input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.2473756,-0.4108927,-1.2323649,0.22282958,1.0291641,0.07129252,0.0,0.0,0.9276304,0.49807578,0.0,0.0,0.28931972,0.0,0.0,0.0,0.0,0.5208638,0.12521876,0.48759958,0.96321845,0.0,0.14980042,0.9552409,0.0,0.060554832,1.276792,0.47787017,0.0,0.0,0.67949414,0.0,0.13598844,0.0,0.71453446,0.0,0.26881653,0.754022,0.84071445,0.68973845,0.0,0.0,0.0,0.724876,0.0,0.26583484,0.0,0.0,0.0,0.0,0.5866007,0.7228853,0.5465275,0.419447,0.851081,0.8966039,0.0,0.0,0.51183754,0.4711684,0.0,0.8092937,0.0,0.0,0.0,0.0,0.45480025,-0.19361366,-0.24196006,-0.12898381
-0.56639075,-0.7387628,-0.111624755,0.0,0.8806804,0.24638921,0.0,0.0,0.67451066,1.0524155,0.028494611,0.0,0.019989818,0.0,0.0,0.0,0.0,0.22431527,0.0,0.0,0.0,0.41667467,0.34178138,0.32383403,0.0,0.36870527,0.6401434,0.45086402,0.0,0.5637674,0.0,0.43050927,0.0,0.0,0.13765728,0.0,0.4705253,0.45160347,0.07014905,0.38707468,0.0,0.16781734,0.0,0.6851227,0.0,0.7657603,0.0,0.0,0.30770117,0.0,0.5625895,0.6002267,0.9760182,0.3226437,0.44808093,0.5887641,0.0,0.0,0.2827568,0.35312533,0.1977727,0.41990414,0.0,0.0,0.0,0.0696738,0.64467835,-0.5124965,-0.49142477,-0.3587006
-0.99218696,-1.3438154,-0.52600944,0.0,1.7012004,0.0,0.0,0.0,0.54619145,1.5706577,0.2686841,0.0,0.0,0.0,0.0,0.0,0.0,0.34052753,0.0,0.0,0.0,0.5370592,0.034154773,0.70921594,0.0,0.6004541,0.86647344,0.9953239,0.0,1.0035661,0.0,0.3883052,0.1899651,0.0,0.0,0.0,0.7706679,0.32177824,0.0,0.8517334,0.0,0.44108754,0.5153437,1.0045587,0.0,1.4199396,0.6962725,0.0,0.91478485,0.2992044,0.86577326,0.98454434,1.6152725,0.26546627,0.31694,0.46306562,0.0,0.81000257,0.13350941,0.32074204,0.30770916,0.3247133,0.0,0.0,0.0,0.0,0.93962127,-1.9205213,-1.8401914,-1.4720068
0.40069082,-1.0194421,-1.5127716,0.55733025,1.347103,0.097126305,0.22570145,0.0,1.0426601,0.7593842,0.0,0.0,0.21585995,0.0,0.0,0.0,0.0,1.2950594,0.48610938,0.0,1.197133,0.0,0.5126604,0.695784,0.0,0.58599174,1.3563762,0.5991558,0.0,0.17605528,1.1429337,0.0,0.8238256,0.0,0.8000516,0.0,0.27253354,1.0905331,0.8838423,0.47339305,0.0,0.29469,0.0,0.5872853,0.0,0.33553034,0.0,0.0,0.0,0.0,0.4300328,0.8062068,0.3743385,0.8150233,1.2464851,1.6382201,0.0,0.0,1.2687312,0.8651871,0.49062002,1.3627114,0.0,0.0,0.0,0.13136247,0.6923908,0.46561572,0.38034296,0.13996075
-0.9234328,0.574596,0.6524958,0.0,0.0,0.8143429,0.0,0.0,0.65921897,0.24193725,0.0,0.0,0.46866885,0.0,0.0,0.81186116,0.0,0.0,0.0,0.3823878,0.0,1.0008261,0.21747237,0.23982963,0.0,0.0,0.3097655,0.0,0.0,0.0,0.0,0.6694205,0.0,0.19495451,0.34841543,0.0,0.24111384,0.18338074,0.97244793,0.0,0.0,0.0,0.0,0.38408816,0.0,0.3983475,0.0,0.0,0.0,0.0,0.5405235,0.47134665,0.36213976,0.13567087,0.5629299,0.38049978,0.0,0.0,0.22063632,0.40664062,0.0,0.55372953,0.0,0.0,0.0,0.081081934,0.547014,-0.33262214,-0.29744327,-0.43144906
-1.406577,0.19132975,-0.3971755,0.0,0.666967,0.0,0.0,0.0,0.62119293,0.4804332,0.16089638,0.0,0.19753951,0.0,0.0,0.23930906,0.0,0.0,0.0,0.9336105,0.15844321,0.8785764,0.0,1.1128498,0.0,0.0,0.9147881,0.39892042,0.0,0.08651865,0.0,0.38178608,0.0,0.0,0.26216576,0.0,0.39322212,0.31127578,0.5215347,0.6532983,0.0,0.0,0.0,0.68033063,0.0,0.5784692,0.0,0.0,0.0,0.0,0.6531351,0.6924095,0.9200982,0.0,0.53550243,0.2131101,0.0,0.0,0.0,0.29899812,0.0,0.4690175,0.0,0.0,0.0,0.0,0.48640895,-0.73108697,-0.66791713,-0.5191749
-0.75447273,-1.2068958,1.4586703,0.0,0.5724769,0.62762743,0.0,0.0,0.38144004,1.7674662,0.023986861,0.044353664,0.0,0.0,0.0,0.9831868,0.121730566,0.0,0.0,0.0,0.0,1.2490761,0.76345587,0.0,0.25814652,0.8716039,0.0,0.32317305,0.0,1.2939557,0.0,1.0819016,0.0,0.25834277,0.0,0.0,1.0225627,0.5033301,0.0,0.0,0.0,0.77550685,0.7472154,0.4263754,0.0,1.4972852,0.0,0.0,0.25027996,0.20527178,0.68288547,0.7459849,1.2168849,0.46123263,0.50180024,0.6544946,0.0,0.555502,0.4879874,0.33435863,0.106235415,0.4805171,0.0,0.0,0.0,0.2939365,1.2910885,-1.0342672,-1.0380391,-1.4303644
-0.1250438,-0.7563118,-0.64007986,0.0,0.9591796,0.2612638,0.0,0.0,0.84288275,0.8511789,0.0,0.0,0.15417856,0.0,0.0,0.0,0.0,0.6340611,0.052340016,0.0,0.47322077,0.0,0.44114888,0.44021586,0.0,0.41126943,0.9106926,0.43800044,0.0,0.3356965,0.37684917,0.16644995,0.21027604,0.0,0.4577842,0.0,0.36253223,0.5902004,0.41806388,0.40354976,0.0,0.07231723,0.0,0.68801415,0.0,0.53021896,0.0,0.0,0.036378928,0.0,0.52776974,0.6085653,0.6463419,0.5500225,0.71466535,0.920451,0.0,0.0,0.5773688,0.49053678,0.19726422,0.68322444,0.0,0.0,0.0,0.1355294,0.5747256,-0.090430036,-0.14021225,-0.0938478
1.2581689,0.40170035,-1.271714,0.69005,0.0,1.1396099,0.028142631,0.0,1.3978252,0.0,0.0,0.0,1.0724611,0.3813656,1.0621436,0.0,0.0,1.0958986,1.1252724,0.48631242,1.7337586,0.0,0.9282533,0.3466709,0.0,0.0,1.2505496,0.0,0.13687688,0.0,1.7217356,0.0,0.24606344,0.013084076,1.7086997,0.0,0.43152484,1.4781842,2.3560576,0.008990794,0.0,0.06077151,0.0,0.47727346,0.0,0.0,0.0,0.0,0.0,0.0,0.6053391,1.1854949,0.0,1.0244062,1.7718887,2.0729647,0.0,0.0,1.6906762,1.1420249,0.0,1.6127859,0.0,0.0,0.0,0.41621485,0.71185863,0.5560416,0.561598,0.1656364
-0.054313265,-0.16783258,0.7907652,0.0,0.0,1.0842211,0.0,0.0,0.7606292,0.6292392,0.0,0.016677916,0.3860333,0.0,0.0,0.49218506,0.06108719,0.06995143,0.0,0.0,0.0,0.45207268,0.8526902,0.0,0.19116108,0.25572228,0.12853071,0.0,0.030322567,0.23455441,0.0,0.644199,0.0,0.3813814,0.35659975,0.0,0.40157345,0.39837784,0.8340549,0.0,0.0,0.1059338,0.0,0.49895537,0.0,0.38627985,0.0,0.0,0.0,0.0,0.46820664,0.41467345,0.30680123,0.529649,0.6682505,0.749054,0.0,0.0,0.60598737,0.5865179,0.0,0.58856434,0.0,0.0,0.0,0.36673492,0.54504305,-0.05708824,-0.05088829,-0.12988095
