epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.8348345160484314,0.8172223567962646,0.7272381998697917,0.715556640625,0.1641788214335601,0.175324768518191,0.0008,18.30772125,16,16,60,960
2,0.7820529341697693,0.7572544813156128,0.705360107421875,0.6892674967447917,0.2176043595278946,0.23579622922115095,0.0008,0.08059233300000201,32,16,60,960
3,0.7700901627540588,0.7538524270057678,0.7008458658854166,0.687943359375,0.228051788357726,0.23920199912037554,0.0008,0.07575475000000154,48,16,60,960
4,0.7704136371612549,0.7548985481262207,0.7002281901041667,0.688494140625,0.2293416627138063,0.2381027254817205,0.0008,0.07721700000000098,64,16,60,960
5,0.7682934999465942,0.7538614273071289,0.6993570149739583,0.688064453125,0.23115862101296925,0.23912811768696585,0.0008,0.0783971670000021,80,16,60,960
6,0.7660262584686279,0.7544211149215698,0.6977943522135417,0.6884925130208334,0.23380476522587346,0.23858746977536982,0.0008,0.07461658400000104,96,16,60,960
7,0.7666174173355103,0.7538689970970154,0.69741552734375,0.6882229817708333,0.2340815928548361,0.23914798358350486,0.0008,0.07559258299999883,112,16,60,960
8,0.7615680694580078,0.7544981837272644,0.6963837890625,0.6877784830729167,0.2372470265661356,0.23853977520557978,0.0008,0.07878249999999909,128,16,60,960
9,0.7652822136878967,0.7561342716217041,0.6974627278645833,0.6895525716145834,0.2352891624111022,0.23688294301612622,0.0008,0.07599091600000207,144,16,60,960
10,0.7649340629577637,0.7541488409042358,0.6975242513020833,0.6884462076822917,0.23483713952618224,0.23889021947138656,0.0008,0.07605154099999822,160,16,60,960
11,0.762745201587677,0.7546665072441101,0.6965188802083333,0.6882353515625,0.23681305318989743,0.2383633627606937,0.0008,0.07640633300000133,176,16,60,960
12,0.7625970244407654,0.7530878782272339,0.6964423014322917,0.6876392415364583,0.23723317089718576,0.23996970930398398,0.00068,0.07410612500000013,192,16,60,960
13,0.7619976997375488,0.7545275092124939,0.696369140625,0.6882804361979167,0.23803439686653438,0.2385176928660384,0.00068,0.07443549999999988,208,16,60,960
14,0.7631514072418213,0.7548434138298035,0.6967095540364583,0.68834033203125,0.23658770691763098,0.23823792850486036,0.00068,0.08093066700000051,224,16,60,960
15,0.7612023949623108,0.7543226480484009,0.6960819498697917,0.6883204752604166,0.23823323350534698,0.2387124114883138,0.00068,0.07336083299999885,240,16,60,960
16,0.7621878385543823,0.7546063661575317,0.6950977376302083,0.6885773111979167,0.24005906335327398,0.23842476644090538,0.00068,0.07733754199999865,256,16,60,960
17,0.7616596221923828,0.7543854117393494,0.6961477864583333,0.6884803873697917,0.23818244592343174,0.23866857517115736,0.00068,0.07613420799999915,272,16,60,960
18,0.7602733969688416,0.7543848752975464,0.6957452799479167,0.6881236979166667,0.23935047891712846,0.23868942615347521,0.00068,0.073276749999998,288,16,60,960
19,0.7587622404098511,0.752964973449707,0.6944878743489583,0.6875372721354167,0.24090472875562785,0.24008184490180362,0.00068,0.07486204199999946,304,16,60,960
20,0.7592928409576416,0.7545429468154907,0.694962158203125,0.6880909830729167,0.24085278210141214,0.23850989427028968,0.00068,0.07772600000000196,320,16,60,960
21,0.7597973942756653,0.7545207738876343,0.6963277994791667,0.6884720865885416,0.23907835204090133,0.23853542441005682,0.00068,0.0739388329999997,336,16,60,960
22,0.7583234310150146,0.7541604042053223,0.6950213216145833,0.6881603190104166,0.24065115860382458,0.23890844355829421,0.00068,0.07554379200000128,352,16,60,960
23,0.7577936053276062,0.7542180418968201,0.6946134440104167,0.6877993977864584,0.2411406401627656,0.2388628833410249,0.00068,0.07899112499999816,368,16,60,960
24,0.7600230574607849,0.7535206079483032,0.6951727701822916,0.6880224609375,0.23976465492241705,0.2395293759608621,0.0005780000000000001,0.07439654100000226,384,16,60,960
25,0.760582685470581,0.7539904713630676,0.6953434244791666,0.6883634440104167,0.23990590622999863,0.23906934090216425,0.0005780000000000001,0.07737866699999785,400,16,60,960
26,0.7593961954116821,0.754056453704834,0.6954150390625,0.6880210774739584,0.24046943352637817,0.23901368355566233,0.0005780000000000001,0.07854295899999997,416,16,60,960
27,0.7567152976989746,0.7533848285675049,0.69358349609375,0.6878473307291667,0.24300075497693663,0.23966351180774148,0.0005780000000000001,0.07429295899999744,432,16,60,960
