input_0,input_1,input_2,output_0,output_1,output_2
0.042909230706486036,3.107473154119039,1.008187040040154,0.008663755508347012,0.010245124045528005,0.015437304460936016
-0.7826304916787796,9.251039043303305,1.3773141515729548,-0.08787433154656271,-0.08513662777522095,-0.12010959232286669
-0.005040259041564129,2.075403940195481,1.7633233102584787,0.00514532829010336,0.006264805277105946,0.0057663967295524905
1.2030977523591673,7.437500772352937,1.4052023904236925,0.16027909896594508,0.16066710737034653,0.22234073799359977
0.0017627010933334419,8.887162412150317,1.7261258162537354,0.004616427946335829,0.00698430816186657,0.010787985807089725
-1.0241035526431497,7.1194202991369115,1.0960295286327637,-0.13646499958336536,-0.13240012479582366,-0.15221743411140634
-1.0958763213690497,4.730220162758972,1.7699008931080433,-0.22244494457059996,-0.21991693534358095,-0.3713817730011179
-0.10637390559718825,2.9886450406774214,0.8188788226907515,-0.040424489147208684,-0.0384581318994653,-0.030107314467594612
-0.6198687270200971,4.84000744994947,1.4797718148869838,-0.1256063263060707,-0.12220675413680752,-0.17528035460095748
-0.4496509591568527,1.3382205120522705,1.3590598834468828,-0.3415037220563376,-0.34046782580885965,-0.45179096097439164
-0.43276925522117526,4.648947899966447,1.0296674901142524,-0.09241371409964672,-0.08935190305261187,-0.09026782694487887
1.212900009947718,7.725436108516101,1.5765434543287178,0.15927680424443413,0.15909995029380286,0.24159671562503016
0.2649796735651082,3.0959687951307604,1.6084905322961447,0.08326033734865171,0.08408633775139707,0.1335016185238485
-0.6085502168572415,2.954396356109835,1.3699588438401988,-0.2095242426227248,-0.2053936106514539,-0.27165836679768135
-0.8183873125942215,9.617848144649647,1.4944487742447456,-0.09034973538289441,-0.08716447874190375,-0.1287028895800413
-0.29620231883832504,6.050431366280417,1.0140888318088048,-0.049173988469872115,-0.046770616037668675,-0.049066649528597725
2.0481569706330403,8.954648509323947,1.2694475337173168,0.22274346468428927,0.22475628854682272,0.2885450353019754
-0.2718072368426621,1.8993575909753297,0.6077907330031603,-0.147327436962694,-0.14565154430450128,-0.1073569085347861
-2.4341465084137597,9.490018961486022,1.5060934334342253,-0.25315934898931153,-0.2480379922467293,-0.3726994232152648
-0.35259970210143377,5.736615899358489,0.5939677617887852,-0.061470820570347445,-0.05892696193437537,-0.0434903737362118
0.4180952429486454,6.675204178706957,1.8062886411210552,0.05953196628177386,0.05978799471574228,0.09828661046077768
-0.7450662181796878,7.8140084835060835,1.9551474558981536,-0.10159253361070521,-0.09892582083308354,-0.17266962231734118
0.12436147259283262,5.114109300566739,1.9959472380583936,0.01937925194604148,0.021490185947332662,0.037536410990246495
2.0362537125757774,3.9933500326522786,1.0052343696928787,0.5069310308771824,0.5049304986471136,0.4873562271423391
1.097675550528068,6.416869599818481,1.902657627959143,0.16692505601726196,0.16618617910931213,0.29902454767297076
0.9550133807669859,4.208073188376415,1.6352961456886432,0.22430037769934022,0.22398281496495842,0.36490921455945025
-1.2652308639434195,5.213452735360003,1.4334095625103682,-0.22542300306068971,-0.22159302303909356,-0.3129749034753093
-0.3229997283561685,6.559438569016795,1.2989614858497704,-0.048739835234071646,-0.0459524127546444,-0.059320053751688855
-0.131558616003308,4.6868377364041205,0.6856507557660206,-0.028704880157780683,-0.02584894331172985,-0.019315838804473434
-0.03929887329224181,1.8985613880305778,1.6121015368686376,-0.013887890577659889,-0.013309472811586651,-0.020406855004669395
1.8799076787821614,4.52553139891094,1.614822930064692,0.4020759295625251,0.39942296764638174,0.6528801445888476
1.4883163064770064,2.7322742582012474,1.5050011970855381,0.6024299555083564,0.5985866613781983,0.9145967212396291
-0.2200422502670533,4.87682848877372,1.3072892032368204,-0.0455731662975036,-0.042194237807117785,-0.05100713816536043
0.5414760856160233,8.29099348499986,1.408081899015681,0.07056516919800071,0.07115826674761853,0.09698577013739444
-0.9454091387885379,8.496831024015494,1.8229020424314206,-0.12037257377909684,-0.11826581877848538,-0.19817527864878662
0.8965478638971774,8.593430000325526,1.4440792543141219,0.11350298020223877,0.11415300270758802,0.16023628501051632
-1.8033698450156097,5.095272411596057,1.129884486735048,-0.3198021766118404,-0.31463672727124004,-0.3502127484748791
1.006378934962588,3.5094285171944826,0.732074352709148,0.29156962655055163,0.2917876422599887,0.2214008674503619
-1.091197484815879,1.229793016481966,0.7888096583524293,-0.8098776429044777,-0.8001490430468526,-0.6781672687651789
1.7489100937918096,7.844573497777296,1.839117803283901,0.21898994320597065,0.21714331381931803,0.38439436937447496
1.186163177460766,3.2959295721661044,0.9821823317018373,0.37035977679641024,0.3693755032746069,0.3614756592487991
-0.2913604741038284,2.5001755402499763,0.7579982637389654,-0.12610431141406167,-0.12455719646659284,-0.09944527079307175
-0.3125226527040843,6.729339273365075,0.6524253050281895,-0.04760798147720418,-0.04553813129636994,-0.03677397644825756
-1.1300294310652257,2.425990034312466,1.6724174408968726,-0.4850779987140287,-0.4835693036720604,-0.8006498647641506
-0.9882063162465566,9.46017821456694,0.7943367290917284,-0.102691111399702,-0.09888119669048567,-0.09355518517935509
-0.9945461871934073,2.841985957211427,0.5675870453400296,-0.3445496352886387,-0.34130543449793294,-0.2144185041136313
-0.8539039473703322,5.846995086978264,1.0417970778423884,-0.13857798129404808,-0.13488689842061272,-0.1436954693428377
0.552946963075698,5.546845597798369,0.7280973393564094,0.09558164036633744,0.09833618745236208,0.08077409260471292
-0.5531650796127887,9.405168928392776,1.724203504827396,-0.06284198370003463,-0.05957264078980688,-0.09500852132778866
0.7480655706957114,9.456272918039389,1.4576407801183615,0.09249085482065239,0.09322392893526638,0.13105080513794132
-0.4010399499307799,7.164320733747914,1.884296468555711,-0.05953100704962683,-0.057072678663393314,-0.0984843547209139
0.11414910668839784,4.805598829836595,0.7518907308819768,0.021016129657265768,0.023539673715577133,0.01946864273867658
0.31445596284587046,9.702729983562406,1.8758416660963024,0.04251108112606543,0.04359075597831459,0.07268476160895386
0.04162596160839023,1.6577134904244595,0.9171877715377039,0.02370933911840531,0.023235494502756415,0.029677142569724303
-1.138186792108047,6.533472652842842,0.9843398051466477,-0.16376532887846085,-0.15958429195689786,-0.16508731461932952
0.907695902525022,2.041306193039927,1.732123328311445,0.507418525046277,0.5033923122115503,0.8613198073215241
-1.2058338358435468,2.693572538967792,0.7540133399230178,-0.4483574247451928,-0.44344568191996314,-0.33376542177979174
0.4418800916541651,9.036477731000577,1.7259791317888589,0.06009411914530756,0.06148663844373764,0.09761862971765772
0.34936704787391193,7.299915319125376,1.2730997778327464,0.04706437715302109,0.047875724273854836,0.06034557148599004
-0.34548373641765207,5.362690715633711,1.256046161051904,-0.06336764037824691,-0.05993815758452327,-0.07245835472100604
-0.05137510038084649,4.765348284202016,0.6160702772278002,-0.011505655558065573,-0.008658687290393917,-0.0068062950485158645
0.2685022843001188,7.44829057736343,0.6054886400555217,0.03029058431918139,0.032356201079310434,0.026324911682565854
1.9873391069190895,7.9833162070469506,1.2069247132798488,0.2300714129498527,0.2306481216901907,0.27682079072706306
0.2018620469988814,8.043696828136962,0.7267905655511867,0.02316337392024734,0.02551857552086974,0.026137171592512706
-0.6821319026708486,8.40141410456193,0.7809362003086837,-0.0783400783910642,-0.0750463028656539,-0.06757003270283776
1.0453099293771648,4.689338517771231,1.7967441829992188,0.2182620475946434,0.21752929340579452,0.3831261835594954
1.26835157765092,7.171016496169753,1.6063069778627148,0.17482253268978237,0.17455828884803937,0.271617158387924
0.11686804686319127,5.642590534850906,1.1685524128972606,0.01881464683436286,0.0213834329430003,0.028027546633679422
1.028181207576234,9.375645370540298,0.9935314016146702,0.11358013269644614,0.11587832809726951,0.12956621390705444
1.4774666731433415,9.750351210458732,1.6483542141437708,0.16900772526485935,0.1690232034396615,0.2650824741192592
-1.9778983844129165,9.562685683919778,1.0679199579535448,-0.2089853372466584,-0.2060044195746081,-0.24782945272646698
0.801145827045647,4.732810248631193,1.8487933803267296,0.16246063433550564,0.16199947884698773,0.2876061552602837
-0.461147221344824,8.712838138801649,0.6990784283572741,-0.05128737746760729,-0.04792750921685378,-0.03729860514447895
-0.747763001939317,2.426687693114712,1.355839836574199,-0.3209218092582882,-0.31556070470448155,-0.41788157011770716
-0.4320725460947985,2.6695902965766236,1.1503376357988302,-0.1724041350535373,-0.1699897780502888,-0.18681965739593934
-0.060438416462683636,1.1197460398275378,1.4230085756480397,-0.06286556252424137,-0.06806598579450719,-0.08948414554933859
-0.9823077055845226,9.347869674886567,0.6002829058937047,-0.10464166544782835,-0.10067553882033074,-0.07896492746314762
-0.47407366183656224,4.431432280879479,0.6095422836654262,-0.10326248544570035,-0.0996149339459224,-0.06722926466099927
-1.241652120047305,3.852629624517495,1.0361570891831493,-0.30789527401659667,-0.30259354174898445,-0.30363083826215337
0.18525556391916514,6.320320040083542,1.6431140221750786,0.026674913811293065,0.028158368335041154,0.04326865070521917
0.26526740848467834,8.945963725987356,1.9404493833137537,0.037708457218527815,0.03957682662885506,0.06854143428316907
-0.554964882570247,2.1078839236367313,1.8724832627563182,-0.2664356237632963,-0.26462335373630325,-0.4824897995572136
-0.17284527004144798,2.172641082763462,1.829226234906137,-0.07316102872638143,-0.07067808317871299,-0.13078188510724748
1.500046217013684,3.6361061125480703,1.4851119381359723,0.41566305257797304,0.4127841174332258,0.617624072144308
-1.0546169208619913,1.1804973132766836,1.3135621391019734,-0.8589195499915889,-0.8478377330490429,-1.1235277375548465
1.1890833439938613,2.9574201563554707,1.8466525833454628,0.4476158006396381,0.44465074670350985,0.812351028353704
1.090226650139197,4.957430137541954,1.991504680769708,0.21116067352787282,0.20922510285051582,0.3979283130775988
0.5002600053902359,9.807338311460718,0.7358835193028727,0.04225261601446943,0.04215231335257277,0.039103785851932915
1.063794559775314,9.382133336473883,0.5480186536229052,0.09654286005083595,0.09781729889402338,0.07727056583876617
-1.6200179965018213,9.291603472565633,1.8472113469086076,-0.18595427173740742,-0.18372023425887907,-0.3112653901742577
1.6592297886372875,6.555682475021788,0.8277767088281994,0.22612926951252874,0.22632086620458397,0.19032390022793877
-0.8502952408366796,3.4662602550824007,1.8478661674883523,-0.2476409109899072,-0.24710635205004083,-0.4383078218996707
1.394553491281437,5.882317932106015,1.5704367063349822,0.228739315312414,0.22903813042242238,0.35820231570205835
1.364274646367677,1.1352375289011372,0.8424398673403422,1.1972709074766614,1.1771555933967088,1.1210277496119225
-0.3833658564369453,9.82724565865723,0.8665093652129744,-0.03999241284682731,-0.03816354747532111,-0.03774449886007195
0.8613013790199132,6.3697956445794475,1.3485638862292002,0.13191111744071013,0.13312511808578972,0.17989575677985165
0.7605170130072525,3.642667398321544,1.0962782225742416,0.20768965887758897,0.20838854098770923,0.2315197020957787
0.43625268829117764,6.326115762317883,1.4506654114042734,0.06758833871523524,0.06919178169241096,0.09940510166294164
0.23161687032957015,1.6399633107844274,1.669621634352992,0.15080768754724785,0.1481889717783544,0.23927690868364426
0.6059133223896591,8.29364648154011,1.2145508554941424,0.07676538747454556,0.07764852880026785,0.0960650963071159
-1.2663011200552743,5.19482378629765,1.1474463173891818,-0.2256689678771557,-0.221396322872608,-0.2530705425752288
-1.5454126826857493,7.31721362713157,0.6025192252667845,-0.20440576959810666,-0.1998152569491573,-0.14749745430394282
1.346399173338821,8.42987510235767,1.0551475757246402,0.15673995392295176,0.15860521076805656,0.17707387987543524
-1.1473368770547052,6.610697724061405,0.8953421290802683,-0.16401086979144885,-0.15999319893382852,-0.15371856812644508
-1.002364176841713,9.916950303794529,1.0092903046608832,-0.1047168107645311,-0.10286720416695469,-0.12037486244459163
0.5613612150946752,6.254161176800781,1.3168064175783063,0.08750368418303633,0.08912054210695958,0.11869856467134605
-0.3418183662942318,8.92781528482972,1.7477250943079956,-0.039556896117749055,-0.036757782874381736,-0.05952092949869653
-0.2732670851280498,6.570558580957355,1.9319231820793648,-0.04391571107247369,-0.04105077765103679,-0.07251866043759715
-0.019207387166757902,7.112713025091719,0.5921522255990085,-0.006521447915990742,-0.004511801570237184,-0.0034262264570731034
1.5685395337693553,9.193226021418239,0.7125773073581588,0.15808939474248287,0.16073664028414447,0.14222086911439277
0.6085584449356356,1.827355848125383,0.6575160467038138,0.35363644430267865,0.34998608432039974,0.2526343715688501
0.13436142178354046,3.593871750557396,1.1027590218737728,0.03221885888781585,0.033990570184529875,0.04215707345219104
2.2264238186244336,1.9061839360268404,1.2160316994617,1.183194638491001,1.1668667975909772,1.415125952430312
0.5068214572172607,5.290473170993815,1.747574453947314,0.0898459639197343,0.09058463208607893,0.15068351317573345
0.19630116094944083,3.393686968209856,0.9452119968792586,0.05364395828448599,0.05520870532352899,0.056007177754645435
0.9700316112720574,8.618940146922379,0.7546384822423483,0.10758252912654075,0.11040490817158169,0.10440923994303254
-0.2539580626763406,6.443487715888767,1.5916107309222587,-0.04101792445652001,-0.03851379348523809,-0.059126480549913395
-1.1521815529622565,5.239751797592506,1.7816529907880416,-0.20932212535072692,-0.20606103213507748,-0.3474754542139255
-0.7503328681834139,9.559762692431747,1.6343487311017189,-0.08407036723922943,-0.08052411645397432,-0.12461476368257979
-0.3196098651315033,8.015185497817315,1.7492217280691242,-0.042364100565163904,-0.04017999015311531,-0.06621158857612613
