input_0,input_1,input_2,output_0,output_1,output_2
-1.341804429037855,3.0377858096374246,1.3369060333292895,-0.5413417215332748,-0.5423832107580263,-0.6739922611850779
0.5040431933650544,2.212922532054081,1.4059233155940436,0.23486611800920243,0.2350089632028421,0.3053004638221661
-0.41647653778887805,4.800665659567639,1.2905074606878146,-0.12689409161125786,-0.12673082487559492,-0.1480268573677244
-0.6112091394795156,6.43299105648669,1.2298515389626838,-0.11382391787675883,-0.11281544809063129,-0.11913302695866973
-0.6045212300687164,7.305666967801801,1.1990827530129629,-0.0715964955881176,-0.07013427842436186,-0.060738756506319616
0.6714367649027078,1.0360013842373554,1.4595937151962843,0.4114407462282013,0.41221075608408597,0.5423068502563755
1.0774571722290465,7.063749112250646,1.217904828262199,0.17453198295446729,0.17396203506376484,0.18851737600503637
-0.7735033954246613,7.266683174405441,1.1981641567995123,-0.12279924262900813,-0.12132995905210699,-0.12268808934496966
0.5998229674008699,6.957006992922567,1.218716912634549,0.09566917574848155,0.09557878408134762,0.10525186121979518
0.24455287429819442,5.934225331006469,1.2565616057806377,0.06569476927880731,0.06597257415894532,0.0834354994776518
-1.8513305330448981,5.354283091151898,1.2491873184166935,-0.5624844826390182,-0.5620902970677808,-0.6753049695333448
-0.2956731136499303,-2.4545737219091537,1.5515769199690794,-0.37304432169873025,-0.3763103236530264,-0.497064674056966
-0.5526210618558351,7.245711724363921,1.2007223352218739,-0.08126412724396596,-0.0799953688181378,-0.07711055304575926
-0.5860507860508815,6.920991451807127,1.212620733625541,-0.08983064982530471,-0.08861289896480894,-0.08714607508663869
-0.8888505327771004,-2.1982124365507394,1.5376325900907344,-0.475362873111438,-0.47798616144442935,-0.6066274327389672
0.8695668095238946,5.314335564479791,1.2889191109604419,0.2559305790697161,0.25603562743249736,0.3138538034424131
-1.3257932197013316,1.7891705899685548,1.372923495164282,-0.7497560695881165,-0.7525341652383614,-0.9653292294112181
0.5464401533092182,7.300600722408745,1.2062034403050255,0.10266343016686127,0.10280776345235554,0.11794248001431647
0.00736446312963185,6.9620139985219005,1.2149685779865418,0.006114510212596125,0.006703995447822513,0.013478511241610125
0.4214560629133532,7.145433771124395,1.2101803604341155,0.06247833711652622,0.06258654991893577,0.06891255436655952
0.23176251892427807,7.169147884350913,1.2082781318315363,0.03631033438150247,0.03665810276447702,0.04301943582031445
-0.7251988338354236,7.094665085518401,1.2041187063609402,-0.1312253975288257,-0.12995539086447805,-0.1371135884996451
-0.22222757998216758,6.162800272036528,1.2396401738981047,-0.10662427732795875,-0.10647497538562915,-0.13079012855922
-0.22718761174068983,3.4691891602572484,1.3448969275002542,-0.044923985477554454,-0.0448717040667134,-0.0441357012720137
0.5251632147020902,6.698593660412451,1.2282971388583612,0.08903440230548948,0.08901036746288181,0.10020469847691796
-1.8372757236728263,4.786253014614507,1.2668456824892147,-0.6333395472365686,-0.6335833550587578,-0.7748140821718171
-0.4446687087906201,7.135927405800602,1.206300910606809,-0.05051014819375824,-0.04928642679119048,-0.040245438120739205
0.8214316645622619,6.084724959860439,1.2571498016481166,0.20534184442717018,0.2053540927711777,0.24590564577779583
-0.18762215157388268,7.17627432563101,1.205471618116417,-0.027410803006681795,-0.02658333841071428,-0.02240201852138925
2.0955802389860305,2.2039391141115945,1.4481482036583868,1.0770323480560822,1.0795412209510098,1.390664796693683
-0.9078864061631042,7.217690226382955,1.196458607700487,-0.19433517464672354,-0.193078576101162,-0.21492061812616545
-0.7147979065484122,6.528672641914097,1.221028073837769,-0.21472878547806803,-0.2141764555981612,-0.25405503330361245
-0.6887335211622725,7.353502637004961,1.1958104145832893,-0.10212338544406958,-0.1006791230807331,-0.09860552979205546
0.8436591978357972,7.369155005957392,1.2039896383446533,0.12144267441999791,0.12107794263402315,0.12751429763196984
-0.582606784280729,3.512844577039571,1.3361888941877016,-0.1902338661909854,-0.19040371422876268,-0.22689860008689278
0.8348676141957072,7.331056690787874,1.2051486364914181,0.1158351221196154,0.11544304672600691,0.1201914356244802
1.0415306084267264,2.906954613606743,1.3890507197351611,0.4307949722208333,0.43125954181478754,0.5483780323136379
-0.29595285289342793,6.147021717120321,1.2394366634792404,-0.12442622388355204,-0.12424198038078467,-0.15149157175545616
-0.5572125675877304,7.0286578767284515,1.2068493741138036,-0.12027962865075306,-0.11931594549425564,-0.13122749061321917
-0.17600317165529752,6.453732297648815,1.233775662128241,-0.009053816760429436,-0.008268268276836344,0.002637634490472879
1.9275830738027226,5.906801479274698,1.2751130595089428,0.45789011733117113,0.4571939691024552,0.5362737745068528
-0.5827746431277521,2.6657020150026938,1.3658038024862227,-0.23569699907066557,-0.23635237853131302,-0.2901721050555213
1.0845188747533039,6.4012327432222556,1.2453134666848655,0.21831958271956634,0.21790690909927507,0.24926311242294366
-0.8211480421967052,7.480410492181338,1.1908053820013014,-0.11110646853597345,-0.10940827175810004,-0.10374999430652031
0.2805146219478397,7.482431894014597,1.19734114254925,0.05531849965931443,0.05575404832904207,0.06675974491994227
-0.9585236658064404,5.433274444547204,1.2610385590010131,-0.2511467765574062,-0.250530933268084,-0.2910781565079715
-0.6590380940427332,6.1217942890809764,1.2400618176458111,-0.1448505393328129,-0.14401519985581848,-0.15968311626309462
0.15823317963463038,6.980085377253776,1.2146800647874383,0.0194107842087416,0.01976475216477949,0.023587530115540035
0.5128333249926592,6.565135991565053,1.2335498923889976,0.09231740764373982,0.0923167138738122,0.10548829006655369
