input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
2.1190672,1.0367806,0.10294695,0.90134495,-0.5221215,0.26828858,0.7869924,0.7555331,0.7040515
-0.6375465,0.59633726,1.7311321,1.5679774,0.27829126,-0.14699402,-0.34190017,-0.32283074,-0.41222242
1.3001444,1.6964808,1.5261831,1.1020124,-0.27570477,0.08528647,0.48040786,0.46824273,0.5450835
-0.056395207,-1.5820203,0.39542818,7.0561066,0.7375438,-0.08233422,-0.13284856,-0.13575262,-0.14691578
0.78752524,1.5121107,-1.0712832,0.8278675,-0.18980506,0.08244989,0.28143844,0.2559584,0.16179943
-1.4573756,0.47825435,0.19496365,1.2612087,0.65854055,-0.25437343,-0.6871522,-0.6529323,-0.65560126
0.976908,1.531277,1.3018563,1.1588411,-0.24235274,0.060634285,0.3747616,0.36589006,0.41444218
-1.9676827,0.96540534,0.1930811,0.9677744,0.55293596,-0.28176028,-0.77835804,-0.7387831,-0.747665
-0.7978083,-0.37930036,1.1608135,2.3143854,1.1324167,-0.2348208,-0.593959,-0.5641387,-0.7039815
-0.0091453325,0.43058077,-1.6905657,1.1429584,0.04424251,0.016083704,0.013053104,-0.0009311531,-0.005610086
1.7334073,-1.4588286,-0.85425085,4.5975842,-9.938548,0.79268396,3.2899563,3.1296935,2.1581807
0.9159595,-0.08181341,-1.1750383,1.4036427,-0.66210365,0.15367952,0.53926706,0.50424004,0.30153865
-1.6128404,0.1147531,1.6488231,1.7484947,1.3683727,-0.31139085,-0.9167354,-0.87823886,-1.2009013
1.4901347,-1.4953916,-1.288247,4.627845,-9.01206,0.72843504,2.9976919,2.8359325,1.6413938
1.611515,0.8832546,1.702925,1.2406169,-0.60874563,0.18268183,0.6944993,0.67401993,0.8365482
-1.586259,0.2700622,-0.046681404,1.3142204,0.8838091,-0.27491334,-0.79472035,-0.75320995,-0.7086792
-2.4466996,0.872286,0.36632943,0.9834926,0.81299305,-0.35772875,-0.954994,-0.9039236,-0.9855543
-0.2568413,1.7043614,1.7136977,1.2760124,-0.016761165,-0.11522317,-0.1399802,-0.13219154,-0.1626038
-0.41457215,0.22868937,0.52227515,1.6376753,0.24573517,-0.10819426,-0.22271481,-0.2089299,-0.22235535
-0.08077159,1.3299376,-0.1546198,1.0886153,-0.010447076,-0.03472364,-0.024331123,-0.026951535,-0.014492646
-0.3278444,1.126919,1.493147,1.3908975,0.049498808,-0.11606079,-0.16628766,-0.15561515,-0.18964969
-0.46799234,0.5375407,0.21890649,1.4181522,0.19471759,-0.10654312,-0.22136408,-0.20991957,-0.20409839
-1.2899275,-0.118193395,0.9336259,1.867115,1.2987438,-0.305732,-0.80503565,-0.7669748,-0.93071884
-0.5044864,-1.3629994,-0.22530171,4.9386024,3.2665005,-0.2975642,-0.8693996,-0.8383978,-0.7482316
-0.1847451,-1.2397596,-0.38555098,4.126379,0.929559,-0.08285168,-0.259861,-0.25308746,-0.22169322
-1.8555039,-0.12551942,1.4853668,2.0362782,2.1463823,-0.418186,-1.161471,-1.1119078,-1.5342424
0.9170293,-0.9967475,1.497054,3.841941,-3.3716989,0.384956,1.0977335,1.0527703,1.4320982
1.7557193,0.3403594,1.1302576,1.3295877,-1.0569265,0.32238695,0.85877186,0.82824755,0.9948895
1.1988667,-1.2721033,-1.1931745,3.8266506,-5.6411433,0.44538668,1.8657423,1.7609779,1.0315653
-0.66851294,1.5514528,0.46991768,1.1395624,0.08984399,-0.15364794,-0.26544008,-0.25642803,-0.25825557
0.0046754205,0.3883025,-0.30182803,1.3746068,-0.0016682222,0.0038574934,0.01325611,0.012884419,0.013767082
-0.55554014,-0.037052672,1.5416919,2.0111208,0.51200485,-0.16066147,-0.36321348,-0.34167042,-0.44032615
-0.5444537,1.1265738,1.2350852,1.3427002,0.111967355,-0.13186732,-0.25352448,-0.24067557,-0.28178078
0.9134518,1.7048376,0.84908,1.0706544,-0.21734771,0.096880764,0.3340826,0.32391578,0.35103226
-2.0055997,-0.17797813,-0.5774154,1.6161385,1.8990226,-0.34088558,-1.2356126,-1.1621875,-0.8881911
-0.093451746,-0.5522873,-0.544299,2.1345017,0.14176795,0.00078231096,-0.061625488,-0.057924423,-0.051789418
2.5219686,-0.060478933,-0.81663865,1.5408347,-2.0676332,0.17853193,1.4229518,1.3417386,0.87451476
0.052058272,-0.48615858,1.7087286,2.6876907,-0.116962686,-0.041238964,0.036371075,0.04607878,0.049714107
1.6046584,-0.60049415,-0.27932873,2.0809393,-2.720766,0.40224242,1.2605835,1.2031521,1.0301719
1.2126764,-1.6317761,-0.6171447,5.7435336,-10.010519,0.6896845,2.9381106,2.7967153,2.102002
-0.25859064,0.08590065,-0.16385348,1.5918657,0.17315795,-0.052081406,-0.13534957,-0.12726006,-0.11353556
-0.36640432,0.22008635,-1.5420121,1.2785457,0.22882977,-0.019982051,-0.17854312,-0.17887264,-0.09599331
1.5462252,0.4978881,0.57986283,1.1833421,-0.71261394,0.26335385,0.7083298,0.684976,0.72925323
1.2012728,0.4079842,-0.08142975,1.1967988,-0.5676213,0.21251738,0.5699119,0.54818404,0.49346787
0.85585284,-0.3865236,-1.0719824,1.7018859,-0.9381068,0.18133125,0.59607756,0.5612102,0.35254103
-1.0259368,-1.715051,0.487401,7.844954,11.090104,-0.53559864,-2.8861494,-2.7804627,-2.963091
-0.11916067,-0.46318072,-0.44600052,2.0379803,0.15833628,-0.010180235,-0.076753475,-0.07164336,-0.06360182
-0.11507802,0.029969858,1.2226088,1.9291186,0.07400475,-0.072609395,-0.073727675,-0.062382814,-0.08199811
-0.25973815,1.4045327,0.45865437,1.1946743,0.0156479,-0.087548345,-0.106086664,-0.10278735,-0.099169314
0.15246512,-1.1651103,-1.411023,3.382369,-0.6181999,0.13809429,0.21903315,0.19262266,0.084270164
-0.38342384,-1.3961867,1.2623044,5.9143324,2.9295173,-0.20905966,-0.7166216,-0.68344104,-0.8880669
0.78539544,-0.5188913,1.0165422,2.4208622,-1.3519032,0.23121816,0.63030344,0.61284614,0.73584086
-2.26135,-0.40806565,-0.35117847,2.151289,3.2761254,-0.55832314,-1.6253952,-1.5224717,-1.2903947
-1.5987313,1.0940278,0.6984528,1.0633461,0.40470746,-0.24358456,-0.6495016,-0.6198573,-0.6953343
0.50096136,-1.0456152,-0.56299764,3.1784577,-1.6893578,0.19691394,0.6066937,0.5790957,0.44689965
-0.20926982,0.6612042,0.7603447,1.4684718,0.0639998,-0.07902902,-0.10103109,-0.09279416,-0.10177256
-1.0129305,1.4329271,-1.1866425,0.9298295,0.2148813,-0.123732075,-0.34919584,-0.3408593,-0.20308082
-0.49322993,-0.87962085,-0.6682305,2.738562,1.2274029,-0.12771595,-0.4916684,-0.47082728,-0.3629224
-1.3872288,-0.5880964,-1.0538399,2.034116,2.0908837,-0.2676941,-1.1221322,-1.0639256,-0.65503395
0.932683,1.6420354,0.1783336,0.9635824,-0.22160777,0.14685549,0.33091933,0.31699452,0.3101436
0.21175812,-0.9015475,-0.8196864,2.7105606,-0.53416157,0.10329929,0.23058242,0.21730077,0.14495103
0.52679116,-0.29868743,0.68837935,2.052297,-0.6419349,0.12570894,0.3699655,0.36358878,0.4003312
1.8554813,0.5432684,-0.75387514,1.0231109,-0.7043177,0.19385263,0.8069444,0.76233935,0.52475536
-0.66933507,0.15215655,-1.2366266,1.3563887,0.40536854,-0.07194609,-0.34952435,-0.33747157,-0.20093764
0.7960653,0.5013995,-0.26652834,1.2083967,-0.3450882,0.14552772,0.37709987,0.36138028,0.3100598
-0.21990567,-0.04732758,1.0011061,1.9510105,0.18185183,-0.08702946,-0.1380184,-0.12493151,-0.15073855
0.39576834,-0.5744336,-0.05305731,2.242454,-0.6343806,0.124248266,0.32515466,0.31657472,0.2934091
0.7354004,-0.20651914,-0.7632828,1.5784299,-0.651664,0.16129847,0.46549892,0.4420534,0.31682092
-0.049231496,-0.3179408,-1.0476846,1.730939,0.065435976,0.028828122,-0.02298548,-0.025686147,-0.02316531
2.0694857,1.5511686,-0.11509139,0.83503604,-0.35180968,0.24794406,0.69057685,0.6609247,0.57792914
0.27034616,1.6118279,1.716213,1.3067353,-0.11614811,-0.07560724,0.081569895,0.08303976,0.09077521
-1.5900261,1.4698473,0.016476633,0.92589116,0.29197,-0.24687532,-0.58166796,-0.55582315,-0.5227316
-0.060555484,-1.5783712,0.5168193,7.0955844,0.7926537,-0.078808606,-0.14532828,-0.1460723,-0.16054271
-1.2414634,-1.7161193,0.8259899,7.574296,12.248967,-0.3615878,-3.4232779,-3.296145,-3.7410574
-0.94486815,-1.0293181,0.5055582,3.718283,3.5482717,-0.40853286,-1.1360608,-1.0831472,-1.2135015
-1.8177269,1.6738961,-1.0972836,0.83133847,0.31699705,-0.16065738,-0.6068155,-0.58129334,-0.36712232
0.49356484,-1.1982075,-0.810911,3.6861608,-2.1948366,0.21367203,0.71328616,0.67482835,0.46289068
-2.3061025,-1.1524692,1.5868418,5.074497,9.931803,-0.357516,-3.3442738,-3.2058434,-4.2837133
-0.6302452,-0.5325118,0.6007638,2.4308174,1.0408608,-0.20484746,-0.5005787,-0.4742218,-0.5323197
0.8620989,0.42175382,1.7085826,1.6177664,-0.54810506,0.073271394,0.44507557,0.43751964,0.5340286
-0.41268247,-0.90214163,-0.20122641,2.9632754,1.1294968,-0.14248538,-0.42039722,-0.40055838,-0.36532104
-1.3365206,0.6786658,1.1444747,1.322471,0.5383204,-0.21913943,-0.6262138,-0.59775484,-0.72600424
0.07401317,-0.35096267,1.0387536,2.289479,-0.11486675,-0.01336509,0.05652903,0.06358021,0.068733126
-0.81061447,1.3092617,1.5649289,1.2670262,0.15231435,-0.14455181,-0.367096,-0.35029045,-0.42823678
-1.1171865,0.79892415,1.5014682,1.3566344,0.40373316,-0.17942369,-0.5301451,-0.5059162,-0.63427544
0.56664056,-1.052566,-0.119427726,3.3517036,-1.9909585,0.2306152,0.68687177,0.6608032,0.6062677
0.6453863,-1.5430827,1.4880087,6.947444,-5.638087,0.34452164,1.4091424,1.3477923,1.838626
1.2421266,0.21004897,-0.23351713,1.2675387,-0.7102879,0.22506697,0.6301819,0.60447407,0.51963747
0.8526947,-1.1772175,-0.73135674,3.5808964,-3.6171355,0.32525456,1.1831901,1.1250169,0.807456
-0.069070846,0.14334486,0.031017452,1.5875366,0.040629104,-0.01887457,-0.028825074,-0.024273356,-0.022489052
0.8031755,-1.2227722,-0.71153766,3.7872999,-3.717476,0.32089797,1.1780113,1.1199487,0.8088337
-0.27641064,1.1500093,-0.94837075,1.0071924,0.07022929,-0.046945237,-0.090292685,-0.09421355,-0.057575364
-0.10301368,1.6676219,-0.78120196,0.8961214,-0.016840274,-0.03270556,-0.02431205,-0.03251014,-0.014454152
1.1574064,-0.3298821,-0.57740337,1.664785,-1.2459502,0.24540608,0.7670416,0.7315468,0.56140476
-0.6190076,-0.0614193,1.5691855,2.0299735,0.594617,-0.17283365,-0.40790874,-0.3848838,-0.49871165
-1.5878217,0.5752137,-0.7545544,1.1143578,0.6109036,-0.18727839,-0.7125874,-0.6767225,-0.4833067
-0.37488592,1.6897719,-0.44017294,0.9676809,0.033570047,-0.090184435,-0.12554741,-0.12705562,-0.092638016
1.8538771,0.47379667,-1.2568886,1.0573999,-0.7361909,0.13347983,0.84216654,0.78411716,0.43381906
0.16468143,0.55159986,0.121954076,1.3675716,-0.07919159,0.019863367,0.08700067,0.08577739,0.084779784
0.07025254,-0.6729432,0.6297091,2.693791,-0.13900869,0.008538306,0.06826488,0.07341485,0.07898457
0.59877336,1.23805,1.2938794,1.2919561,-0.19504419,0.00612396,0.24464425,0.2409944,0.27094293
-1.5354614,0.9008456,-0.08546226,1.0590866,0.44901693,-0.23493159,-0.633316,-0.60266465,-0.55215025
-0.9899357,-0.24561892,1.1059729,2.093209,1.1776208,-0.25970757,-0.67604744,-0.6434625,-0.79707646
0.46514085,-0.86886024,-0.5526596,2.6732233,-1.1408515,0.16842823,0.47524807,0.45478162,0.353557
-0.605893,-1.1061004,0.32991764,3.8989837,2.547811,-0.28586453,-0.7803146,-0.7448452,-0.7917659
-1.4666479,-1.3044974,-0.675638,4.5693955,7.9003086,-0.906255,-2.4250343,-2.2975645,-1.6777259
-1.4302301,-0.7073903,0.69479084,2.8579552,3.3270395,-0.4854708,-1.2919633,-1.2292718,-1.4622098
0.26978254,-0.5510235,0.51492184,2.4047961,-0.44983137,0.07354614,0.22455394,0.22335437,0.238797
-0.99952835,-0.98922557,1.6857841,3.9306173,3.7024636,-0.3611477,-1.1972504,-1.1457578,-1.6064185
-0.22039253,0.8947947,-1.3989655,1.018743,0.085434996,-0.022903558,-0.06986097,-0.07748651,-0.04246185
-1.2619213,-0.72484195,0.0840364,2.6508853,2.7705634,-0.4297326,-1.1361618,-1.0781453,-1.0757213
-0.58348995,-0.45895597,1.0978309,2.4475303,0.91043097,-0.1918153,-0.4568166,-0.43168283,-0.53153485
-1.7961186,0.9370915,-1.2158008,0.9778804,0.50693566,-0.13265486,-0.72408295,-0.68961334,-0.40056133
-0.5119784,0.28732067,0.5906443,1.606633,0.2874441,-0.12680864,-0.2718438,-0.2562271,-0.27634493
0.8519514,-1.6222905,-1.120628,5.828251,-7.4931045,0.5328121,2.1407182,2.0151606,1.2058117
-0.27854508,1.6903595,1.1458546,1.2316712,-0.011365842,-0.108183175,-0.1310195,-0.12558976,-0.14179422
-0.038542304,-0.8865458,-1.3336657,2.5525537,0.10705131,0.06399864,-0.033122532,-0.04081002,-0.03713082
-1.2119,1.0923657,0.35701737,1.1284473,0.29955512,-0.21154502,-0.49946797,-0.47732553,-0.48666382
0.34566578,0.92701995,0.6904255,1.3153751,-0.13591349,0.017875314,0.15489206,0.15273401,0.16279645
-0.8498108,-1.2309595,-1.05262,3.7649274,3.7868657,-0.34856927,-1.2520496,-1.2009743,-0.74574506
-0.40666947,0.44514498,1.3809043,1.6481462,0.19367829,-0.122896045,-0.22494847,-0.20970228,-0.25874278
-0.7302802,0.57510096,-0.90296423,1.2044566,0.30013055,-0.102858335,-0.3238895,-0.31248632,-0.21066979
0.7713515,-0.9807745,1.5945508,3.8530917,-2.793643,0.30339277,0.9164342,0.88200027,1.2079729
1.3469425,-1.5649246,-1.1240762,5.0429697,-9.39707,0.73866683,2.9792445,2.8232274,1.7424656
-0.64178807,1.7147177,-0.14681529,1.0135875,0.08056368,-0.14686923,-0.22905767,-0.22452036,-0.19012816
0.94132257,-0.009788275,-1.4574668,1.3293096,-0.6011635,0.13377827,0.5372538,0.49626777,0.26006842
0.09809043,1.5862598,-0.23078077,0.9992745,-0.06440072,-0.0017904043,0.04000891,0.03311578,0.039371576
1.3972211,0.6305861,-0.7443647,1.0221343,-0.5014508,0.17877571,0.60402817,0.570431,0.4017957
-0.7234372,1.1746025,0.7129224,1.2487562,0.15349835,-0.1530614,-0.31085742,-0.29737833,-0.31961632
-0.98187673,1.1366087,-1.3001769,0.98873675,0.26074314,-0.10742509,-0.36472878,-0.35506156,-0.20076351
0.5434893,0.36225313,1.3663906,1.6497116,-0.3567913,0.035775334,0.28722864,0.28537866,0.3316664
-1.959081,-0.624319,1.7271998,3.1604881,4.4900723,-0.51213074,-1.7251619,-1.6542541,-2.3910713
0.95965505,-1.6935016,1.1545303,7.43811,-9.518137,0.52421963,2.4881794,2.3749354,2.9966116
0.99997365,0.37179708,-1.0967683,1.1378521,-0.4447853,0.13489315,0.48541388,0.45278507,0.2784477
0.06759838,-1.2091311,-0.5583205,3.880343,-0.3153507,0.043978035,0.113620356,0.10403272,0.06956209
-0.4921461,1.151451,-0.14446223,1.1482558,0.11088984,-0.1085628,-0.19203812,-0.18642738,-0.15809263
-1.3916826,-0.1320689,-0.36462045,1.5991212,1.2053668,-0.26690537,-0.83913,-0.7948481,-0.6702178
-0.4110226,0.5411987,-1.2432613,1.172081,0.18864001,-0.043539546,-0.17465687,-0.17364404,-0.10234772
0.69001085,-1.2926146,-0.9594311,4.0488405,-3.6058724,0.30033767,1.1144433,1.0525359,0.6762324
0.69033986,-0.7816403,-0.23910353,2.52623,-1.508564,0.231582,0.64613944,0.6218403,0.54697
0.9369253,1.1623019,0.16078295,1.046314,-0.26018628,0.15073147,0.371248,0.35741365,0.34491536
-0.60599005,0.4277536,-1.1891848,1.2293155,0.28984424,-0.069055334,-0.27934253,-0.27165714,-0.16383426
1.3601608,0.2451288,-1.2641752,1.1626085,-0.67776144,0.14651123,0.68236715,0.6352799,0.35878074
-0.374604,0.97314006,1.4505823,1.4303267,0.082862556,-0.118929714,-0.18938315,-0.1773676,-0.21584053
0.80390936,-1.1581382,0.46528444,3.991268,-3.5437016,0.38393584,1.0871845,1.0453192,1.1545769
-0.1648223,0.4682098,1.5347934,1.6747987,0.054794185,-0.095496535,-0.10020817,-0.088612,-0.11635955
0.18140544,-0.9065755,0.5871237,3.235203,-0.5117295,0.061253905,0.19892687,0.1982033,0.22091438
0.34467164,1.0468009,0.98363197,1.3321841,-0.13530263,-0.0056295097,0.1477323,0.14666748,0.16032226
0.27143136,-0.6523752,1.5929307,2.9693458,-0.6126028,0.042585433,0.2461268,0.24713501,0.31632382
0.08242448,0.43448454,-0.6181737,1.284744,-0.031053156,0.023660377,0.05210973,0.047262102,0.03857333
-0.1460925,1.3923441,0.12891334,1.1337304,-0.004168967,-0.056804523,-0.05414643,-0.05432508,-0.04329925
-0.06219116,0.8425721,1.241712,1.469855,-0.012091473,-0.077929914,-0.038854353,-0.03181512,-0.0416495
-0.3797445,-0.20543574,1.1104219,2.1274283,0.4095595,-0.12772763,-0.25967187,-0.24177742,-0.295137
-0.44846293,-0.87169045,0.023178441,2.966385,1.1952299,-0.16574793,-0.4488582,-0.42665938,-0.41607803
1.8969854,0.13339885,0.10731309,1.2624569,-1.2352076,0.33798784,0.9558645,0.91628367,0.8751688
-1.4890925,-0.22913024,1.0637203,2.0273242,1.8000493,-0.36938196,-0.98180956,-0.93653035,-1.1854901
0.37471673,-0.71103686,-1.417718,2.155766,-0.6296224,0.14170554,0.33321917,0.30645463,0.15760042
-0.8455627,0.5834424,-1.4783468,1.1376368,0.3462454,-0.07741697,-0.37361333,-0.36286798,-0.18997873
-0.24426791,0.78914064,1.0407606,1.4597389,0.06163724,-0.09453729,-0.121443786,-0.11211718,-0.12963195
0.92575026,0.8910492,-1.2480898,0.94870853,-0.26923877,0.09564473,0.3864879,0.35456735,0.20248254
-0.7765748,-0.7816533,1.628731,3.2522438,2.0712903,-0.28238168,-0.7824691,-0.7453877,-1.020403
0.15372632,1.2571291,0.522765,1.2188963,-0.075236514,-0.013103694,0.063541465,0.06192354,0.06784277
-0.054020364,-0.15268731,-0.5959723,1.6695821,0.051104978,0.009494886,-0.022018977,-0.020948993,-0.018903442
1.5466369,-1.539612,0.12084392,5.419143,-10.855294,0.807711,3.2099512,3.065684,3.0054169
0.8164581,1.0456088,1.220308,1.2842879,-0.27445906,0.055942297,0.34950244,0.34276524,0.38731903
0.95171046,1.5863484,0.6124444,1.0405121,-0.2279164,0.12506235,0.3516702,0.34013465,0.35761935
-0.4927794,-1.1175666,1.6007444,4.440428,2.2773108,-0.23434374,-0.67660147,-0.642213,-0.8818615
0.92429346,-0.52243966,1.7146196,2.6526377,-1.7699351,0.24575403,0.76773983,0.74218124,0.99473715
