epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9708036780357361,0.8733001947402954,0.001,16,40,640
2,0.7981253862380981,0.7016618251800537,0.001,16,40,640
3,0.6096450090408325,0.5170937776565552,0.001,16,40,640
4,0.43361470103263855,0.37077081203460693,0.001,16,40,640
5,0.326907753944397,0.3045616149902344,0.001,16,40,640
6,0.2860495448112488,0.2805790603160858,0.001,16,40,640
7,0.27088654041290283,0.27029678225517273,0.001,16,40,640
8,0.26395753026008606,0.26394158601760864,0.001,16,40,640
9,0.25938260555267334,0.25969722867012024,0.001,16,40,640
10,0.25537174940109253,0.25646862387657166,0.00085,16,40,640
11,0.2545647621154785,0.25562265515327454,0.00085,16,40,640
12,0.25367558002471924,0.2543436288833618,0.00085,16,40,640
13,0.25318968296051025,0.25373002886772156,0.00085,16,40,640
14,0.2525576055049896,0.25338903069496155,0.00085,16,40,640
15,0.2526666820049286,0.2528434991836548,0.00085,16,40,640
16,0.2520628571510315,0.2523747682571411,0.00085,16,40,640
17,0.25140851736068726,0.2519204616546631,0.00085,16,40,640
18,0.25160327553749084,0.25212574005126953,0.00085,16,40,640
19,0.2507748007774353,0.25186508893966675,0.00085,16,40,640
20,0.25099799036979675,0.25177067518234253,0.0007224999999999999,16,40,640
21,0.25122353434562683,0.2516581416130066,0.0007224999999999999,16,40,640
22,0.2505547106266022,0.2513965368270874,0.0007224999999999999,16,40,640
23,0.2506231963634491,0.25155913829803467,0.0007224999999999999,16,40,640
24,0.25049886107444763,0.2515068054199219,0.0007224999999999999,16,40,640
25,0.24974629282951355,0.25106388330459595,0.0007224999999999999,16,40,640
26,0.2504470944404602,0.25129610300064087,0.0007224999999999999,16,40,640
27,0.25059354305267334,0.2510983347892761,0.0007224999999999999,16,40,640
28,0.2505641281604767,0.2511858344078064,0.0007224999999999999,16,40,640
29,0.24994345009326935,0.2513013482093811,0.0007224999999999999,16,40,640
30,0.24993452429771423,0.25130048394203186,0.000614125,16,40,640
31,0.25000932812690735,0.2508210837841034,0.000614125,16,40,640
32,0.24968644976615906,0.25106489658355713,0.000614125,16,40,640
33,0.24972142279148102,0.25060969591140747,0.000614125,16,40,640
34,0.24933382868766785,0.2512221038341522,0.000614125,16,40,640
35,0.24984043836593628,0.2511168122291565,0.000614125,16,40,640
36,0.2509138286113739,0.25079452991485596,0.000614125,16,40,640
37,0.24938346445560455,0.2510016858577728,0.000614125,16,40,640
38,0.2495896965265274,0.25078675150871277,0.000614125,16,40,640
39,0.2495993971824646,0.2512011229991913,0.000614125,16,40,640
