epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9708036780357361,0.8733001947402954,0.7834530436197916,0.7465917154947916,0.02791307799486309,0.12528352218266914,0.001,17.978209917,16,16,40,640
2,0.7981253862380981,0.7016618251800537,0.7080690104166667,0.6647641194661459,0.20021825648425073,0.2972616459519183,0.001,0.05313387500000033,32,16,40,640
3,0.6096450090408325,0.5170937776565552,0.614228759765625,0.5614313151041667,0.38859937873083394,0.48210750559369386,0.001,0.05017104200000233,48,16,40,640
4,0.43361470103263855,0.37077081203460693,0.510346923828125,0.468477294921875,0.5640319756792496,0.6286151275751699,0.001,0.045931457999998315,64,16,40,640
5,0.326907753944397,0.3045616149902344,0.4406285400390625,0.42515437825520835,0.6730061103025428,0.6949230043799968,0.001,0.04623795799999897,80,16,40,640
6,0.2860495448112488,0.2805790603160858,0.413838134765625,0.4087587890625,0.7137993079213026,0.7189745041032187,0.001,0.05338104200000515,96,16,40,640
7,0.27088654041290283,0.27029678225517273,0.4035439453125,0.40214326985677085,0.7284701853145357,0.7292861837498643,0.001,0.05068225000000126,112,16,40,640
8,0.26395753026008606,0.26394158601760864,0.3983333740234375,0.39781746419270836,0.7359549466685321,0.7356536056243143,0.001,0.047543458999996346,128,16,40,640
9,0.25938260555267334,0.25969722867012024,0.39485673014322914,0.3946629638671875,0.7409734599778635,0.7399097364562461,0.001,0.04467904099999487,144,16,40,640
10,0.25537174940109253,0.25646862387657166,0.39260603841145836,0.3915962727864583,0.7439985159274098,0.743131739379461,0.00085,0.0489018339999987,160,16,40,640
11,0.2545647621154785,0.25562265515327454,0.3914031982421875,0.3908310953776042,0.7455788537352044,0.7439886167182614,0.00085,0.051864750000000015,176,16,40,640
12,0.25367558002471924,0.2543436288833618,0.390765869140625,0.3897381998697917,0.7464591928157687,0.7452753170194164,0.00085,0.05135775000000109,192,16,40,640
13,0.25318968296051025,0.25373002886772156,0.3903992919921875,0.38892301432291665,0.7470285992036274,0.7458763444486368,0.00085,0.047820417000004056,208,16,40,640
14,0.2525576055049896,0.25338903069496155,0.38986922200520835,0.38865523274739583,0.7476116802379724,0.7462230691192262,0.00085,0.0465399160000004,224,16,40,640
15,0.2526666820049286,0.2528434991836548,0.3896643880208333,0.388100341796875,0.7479159175359025,0.7467699869797273,0.00085,0.04493104099999812,240,16,40,640
16,0.2520628571510315,0.2523747682571411,0.3896172688802083,0.3875084228515625,0.7479781813529247,0.7472313636785435,0.00085,0.05264700000000033,256,16,40,640
17,0.25140851736068726,0.2519204616546631,0.38924650065104166,0.387102783203125,0.748346757728404,0.747668881681145,0.00085,0.051252499999996814,272,16,40,640
18,0.25160327553749084,0.25212574005126953,0.38914762369791667,0.38725533040364585,0.7485997394042533,0.7474776863954371,0.00085,0.04597358299999854,288,16,40,640
19,0.2507748007774353,0.25186508893966675,0.38893497721354164,0.3871590576171875,0.7488501572828568,0.7477349205979716,0.00085,0.04703158299999899,304,16,40,640
20,0.25099799036979675,0.25177067518234253,0.3890362955729167,0.387025146484375,0.7488653976331512,0.7478245739240212,0.0007224999999999999,0.04404641700000411,320,16,40,640
21,0.25122353434562683,0.2516581416130066,0.3887169189453125,0.3867783203125,0.7491587284572832,0.7479319991287359,0.0007224999999999999,0.051315166999998496,336,16,40,640
22,0.2505547106266022,0.2513965368270874,0.38874788411458333,0.38649015299479167,0.7491391540656012,0.7481855079546429,0.0007224999999999999,0.052631249999997465,352,16,40,640
23,0.2506231963634491,0.25155913829803467,0.3886924235026042,0.38676041666666666,0.7492698671700717,0.748030813216984,0.0007224999999999999,0.046712958000000526,368,16,40,640
24,0.25049886107444763,0.2515068054199219,0.3885208740234375,0.386833251953125,0.7494292294583444,0.7480833145630061,0.0007224999999999999,0.04465774999999894,384,16,40,640
25,0.24974629282951355,0.25106388330459595,0.3884976399739583,0.38629638671875,0.7495425249724026,0.7485249040154736,0.0007224999999999999,0.04706770800000015,400,16,40,640
26,0.2504470944404602,0.25129610300064087,0.3884043375651042,0.3865528564453125,0.749661110741237,0.7482915692236525,0.0007224999999999999,0.051023499999999444,416,16,40,640
27,0.25059354305267334,0.2510983347892761,0.388479736328125,0.38642631022135415,0.7496007597305685,0.748492922776776,0.0007224999999999999,0.04938450000000216,432,16,40,640
28,0.2505641281604767,0.2511858344078064,0.3883562825520833,0.38625846354166665,0.7497530208854232,0.7483968569171875,0.0007224999999999999,0.04785637500000206,448,16,40,640
29,0.24994345009326935,0.2513013482093811,0.38828694661458335,0.38656534830729167,0.7498394777796471,0.7482811055974968,0.0007224999999999999,0.045051166999996894,464,16,40,640
30,0.24993452429771423,0.25130048394203186,0.3882588297526042,0.38645699055989585,0.7499071538989136,0.7482875995600331,0.000614125,0.047341792000004546,480,16,40,640
31,0.25000932812690735,0.2508210837841034,0.3882589111328125,0.3860528971354167,0.7499185892570213,0.7487620252556699,0.000614125,0.050000916000001894,496,16,40,640
32,0.24968644976615906,0.25106489658355713,0.38819124348958334,0.38618192545572916,0.750051052125502,0.74852136185409,0.000614125,0.04790129199999882,512,16,40,640
33,0.24972142279148102,0.25060969591140747,0.3881608072916667,0.38581131998697915,0.750105665080802,0.7489707074185523,0.000614125,0.04373004199999997,528,16,40,640
34,0.24933382868766785,0.2512221038341522,0.38811116536458334,0.386434814453125,0.7501463806141768,0.748362901025305,0.000614125,0.04724370800000344,544,16,40,640
35,0.24984043836593628,0.2511168122291565,0.3882252197265625,0.38632373046875,0.7500395760797535,0.7484675780013601,0.000614125,0.043581249999995464,560,16,40,640
36,0.2509138286113739,0.25079452991485596,0.3881490885416667,0.38588118489583334,0.7501258702362104,0.7487830746514772,0.000614125,0.049446040999995944,576,16,40,640
37,0.24938346445560455,0.2510016858577728,0.387991943359375,0.38614078776041666,0.7503213292548067,0.7485743314168469,0.000614125,0.05209291700000307,592,16,40,640
38,0.2495896965265274,0.25078675150871277,0.3880104573567708,0.38595918782552086,0.7502853954213996,0.7487923575571717,0.000614125,0.045363832999996134,608,16,40,640
39,0.2495993971824646,0.2512011229991913,0.3879812825520833,0.3862218017578125,0.7503376683753493,0.7483760721656215,0.000614125,0.04522395800000112,624,16,40,640
