input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
-0.32050493,0.6775839,-1.1528513,-0.059096098,-0.54230356,-0.29689544,-0.18260725,0.9796211,0.32164818,0.66243213,-0.4800723,0.355801,-0.0018242598,-0.74715805,0.86831176,-0.24506855,0.22596416,-0.2647263,0.08090395,-0.39384013,-0.15370356,0.300109,0.0781555,0.06453958,-0.629182,-0.25283417,0.5301146,0.9325611,0.5437227,1.4838507,0.66661394,-0.12641089,-0.09270175,-0.5430638,-0.59010303,0.8647221,-0.37398478,0.14951941,0.047267005,0.29891053,-0.023814976,-0.050716665,-0.32084385,0.2480025,0.106750906,0.3723568,0.25649902,-0.2375957,0.4929421,-0.081440896,-0.5560039,-0.16791213,0.26227316,-0.32520244,0.5158943,0.8302809,0.19930667,0.1463759,0.56388533,-0.32410187,0.88595915,0.915205,1.1979725,0.7872188,0.16213174,0.3424238,0.14681418,-0.3135243,-0.77785635,0.45496657,-0.3135243,-0.77785635,0.45496657
-1.5310519,1.4212985,0.7447241,0.93798226,-1.1510677,0.11854804,0.42257416,0.31177455,0.42118743,-0.14325903,0.8069499,-0.84033746,-0.7912904,-0.37546748,2.0982285,0.8005049,0.88715696,-1.0850018,1.0280197,-0.651554,1.1134666,-0.059260577,-0.85452574,0.0139576495,-0.62498474,-1.0627395,0.17551957,-0.7562576,0.88046813,1.7361672,-0.0092628,-0.92469704,-0.58494353,-0.5883379,0.29935196,0.99350685,-0.309194,0.35491747,-0.5903233,1.2180536,0.84917647,0.58200634,-0.1500726,0.075929075,0.38549185,0.18264845,0.96459806,-0.79677165,0.9125386,0.26838744,-0.4639096,-0.60857534,-0.27830827,-0.9189267,0.95178276,1.9239362,0.2580418,0.7686119,0.8371418,-0.62374973,0.8759507,0.589412,0.3853135,-0.045517653,1.1186396,-0.060079217,-0.07099749,-1.3089248,0.2699207,1.4425515,-1.3089248,0.2699207,1.4425515
-0.44880053,0.88220596,-0.71143305,0.19845498,-0.6589564,-0.14872381,-0.122510776,0.8511271,0.41706005,0.4272606,-0.23903409,0.10486175,-0.12551364,-0.65986526,1.0814707,-0.055376053,0.3459957,-0.3490691,0.27708617,-0.43968377,0.14377308,0.14490865,-0.08354552,0.07672992,-0.5836565,-0.37162343,0.4161992,0.6392616,0.59519863,1.4590905,0.47875503,-0.22705592,-0.23645833,-0.52083135,-0.40362412,0.7643571,-0.35733923,0.17141593,-0.08765194,0.4302569,0.013840161,0.015813675,-0.2361344,0.211364,0.1375469,0.2968653,0.3257163,-0.29718626,0.53744453,-0.0721965,-0.4934375,-0.18773761,0.13678822,-0.42169157,0.51772124,0.9294963,0.18938099,0.2595787,0.49413937,-0.27864534,0.87626296,0.79525644,0.9759645,0.61209226,0.27298307,0.2243934,0.13525112,-0.3820656,-0.54752403,0.5768088,-0.3820656,-0.54752403,0.5768088
0.4891158,-0.5031969,-0.3141344,0.54900765,0.046541512,-0.19315735,-0.4502877,0.22523677,0.37238213,0.38053602,-0.4209213,0.4108388,0.85554165,0.43204665,0.12367928,0.17860112,-0.7965501,-0.18511385,0.18177119,0.13441426,-0.6069144,0.43998435,0.11938831,-0.52350754,-0.041274905,0.339178,-0.23715548,0.55550265,-0.44917703,0.16911206,0.40459588,-0.14301546,-0.119271874,-0.17204913,0.43516794,0.1642147,-0.3292315,0.31017214,0.4444487,-0.16273698,-0.12984523,0.054906074,-0.3332838,0.654465,0.3177364,0.5070334,0.6377997,-0.26128545,0.10645901,0.45060334,-0.40712723,-0.3225711,0.39847487,0.05541474,0.082478255,0.32140428,0.70879114,0.36323932,0.36570853,-0.15724443,0.19060957,0.5084921,0.5789804,0.50395805,0.11035633,0.29564115,0.2392304,0.44561893,-0.13858223,-0.49281427,0.44561893,-0.13858223,-0.49281427
-0.17461243,0.101401195,-1.5714482,-0.31168115,-0.28929192,-0.5444984,-0.21497045,0.95517784,0.1067324,0.98472154,-0.71741325,0.67265517,0.27236295,-0.6114883,0.5141579,-0.34001827,-0.11386904,-0.27445346,-0.13192362,-0.23581263,-0.66005504,0.636763,0.23346207,-0.111325294,-0.62299883,-0.05565033,0.5606193,1.1172659,0.29433352,1.3437212,0.90609205,-0.10631426,0.13596854,-0.5365133,-0.5943879,0.88930625,-0.41725147,0.21767256,0.35873377,0.15783364,-0.011445582,-0.054867968,-0.48438203,0.38988793,0.09723916,0.51847726,0.20568791,-0.23627052,0.41384342,0.1277076,-0.7169876,-0.23729631,0.4882425,-0.19639812,0.4305415,0.68496144,0.27895567,0.031100746,0.6481694,-0.3622154,0.79231304,1.0781906,1.3138558,0.8620498,0.048747525,0.5193847,0.11825435,-0.15122205,-0.9945614,0.14522637,-0.15122205,-0.9945614,0.14522637
-1.0598488,1.1447471,1.005771,1.1653347,-0.9484639,0.23813823,0.21947402,0.13317654,0.55635446,-0.3119002,0.74186826,-0.79297024,-0.45612565,-0.03305991,1.7787594,0.8447879,0.5466846,-0.8953873,1.0276139,-0.4802406,1.0028267,-0.14184055,-0.76187325,-0.11494851,-0.38330042,-0.78762823,-0.09965587,-0.718356,0.55622894,1.2254041,-0.14244029,-0.7977523,-0.6464982,-0.4286649,0.56847906,0.7134961,-0.32230526,0.37872285,-0.3768534,1.016616,0.6559934,0.638452,-0.20536812,0.21435292,0.5141867,0.28214282,1.0774739,-0.78149927,0.69940287,0.3676849,-0.38374057,-0.5054421,-0.24310803,-0.7258656,0.73190767,1.6190121,0.4348465,0.84022176,0.6332841,-0.5103822,0.6919158,0.47365153,0.21262023,-0.118771315,1.0195514,-0.06819215,-0.05540272,-0.8846273,0.48779008,1.0255803,-0.8846273,0.48779008,1.0255803
-0.6837211,0.8379401,1.6345868,1.6027341,-0.7684687,0.42467192,0.07984203,-0.22941142,0.70528334,-0.62409294,0.8733517,-0.91343266,-0.1420267,0.49671584,1.5575341,1.0920036,0.18780431,-0.8237499,1.176741,-0.28708574,1.0223231,-0.25386503,-0.803236,-0.3200681,-0.07804643,-0.56753063,-0.5102394,-0.974437,0.16977139,0.6086389,-0.39976525,-0.79470253,-0.77918774,-0.23615912,1.0836494,0.5377083,-0.38444084,0.53765017,-0.20770009,0.8613675,0.6270272,0.8913538,-0.39694718,0.32871905,0.77020067,0.47335,1.4396704,-0.8892336,0.5849267,0.47080925,-0.24468619,-0.52064264,-0.27745345,-0.50259286,0.65682733,1.503527,0.7347089,1.0757734,0.58260286,-0.53891456,0.3903127,0.33478615,0.040179677,-0.20441478,1.0613179,-0.03214599,0.098927975,-0.55584073,0.8860473,0.67737776,-0.55584073,0.8860473,0.67737776
1.9422238,-1.3948768,0.2977371,1.1300428,0.6909715,0.110468216,-1.0793769,-0.25492543,0.7428571,-0.036316797,-0.70579904,0.6447195,1.8975861,1.4143549,-0.90547,0.23673797,-1.8511667,0.41467783,0.1072104,0.6595417,-1.0431261,0.24715582,0.45672035,-0.9081011,0.660997,1.2022324,-1.0127233,0.7818262,-1.4301833,-1.3404028,0.076675504,0.27563465,-0.25107837,0.2950165,1.1627172,-0.3234985,-0.5727658,0.50460833,0.6641518,-0.45723906,-0.33851513,0.24934852,-0.20811456,1.3409461,1.0965476,1.2512048,1.6529623,-0.5451843,-0.21420851,1.2110234,-0.5675929,-0.7323543,0.9879467,0.74342686,-0.15684757,0.14082998,1.6229048,1.2478014,-0.008460447,-0.41576225,0.10516358,0.21544373,0.9316669,0.68410546,0.105869204,0.5395839,0.8197226,1.7549087,0.48406246,-1.7464813,1.7549087,0.48406246,-1.7464813
0.44485062,0.08281192,1.7538202,1.8329785,-0.23499367,0.54305404,-0.4147089,-0.46871406,0.9107369,-0.76011485,0.49694732,-0.5716864,0.6794461,1.1188861,0.6804741,0.99044883,-0.6347349,-0.3276958,0.98425555,0.11230231,0.5136354,-0.29433176,-0.445971,-0.5910301,0.38707334,0.12807903,-0.9763196,-0.59442014,-0.55276066,-0.4393643,-0.5034279,-0.4174066,-0.77688235,0.07937193,1.4559141,0.015291505,-0.37551314,0.617494,0.14291264,0.3178434,0.2908655,0.7647147,-0.38512212,0.62392706,1.0724357,0.7802037,1.5905845,-0.824974,0.19062874,0.6438801,-0.21818835,-0.49538022,0.00258689,-0.017102245,0.35186577,0.9457828,1.1534029,1.1801794,0.3253212,-0.4938032,0.1392768,0.13298458,-0.038679287,-0.015768409,0.78613687,-0.010195974,0.38407722,0.37361377,1.1859647,-0.21352799,0.37361377,1.1859647,-0.21352799
-0.13126794,0.6461673,-0.40432864,0.4307869,-0.5085628,-0.046511136,-0.25015432,0.6532433,0.51294017,0.2645052,-0.22562692,0.09179204,0.12356591,-0.33623046,0.868447,0.046081275,0.076369345,-0.25244835,0.32209182,-0.3000162,0.089609474,0.08671172,-0.05749204,-0.051944196,-0.38324434,-0.18174227,0.16691078,0.5690205,0.3252982,1.0407975,0.3457886,-0.17741258,-0.29829323,-0.39160973,-0.11818439,0.46287268,-0.39800602,0.20803905,0.056114353,0.320237,-0.12368478,0.058580678,-0.17062628,0.34873545,0.17244692,0.3387946,0.3784553,-0.31556654,0.3410529,0.015867695,-0.4308127,-0.17231601,0.09783365,-0.33600605,0.3018989,0.6841738,0.29431158,0.3073194,0.32609415,-0.17121153,0.7187481,0.6120766,0.70691955,0.47220457,0.22551574,0.1696977,0.12282202,-0.11134228,-0.31032673,0.2917856,-0.11134228,-0.31032673,0.2917856
-0.71839166,0.16910449,0.9807493,1.1734812,-0.5180416,0.034593128,0.13992336,-0.20265698,0.34596068,-0.11763035,0.6022276,-0.5202397,0.07492554,0.54632133,1.2328138,0.9665455,-0.12254122,-0.94277644,0.9025785,-0.14718556,0.39235947,0.24663492,-0.6503043,-0.5119207,-0.17586651,-0.43294364,-0.35529912,-0.775987,-0.029087402,0.643535,-0.022006571,-0.84354556,-0.44337654,-0.29858786,0.9824019,0.50669783,-0.37695527,0.53916126,-0.07191908,0.549612,0.48793605,0.72188777,-0.31445843,0.4676564,0.47554415,0.28378588,0.9128731,-0.72635424,0.4752112,0.40246823,-0.25126493,-0.4174385,-0.12511817,-0.36883396,0.64364743,1.2349453,0.60375255,0.62193066,0.5639621,-0.37371558,0.24299803,0.3447212,0.1072558,0.0051464736,0.7168959,-0.06973201,0.02204214,-0.60686785,0.5133175,0.48622218,-0.60686785,0.5133175,0.48622218
-1.0672992,1.220742,0.7494302,1.0088594,-0.9697797,0.18756732,0.2072641,0.27576596,0.5366196,-0.20822655,0.6328358,-0.70262736,-0.4969714,-0.20359458,1.7708018,0.712168,0.6157203,-0.84506047,0.93915445,-0.5225896,0.95150864,-0.12324917,-0.69381034,-0.04290548,-0.45669496,-0.7960745,0.02297835,-0.54154974,0.64806676,1.3666611,-0.05316001,-0.7362162,-0.6004114,-0.47137183,0.37497222,0.7351447,-0.31881234,0.33787826,-0.4018669,0.9894428,0.59626895,0.538019,-0.1512742,0.16227977,0.42548844,0.2582999,0.9621852,-0.73260903,0.7114168,0.2885857,-0.3972736,-0.47482294,-0.228111,-0.7476504,0.7290475,1.5661654,0.36151522,0.75736207,0.61819124,-0.49629307,0.7563531,0.4916473,0.29994062,-0.04845804,0.9434864,-0.043062754,-0.038083456,-0.88619494,0.35596058,1.0554518,-0.88619494,0.35596058,1.0554518
0.7049358,-0.32220787,-0.25138152,0.6280378,0.031006157,-0.06257287,-0.5749315,0.28827736,0.5326303,0.2456072,-0.47586647,0.3968981,0.8900392,0.38728386,0.08021486,0.098839134,-0.77198696,-0.0060305595,0.17895736,0.11936741,-0.50035316,0.2548526,0.18258303,-0.44020426,0.021886319,0.4088891,-0.2819129,0.69502753,-0.43031275,0.078440964,0.31340438,-0.0037000775,-0.21032277,-0.12487616,0.3834368,0.05386508,-0.3637075,0.2628219,0.43886757,-0.16882962,-0.25636736,0.00082327053,-0.27939337,0.6909895,0.35546234,0.55717665,0.68925667,-0.2323121,0.009616017,0.42430785,-0.40064204,-0.2978444,0.38801086,0.053639527,-0.029053807,0.21917649,0.7807658,0.46007818,0.29170594,-0.102111205,0.2424719,0.4969008,0.5861951,0.5178025,0.06706765,0.28249466,0.29899457,0.6238273,-0.08160636,-0.5793739,0.6238273,-0.08160636,-0.5793739
-0.22067304,-0.58910775,2.261923,2.0172963,-0.16725504,0.3012216,0.004305333,-1.0186934,0.4955154,-0.64859426,0.9724525,-0.79855627,0.6394168,1.6680781,0.8816972,1.5827771,-0.8388508,-1.0047637,1.2440989,0.24418613,0.3822417,0.18416017,-0.8327654,-1.005558,0.37650532,-0.091722034,-1.1513331,-1.494093,-0.80882,-0.49705285,-0.479329,-1.0041854,-0.64300656,0.040729284,2.1031094,0.3201892,-0.38520437,0.928728,-0.009861797,0.46821764,0.74664676,1.080184,-0.5565946,0.6913656,1.1279604,0.78364944,1.7712623,-1.0855689,0.33495462,0.799126,-0.16242315,-0.62796915,-0.087417826,-0.08884891,0.8278239,1.3152173,1.3444799,1.191938,0.62211215,-0.6687339,-0.10772885,0.19498958,-0.1290515,-0.06462163,0.93918306,-0.042847283,0.3281978,-0.16990215,1.3168515,0.014085692,-0.16990215,1.3168515,0.014085692
0.40640384,0.33942738,0.63125443,1.1443696,-0.30247337,0.29731932,-0.45787603,0.1255363,0.79525864,-0.2836058,0.021777324,-0.16265124,0.5268499,0.4143343,0.6211863,0.42980206,-0.37387124,-0.13198102,0.59334207,-0.05193287,0.24528483,-0.17130864,-0.15131907,-0.30900514,0.07216886,0.10269087,-0.45213997,0.15492603,-0.18759063,0.15326163,-0.0984731,-0.16835316,-0.5551684,-0.10454461,0.6433315,-0.011718906,-0.36509615,0.33244422,0.20727673,0.17744705,-0.059551395,0.33535808,-0.22778377,0.49825376,0.5437743,0.4701582,0.91399795,-0.44662547,0.12791923,0.3288389,-0.22230735,-0.25991556,0.056631792,-0.12040502,0.08098824,0.5849495,0.73770654,0.6719632,0.18630275,-0.13702278,0.32571608,0.2995872,0.16236345,0.1671933,0.40191114,0.030875862,0.2580988,0.37662584,0.46480343,-0.17126139,0.37662584,0.46480343,-0.17126139
1.1679727,-0.79366606,0.60615724,1.21483,0.28364003,0.16230753,-0.73496115,-0.23156911,0.6972033,-0.15279882,-0.27751312,0.23196685,1.3151538,1.1336033,-0.213251,0.46371746,-1.2747852,0.045238495,0.38764712,0.39059517,-0.49946365,0.14756763,0.10743947,-0.74629855,0.42834502,0.69450706,-0.83962435,0.30133566,-0.97028244,-0.752114,-0.020237565,-0.037034184,-0.3710441,0.12946624,1.1120594,-0.27985048,-0.34852797,0.47981024,0.42511928,-0.24926633,-0.15780151,0.32262394,-0.2000398,0.94667214,0.8814951,0.82481074,1.243656,-0.46670973,-0.028037801,0.7618933,-0.38813394,-0.5060904,0.46918035,0.35468647,0.033867024,0.3473213,1.19402,0.8940522,0.13085586,-0.33242637,0.007349558,0.12344261,0.36993897,0.41653296,0.23100863,0.17516711,0.5178918,1.0262048,0.58288866,-1.021774,1.0262048,0.58288866,-1.021774
0.9643942,-1.5728756,-0.09648404,0.7249168,0.5350324,-0.32057625,-0.5803385,-0.24212825,0.22349225,0.45048624,-0.5055376,0.6299177,1.4932085,1.2007579,-0.492558,0.39327925,-1.5865562,-0.2053794,0.11765605,0.53322065,-1.1945592,0.77667046,0.21137604,-0.9898157,0.2777502,0.76858383,-0.6439226,0.39921507,-1.1681066,-0.6342333,0.42342323,-0.18779518,0.028115958,0.028348446,1.03729,0.008404858,-0.36898953,0.6250207,0.6083392,-0.42027473,0.0210156,0.3024329,-0.43866128,1.0001334,0.6272318,0.8291855,1.1175724,-0.44033593,0.16058387,0.9676068,-0.5167171,-0.6186312,0.6912057,0.47026595,0.16545248,0.3623373,1.1070058,0.58475244,0.39213842,-0.39111382,-0.1960881,0.39787954,0.6825835,0.6306977,0.13552544,0.51610494,0.53070086,0.8706277,0.08784802,-1.1435453,0.8706277,0.08784802,-1.1435453
0.65830386,-0.2112342,0.5199451,1.098668,-0.042649478,0.17172208,-0.5360193,-0.015263051,0.68365383,-0.14248578,-0.12192556,0.044590343,0.8511844,0.70048195,0.26543385,0.43662825,-0.76278734,-0.10803354,0.4770022,0.13776556,-0.14177388,0.04761581,-0.040920883,-0.514119,0.18398477,0.3357319,-0.5704403,0.21796641,-0.51508915,-0.17151165,-0.00192976,-0.14600995,-0.42446208,-0.031655237,0.8142153,-0.13203299,-0.31138968,0.3669098,0.28983754,-0.06824106,-0.10064679,0.25091782,-0.20403893,0.6681125,0.59796935,0.5320554,0.92263895,-0.3971351,0.042050548,0.4345548,-0.2513153,-0.31852797,0.21383668,0.050429422,0.07211516,0.43159336,0.90130913,0.6773884,0.19208623,-0.15449302,0.13492987,0.21487401,0.19617362,0.283928,0.28335994,0.034613032,0.30367476,0.56979114,0.4608855,-0.48738673,0.56979114,0.4608855,-0.48738673
0.76602966,-0.48101568,-0.8990632,0.2342686,0.121511936,-0.27281663,-0.61237854,0.51972634,0.39153895,0.58401144,-0.78133696,0.7101503,0.95795655,0.16396907,-0.11120707,-0.1755389,-0.8245295,0.07555261,-0.07892704,0.12628984,-0.841776,0.45500612,0.37694007,-0.40516755,-0.10018559,0.4936044,-0.057280727,1.0900807,-0.3985436,0.24912849,0.58579665,0.111880064,-0.017125487,-0.19439645,0.050640583,0.29234737,-0.4117645,0.21461686,0.5720379,-0.22203544,-0.33415776,-0.122178346,-0.37110794,0.7108685,0.23789772,0.7062532,0.63468266,-0.16152863,-0.05128017,0.48732474,-0.56128675,-0.3112715,0.62658864,0.07967237,-0.05871533,0.10105807,0.7209506,0.36803454,0.35029396,-0.16351886,0.41604796,0.71422565,0.9842977,0.7021228,-0.021077521,0.53541476,0.31761637,0.6941319,-0.4641957,-0.665215,0.6941319,-0.4641957,-0.665215
-1.0566833,0.47405508,0.49763042,0.83173263,-0.69275534,-0.101661414,0.26548904,0.09815405,0.23616013,0.11567743,0.5198848,-0.4517676,-0.21591786,0.094251305,1.455059,0.7746735,0.20930997,-1.0102131,0.8004801,-0.3231615,0.4225923,0.3145529,-0.63491285,-0.32755825,-0.43340153,-0.6395183,-0.014857724,-0.5888746,0.31673414,1.1750908,0.17197824,-0.8550375,-0.3519106,-0.46163467,0.5571152,0.71950763,-0.33191895,0.45237756,-0.18435301,0.6907461,0.5299677,0.5633124,-0.21403635,0.3578582,0.2943695,0.16803123,0.6384212,-0.66532713,0.6183283,0.3071167,-0.40669394,-0.41720438,-0.07502177,-0.5369012,0.7138726,1.3893999,0.32004964,0.45758674,0.6431546,-0.39751822,0.49635726,0.47264916,0.29528847,0.07415593,0.73472136,-0.04921013,-0.11998354,-0.91252124,0.17720768,0.8064751,-0.91252124,0.17720768,0.8064751
0.012528483,0.83207566,-0.7120582,0.2704802,-0.5318776,-0.037073746,-0.35129702,0.8757476,0.5834108,0.32395554,-0.41472897,0.21528506,0.110212,-0.5757538,0.8091418,-0.18170065,0.16160366,-0.06856671,0.19559887,-0.355131,0.06736469,0.004922569,0.080378115,0.08584115,-0.43387234,-0.1345252,0.2946567,0.8982772,0.44082648,1.151772,0.4116457,-0.004309684,-0.28793457,-0.41389894,-0.39952266,0.56358564,-0.4023955,0.14754686,0.03767039,0.31607518,-0.17801262,-0.022394313,-0.19762328,0.32680532,0.1926982,0.4151359,0.40484896,-0.25671053,0.31826076,-0.048664764,-0.4574729,-0.13460022,0.1469642,-0.32250464,0.30533943,0.65866464,0.32623386,0.32398722,0.36528444,-0.19417502,0.85628647,0.75853324,0.94131786,0.63336235,0.16937958,0.23627892,0.19716753,-0.0315437,-0.45992652,0.28820464,-0.0315437,-0.45992652,0.28820464
1.5502406,-0.6095283,0.8734995,1.4465392,0.30026966,0.39634082,-0.9372941,-0.24227059,0.9596244,-0.42893356,-0.3065655,0.1685999,1.4333338,1.2085027,-0.3155955,0.42635083,-1.323184,0.30407348,0.43198454,0.41520908,-0.331296,-0.14328942,0.17470464,-0.6820829,0.59336865,0.8380088,-1.0094087,0.4126367,-1.0372661,-1.0309687,-0.22000554,0.14925617,-0.5371904,0.24324599,1.1794424,-0.3306596,-0.41129434,0.45906377,0.474262,-0.24272189,-0.28775522,0.32405967,-0.17628185,1.0443972,1.1326879,1.0559652,1.5138469,-0.5397785,-0.14357817,0.8513159,-0.4076444,-0.5516579,0.63966346,0.47860304,-0.08357709,0.3241902,1.4054555,1.2331457,-0.022812515,-0.39158362,0.18087178,0.053030923,0.49869493,0.4419415,0.30142182,0.22877103,0.6213147,1.3801643,0.7609044,-1.2275846,1.3801643,0.7609044,-1.2275846
0.15359856,-1.1802764,0.4616832,0.9508175,0.18623075,-0.27155828,-0.1888532,-0.41418457,0.13236526,0.2812805,0.04579737,0.14552473,0.98124254,1.1567118,0.1827012,0.79504836,-1.1393404,-0.68881977,0.48372406,0.33792683,-0.6745297,0.74454,-0.22220157,-0.9595554,0.11759715,0.27304205,-0.60485065,-0.3173797,-0.85367113,-0.20849937,0.2697378,-0.61351097,-0.096949175,-0.097673506,1.2379994,0.14777851,-0.2711223,0.6417817,0.3886245,-0.14891538,0.27238265,0.4832724,-0.4633531,0.7133844,0.5480036,0.541018,0.9048883,-0.56085885,0.26781023,0.6994095,-0.32011136,-0.4727974,0.317035,0.1678262,0.4383315,0.65869987,0.90482163,0.42397517,0.46651712,-0.31965166,-0.22256994,0.31988212,0.24564278,0.36582989,0.28216243,0.17460662,0.2937182,0.1751706,0.29192612,-0.5009975,0.1751706,0.29192612,-0.5009975
1.0261599,-0.15864784,-0.20007531,0.7163782,0.046978682,0.088605426,-0.75165266,0.3596356,0.7268741,0.09413683,-0.57587624,0.4140387,0.9802996,0.35951817,-0.029387236,-0.013481945,-0.7919365,0.23700395,0.1530154,0.12452751,-0.4189589,0.043275714,0.28618643,-0.3556699,0.117155924,0.53433335,-0.35086042,0.8990931,-0.44749123,-0.08004588,0.21235687,0.18724954,-0.3088123,-0.054539517,0.3283314,-0.05209466,-0.45120877,0.16717884,0.48778284,-0.18297613,-0.4154213,-0.08568249,-0.22248313,0.76298714,0.47785583,0.710213,0.8455179,-0.25272095,-0.15476188,0.4560742,-0.39270198,-0.29535624,0.50147915,0.13088201,-0.16424236,0.05857443,0.94996345,0.69093555,0.1341639,-0.05626738,0.40210265,0.4619453,0.6793359,0.5463667,0.028104164,0.32105535,0.37893113,0.9486337,0.0031715147,-0.7625145,0.9486337,0.0031715147,-0.7625145
0.9074717,-0.02412971,0.88225377,1.3675457,-0.061391518,0.39642757,-0.6680374,-0.07959798,0.9101053,-0.43103063,-0.058942698,-0.08783951,0.90884125,0.8044731,0.25214493,0.48156565,-0.77311844,0.05407563,0.5790119,0.14840823,0.07733172,-0.21734741,-0.046810284,-0.47214574,0.3302548,0.40943792,-0.74672073,0.19221391,-0.5623016,-0.40576065,-0.2177332,-0.044329286,-0.59657353,0.065479726,0.94453734,-0.2071237,-0.32478082,0.4027663,0.31523758,-0.044053372,-0.15001443,0.33020756,-0.19759658,0.71293426,0.8278582,0.6909708,1.1461601,-0.46782354,0.009318877,0.51009667,-0.27690345,-0.3649829,0.2539705,0.12460789,0.02328475,0.47621572,1.0341089,0.9221585,0.12699175,-0.25950623,0.1899229,0.1251198,0.18590438,0.25560135,0.3922611,0.03146619,0.38445258,0.77771187,0.6884922,-0.6061207,0.77771187,0.6884922,-0.6061207
1.1248919,-0.5026196,0.19587353,0.9648113,0.18156841,0.12323507,-0.7550838,0.0595676,0.712639,-0.025680393,-0.44037306,0.33714306,1.1706362,0.7613261,-0.14735305,0.21991225,-1.0571977,0.15254012,0.2614044,0.2689287,-0.48009837,0.10067397,0.20822045,-0.5595118,0.28260136,0.63344187,-0.6040019,0.6136719,-0.7286602,-0.44074512,0.0988287,0.08449921,-0.33537966,0.044254184,0.72665477,-0.1931935,-0.41147113,0.31594884,0.4731909,-0.24270535,-0.28500128,0.11935796,-0.20376994,0.88851166,0.6922008,0.7658257,1.0435818,-0.3587929,-0.08875782,0.63719493,-0.38752937,-0.4273457,0.4995507,0.27266455,-0.083109535,0.20559096,1.092406,0.81184244,0.13862838,-0.19023268,0.17400052,0.26763147,0.5205331,0.4607217,0.1270283,0.23574531,0.43408105,1.0048114,0.3074523,-0.92390627,1.0048114,0.3074523,-0.92390627
-0.33566198,0.026079662,-0.28270376,0.4529674,-0.33878055,-0.25348753,-0.08268297,0.338729,0.2343972,0.42939895,-0.09411113,0.11612633,0.2676853,0.048727408,0.7747874,0.31216097,-0.21902938,-0.56965536,0.36468926,-0.14204633,-0.20377506,0.45568115,-0.17419851,-0.35358024,-0.34969643,-0.16936466,0.049934864,0.1975066,0.04371965,0.87670726,0.4374773,-0.44607878,-0.14494222,-0.38439715,0.24704592,0.49232137,-0.32936358,0.32883292,0.18973663,0.20686397,0.058900632,0.2197505,-0.2654233,0.41717368,0.16535603,0.2912021,0.36597627,-0.35780716,0.36121842,0.22900665,-0.4188762,-0.227177,0.2262869,-0.24641831,0.3601225,0.72622937,0.2959538,0.16020647,0.40212268,-0.19709481,0.46938577,0.57198197,0.53509986,0.34184694,0.26676232,0.16773883,0.013945408,-0.24765658,-0.26393297,0.17939846,-0.24765658,-0.26393297,0.17939846
0.4373755,0.6756368,-0.6281677,0.38524622,-0.37792513,0.0563656,-0.54849523,0.8180609,0.7122196,0.21880177,-0.5395682,0.30309042,0.37205762,-0.3943354,0.5313933,-0.23303908,-0.07870725,0.14814952,0.14506248,-0.23895383,-0.03530705,-0.0850285,0.20654514,0.033322424,-0.26320198,0.101584576,0.1269416,1.0530653,0.22586389,0.79062784,0.3353977,0.15975171,-0.32883573,-0.29696086,-0.29318637,0.35774085,-0.47998282,0.1406945,0.231478,0.16536835,-0.36321744,-0.064207174,-0.18663473,0.5033734,0.26200825,0.5706989,0.5278469,-0.2674165,0.05239832,0.08868665,-0.43205535,-0.15153474,0.27426738,-0.18794146,0.070828006,0.3725695,0.54440784,0.44695908,0.21136127,-0.094629034,0.8191859,0.67937326,0.8815959,0.61311567,0.083268866,0.27841866,0.24262097,0.413885,-0.33495295,-0.12120489,0.413885,-0.33495295,-0.12120489
