input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
1.9177592,-0.45130286,1.1311636,-0.51598656,-0.93881804,2.184668,0.42340773,1.0185982,1.161703,0.3958395,-0.82268304,1.3367226,0.8101857,0.24113297,0.5819093,0.010245005,0.5687417,1.3921304,0.99292976,-1.8996599,-0.035518527,-0.7890211,2.144042,-1.7294632,1.2659926,0.99363047,-0.21166313,-0.91080886,1.1546322,-0.030824304,0.6677751,0.4886804,0.28799042,1.0752448,0.9722134,-0.32886595,0.28676912,1.4911953,1.9143343,-0.91465694,0.1492502,0.20990501,-2.123308,0.94637084,-0.054593332,-0.7127309,-2.8143091,0.41855454,0.83229584,-1.8686298,0.65484244,0.64692557,-0.32980287,2.1598966,2.1284916,2.5421805,-0.22534895,-2.138601,2.2321215,2.1495488,-0.12203593,1.9199073,0.44781515,-1.2419988,-0.5580385,2.1259174,0.28208345,1.4172792,1.2945232,1.8906133,1.4172792,1.2945232,1.8906133
-0.95208967,1.275629,-0.21319777,-0.53165853,-0.41492045,0.68403083,-1.6403668,-1.1840181,0.8438179,-0.4703664,-0.13681483,-1.1310787,0.7944964,-0.7383803,0.24660735,0.3814242,-0.42499548,-0.9816353,-0.2686537,1.4519347,0.501724,0.63300264,-0.1425283,0.94986564,-0.7861722,-1.0834049,0.8470961,-0.31783468,-0.4890493,-0.7440212,-0.08058299,0.29652676,-1.4247853,-0.050983287,0.8714222,-0.97451806,0.20569494,0.37901324,1.0938982,0.35599047,-1.3343931,-0.8006121,-2.0304155,0.5977348,-1.3094313,0.27531543,-1.3628544,-0.4292099,-1.3960732,-0.88695985,0.65413755,0.6585536,0.43536788,0.12926674,0.78222764,0.37578303,-1.6577457,-1.832246,0.06747924,0.5004461,-0.71171314,0.6600184,-1.276172,-0.24049431,-0.70839,0.02329738,0.33221167,-0.401284,-0.37074324,-0.34616378,-0.401284,-0.37074324,-0.34616378
0.43867132,1.0255667,-0.48201156,0.014754057,-0.6757529,1.2351093,-0.77210116,-0.45358026,1.1817919,-0.68958735,-0.47899356,-0.40778452,1.0878586,-0.0016501546,0.85960454,-0.29174048,-0.26091975,0.089904636,0.57501334,0.8313668,1.0806917,-0.4678048,0.6185872,0.3622188,-0.27125388,-0.6071519,0.8934959,-0.6354637,0.11240044,-1.0118794,0.8739582,0.00076401234,-0.6669494,0.21329911,1.4207602,-1.295143,0.317313,0.87168,1.6280973,0.06874632,-1.677948,-0.46176064,-2.8896904,0.7019657,-1.7898908,-0.0981812,-2.1110718,-0.37983078,-1.26739,-1.6699308,0.6819121,0.90997225,0.085525304,0.7528081,1.102884,1.1012352,-1.9657085,-2.1589184,1.035345,0.893025,-1.2258463,0.96918386,-1.2832301,-0.36688495,-0.40879786,0.42939478,0.44939202,0.16681413,0.15245898,0.108783856,0.16681413,0.15245898,0.108783856
0.06618976,0.4460218,0.19538133,-0.49086213,-0.4070883,1.114674,-0.8055727,-0.36644575,0.9379019,-0.002834767,-0.34418628,-0.25325844,0.7074377,-0.43975395,0.26048386,0.17095746,-0.10878369,-0.018213496,0.1647795,0.13944055,0.29532337,0.09927704,0.6723898,0.0055534095,-0.07831704,-0.21266721,0.49700123,-0.40953118,0.02154839,-0.3568295,0.1931926,0.35591584,-0.6695267,0.27944094,0.832067,-1.0823098,0.19187766,0.42115426,1.1978738,-0.20984423,-1.0565877,-0.26657772,-1.7084929,0.5559428,-1.1179016,0.011124423,-1.414194,-0.29936484,-0.6555062,-1.2292695,0.4788872,0.50947624,0.06240242,0.52721334,0.6949722,0.7616619,-1.4033877,-1.5028889,0.6711762,0.6779508,-0.7441076,0.67466635,-0.6543429,-0.28575253,-0.3586263,0.33477592,0.33650225,0.090938255,0.07735042,0.03589408,0.090938255,0.07735042,0.03589408
-1.6107394,-0.62321866,1.6552402,-1.8266321,0.39810467,0.44738144,-1.4109511,-0.67968225,0.22303051,1.5655864,0.17162864,-0.44944316,-0.281581,-1.8212605,-1.3786057,1.4869248,0.053482354,-0.8976918,-1.2172672,-0.84211326,-1.6326214,1.9382248,0.25583383,-0.2784237,-0.069205105,0.29740417,-0.28917414,0.31102443,-0.607121,1.1693867,-1.7769555,1.2423973,-1.114691,0.1884026,-0.72677153,-0.8169347,1.0152264,0.16125509,-0.07745235,-0.1579149,-0.47630948,0.8271404,0.92966604,0.17488334,-0.68924016,1.5617489,0.015955731,-0.8571989,-0.34593645,0.34376216,0.7839735,0.85374117,1.2996323,0.0244641,0.3944012,0.3333521,-1.1745241,0.72773725,0.13213311,0.07274011,-0.15284193,0.38446468,-0.64125687,-0.26312128,-0.769467,0.015450612,1.342482,-1.4561293,-1.4408269,-2.0420225,-1.4561293,-1.4408269,-2.0420225
-1.6978893,-1.5826514,0.9260335,-1.4509599,1.4906423,-0.22405577,-0.9466226,-0.6583495,0.17059004,2.2180955,0.38962436,-0.6699585,-0.70253396,-2.0360022,-1.8237098,0.8948101,-0.2853561,-0.32126647,-1.257119,-1.0918621,-1.4239415,1.681529,0.090583086,0.075719096,-0.40467513,0.8022837,0.07221532,0.9800494,-1.1265994,1.6899768,-1.5561534,1.0577607,-0.3691177,-0.32511058,-0.98110276,-0.58378386,1.3196414,0.15747161,-1.0194892,0.50076365,-0.32626778,1.090439,1.6633732,0.58397734,-0.33699018,2.3416786,0.9780865,-0.72334725,0.6087523,0.86528516,0.9631051,1.2287147,2.03412,0.07691014,0.105854884,0.13492426,-0.77625465,1.8644769,0.08828969,0.038504355,0.09997286,0.28706044,-0.34916547,-0.18898463,-0.7421221,-0.023065887,1.6329423,-3.0950754,-3.0323217,-3.458728,-3.0950754,-3.0323217,-3.458728
0.048128307,-0.40635785,0.43696252,-0.6503959,0.12290238,0.9133888,-0.4792326,-0.123682186,0.79843533,0.7264915,-0.23800302,-0.039500028,0.32203072,-0.7019458,-0.23848318,0.19360065,-0.063301876,0.3314593,0.008691788,-0.6468694,-0.14057201,0.22398418,0.83169806,-0.2962885,0.080580756,0.38628793,0.30835715,-0.07077612,-0.092788056,0.291021,-0.068958,0.514735,-0.24757576,0.2184598,0.3919477,-0.6733485,0.36399275,0.44594723,0.69035435,-0.18816009,-0.46251,0.028110236,-0.83809036,0.5380986,-0.5386404,0.37591168,-0.94653124,-0.2233364,-0.1343553,-0.7496822,0.3976518,0.41892052,0.3460614,0.5421415,0.70931286,0.83795667,-0.7890115,-0.85504276,0.59112054,0.61090845,-0.14568484,0.60929275,-0.1112142,-0.3487526,-0.41086614,0.35774112,0.50912774,0.048126444,0.04111303,-0.03386642,0.048126444,0.04111303,-0.03386642
0.01462556,1.729896,-1.0680399,0.24299002,-0.751998,1.0080757,-1.2197177,-0.9682911,1.2373707,-1.2477256,-0.4102682,-1.0003434,1.2941927,0.017008245,1.1072428,-0.41187513,-0.5314828,-0.3925873,0.510805,1.9026432,1.5740423,-0.4320992,0.11185771,1.0933772,-0.7882752,-1.2716749,1.297879,-0.6544485,-0.16749845,-1.5149834,1.0402763,-0.20693797,-1.069069,-0.034158148,1.703712,-1.3162633,0.35599792,1.1458147,1.7037014,0.5785361,-2.2055552,-0.8681773,-3.665038,0.768939,-2.2091558,0.036109332,-2.229608,-0.46494868,-1.9818289,-1.6841502,0.7718315,1.0845777,0.22872095,0.5855849,1.2986853,1.0770235,-2.3903542,-2.672662,0.80030006,0.82999593,-1.4064984,1.1060493,-1.9400337,-0.2991145,-0.67096055,0.18333307,0.39347517,-0.054998055,-0.047780532,-0.008065015,-0.054998055,-0.047780532,-0.008065015
0.24746771,1.4741701,-0.07668061,-0.26401386,-1.1211361,1.4509251,-1.1186069,-0.57136357,1.1424029,-0.921234,-0.519523,-0.4110821,1.2169049,-0.037360072,0.9403606,0.10313575,-0.12454618,-0.34239358,0.44447356,1.008111,0.85995865,-0.15528356,0.5795823,0.27432877,-0.18836784,-0.89194447,0.7031027,-0.88108426,0.25260243,-1.1774119,0.59493506,0.14693913,-1.1232519,0.40988588,1.4248204,-1.4777336,0.33288428,0.7198,1.5136771,-0.056356005,-1.7138621,-0.4771757,-2.8673015,0.7419801,-1.857965,0.027644422,-2.1405096,-0.3781107,-1.2090503,-1.707403,0.67881066,0.9075394,0.12264933,0.76386416,1.0723413,0.95308906,-2.1341286,-2.2316842,0.96089196,0.9012932,-1.4556826,0.9402212,-1.2778841,-0.42095357,-0.43360806,0.54290664,0.37828434,0.15185396,0.13798915,0.13017775,0.15185396,0.13798915,0.13017775
-0.62965155,-0.20756638,1.1000478,-1.2204955,-0.056314442,0.8884119,-1.0056181,-0.38244957,0.57913,0.870916,-0.124243684,-0.17839518,0.19579136,-1.1031904,-0.576249,0.8741073,0.060719192,-0.34813643,-0.48647758,-0.60849804,-0.7830703,0.99616075,0.6144132,-0.3465797,0.08236323,0.18406183,-0.012121201,-0.09173754,-0.18026282,0.48904994,-0.8192031,0.85155517,-0.81946206,0.3295125,0.014346659,-0.78237736,0.51079595,0.32571846,0.5998312,-0.38316867,-0.43063933,0.3340969,-0.19811416,0.32648855,-0.73369926,0.6541794,-0.7822414,-0.545553,-0.32097825,-0.41232732,0.52988803,0.43226054,0.58716285,0.34618118,0.5952647,0.59176064,-1.0760875,-0.51113826,0.4064557,0.35227725,-0.24877235,0.46283337,-0.3380846,-0.34017745,-0.5338556,0.22315076,0.75522125,-0.38425693,-0.3367766,-0.5394647,-0.38425693,-0.3367766,-0.5394647
-0.41337356,-1.3646053,-1.3121926,0.20358592,1.8460681,-0.37518072,-0.07625717,-0.5200484,0.77851266,1.2876533,0.16796105,-0.90635705,-0.17210194,-1.0042481,-0.7196351,-0.92601603,-0.8605561,0.8977938,-0.07469026,-0.117753655,0.679561,-0.2207919,0.13581005,0.92357546,-0.91772276,0.6406155,1.2743912,1.0019313,-1.1758367,0.6818191,0.49269992,0.0070620775,0.6559622,-0.8415716,0.25491592,-0.09007857,0.52622044,0.6312214,-0.09261261,0.871852,-0.32800382,0.3335448,-0.31145293,0.93428767,-0.1790424,0.9951044,0.42142224,-0.19861339,0.6038515,-0.07405242,0.7570145,0.8879972,1.1653664,0.62189996,0.72269046,1.0194255,-0.25604445,0.23997976,0.5777485,0.49351898,0.4925882,0.7412985,-0.16244474,-0.28534156,-0.5041031,0.04669006,0.75213116,-0.77067673,-0.7686946,-0.4208473,-0.77067673,-0.7686946,-0.4208473
-0.45505074,-0.49392268,-1.6232041,0.3862425,1.3595335,-0.22807562,-0.43248978,-0.8135004,0.9141663,0.54665923,0.08182569,-1.186453,0.20658135,-0.7622186,-0.2308076,-0.97026896,-0.9431844,0.5166506,0.06027264,0.75003856,1.1512109,-0.33419368,-0.08174807,1.3053362,-1.1383369,0.0038455538,1.5075595,0.6946207,-1.1143326,0.021906585,0.7598771,-0.16986558,0.22097626,-0.82487553,0.69647163,-0.43474424,0.33955306,0.8418089,0.76790357,0.9519272,-1.0069505,-0.1899024,-1.587834,0.8083745,-0.9611562,0.36218,-0.58955467,-0.3855711,-0.44961283,-0.69193447,0.6896768,0.85017437,0.7428105,0.39964604,0.9080335,0.91265404,-1.0076432,-1.1399509,0.4443898,0.45448974,-0.025009938,0.8683454,-1.009402,-0.15859269,-0.49540484,-0.253625,0.4426657,-0.33212513,-0.36572847,-0.15874049,-0.33212513,-0.36572847,-0.15874049
-0.96038586,1.1909217,1.5428135,-1.5429507,-1.1700144,1.3681766,-1.8394101,-0.7881504,0.6195384,-0.074156284,-0.26162562,-0.3823936,0.69934607,-0.9711769,-0.066534504,1.492629,0.22993761,-1.3412554,-0.5917588,0.32677248,-0.79186773,1.4186335,0.39787638,-0.21738446,0.0641018,-0.761794,-0.15622824,-0.73765606,0.10959867,-0.2853875,-1.0728352,0.9598669,-1.8977199,0.67533326,0.35927933,-1.4258485,0.326292,0.005622238,1.2169385,-0.69402343,-0.89059746,0.19377564,-0.71655226,0.3086663,-1.324472,0.5243918,-1.2516577,-0.8256425,-1.0258771,-0.8869517,0.6538592,0.5475548,0.22406723,0.31010565,0.6456098,0.34409702,-1.7857175,-1.3107282,0.40590376,0.52669555,-0.93016195,0.6910041,-0.9446081,-0.43587264,-0.7001444,0.29998088,0.72490174,-0.43127716,-0.3730003,-0.5226993,-0.43127716,-0.3730003,-0.5226993
0.27817044,1.0090429,0.9477243,-0.85153306,-1.2662998,1.7275219,-1.0369277,-0.22426873,0.96848863,-0.3680596,-0.5439279,0.10573229,0.98974216,-0.2626379,0.55454046,0.67243147,0.24422026,-0.32675147,0.22688457,0.020721976,-0.007690072,0.28021866,0.9625776,-0.4991916,0.34828073,-0.418961,0.08989069,-0.94586134,0.5283332,-0.63269824,-0.019536316,0.5605392,-1.1415538,0.7674408,0.96173215,-1.5495334,0.39432436,0.31226587,1.424947,-0.6756259,-1.0824318,0.08559106,-1.6485366,0.66751784,-1.4831532,0.07993089,-1.769533,-0.36520717,-0.35446715,-1.4808556,0.70161366,0.6674385,0.05630315,0.825853,0.80612427,0.8704996,-1.9038873,-1.7506716,0.86261725,0.8572307,-1.2780322,0.7802539,-0.6868347,-0.49109256,-0.3630607,0.7519646,0.44825602,0.02579902,0.0392736,0.10925816,0.02579902,0.0392736,0.10925816
-0.933516,-1.2609946,-1.4784933,0.15248919,2.0609558,-0.68686783,-0.37019798,-0.8533943,0.6855403,1.3119891,0.315655,-1.2909622,-0.26893446,-1.2458391,-0.9034321,-0.8431399,-1.0218295,0.55223775,-0.3422084,0.283736,0.6583444,0.072433375,-0.23138833,1.3208812,-1.2399127,0.41515976,1.4094102,1.1862686,-1.4930494,0.7145705,0.28533858,0.017288,0.4455504,-1.0516816,0.12555695,-0.23246652,0.68093914,0.51581454,-0.19477318,1.1597434,-0.50378674,0.21631177,-0.28539652,1.119801,-0.46589,1.1228923,0.45350385,-0.2374235,0.7399136,0.0050443336,0.9602667,1.0360402,1.5245732,0.41065055,0.61065376,0.7234793,-0.59969765,0.15375616,0.23518567,0.38128787,0.27236712,0.494267,-0.33393553,-0.18865983,-0.53636616,-0.100841634,0.7493895,-1.3626708,-1.2713073,-0.63140553,-1.3626708,-1.2713073,-0.63140553
0.94072795,1.2643737,-1.1842421,0.5652777,-0.73211205,1.2988608,-0.5208732,-0.3981637,1.4176824,-1.1436225,-0.60095334,-0.44933558,1.3568368,0.4217052,1.3469144,-0.86831313,-0.41326392,0.45260304,1.0254601,1.2241765,1.8245775,-1.1355929,0.6715832,0.6073535,-0.39739275,-0.7461748,1.274667,-0.7436471,0.18855089,-1.472791,1.5999583,-0.35734308,-0.40749925,0.11306468,1.9236891,-1.4665586,0.5511782,1.4868679,2.2875354,0.22771347,-2.3058355,-0.25747678,-3.9323826,0.70264125,-2.4265609,-0.18819241,-2.741969,-0.7347419,-1.9802009,-2.1060069,0.7543617,1.3132688,-0.023639016,0.9237925,1.6862938,1.7140344,-2.5476332,-2.6964023,1.4919024,1.1031125,-1.5706645,1.4573894,-1.98907,-0.46292782,-0.5218612,0.40425956,0.69110096,0.28291145,0.30780262,0.11550306,0.28291145,0.30780262,0.11550306
2.4670272,1.0799026,-0.8121378,0.7839103,-1.3976033,2.2068443,0.3053651,0.5268589,1.7193366,-1.3319087,-1.0420156,0.6131848,1.6969283,1.175617,1.967272,-1.1662406,0.022234604,1.4344046,1.84523,0.2071288,2.0062306,-2.048122,1.700239,-0.46084276,0.48495376,-0.1817409,0.9517296,-1.3095802,1.1049957,-1.6776602,2.2892373,-0.43984663,0.17403355,0.70262164,2.3859954,-1.5131328,0.7798925,2.1028593,3.3099115,-0.5559264,-2.1361904,0.5381712,-4.6717644,0.8116156,-2.438896,-0.7995791,-4.032101,-0.8654192,-1.392233,-2.970684,0.9697959,1.649304,-0.40615362,1.9720308,2.6664033,3.0810163,-2.6146212,-2.9546113,2.89834,1.9500273,-1.8434606,2.2658615,-1.7393755,-1.0943903,-0.40366137,1.416456,0.89419395,0.9570683,0.97370315,0.6099161,0.9570683,0.97370315,0.6099161
0.007273307,1.1115469,-0.5200986,-0.08489829,-0.544281,1.0174081,-1.0290592,-0.7084377,1.0926491,-0.6508794,-0.36441553,-0.68462807,1.0043969,-0.21371922,0.6921888,-0.15919596,-0.35710758,-0.21921077,0.33563545,1.1038771,0.99116194,-0.18030068,0.34449157,0.62599605,-0.49020296,-0.7789702,0.94870174,-0.50887597,-0.11531381,-0.9621242,0.6465127,0.04651171,-0.8710252,0.08137762,1.2866489,-1.1494863,0.25395876,0.7749232,1.4164467,0.26881042,-1.6255156,-0.6760574,-2.7675285,0.70306194,-1.6559283,0.0021677092,-1.8384868,-0.3252761,-1.319589,-1.4410858,0.66419667,0.79482245,0.17857593,0.5595677,0.98320687,0.8773987,-1.8632113,-2.1090162,0.70130366,0.7396015,-1.0476576,0.8432361,-1.2872239,-0.3011702,-0.51515293,0.26202837,0.3360554,0.009983791,-0.008470971,0.022118703,0.009983791,-0.008470971,0.022118703
1.5714899,0.7492115,0.5642822,-0.26734757,-1.4260589,2.1761677,-0.20015243,0.43248445,1.2954835,-0.5749756,-0.8477117,0.72591877,1.2548596,0.43096095,1.1301244,-0.043264367,0.34524295,0.7130883,1.0315486,-0.49620602,0.6186987,-0.8025399,1.632731,-0.9626431,0.76420224,0.02174604,0.2072618,-1.1934391,1.0342795,-0.8932017,0.93852943,0.23778555,-0.38131404,0.9515641,1.4966968,-1.4251045,0.51954585,1.1224396,2.2511659,-0.7146603,-1.2049047,0.23857184,-2.9147058,0.9671271,-1.614124,-0.5864628,-3.0165215,-0.20665444,-0.030982837,-2.2573652,0.96213114,1.0767756,-0.14142428,1.7060971,1.707795,1.9862968,-1.8973194,-2.3756866,1.9163598,1.5520369,-1.4184568,1.4170351,-0.70341474,-0.910074,-0.2933284,1.450827,0.51592666,0.6576456,0.6123592,0.7086925,0.6576456,0.6123592,0.7086925
-0.6359918,0.8791867,1.4435333,-1.3992116,-1.0247794,1.3954661,-1.522794,-0.56626517,0.6712787,0.069958836,-0.3028217,-0.19280668,0.65815747,-0.8615935,-0.0528806,1.2712948,0.24201262,-0.9595087,-0.4191768,0.011671323,-0.7065203,1.147044,0.59284407,-0.3755811,0.18146665,-0.48779303,-0.14019197,-0.6844506,0.1804012,-0.18129173,-0.8646582,0.8968018,-1.5613908,0.6745255,0.38796988,-1.3690469,0.34153843,0.08244328,1.2436767,-0.6983805,-0.811916,0.24089132,-0.7283608,0.38061383,-1.2480407,0.407005,-1.245337,-0.68986326,-0.7107745,-0.9513952,0.6475616,0.5182752,0.1764283,0.42761144,0.63406265,0.51220787,-1.6921558,-1.2795781,0.51890016,0.56412685,-0.8690085,0.66056675,-0.7609944,-0.41900587,-0.600481,0.34445643,0.6681805,-0.3425599,-0.29802456,-0.4127205,-0.3425599,-0.29802456,-0.4127205
0.49234283,-0.3429778,-1.0371131,0.32315004,0.5823504,0.5710162,-0.08086699,-0.22466543,1.0915858,0.28416133,-0.25749943,-0.41506156,0.5224423,-0.26619545,0.24212435,-0.8853748,-0.52621925,0.9166195,0.53891146,0.105172634,1.0877272,-0.7444871,0.6351324,0.4557928,-0.43460798,0.23178002,1.1214786,0.12661931,-0.36047548,-0.20795771,1.0268663,-0.10901725,0.3210747,-0.25918812,1.0024214,-0.5951147,0.22110063,0.92084193,1.4136549,0.22246826,-0.9418388,-0.011483461,-1.9830247,0.5473488,-0.9007097,-0.064445384,-1.2676045,-0.38294855,-0.7918382,-1.1843827,0.48752752,0.7672903,0.06851052,0.7480453,1.1705778,1.4556147,-0.92154485,-1.3479383,1.1060015,0.829904,-0.16874194,1.1392565,-0.79804915,-0.34004068,-0.36515337,0.18969914,0.5898489,0.33755505,0.2727907,0.1318001,0.33755505,0.2727907,0.1318001
-1.0185733,-0.19412774,-1.086701,-0.07676822,1.1171515,-0.20907736,-0.92619663,-1.0634012,0.7503377,0.5567329,0.15862037,-1.3274629,0.16089591,-1.0587616,-0.4378424,-0.39220443,-0.839041,-0.11064035,-0.33257496,0.8931103,0.6680615,0.30049694,-0.28209978,1.2972738,-1.1519458,-0.25597984,1.2577995,0.61862946,-1.1622983,0.09037731,0.16279751,0.09425765,-0.32908112,-0.71390176,0.44451147,-0.52334225,0.42296615,0.5044251,0.48562062,0.94108486,-0.92460346,-0.39095753,-1.1474444,0.8834148,-0.9338797,0.5449,-0.5236834,-0.29599124,-0.2714201,-0.44264868,0.745958,0.76773447,1.0008703,0.1223198,0.5991184,0.39076483,-1.0996058,-0.96798766,0.024648648,0.32108667,-0.1633929,0.4658443,-0.8546809,-0.06746653,-0.48826098,-0.23214763,0.42474926,-0.74917495,-0.7100079,-0.39641833,-0.74917495,-0.7100079,-0.39641833
0.035507746,-1.2997537,1.2158929,-1.1173935,0.42979804,0.92059565,-0.20313144,0.24794805,0.59039295,1.5869812,-0.17017254,0.4101192,-0.09683022,-1.0349159,-0.83725595,0.55119485,0.18344471,0.5835482,-0.24334824,-1.7923589,-0.9742032,0.58354306,1.1627522,-0.9621404,0.5041729,1.0957078,-0.18876106,0.14362589,-0.022984952,1.0874549,-0.6319991,0.87647396,0.041564792,0.3793753,-0.20804381,-0.20797257,0.753376,0.7695582,0.080828026,-0.26258412,0.09286238,0.5238335,0.10349965,0.5443727,-0.048659094,0.9667228,-0.5578021,-0.060612455,0.60885006,-0.22524512,0.5536408,0.49593967,0.7959556,0.9583509,0.8982991,1.2048327,-0.14948256,-0.040750057,0.83341146,0.72548944,0.39971983,0.78310394,0.39062637,-0.58589065,-0.691056,0.71105504,0.93760437,0.0016284417,0.028785806,0.09616415,0.0016284417,0.028785806,0.09616415
2.1283596,-1.3417828,-1.046231,0.7766923,0.6572511,1.1047626,1.2039347,0.86636853,1.364531,0.64520884,-0.5850298,0.6664274,0.5497504,0.37938672,0.5421743,-1.5948548,-0.2522232,2.451539,1.3923653,-1.3463192,1.3360019,-1.899219,1.703675,-0.5634626,0.3611604,1.3072822,0.9580612,-0.00066041946,0.2986371,0.032773726,1.8823717,-0.28786105,1.5353076,0.051378697,1.2622018,0.89973176,0.034747414,2.0833895,1.8876952,-0.44954148,0.41640127,0.25860894,-2.6407514,0.17544678,0.54187924,-0.5012383,-2.139816,-0.13341296,-0.70835304,-1.5009056,0.09209774,0.5194168,-0.49728805,1.8916409,2.623808,3.2444394,0.86529326,-1.5014586,2.8791335,2.1630127,1.0883464,2.6461468,0.042082585,-1.1985227,-0.74164754,1.4261329,0.5088612,3.386995,3.2510061,2.2563558,3.386995,3.2510061,2.2563558
0.7760224,1.4940996,-1.6754261,0.8043107,-0.6057061,1.0880626,-0.6411184,-0.64488935,1.4655998,-1.3744527,-0.54719716,-0.78447545,1.4261833,0.44834954,1.4593767,-1.0904832,-0.6196774,0.34595618,1.041442,1.7667135,2.1929712,-1.2384467,0.39930525,1.0570924,-0.7230582,-1.0152652,1.5789275,-0.66129553,-0.023308188,-1.6976725,1.80497,-0.5330175,-0.4599821,-0.10292249,2.0855463,-1.4238229,0.58065206,1.7355069,2.388346,0.53562254,-2.6265428,-0.44381833,-4.363322,0.72373825,-2.6880527,-0.14170256,-2.7993436,-0.8087836,-2.4277768,-2.1035442,0.7723295,1.4024885,0.010191731,0.8059571,1.8038996,1.760123,-2.7614417,-2.9972851,1.4162673,1.0838581,-1.6242056,1.5657586,-2.4019632,-0.37962443,-0.6664514,0.19488487,0.69405335,0.18039177,0.22325508,0.044440612,0.18039177,0.22325508,0.044440612
-3.020521,-1.5067247,0.35109237,-1.4971298,2.2480593,-1.1426214,-1.5931661,-1.4949434,-0.070800066,2.4012337,0.8036665,-1.6852592,-1.0259144,-2.6817408,-2.3680012,0.97807354,-0.76186526,-1.0742464,-1.9333628,-0.121254385,-1.424595,2.360705,-0.86836565,1.1526788,-1.2864116,0.33052337,0.49048993,1.5758884,-2.0289164,1.868208,-2.0246992,1.0414848,-0.7490932,-0.9585994,-1.3500266,-0.9161483,1.7909528,-0.15798546,-1.0850451,1.0535086,-0.61834466,1.2234461,2.0091429,0.9550069,-0.8400193,2.7233047,1.3119311,-1.0045966,1.0390717,1.0273787,1.6320307,1.8408269,2.8986797,-0.20719707,0.0046746656,-0.08252227,-1.4677193,2.079563,-0.3252753,0.0013181083,-0.2208249,0.075177014,-0.80021465,-0.043987736,-0.92310953,-0.38949805,1.9503806,-4.4451346,-4.2785597,-4.2357373,-4.4451346,-4.2785597,-4.2357373
0.9319802,-0.51178277,0.19966903,-0.26402605,-0.051652435,1.2546746,0.0582484,0.313582,1.0278871,0.53216517,-0.45773798,0.38444212,0.53396267,-0.21189865,0.18953396,-0.26803207,0.018588841,1.0013283,0.5629738,-0.96032774,0.29131803,-0.5053875,1.2890885,-0.6164363,0.37253213,0.6432684,0.37893102,-0.2799825,0.2778348,0.0688199,0.58193636,0.29783165,0.2223027,0.36814716,0.7819974,-0.5254664,0.26083013,0.87964,1.3481079,-0.37476498,-0.33235103,0.041568696,-1.6022459,0.657846,-0.32906047,-0.13668734,-1.6963341,-0.0070446953,-0.10256225,-1.2599345,0.4415202,0.59551543,-0.07908812,1.1343602,1.315525,1.6142001,-0.52639365,-1.3877767,1.3441211,1.2244263,-0.08465249,1.2098304,-0.012635298,-0.63191396,-0.46212417,0.9177191,0.48916698,0.72454345,0.66198945,0.58657306,0.72454345,0.66198945,0.58657306
-1.7224115,-0.039052453,0.2461228,-1.0393163,0.6678848,0.01071012,-1.5355121,-1.180527,0.43853265,0.8674358,0.232949,-1.1923608,-0.013109177,-1.5644803,-0.91272604,0.71785825,-0.4703576,-0.93646604,-0.9659639,0.50344974,-0.4788113,1.3885548,-0.30540264,0.81161356,-0.8355711,-0.33373553,0.5554533,0.45115143,-1.0363818,0.4774479,-0.9812766,0.68849045,-1.0833967,-0.3349364,-0.14296794,-0.6455165,0.636537,0.18761995,0.23509187,0.42852077,-0.60883605,0.18066655,0.10977766,0.4816063,-0.70748544,0.9622176,-0.107898414,-0.6734961,-0.32046655,0.058917068,0.75833005,0.7535741,1.1779743,-0.12418452,0.39426062,0.17255768,-1.1301229,-0.056329764,-0.18210682,0.12195828,-0.09433637,0.3737737,-0.749482,-0.104773134,-0.6162395,-0.23744217,0.81257874,-1.0042838,-0.91002643,-0.9267057,-1.0042838,-0.91002643,-0.9267057
