,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,1.0,5.0,1.0,3.0,1.0,7.0,4.0,3.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.5,0.42857142857142855,0.4615384615384615,0.2,0.35714285714285715
2,1.0,0.0,6.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.5
3,1.0,0.0,6.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.5
4,1.0,0.0,6.0,4.0,1.0,1.0,6.0,5.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.5833333333333334,0.5,0.5384615384615384,0.16666666666666666,0.21428571428571427
5,2.0,1.0,5.0,0.0,3.0,2.0,6.0,3.0,3.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.5833333333333334,0.5,0.5384615384615384,0.4,0.5
mean,1.4,0.4,5.6,1.4,2.6,1.6,5.8,3.2,1.8,0.9333333333333333,0.8,0.8615384615384614,0.6,0.5142857142857142,0.5538461538461538,0.28666666666666674,0.41428571428571426
std,0.5477225575051661,0.5477225575051662,0.5477225575051661,1.51657508881031,0.8944271909999159,0.5477225575051661,0.8366600265340756,1.3038404810405297,1.0954451150103324,0.09128709291752765,0.07824607964359512,0.08426500884694864,0.06972166887783961,0.059761430466719674,0.06435846357954425,0.09888264649460884,0.12777531299998798
