epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.948126494884491,0.9124208688735962,0.001,16,40,640
2,0.7814485430717468,0.7248494029045105,0.001,16,40,640
3,0.6038017868995667,0.5402450561523438,0.001,16,40,640
4,0.45229965448379517,0.39784520864486694,0.001,16,40,640
5,0.344457745552063,0.3008083701133728,0.001,16,40,640
6,0.2819044291973114,0.26031142473220825,0.001,16,40,640
7,0.25891557335853577,0.24543336033821106,0.001,16,40,640
8,0.24808451533317566,0.23488274216651917,0.001,16,40,640
9,0.24101784825325012,0.22832219302654266,0.001,16,40,640
10,0.23548336327075958,0.22297681868076324,0.00085,16,40,640
11,0.230665385723114,0.22015951573848724,0.00085,16,40,640
12,0.2282429039478302,0.217409148812294,0.00085,16,40,640
13,0.22581787407398224,0.21561892330646515,0.00085,16,40,640
14,0.2242082953453064,0.21442309021949768,0.00085,16,40,640
15,0.22360874712467194,0.2139962762594223,0.00085,16,40,640
16,0.2234414517879486,0.21322005987167358,0.00085,16,40,640
17,0.2227492779493332,0.2143009901046753,0.00085,16,40,640
18,0.22223970293998718,0.21278250217437744,0.00085,16,40,640
19,0.22160375118255615,0.2128315567970276,0.00085,16,40,640
20,0.22144009172916412,0.21253593266010284,0.0007224999999999999,16,40,640
21,0.22143355011940002,0.21255430579185486,0.0007224999999999999,16,40,640
22,0.2208426147699356,0.21287637948989868,0.0007224999999999999,16,40,640
23,0.2207280993461609,0.21210278570652008,0.0007224999999999999,16,40,640
24,0.2207062840461731,0.212564155459404,0.0007224999999999999,16,40,640
25,0.22042515873908997,0.21201226115226746,0.0007224999999999999,16,40,640
26,0.2202378511428833,0.2122347354888916,0.0007224999999999999,16,40,640
27,0.22054244577884674,0.21188366413116455,0.0007224999999999999,16,40,640
28,0.22011424601078033,0.21256309747695923,0.0007224999999999999,16,40,640
29,0.21987415850162506,0.21174344420433044,0.0007224999999999999,16,40,640
30,0.22074349224567413,0.21231260895729065,0.000614125,16,40,640
31,0.22000551223754883,0.21237945556640625,0.000614125,16,40,640
32,0.2200549989938736,0.21206891536712646,0.000614125,16,40,640
33,0.21933379769325256,0.21194115281105042,0.000614125,16,40,640
34,0.21978457272052765,0.21268071234226227,0.000614125,16,40,640
35,0.21976204216480255,0.21198129653930664,0.000614125,16,40,640
