input_0,input_1,input_2,input_3,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
2.3925788,-2.6935945,-0.4310443,-1.8226091,0.0,2.3032415,0.0,0.0,0.0959425,1.263362,2.1027684,0.49944755,0.0,1.7477574,1.2564906,0.0,1.1580902,0.8104413,1.4372636,0.8294267,0.0,2.4724162,0.0,0.0,0.0,1.4115468,1.1201313,0.32955325,0.0,2.4672792,0.8549334,0.0,0.0,0.0,1.8326036,0.0,0.2181794,1.5731447,1.1874094,2.1420043,0.0,1.8973864,1.9032314,1.6828718,0.85128474,0.0,0.0,1.2223462,0.0,0.30571696,1.6206775,0.0,1.6666033,1.8273269,0.6600149,0.0,1.5972611,2.7030897,2.5036058,0.7261646,0.0,1.3452089,0.0,1.6096312,0.23404312,0.0,2.0261252,0.0,-1.495564,-2.5817375,-0.9775106
-1.3959974,1.3967857,1.2829393,1.203073,0.5412171,0.0,1.5207226,1.1029589,0.0,0.0,0.0,0.095344454,2.050838,0.0,0.0,0.88364977,0.0,0.896603,0.0,0.0,1.6401048,0.0,2.2243767,0.36908734,0.3276049,0.0,0.0,0.0,1.1085439,0.0,0.0,0.0155209005,1.6920402,1.0047102,0.0,1.500831,0.668238,1.8091018,0.569821,0.0094408225,0.0,0.0,0.74864596,1.1332854,1.9061201,0.0,1.2419711,1.1825013,0.0,1.1916869,0.4484536,1.3804473,0.72545445,0.61198723,0.0,0.0,0.0,0.4040891,0.0,1.4193696,0.0,0.0,0.0,0.37688726,1.6792343,1.6601675,0.0,0.0,1.3540775,1.4068311,1.3186082
0.4889698,0.13904123,0.004478199,0.025238568,0.0,0.16322394,0.0,0.0,0.25088271,0.22817135,0.0,0.3286916,0.23445739,0.0,0.43106553,0.13476081,0.0,0.5315725,0.050150193,0.0,0.0,0.60224813,0.15610036,0.3518443,0.0,0.0,0.0,0.0368165,0.0,0.17464358,0.0,0.0,0.0,0.0,0.11352651,0.23551056,0.016427374,0.28574267,0.18585047,0.14364931,0.0,0.04953371,0.30620492,0.49842745,0.23996887,0.0,0.26637727,0.47481978,0.0,0.091393754,0.4616211,0.088376634,0.31016016,0.0936678,0.0,0.0,0.26033247,0.37359345,0.21104775,0.41150823,0.0,0.2609661,0.0,0.13501957,0.5876353,0.34222668,0.25121576,0.0,0.35477173,0.016111128,-0.01046674
1.0961021,-0.98673946,-0.5827846,-2.043353,0.0,0.9071195,0.0,0.0,0.0,0.49293566,0.55275923,0.91238075,0.0,0.017835975,0.74344957,0.0,0.3275685,0.22022152,0.14354119,0.5271692,0.0,1.3833356,0.0,0.13187473,0.0,0.6319369,0.6764952,0.5931313,0.0,1.8854858,0.44750994,0.0,0.0,0.0,1.0060961,0.0,0.20411311,0.21599163,0.34905043,0.78327405,0.0,1.0236639,0.79410833,0.6097147,0.4620338,0.0,0.0,0.5074579,0.0,0.108809635,0.8929266,0.0,0.36088192,1.1678638,0.0,0.0,0.99868304,1.1038111,1.1697296,0.14741424,0.0,0.87648094,0.0,0.9048626,0.82092994,0.016557544,1.2164725,0.0,-0.70917624,-1.0029423,-1.1713318
-0.23651159,0.04856522,-0.5111447,0.9924203,0.0,0.21798526,0.0,0.0,0.5080159,0.6506343,0.0,0.47423345,0.6843992,0.0,0.79470706,0.0,0.0,0.67353743,0.36458373,0.0,0.41700923,0.0,0.3687541,0.037344366,0.5132237,0.0,0.0,0.2391285,0.20408666,0.10061537,0.10852333,0.18169016,0.31364518,0.0,0.0,0.24357955,0.4384987,0.4471532,0.48703787,0.44864172,0.0,0.0,0.200414,0.122884154,0.22066477,0.0,0.19422847,0.23238455,0.0,0.42510384,0.13721858,0.061857074,0.4940042,0.76488936,0.0,0.0,0.39772046,0.9586912,0.0,0.41712257,0.0,0.3044566,0.0,0.4107152,0.76583767,0.6038064,0.0,0.0,-0.38596034,0.08167946,0.001564756
-1.9317428,1.9804144,1.0158905,1.8433373,0.47740516,0.0,2.1336243,1.5163031,0.0,0.0,0.0,0.15751913,2.4340022,0.0,0.0,0.88777953,0.0,0.79786277,0.0,0.0,2.242374,0.0,2.7170482,0.5212338,0.6243759,0.0,0.0,0.0,1.2482662,0.0,0.0,0.43964356,2.211585,1.1825168,0.0,1.8696111,0.9221741,2.0281105,0.5869661,0.0,0.0,0.0,0.6340458,1.229062,2.318281,0.0,1.4508142,1.4939182,0.0,1.4940176,0.21730536,1.8377918,0.72500867,0.9955398,0.0,0.0,0.0,0.47826624,0.0,1.63353,0.0,0.0,0.0,0.7901832,2.1325552,2.1015375,0.0,0.0,1.4299719,1.9775456,1.364381
-0.51222825,-0.1933707,0.7097775,0.5109105,0.33388528,0.0,0.0,0.13101459,0.0,0.0,0.0,0.26957643,1.1220682,0.0,0.08937451,0.0009188503,0.0,1.0429451,0.0,0.0049613453,0.3783556,0.47265282,0.728083,0.0,0.21254978,0.0,0.0,0.0,0.6181116,0.0,0.0,0.0,0.6153765,0.20678839,0.034400977,0.39373574,0.40982452,0.7201345,0.6674703,0.2691586,0.0,0.0,0.52191955,0.50720763,0.7578266,0.0,0.45042175,0.20867002,0.0,0.5225712,0.4400761,0.28969905,0.4036707,0.38480082,0.06962003,0.0,0.0,0.81298137,0.0,0.7967677,0.0,0.0937932,0.0,0.0,0.4955439,0.5123247,0.1275927,0.0,0.11928696,0.05396922,0.654431
0.122820236,0.33939454,0.5450684,-0.43238562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35725677,0.49590325,0.0,0.0,0.36096275,0.12057379,0.5513087,0.0,0.0,0.14738742,0.7094612,0.36964285,0.3867914,0.0,0.0,0.0,0.0,0.11056274,0.08019182,0.0,0.0,0.0,0.0,0.21891741,0.5411438,0.02752793,0.45259655,0.17126566,0.0,0.0,0.0,0.41810083,0.66025335,0.3546379,0.0,0.38210854,0.605769,0.0,0.17590486,0.49059236,0.26169786,0.28188115,0.0,0.0,0.0,0.097126886,0.2551294,0.039079025,0.530648,0.0,0.21464786,0.0,0.0,0.5845754,0.37808532,0.30367708,0.040742844,0.6555184,0.19060764,0.23342343
0.45659935,-0.8874071,-1.6693848,0.15183909,0.0,1.3373053,0.0,0.0,0.82126135,1.4496073,0.43640596,0.9129894,0.0,0.68598366,1.5772729,0.0,0.0,0.39499432,1.075468,0.47509843,0.0,0.1625523,0.0,0.0,0.50540257,0.421747,0.5405494,0.77730083,0.0,1.4001204,0.89788985,0.0,0.0,0.0,0.0,0.0,0.6017014,0.5811618,0.6723351,1.4285002,0.0,0.98031485,0.36077568,0.073899545,0.0,0.0,0.0,0.34679633,0.0,0.44508693,0.40223473,0.0,0.73797905,1.4716343,0.0,0.0,1.1460806,1.6914399,0.9379415,0.32884514,0.0,0.9832281,0.0,1.2472064,0.97519296,0.36490044,0.7613994,0.06813562,-1.5438278,-0.74062306,-1.1139339
2.2818122,-1.129663,-2.5593052,-1.5360613,0.0,2.4336057,0.0,0.0,1.3381566,1.8254216,1.3913395,1.1197277,0.0,1.1738856,2.0566535,0.0,0.0,0.0,1.4817965,0.48232025,0.0,0.9900097,0.0,0.44976753,0.0,1.4290011,1.5209395,1.0617207,0.0,2.4616,1.3988941,0.0,0.0,0.0,0.7018393,0.0,0.27669883,0.83491886,0.56494135,1.8340288,0.0,2.0687416,1.0115737,0.84419024,0.17499146,0.0,0.0,1.2291101,0.0,0.09865384,1.3031051,0.0,0.85916245,2.298611,0.0,0.0,1.7113822,2.0948894,2.0183456,0.13049833,0.0,1.4337951,0.0,2.1050267,1.5545435,0.50592947,1.7127504,0.0107049495,-1.5182245,-1.5264902,-2.2535245
1.4744947,-1.1812031,-1.7226319,-1.7137328,0.0,1.6991758,0.0,0.0,0.5010835,1.265531,0.93010765,1.114871,0.0,0.6103066,1.4953243,0.0,0.0,0.0,0.8646772,0.63229835,0.0,1.0520474,0.0,0.16547467,0.0,1.0263071,1.1345109,0.93115723,0.0,2.2965121,1.0215468,0.0,0.0,0.0,0.7849588,0.0,0.32910907,0.50261295,0.52674836,1.3989967,0.0,1.6581491,0.7942234,0.52560866,0.26801008,0.0,0.0,0.6859443,0.0,0.14652629,1.0267184,0.0,0.5869984,1.8035392,0.0,0.0,1.4366916,1.703925,1.5857579,0.124365784,0.0,1.1734314,0.0,1.5886266,1.165067,0.18308714,1.5042998,0.0,-1.4193642,-1.2976028,-1.832955
0.45031774,-0.4683498,-0.15041293,-0.8094549,0.0,0.36547032,0.0,0.0,0.0,0.3068086,0.068169236,0.62392014,0.0,0.0,0.51424533,0.0,0.046524912,0.5031131,0.023134582,0.2095925,0.0,0.8772105,0.0,0.09262347,0.0,0.060904652,0.07211524,0.30033374,0.0,0.94344974,0.09902222,0.0,0.0,0.0,0.47640187,0.0,0.18386403,0.16337042,0.35626885,0.48054233,0.0,0.3465279,0.4221178,0.36633688,0.32596758,0.0,0.07249966,0.21027365,0.0,0.11869381,0.51164716,0.042533323,0.31304008,0.45544755,0.0,0.0,0.5671026,0.6943022,0.5566178,0.3208027,0.0,0.5318186,0.0,0.369698,0.49615556,0.11436562,0.5691142,0.0,-0.32715696,-0.47056347,-0.3930604
0.5528515,-0.7484399,-0.9046316,-0.80036336,0.0,0.8576223,0.0,0.0,0.16339763,0.79802334,0.28933376,0.8583987,0.0,0.15889773,0.99477565,0.0,0.0,0.36033714,0.42873725,0.42324442,0.0,0.6840017,0.0,0.011513174,0.082038194,0.34175864,0.42547956,0.6041899,0.0,1.4069178,0.5178705,0.0,0.0,0.0,0.39805987,0.0,0.35042664,0.29620752,0.465245,0.90255296,0.0,0.7852064,0.44847077,0.21366696,0.20759031,0.0,0.0,0.23288585,0.0,0.21980272,0.5649433,0.0,0.42985296,0.9944221,0.0,0.0,0.91933876,1.1476289,0.8351865,0.25224528,0.0,0.79828376,0.0,0.8217893,0.76050115,0.13232355,0.82591856,0.004354045,-0.9602971,-0.72412556,-0.9259936
0.79457307,-0.97574294,-0.45395517,-0.3521726,0.0,0.9641944,0.0,0.0,0.2420872,0.8004135,0.5620073,0.53339326,0.0,0.54105735,0.910957,0.0,0.057980627,0.6628835,0.6583397,0.3019904,0.0,0.9540702,0.0,0.0,0.020480834,0.31787804,0.25203457,0.3034227,0.0,1.0985855,0.37656745,0.0,0.0,0.0,0.52289146,0.0,0.22810525,0.6201947,0.6507823,1.0370405,0.0,0.68313974,0.66906637,0.53702694,0.3167287,0.0,0.0,0.3764447,0.0,0.18825853,0.6713767,0.0,0.7680901,0.794087,0.013765261,0.0,0.8269448,1.2872255,0.9388185,0.46894616,0.0,0.7258774,0.0,0.7154393,0.42097786,0.16661736,0.7586419,0.0,-0.7684626,-0.95350343,-0.45002276
0.0573728,-0.30716562,0.85747844,-0.6077005,0.047400862,0.0,0.0,0.0,0.0,0.0,0.0,0.3391016,0.56309664,0.0,0.0,0.15092145,0.31707475,0.8330384,0.0,0.05458817,0.0,1.0458993,0.15905878,0.0,0.0,0.0,0.0,0.0,0.2397564,0.37091225,0.0,0.0,0.0,0.0,0.5329764,0.27398205,0.1919003,0.39438114,0.38661847,0.21674825,0.0,0.0,0.616458,0.7546249,0.52042025,0.0,0.18828508,0.35344285,0.0,0.23725133,0.53166234,0.033162124,0.4476518,0.17037332,0.08105233,0.0,0.211202,0.64560354,0.19666523,0.60394967,0.0,0.37907296,0.0,0.0,0.34437758,0.21254012,0.40033555,0.050776318,0.22507584,-0.29307818,0.30851024
0.8804136,-0.9520028,-0.3020249,-0.84604716,0.0,0.8559124,0.0,0.0,0.014064539,0.6064928,0.5378609,0.5794829,0.0,0.346422,0.7546766,0.0,0.22712126,0.5832134,0.43531075,0.32568467,0.0,1.1507207,0.0,0.0,0.0,0.3573207,0.2991784,0.3091814,0.0,1.2310292,0.30400988,0.0,0.0,0.0,0.7024149,0.0,0.19358985,0.51032823,0.55168945,0.89719343,0.0,0.6873956,0.72747993,0.5946549,0.39491904,0.0,0.0,0.38627988,0.0,0.15659627,0.722917,0.0,0.6595373,0.7705335,0.0136740655,0.0,0.81411904,1.1840019,0.9701255,0.4008098,0.0,0.71509814,0.0,0.6478527,0.4316581,0.082218364,0.8504149,0.0,-0.64440656,-0.9657523,-0.5083773
1.5557562,-1.3565129,-1.5048232,-1.6070074,0.0,1.747483,0.0,0.0,0.4635494,1.2573334,1.0627599,0.9979582,0.0,0.76980233,1.4477861,0.0,0.08013919,0.12897432,0.9476423,0.6310686,0.0,1.2099948,0.0,0.05331263,0.0,1.0340177,1.0804063,0.8177757,0.0,2.2356923,0.97060335,0.0,0.0,0.0,0.886418,0.0,0.32008284,0.64671713,0.62957036,1.4998094,0.0,1.6367042,0.91467404,0.6493679,0.3499062,0.0,0.0,0.6982947,0.0,0.15412036,1.0571184,0.0,0.7595799,1.7556518,0.0,0.0,1.4252918,1.8337917,1.6471357,0.21863218,0.0,1.1670799,0.0,1.547593,0.9853181,0.15198755,1.50733,0.0,-1.4205697,-1.4544847,-1.6259656
0.44394147,-0.1561998,0.0315481,-1.4009784,0.0,0.050029688,0.0,0.0,0.0,0.0,0.0,0.6995094,0.0,0.0,0.24745435,0.0,0.17158026,0.3184277,0.0,0.14652145,0.0,0.9802522,0.0,0.33065236,0.0,0.00014778972,0.053884774,0.31103525,0.0,0.96516657,0.0,0.0,0.0,0.0,0.57570165,0.17989784,0.092115276,0.06249915,0.17166798,0.27105558,0.0,0.28075057,0.3831947,0.5424955,0.32743388,0.0,0.20055395,0.38238373,0.0,0.10935606,0.5233417,0.16289502,0.115031004,0.3280087,0.0,0.0,0.42999458,0.46951675,0.55836296,0.30402675,0.0,0.5014265,0.0,0.32509452,0.55076146,0.13178365,0.6653353,0.029529765,0.027183369,-0.25416374,-0.4283405
-0.34892502,0.82215554,0.0019750968,-0.11767057,0.0,0.0,0.32437366,0.0439395,0.0,0.0,0.0,0.5795697,0.64767426,0.0,0.14658365,0.15157823,0.0,0.32290596,0.0,0.0,0.5836904,0.0659602,0.49892086,0.5556333,0.12107751,0.0,0.0,0.1977522,0.029887214,0.0,0.0,0.0,0.16656637,0.0,0.0,0.8193536,0.1575236,0.40131676,0.100935355,0.0,0.0,0.0,0.10056177,0.3610156,0.25593442,0.0,0.55987644,0.63458854,0.0,0.2148513,0.15302464,0.47136796,0.09113924,0.21041536,0.0,0.0,0.09109698,0.13208759,0.0,0.46033144,0.0,0.173408,0.0,0.3230244,0.92109925,0.5646144,0.19728409,0.09576604,0.523608,0.67059284,-0.046362713
0.7168347,-0.5433442,-1.592631,0.2282037,0.0,1.2807386,0.0,0.0,1.0089422,1.3469713,0.41451997,0.779789,0.0,0.63819325,1.5007164,0.0,0.0,0.30085644,1.0262845,0.22470942,0.0,0.18650863,0.0,0.108546086,0.4027518,0.3810369,0.46409366,0.6513953,0.0,1.1193728,0.774462,0.0,0.0,0.0,0.0,0.0,0.43766245,0.5568832,0.49630937,1.2372004,0.0,0.84474,0.3830989,0.24401388,0.0,0.0,0.0,0.5062627,0.0,0.30228174,0.44117028,0.0,0.70074946,1.2923373,0.0,0.0,1.0316372,1.4417654,0.89002323,0.27340704,0.0,0.8925473,0.0,1.1397179,1.017767,0.4848641,0.64702106,0.045149073,-1.1207418,-0.60607547,-1.0225343
-0.9183992,0.7021404,0.43181247,1.5646667,0.43969938,0.0,0.7530373,0.59881604,0.12864417,0.0,0.0,0.1829983,1.5687085,0.0,0.15012363,0.25376672,0.0,0.919829,0.0,0.0,1.1715351,0.0,1.5469464,0.10628371,0.5372985,0.0,0.0,0.0,0.84107643,0.0,0.0,0.3097332,1.253406,0.3713868,0.0,0.8670087,0.71892846,1.1758927,0.62961334,0.19389355,0.0,0.0,0.47355404,0.5898467,1.3036839,0.0,0.84688413,0.5923155,0.0,0.8716671,0.21377799,0.85580784,0.5127269,0.77316326,0.0,0.0,0.012363523,0.76868296,0.0,0.99653536,0.0,0.0,0.0,0.356033,1.0852644,1.0864235,0.0,0.0,0.41389853,0.80606675,0.8443007
-0.32066402,0.2920148,0.5161737,0.08778612,0.0013494194,0.0,0.10952577,0.04747811,0.0,0.0,0.0,0.36670154,0.8559313,0.0,0.033744574,0.18906213,0.0,0.70774996,0.0,0.0,0.41434827,0.4136944,0.62772685,0.18515502,0.07696782,0.0,0.0,0.0,0.33926132,0.0,0.0,0.0,0.33403456,0.0,0.0,0.5960918,0.24433976,0.55514055,0.35815737,0.106128044,0.0,0.0,0.36745256,0.49376786,0.48906076,0.0,0.47904682,0.40415037,0.0,0.3131438,0.3548854,0.36734313,0.31202075,0.17387992,0.0,0.0,0.035859913,0.4211699,0.0,0.64937466,0.0,0.11709653,0.0,0.027348995,0.6486364,0.48731044,0.15252976,0.010024428,0.41752458,0.30095002,0.39044756
-0.39231732,0.2836138,0.891308,0.051042125,0.18117386,0.0,0.20473099,0.15119547,0.0,0.0,0.0,0.2697808,1.0187175,0.0,0.0,0.36499494,0.0,0.82322633,0.0,0.0,0.45403108,0.5523189,0.8212961,0.13657694,0.0,0.0,0.0,0.0,0.49489847,0.0,0.0,0.0,0.46961722,0.2165226,0.07648293,0.6669601,0.25789627,0.80852073,0.42312413,0.10493042,0.0,0.0,0.560021,0.69488335,0.7688449,0.0,0.521891,0.5130614,0.0,0.42641795,0.4987064,0.43777803,0.42291617,0.1462512,0.038198173,0.0,0.0045962334,0.4659866,0.0,0.7899865,0.0,0.071887076,0.0,0.0,0.6895784,0.6168066,0.16460235,0.022730187,0.6142543,0.30051553,0.64744204
0.5420314,-0.5099253,0.18823567,-1.3565836,0.0,0.20579764,0.0,0.0,0.0,0.030685693,0.06628853,0.6209157,0.0,0.0,0.2659407,0.0,0.32227853,0.49093628,0.0,0.23841937,0.0,1.1863801,0.0,0.12943754,0.0,0.08171922,0.07414967,0.24265152,0.0,1.0515069,0.0,0.0,0.0,0.0,0.73872924,0.0,0.1281339,0.1513959,0.30368096,0.41627958,0.0,0.286869,0.56562394,0.6033794,0.46007255,0.0,0.121436775,0.32295895,0.0,0.10960244,0.62177825,0.065353855,0.28253707,0.40458155,0.0,0.0,0.52277684,0.6396912,0.659095,0.3576697,0.0,0.5432388,0.0,0.30400977,0.416913,0.07312819,0.69413626,0.0,-0.108276755,-0.5455722,-0.31610066
-0.22590572,-0.25067404,0.15839829,1.1981373,0.4150758,0.12021657,0.0,0.0,0.26448196,0.47566238,0.0,0.2048209,0.96937484,0.15882787,0.54327303,0.0,0.0,1.0289485,0.37319392,0.0,0.37024182,0.23573235,0.6949084,0.0,0.41700372,0.0,0.0,0.0,0.56456566,0.0,0.0,0.10830653,0.5593448,0.0,0.0,0.16885123,0.4450446,0.8170438,0.78820264,0.5286368,0.0,0.0,0.4789551,0.4126494,0.6099732,0.0,0.33234036,0.17963345,0.0,0.56034166,0.42156118,0.11761256,0.6272032,0.550854,0.0,0.0,0.24524228,1.0682929,0.0,0.6960616,0.0,0.1314131,0.0,0.104880676,0.44032672,0.5761572,0.0,0.0,-0.19915947,-0.14256172,0.60210663
-0.39440188,0.9314024,1.1538545,1.3169438,0.8207692,0.0,0.73467666,0.5060158,0.01454787,0.0,0.0,0.0,1.5085769,0.0,0.0,0.97120374,0.0,0.97238123,0.0,0.0,1.068522,0.20372427,1.8805914,0.3501628,0.14794809,0.0,0.0,0.0,0.95882046,0.0,0.0,0.0,1.1081346,0.4949803,0.0,0.9716668,0.41089126,1.6472282,0.5440692,0.08081066,0.0,0.0,0.9058149,1.0023844,1.5052649,0.0,1.0196792,0.9484091,0.0,0.81682235,0.74745476,1.0281749,0.6590469,0.20944893,0.0,0.0,0.0,0.35651064,0.0,1.0984724,0.0,0.0,0.0,0.0,1.0961394,1.2179481,0.006126225,0.0,1.2790778,0.764067,1.2647208
-2.0614803,1.0888661,1.2603974,1.4595388,0.53868544,0.0,1.6900365,1.3895764,0.0,0.0,0.0,0.2423243,2.4376585,0.0,0.0,0.4643914,0.0,1.0990307,0.0,0.0,1.8096527,0.0,2.259704,0.0,0.5950557,0.0,0.0,0.0,1.3110961,0.0,0.0,0.185444,2.1186738,1.3020194,0.0,1.4926921,1.0334519,1.7976443,0.8441039,0.14650185,0.0,0.0,0.65841043,1.0315855,2.1974788,0.0,1.1351824,0.93714017,0.0,1.4721361,0.17977856,1.3624831,0.7670901,1.0753489,0.0,0.0,0.0,0.8860314,0.0,1.6135918,0.0,0.0,0.0,0.5905024,1.720959,1.7593278,0.0,0.0,0.78716606,1.4138929,1.4038848
1.0361546,-1.1858338,-1.2657996,-0.89194334,0.0,1.4295205,0.0,0.0,0.43981487,1.1797662,0.7671369,0.8815269,0.0,0.6702715,1.3334501,0.0,0.0,0.34361708,0.88453984,0.54742193,0.0,0.88884354,0.0,0.0,0.05466488,0.69705117,0.739921,0.693609,0.0,1.7806393,0.80650544,0.0,0.0,0.0,0.5836948,0.0,0.37243655,0.6138689,0.6645385,1.3674526,0.0,1.2452431,0.71065646,0.44527858,0.26123366,0.0,0.0,0.47729164,0.0,0.22877614,0.81081957,0.0,0.7371132,1.4224174,0.0,0.0,1.2126586,1.6504688,1.2866343,0.3161499,0.0,1.0209095,0.0,1.2525928,0.81892425,0.17577294,1.153901,0.008210927,-1.3217881,-1.1770312,-1.2084452
0.24802382,-0.27656725,-0.6997117,-0.43847567,0.0,0.46094665,0.0,0.0,0.16203557,0.57492673,0.0,0.76812613,0.0,0.0,0.7972058,0.0,0.0,0.36631924,0.18210974,0.21200621,0.0,0.422612,0.0,0.1531086,0.15235576,0.036500245,0.13591778,0.48902425,0.0,0.9410131,0.29274717,0.0,0.0,0.0,0.13362586,0.004192382,0.31189397,0.1309701,0.30740136,0.56093645,0.0,0.41351753,0.2282694,0.11183533,0.11025952,0.0,0.019996062,0.17896742,0.0,0.2022724,0.3565995,0.036819704,0.25690362,0.6298079,0.0,0.0,0.6499024,0.77067614,0.49974686,0.24732307,0.0,0.59701306,0.0,0.52744853,0.7350061,0.20864025,0.5029223,0.0,-0.58702785,-0.29452866,-0.64615947
-0.052234445,-0.15657018,-0.8085231,-0.6904332,0.0,0.2663943,0.0,0.0,0.0,0.4804421,0.0,0.9494568,0.0,0.0,0.74902725,0.0,0.0,0.25493747,0.0,0.3076166,0.0,0.2641365,0.0,0.18431564,0.19765015,0.0,0.15678793,0.6354127,0.0,1.0743935,0.30623004,0.0,0.0,0.0,0.06360777,0.14393051,0.42334688,0.008251235,0.24864554,0.47670814,0.0,0.48155323,0.09487837,0.0,0.061343476,0.0,0.04107,0.11497284,0.0,0.26064026,0.22761214,0.15734255,0.10957176,0.6603839,0.0,0.0,0.6142685,0.74327356,0.42756614,0.20497112,0.0,0.63088155,0.0,0.5630115,0.82361037,0.14401229,0.55414426,0.052973047,-0.6857255,-0.1167454,-0.7815751
-0.30043623,0.24728836,0.7480557,0.3730035,0.27591702,0.0,0.13817039,0.11158016,0.0,0.0,0.0,0.21300375,1.0102583,0.0,0.0,0.32982892,0.0,0.85841227,0.0,0.0,0.4695675,0.47491255,0.8694164,0.112372756,0.07920353,0.0,0.0,0.0,0.52492756,0.0,0.0,0.0,0.49975535,0.13269046,0.0,0.58429366,0.28748286,0.8301355,0.46728572,0.15697587,0.0,0.0,0.56095725,0.62658644,0.748208,0.0,0.53858554,0.44716522,0.0,0.43051875,0.4844243,0.43673056,0.4196849,0.16373792,0.02663073,0.0,0.0,0.508749,0.0,0.7712314,0.0,0.06425421,0.0,0.0,0.62145096,0.5866076,0.14104985,0.0,0.5250952,0.2522635,0.66201544
0.6475163,-0.3784981,0.15234628,-1.1576229,0.0,0.239998,0.0,0.0,0.0,0.06691721,0.08195087,0.54803336,0.0,0.0,0.29980588,0.0,0.32329282,0.47311595,0.0,0.12287766,0.0,1.1351764,0.0,0.21397161,0.0,0.06407374,0.03713724,0.18955104,0.0,0.89590275,0.0,0.0,0.0,0.0,0.660799,0.013638943,0.07302734,0.17285079,0.25181928,0.36041522,0.0,0.25801033,0.54402447,0.6295364,0.4098027,0.0,0.13166936,0.38928092,0.0,0.07751785,0.61128527,0.05982683,0.28601134,0.33776063,0.0,0.0,0.4812736,0.5763725,0.63743633,0.34418052,0.0,0.49463594,0.0,0.27869114,0.4457987,0.1255557,0.6266767,0.0,0.01702474,-0.46842068,-0.28756595
-1.4461292,1.321832,1.8007936,1.798397,1.109415,0.0,1.6434646,1.2923605,0.0,0.0,0.0,0.0,2.432866,0.0,0.0,1.1696674,0.0,1.2216353,0.0,0.0,1.8008436,0.0,2.7661128,0.20147547,0.3478053,0.0,0.0,0.0,1.5239667,0.0,0.0,0.16926903,2.100087,1.3492303,0.0,1.5146898,0.8834121,2.3698447,0.798511,0.058068253,0.0,0.0,1.0771192,1.342393,2.5347297,0.0,1.3402727,1.2639638,0.0,1.4783949,0.65062726,1.5769869,0.9282236,0.6995723,0.0,0.0,0.0,0.6438794,0.0,1.6851637,0.0,0.0,0.0,0.1737935,1.7325864,1.9547286,0.0,0.0,1.5265399,1.3830582,1.8788615
-0.6913095,0.94192326,1.365437,1.4999732,0.95509183,0.0,0.9420132,0.7187261,0.0,0.0,0.0,0.0,1.788947,0.0,0.0,0.9945895,0.0,1.0964601,0.0,0.0,1.2428693,0.12522542,2.1219442,0.2414456,0.21568799,0.0,0.0,0.0,1.1521242,0.0,0.0,0.052549332,1.4056896,0.7527268,0.0,1.0739938,0.57984805,1.8624558,0.6611958,0.10171092,0.0,0.0,0.9689113,1.0720946,1.8185208,0.0,1.0811859,0.9730737,0.0,1.0198615,0.7194156,1.1466486,0.7468566,0.36991104,0.0,0.0,0.0,0.5060901,0.0,1.2701712,0.0,0.0,0.0,0.0,1.2238154,1.3985995,0.0,0.0,1.2714198,0.8725478,1.4772652
1.9117082,-1.816377,-2.1266313,-1.3618404,0.0,2.4276562,0.0,0.0,0.9271495,1.8416046,1.5288305,1.0628629,0.0,1.4032509,1.969527,0.0,0.0,0.12487751,1.5818447,0.78748596,0.0,1.1866109,0.0,0.0,0.0,1.3804204,1.4126365,0.9828522,0.0,2.5996788,1.3806363,0.0,0.0,0.0,0.89615923,0.0,0.4306211,1.0304421,0.88918185,2.1131406,0.0,2.135334,1.1143668,0.7738704,0.3249341,0.0,0.0,0.90515035,0.0,0.21836726,1.24017,0.0,1.1243559,2.28178,0.09471741,0.0,1.7834474,2.4563417,2.0822027,0.306379,0.0,1.4550368,0.0,2.081015,1.1079626,0.2532964,1.7981659,0.011784494,-1.9938672,-1.8911494,-1.9743303
