epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9692327976226807,0.8990722298622131,0.001,16,40,640
2,0.8288373947143555,0.7589197158813477,0.001,16,40,640
3,0.6780985593795776,0.6105210781097412,0.001,16,40,640
4,0.5289167761802673,0.46889352798461914,0.001,16,40,640
5,0.3934036195278168,0.3459896147251129,0.001,16,40,640
6,0.30371126532554626,0.2875085473060608,0.001,16,40,640
7,0.26811397075653076,0.26327574253082275,0.001,16,40,640
8,0.2532077133655548,0.2519111633300781,0.001,16,40,640
9,0.2444877028465271,0.2440299093723297,0.001,16,40,640
10,0.23864814639091492,0.23921655118465424,0.00085,16,40,640
11,0.2340821474790573,0.23562249541282654,0.00085,16,40,640
12,0.23202738165855408,0.23353812098503113,0.00085,16,40,640
13,0.22945734858512878,0.2319904863834381,0.00085,16,40,640
14,0.2287156879901886,0.23086020350456238,0.00085,16,40,640
15,0.2267342209815979,0.22955147922039032,0.00085,16,40,640
16,0.2261504828929901,0.22902348637580872,0.00085,16,40,640
17,0.22529321908950806,0.22811824083328247,0.00085,16,40,640
18,0.22471976280212402,0.2281128168106079,0.00085,16,40,640
19,0.22479286789894104,0.22769370675086975,0.00085,16,40,640
20,0.22376467287540436,0.22722141444683075,0.0007224999999999999,16,40,640
21,0.2231045812368393,0.2272499054670334,0.0007224999999999999,16,40,640
22,0.22313770651817322,0.22648990154266357,0.0007224999999999999,16,40,640
23,0.22312822937965393,0.22658851742744446,0.0007224999999999999,16,40,640
24,0.22271139919757843,0.22596949338912964,0.0007224999999999999,16,40,640
25,0.22238534688949585,0.22589704394340515,0.0007224999999999999,16,40,640
26,0.22239822149276733,0.22568292915821075,0.0007224999999999999,16,40,640
27,0.2222076952457428,0.22552260756492615,0.0007224999999999999,16,40,640
28,0.22272926568984985,0.22543658316135406,0.0007224999999999999,16,40,640
29,0.2223447561264038,0.2254493534564972,0.0007224999999999999,16,40,640
30,0.22166642546653748,0.22487321496009827,0.000614125,16,40,640
31,0.22185157239437103,0.225569486618042,0.000614125,16,40,640
32,0.2217545062303543,0.22485128045082092,0.000614125,16,40,640
33,0.22140838205814362,0.22464534640312195,0.000614125,16,40,640
34,0.22134347259998322,0.22481465339660645,0.000614125,16,40,640
35,0.22113917768001556,0.22484460473060608,0.000614125,16,40,640
36,0.22066935896873474,0.22451767325401306,0.000614125,16,40,640
37,0.22090163826942444,0.2247505486011505,0.000614125,16,40,640
38,0.22113166749477386,0.22432340681552887,0.000614125,16,40,640
39,0.22091077268123627,0.2241133600473404,0.000614125,16,40,640
40,0.22059963643550873,0.22422024607658386,0.00052200625,16,40,640
