fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,56,56,0.036504551843514886,0.02659492423893363,0.9902908787458138,0.30357142857142855,0.9444444444444444,18,1.0,15
2,observable_state,ok,,56,56,0.04494894334552653,0.03273971973681795,0.9877885195031323,0.30357142857142855,0.7391304347826086,23,0.8947368421052632,19
3,observable_state,ok,,56,56,0.03961600803684736,0.02310524914956103,0.9860599184991495,0.30357142857142855,0.8095238095238095,21,0.8888888888888888,18
4,observable_state,ok,,56,56,0.03414714146237484,0.022486801958281347,0.9915746636069201,0.30357142857142855,0.8421052631578947,19,1.0,16
5,observable_state,ok,,56,56,0.04498426943245211,0.03326689240236194,0.9858251509532595,0.30357142857142855,0.68,25,1.0,16
