epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.804973304271698,0.7442383766174316,0.0008,16,60,960
2,0.737285315990448,0.6888539791107178,0.0008,16,60,960
3,0.7281548380851746,0.6861947774887085,0.0008,16,60,960
4,0.7276583313941956,0.6874197721481323,0.0008,16,60,960
5,0.7249589562416077,0.6897313594818115,0.0008,16,60,960
6,0.7237839102745056,0.6873266696929932,0.0008,16,60,960
7,0.7239282727241516,0.69032222032547,0.0008,16,60,960
8,0.721126139163971,0.6892229318618774,0.0008,16,60,960
9,0.7191851139068604,0.686795175075531,0.0008,16,60,960
10,0.7202990651130676,0.6880249977111816,0.0008,16,60,960
11,0.719277560710907,0.6884907484054565,0.0008,16,60,960
12,0.7153629660606384,0.6911275386810303,0.00068,16,60,960
13,0.7172642350196838,0.6890416145324707,0.00068,16,60,960
14,0.7166851758956909,0.6899768114089966,0.00068,16,60,960
15,0.7173994183540344,0.6902751326560974,0.00068,16,60,960
16,0.7156068086624146,0.688823938369751,0.00068,16,60,960
17,0.7153374552726746,0.690702497959137,0.00068,16,60,960
18,0.7137838006019592,0.6888043880462646,0.00068,16,60,960
19,0.7143661379814148,0.6894534826278687,0.00068,16,60,960
20,0.7139139771461487,0.688932478427887,0.00068,16,60,960
21,0.7154580354690552,0.6882332563400269,0.00068,16,60,960
22,0.7130640149116516,0.6896679401397705,0.00068,16,60,960
