fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.6024229771465902,0.451223339906368,0.0,0.07708970878473576,-0.07708970878473576,0.07708970878473576,0.0315,0.274233348575873,True,False,False,
1,observable_state,input_0,input_2,-0.6024229771465902,0.451223339906368,0.0,-0.001635400114452512,0.001635400114452512,0.001635400114452512,0.02,0.8187536311788122,False,False,False,
1,observable_state,input_0,output_0,-0.6024229771465902,0.451223339906368,0.2825452389993334,0.27352772677163606,0.009017512227697366,0.009017512227697366,1.0,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.6024229771465902,0.451223339906368,0.2825374771216348,0.2735942281203063,0.00894324900132848,0.00894324900132848,0.6965,0.0,True,True,True,
1,observable_state,input_0,output_2,-0.6024229771465902,0.451223339906368,0.3683440922950856,0.34372036363097835,0.024623728664107225,0.024623728664107225,0.699,0.0,True,True,True,
1,observable_state,input_1,input_0,3.9977360324040325,7.235320653187859,0.0,-0.04513381651968819,0.04513381651968819,0.04513381651968819,0.037,0.1293721790169698,False,False,False,
1,observable_state,input_1,input_2,3.9977360324040325,7.235320653187859,0.0,0.014803519685921085,-0.014803519685921085,0.014803519685921085,0.0285,0.3910873897562125,False,False,False,
1,observable_state,input_1,output_0,3.9977360324040325,7.235320653187859,-0.014084631006847932,-0.008724255786850559,-0.005360375219997373,0.005360375219997373,0.149,8.920047969706885e-20,False,True,False,
1,observable_state,input_1,output_1,3.9977360324040325,7.235320653187859,-0.013637106500179005,-0.009336118525846399,-0.004300987974332607,0.004300987974332607,0.135,2.6702489567270035e-16,False,True,False,
1,observable_state,input_1,output_2,3.9977360324040325,7.235320653187859,-0.03252004054689072,-0.011882793265401898,-0.020637247281488823,0.020637247281488823,0.124,8.213581360358148e-14,False,True,False,
1,observable_state,input_2,input_0,1.206150196313933,1.324122695215282,0.0,-0.00411095039325186,0.00411095039325186,0.00411095039325186,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,input_1,1.206150196313933,1.324122695215282,0.0,-0.04959993395683693,0.04959993395683693,0.04959993395683693,0.0265,0.48382276598146434,False,False,False,
1,observable_state,input_2,output_0,1.206150196313933,1.324122695215282,0.0,-0.005774359495956767,0.005774359495956767,0.005774359495956767,0.01,0.9999656674371415,False,False,False,
1,observable_state,input_2,output_1,1.206150196313933,1.324122695215282,0.0,-0.0034011315435329,0.0034011315435329,0.0034011315435329,0.017,0.934827271267201,False,False,False,
1,observable_state,input_2,output_2,1.206150196313933,1.324122695215282,0.09881702713431559,-0.003884301782579804,0.10270132891689539,0.10270132891689539,0.034,0.1979604458696868,False,False,False,
1,observable_state,output_0,input_0,-0.13436239664857957,0.10352871748453038,0.0,0.00952900945570997,-0.00952900945570997,0.00952900945570997,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.13436239664857957,0.10352871748453038,0.0,-0.016466248234978664,0.016466248234978664,0.016466248234978664,0.024,0.6122516588087653,False,False,False,
1,observable_state,output_0,input_2,-0.13436239664857957,0.10352871748453038,0.0,0.0056937582146763255,-0.0056937582146763255,0.0056937582146763255,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,output_1,-0.13436239664857957,0.10352871748453038,0.23815759538776837,0.2390934872334083,-0.0009358918456399135,0.0009358918456399135,0.77,0.0,True,True,True,
1,observable_state,output_0,output_2,-0.13436239664857957,0.10352871748453038,0.30596248856212077,0.3003540560493184,0.005608432512802353,0.005608432512802353,0.7715,0.0,True,True,True,
1,observable_state,output_1,input_0,-0.1329508589614092,0.10449865086992705,0.0,-0.03107492768411988,0.03107492768411988,0.03107492768411988,0.0215,0.7445353818345306,False,False,False,
1,observable_state,output_1,input_1,-0.1329508589614092,0.10449865086992705,0.0,-0.02355540340014972,0.02355540340014972,0.02355540340014972,0.0235,0.6388604192561329,False,False,False,
1,observable_state,output_1,input_2,-0.1329508589614092,0.10449865086992705,0.0,-0.006797101150511242,0.006797101150511242,0.006797101150511242,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_1,output_0,-0.1329508589614092,0.10449865086992705,0.0,-0.007001668216149623,0.007001668216149623,0.007001668216149623,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_1,output_2,-0.1329508589614092,0.10449865086992705,0.3051877566110893,0.2961697313610966,0.009018025249992734,0.009018025249992734,1.0,0.0,True,True,True,
1,observable_state,output_2,input_0,-0.17148738221075208,0.1419379059234159,0.0,-0.031019950669106643,0.031019950669106643,0.031019950669106643,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_2,input_1,-0.17148738221075208,0.1419379059234159,0.0,-0.15056413007822833,0.15056413007822833,0.15056413007822833,0.0305,0.3100757299327459,True,False,False,
1,observable_state,output_2,input_2,-0.17148738221075208,0.1419379059234159,0.0,0.018288791131207516,-0.018288791131207516,0.018288791131207516,0.032,0.2574754523872385,False,False,False,
1,observable_state,output_2,output_0,-0.17148738221075208,0.1419379059234159,0.0,-0.01600361482384246,0.01600361482384246,0.01600361482384246,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_2,output_1,-0.17148738221075208,0.1419379059234159,0.0,-0.014045130849611766,0.014045130849611766,0.014045130849611766,0.0385,0.10315937616578036,False,False,False,
2,observable_state,input_0,input_1,-0.42576359623068183,0.44301259046703584,0.0,0.05180782008090912,-0.05180782008090912,0.05180782008090912,0.0215,0.7445353818345306,True,False,False,
2,observable_state,input_0,input_2,-0.42576359623068183,0.44301259046703584,0.0,0.02507718570805406,-0.02507718570805406,0.02507718570805406,0.043,0.04953464037142928,False,True,False,
2,observable_state,input_0,output_0,-0.42576359623068183,0.44301259046703584,0.24908256635597292,0.2200550614306496,0.029027504925323327,0.029027504925323327,1.0,0.0,True,True,True,
2,observable_state,input_0,output_1,-0.42576359623068183,0.44301259046703584,0.24758957520075334,0.22316778665387438,0.02442178854687896,0.02442178854687896,0.636,0.0,True,True,True,
2,observable_state,input_0,output_2,-0.42576359623068183,0.44301259046703584,0.29357352620994137,0.2763435042409359,0.01723002196900547,0.01723002196900547,0.6365,0.0,True,True,True,
2,observable_state,input_1,input_0,4.1561607024857095,7.181460454018719,0.0,0.011717371991663826,-0.011717371991663826,0.011717371991663826,0.0235,0.6388604192561329,False,False,False,
2,observable_state,input_1,input_2,4.1561607024857095,7.181460454018719,0.0,-0.006759927917970643,0.006759927917970643,0.006759927917970643,0.0215,0.7445353818345306,False,False,False,
2,observable_state,input_1,output_0,4.1561607024857095,7.181460454018719,-0.019251500605355153,0.00029533201215066994,-0.019546832617505824,0.019546832617505824,0.133,7.848995246618203e-16,False,True,False,
2,observable_state,input_1,output_1,4.1561607024857095,7.181460454018719,-0.017806508126107602,-0.0008748124741981564,-0.016931695651909447,0.016931695651909447,0.1105,4.745912961197293e-11,False,True,False,
2,observable_state,input_1,output_2,4.1561607024857095,7.181460454018719,-0.023386660542583756,-0.002477067890846643,-0.020909592651737113,0.020909592651737113,0.098,8.867324253819853e-09,False,True,False,
2,observable_state,input_2,input_0,1.2212533397643839,1.3051773309681436,0.0,0.008470033679259449,-0.008470033679259449,0.008470033679259449,0.0325,0.24148215150724364,False,False,False,
2,observable_state,input_2,input_1,1.2212533397643839,1.3051773309681436,0.0,0.05266635129742969,-0.05266635129742969,0.05266635129742969,0.025,0.5596752163759332,True,False,False,
2,observable_state,input_2,output_0,1.2212533397643839,1.3051773309681436,0.0,-0.006293734910892046,0.006293734910892046,0.006293734910892046,0.034,0.1979604458696868,False,False,False,
2,observable_state,input_2,output_1,1.2212533397643839,1.3051773309681436,0.0,-0.0038166793958051195,0.0038166793958051195,0.0038166793958051195,0.028,0.4132324404768168,False,False,False,
2,observable_state,input_2,output_2,1.2212533397643839,1.3051773309681436,0.15037799547851188,-0.004175638529272568,0.15455363400778446,0.15455363400778446,0.035,0.1724962716243393,False,False,False,
2,observable_state,output_0,input_0,-0.09982773078536819,0.10308834875838697,0.0,-0.01281421864464136,0.01281421864464136,0.01281421864464136,0.033,0.22624166055654427,False,False,False,
2,observable_state,output_0,input_1,-0.09982773078536819,0.10308834875838697,0.0,0.011378273045171916,-0.011378273045171916,0.011378273045171916,0.0125,0.9976509261145676,False,False,False,
2,observable_state,output_0,input_2,-0.09982773078536819,0.10308834875838697,0.0,-0.0035700394988695816,0.0035700394988695816,0.0035700394988695816,0.028,0.4132324404768168,False,False,False,
2,observable_state,output_0,output_1,-0.09982773078536819,0.10308834875838697,0.20194296887136637,0.20370580707418595,-0.0017628382028195833,0.0017628382028195833,0.7145,0.0,True,True,True,
2,observable_state,output_0,output_2,-0.09982773078536819,0.10308834875838697,0.24833354484694342,0.2554972243789837,-0.007163679532040279,0.007163679532040279,0.7095,0.0,True,True,True,
2,observable_state,output_1,input_0,-0.0962432419122295,0.10461911516689648,0.0,-0.062078750510575806,0.062078750510575806,0.062078750510575806,0.0385,0.10315937616578036,True,False,False,
2,observable_state,output_1,input_1,-0.0962432419122295,0.10461911516689648,0.0,-0.11331107902853343,0.11331107902853343,0.11331107902853343,0.0255,0.5339072834011876,True,False,False,
2,observable_state,output_1,input_2,-0.0962432419122295,0.10461911516689648,0.0,0.0010669478349474293,-0.0010669478349474293,0.0010669478349474293,0.0225,0.6921279615281888,False,False,False,
2,observable_state,output_1,output_0,-0.0962432419122295,0.10461911516689648,0.0,-0.0046840699438076405,0.0046840699438076405,0.0046840699438076405,0.0355,0.1607718238327084,False,False,False,
2,observable_state,output_1,output_2,-0.0962432419122295,0.10461911516689648,0.24680753370546626,0.25019793976650756,-0.0033904060610412956,0.0033904060610412956,1.0,0.0,True,True,True,
2,observable_state,output_2,input_0,-0.10623350473211979,0.12341505361648338,0.0,0.00549987915653858,-0.00549987915653858,0.00549987915653858,0.023,0.6655293215356356,False,False,False,
2,observable_state,output_2,input_1,-0.10623350473211979,0.12341505361648338,0.0,0.07299691045139767,-0.07299691045139767,0.07299691045139767,0.0215,0.7445353818345306,True,False,False,
2,observable_state,output_2,input_2,-0.10623350473211979,0.12341505361648338,0.0,0.004418522757851928,-0.004418522757851928,0.004418522757851928,0.0325,0.24148215150724364,False,False,False,
2,observable_state,output_2,output_0,-0.10623350473211979,0.12341505361648338,0.0,0.004276647589714144,-0.004276647589714144,0.004276647589714144,0.0185,0.8835917582147937,False,False,False,
2,observable_state,output_2,output_1,-0.10623350473211979,0.12341505361648338,0.0,0.002946112619085795,-0.002946112619085795,0.002946112619085795,0.017,0.934827271267201,False,False,False,
3,observable_state,input_0,input_1,-0.5169774534854623,0.5162915719089929,0.0,-0.21493583063751487,0.21493583063751487,0.21493583063751487,0.0535,0.00652148041369766,True,True,True,
3,observable_state,input_0,input_2,-0.5169774534854623,0.5162915719089929,0.0,0.0022507238840234756,-0.0022507238840234756,0.0022507238840234756,0.017,0.934827271267201,False,False,False,
3,observable_state,input_0,output_0,-0.5169774534854623,0.5162915719089929,0.2875199753546582,0.26604225644287816,0.02147771891178002,0.02147771891178002,1.0,0.0,True,True,True,
3,observable_state,input_0,output_1,-0.5169774534854623,0.5162915719089929,0.28590942991518,0.2641924034429627,0.021717026472217293,0.021717026472217293,0.6865,0.0,True,True,True,
3,observable_state,input_0,output_2,-0.5169774534854623,0.5162915719089929,0.3306057592209105,0.3284119320401665,0.0021938271807440124,0.0021938271807440124,0.686,0.0,True,True,True,
3,observable_state,input_1,input_0,4.016959684080639,7.167083818388038,0.0,0.027865413413638705,-0.027865413413638705,0.027865413413638705,0.025,0.5596752163759332,False,False,False,
3,observable_state,input_1,input_2,4.016959684080639,7.167083818388038,0.0,-0.0024058111295286455,0.0024058111295286455,0.0024058111295286455,0.029,0.36968362182350656,False,False,False,
3,observable_state,input_1,output_0,4.016959684080639,7.167083818388038,-0.006084218128453432,0.004401579611529961,-0.010485797739983392,0.010485797739983392,0.126,3.006524967683878e-14,False,True,False,
3,observable_state,input_1,output_1,4.016959684080639,7.167083818388038,-0.005369770195570714,0.004361172232774268,-0.009730942428344982,0.009730942428344982,0.1145,7.788670682618494e-12,False,True,False,
