epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.999626874923706,1.071597695350647,0.6625695393880209,0.6856536458333333,-0.0009713128203525656,0.0011753454304097577,0.0008,18.011042583000005,16,16,60,960
2,0.9836066365242004,1.0382744073867798,0.6557378743489584,0.6692596028645833,0.013583974492903272,0.032240274856256024,0.0008,0.08237912499998856,32,16,60,960
3,0.8831963539123535,0.823371410369873,0.6111174723307292,0.5606072591145833,0.10984398926232797,0.2326657668626836,0.0008,0.07513145900000495,48,16,60,960
4,0.5648366808891296,0.481743186712265,0.47484033203125,0.4234599609375,0.4297721809767384,0.5510481513364377,0.0008,0.0808094580000045,64,16,60,960
5,0.334341824054718,0.26558804512023926,0.36827766927083333,0.343584716796875,0.6655940904712846,0.7524296125278682,0.0008,0.08101004100001319,80,16,60,960
6,0.22849032282829285,0.18983662128448486,0.3191256103515625,0.2818973592122396,0.7704556429299465,0.8231877606804985,0.0008,0.07763645800000063,96,16,60,960
7,0.1818026453256607,0.15324704349040985,0.2811615193684896,0.25204677327473957,0.8168288437723951,0.857224654097127,0.0008,0.08245562499999437,112,16,60,960
8,0.15641094744205475,0.13797242939472198,0.2592269694010417,0.24200732421875,0.8434550412551569,0.8714785318916962,0.0008,0.08023800000000847,128,16,60,960
9,0.14743739366531372,0.12446191906929016,0.2547317911783854,0.23887202962239584,0.8518579636676531,0.8839867239331953,0.0008,0.07702474999999254,144,16,60,960
10,0.14086617529392242,0.12202848494052887,0.2509561564127604,0.2358199259440104,0.8592196028441711,0.8863164662434925,0.0008,0.08391258399998947,160,16,60,960
11,0.1397026777267456,0.12279534339904785,0.25174285888671877,0.2361143798828125,0.8604023680698316,0.8856433556310908,0.0008,0.07945804199999884,176,16,60,960
12,0.13395507633686066,0.11580011248588562,0.24937872314453124,0.23161708577473958,0.8651640028408499,0.8921301929561751,0.00068,0.07686108299998295,192,16,60,960
13,0.13905520737171173,0.11400596797466278,0.2500237019856771,0.23149135335286458,0.8608718176965835,0.8937906940893706,0.00068,0.08281283299999131,208,16,60,960
14,0.13243597745895386,0.11408336460590363,0.24576080322265625,0.22845039876302084,0.8669477226234859,0.8937436714186229,0.00068,0.0749141250000207,224,16,60,960
15,0.1328190565109253,0.11404125392436981,0.246401611328125,0.22867897542317708,0.8670281980257459,0.8937918634764515,0.00068,0.077536374999994,240,16,60,960
16,0.13035336136817932,0.11271145939826965,0.244646240234375,0.22669437662760417,0.8693182484103235,0.8950332867029427,0.00068,0.08234354100000019,256,16,60,960
17,0.1296718716621399,0.10944013297557831,0.2426024169921875,0.22430181884765624,0.8701376470073082,0.8980633682809229,0.00068,0.08015708299998892,272,16,60,960
18,0.1287020891904831,0.10698211193084717,0.2431637166341146,0.224068359375,0.8714737715809668,0.900325580864103,0.00068,0.07754174999999464,288,16,60,960
19,0.12833614647388458,0.1050291359424591,0.240567626953125,0.22179982503255208,0.8720568622602667,0.9021403270054285,0.00068,0.08223404199998186,304,16,60,960
20,0.12785090506076813,0.10700482875108719,0.24037434895833334,0.2217496337890625,0.8713034418448987,0.900335202162687,0.00068,0.07989399999999591,320,16,60,960
21,0.12453451007604599,0.10374884307384491,0.23944630940755207,0.2194779052734375,0.874932018677792,0.9033315331379267,0.00068,0.07765487500000745,336,16,60,960
22,0.12548795342445374,0.10250335931777954,0.2387152099609375,0.21776310221354167,0.8742748625051815,0.9044878097733915,0.00068,0.07736904200001504,352,16,60,960
23,0.12478577345609665,0.10054013133049011,0.237786865234375,0.2179276123046875,0.8758679268287323,0.9062975265995481,0.00068,0.08182491700000583,368,16,60,960
24,0.12303140014410019,0.10100649297237396,0.23597987874348958,0.21725335693359374,0.8772210012759571,0.9058812818420315,0.0005780000000000001,0.07779087500000514,384,16,60,960
25,0.1222497820854187,0.09802332520484924,0.23436527506510416,0.21411592610677083,0.8779383965100452,0.9086408642230618,0.0005780000000000001,0.08164445799999953,400,16,60,960
26,0.1214146837592125,0.09937665611505508,0.23438291422526042,0.21318546549479167,0.878358441585924,0.9073993174028141,0.0005780000000000001,0.07870429199999762,416,16,60,960
27,0.11732332408428192,0.0978030115365982,0.23204567464192707,0.21276383463541668,0.8830680868041518,0.9088587885374328,0.0005780000000000001,0.07779395800000088,432,16,60,960
28,0.11691455543041229,0.09559201449155807,0.23199247233072917,0.21083571370442708,0.8830820147344276,0.9108855360000289,0.0005780000000000001,0.08205162500001961,448,16,60,960
29,0.11578592658042908,0.09756910800933838,0.23055828857421876,0.21035542805989582,0.8841218575987363,0.9090883877081886,0.0005780000000000001,0.07711550000001921,464,16,60,960
30,0.11584296077489853,0.0944644957780838,0.2303436279296875,0.2089339396158854,0.8838672692051407,0.911958786152752,0.0005780000000000001,0.07855745800000591,480,16,60,960
31,0.11620239168405533,0.09185291826725006,0.22889400227864584,0.20679500325520833,0.8837239705418907,0.9143669249335276,0.0005780000000000001,0.08212529200000063,496,16,60,960
