epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,1.0088121891021729,0.8960298299789429,0.001,16,40,640
2,0.8390040397644043,0.7252334356307983,0.001,16,40,640
3,0.6629756093025208,0.5472022891044617,0.001,16,40,640
4,0.4964231848716736,0.4092029333114624,0.001,16,40,640
5,0.3897075057029724,0.3435552716255188,0.001,16,40,640
6,0.33960992097854614,0.30971425771713257,0.001,16,40,640
7,0.30963435769081116,0.2847963869571686,0.001,16,40,640
8,0.2897270619869232,0.26961493492126465,0.001,16,40,640
9,0.27669283747673035,0.259831041097641,0.001,16,40,640
10,0.26888179779052734,0.2541652023792267,0.00085,16,40,640
11,0.2630084753036499,0.2508489787578583,0.00085,16,40,640
12,0.2603020668029785,0.24872630834579468,0.00085,16,40,640
13,0.2587265372276306,0.2473067045211792,0.00085,16,40,640
14,0.2568386495113373,0.24628935754299164,0.00085,16,40,640
15,0.2557343542575836,0.24573920667171478,0.00085,16,40,640
16,0.2548859119415283,0.2453283816576004,0.00085,16,40,640
17,0.25465044379234314,0.24502132833003998,0.00085,16,40,640
18,0.25409603118896484,0.24504446983337402,0.00085,16,40,640
19,0.2534444034099579,0.24459600448608398,0.00085,16,40,640
20,0.2531576156616211,0.2445925772190094,0.0007224999999999999,16,40,640
21,0.2535496950149536,0.24462926387786865,0.0007224999999999999,16,40,640
22,0.2534247636795044,0.24455493688583374,0.0007224999999999999,16,40,640
23,0.2527184784412384,0.24471554160118103,0.0007224999999999999,16,40,640
24,0.2529788911342621,0.24444568157196045,0.0007224999999999999,16,40,640
25,0.25307175517082214,0.2446315437555313,0.0007224999999999999,16,40,640
26,0.252858430147171,0.24436184763908386,0.0007224999999999999,16,40,640
27,0.2532546818256378,0.24458858370780945,0.0007224999999999999,16,40,640
28,0.2527906596660614,0.24465885758399963,0.0007224999999999999,16,40,640
29,0.25238052010536194,0.24444662034511566,0.0007224999999999999,16,40,640
30,0.25257357954978943,0.24420207738876343,0.000614125,16,40,640
31,0.25249725580215454,0.24448367953300476,0.000614125,16,40,640
32,0.25252851843833923,0.2443012297153473,0.000614125,16,40,640
33,0.2522736191749573,0.24444738030433655,0.000614125,16,40,640
34,0.25236859917640686,0.24443238973617554,0.000614125,16,40,640
35,0.2518679201602936,0.24412596225738525,0.000614125,16,40,640
36,0.25245773792266846,0.24434813857078552,0.000614125,16,40,640
