epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,1.0088121891021729,0.8960298299789429,0.8039446614583333,0.760428955078125,-0.009947122313752832,0.09013795625306686,0.001,17.997565917000003,16,16,40,640
2,0.8390040397644043,0.7252334356307983,0.7317783203125,0.6802991536458334,0.15842266467466426,0.2635384086499575,0.001,0.05297575000000165,32,16,40,640
3,0.6629756093025208,0.5472022891044617,0.6449661865234375,0.5835147705078125,0.33542608251190076,0.4442133455926295,0.001,0.049804291000000944,48,16,40,640
4,0.4964231848716736,0.4092029333114624,0.5503139241536459,0.49836983235677085,0.5030595039144278,0.5842596953624002,0.001,0.04990429199999369,64,16,40,640
5,0.3897075057029724,0.3435552716255188,0.48299589029947915,0.45664119466145836,0.6098784361886231,0.6509209524604986,0.001,0.05034316699999408,80,16,40,640
6,0.33960992097854614,0.30971425771713257,0.4505345052083333,0.4345398356119792,0.6601641203831627,0.6853462045462019,0.001,0.051224999999988086,96,16,40,640
7,0.30963435769081116,0.2847963869571686,0.43062813313802084,0.41660994466145834,0.6905624497261904,0.7106824423822998,0.001,0.04968166700000154,112,16,40,640
8,0.2897270619869232,0.26961493492126465,0.4173942057291667,0.40548628743489584,0.7106106865382862,0.7261112347978892,0.001,0.045298667000011505,128,16,40,640
9,0.27669283747673035,0.259831041097641,0.4089110107421875,0.39851241048177083,0.7231160330210438,0.736065773021147,0.001,0.045556958999995345,144,16,40,640
10,0.26888179779052734,0.2541652023792267,0.4030115559895833,0.3943087565104167,0.7316285093788946,0.7418242991254667,0.00085,0.047692665999989,160,16,40,640
11,0.2630084753036499,0.2508489787578583,0.39940327962239586,0.3917046305338542,0.7365754147916702,0.7452027686169496,0.00085,0.044648291999990875,176,16,40,640
12,0.2603020668029785,0.24872630834579468,0.39696895345052086,0.389905517578125,0.739528949323931,0.7473658966456438,0.00085,0.0545523750000001,192,16,40,640
13,0.2587265372276306,0.2473067045211792,0.39518326822916666,0.38856136067708336,0.741670654115515,0.7488087258949467,0.00085,0.046399667000002864,208,16,40,640
14,0.2568386495113373,0.24628935754299164,0.3938105875651042,0.38765909830729167,0.7432314773893558,0.7498467099527348,0.00085,0.04636433299999965,224,16,40,640
15,0.2557343542575836,0.24573920667171478,0.392939697265625,0.38698750813802085,0.7442758579152513,0.750405645109191,0.00085,0.044195333000004666,240,16,40,640
16,0.2548859119415283,0.2453283816576004,0.39218290201822914,0.38641341145833336,0.7450422489197056,0.7508200369768229,0.00085,0.0532092079999984,256,16,40,640
17,0.25465044379234314,0.24502132833003998,0.3917027587890625,0.3861998291015625,0.745619022031472,0.7511376602638163,0.00085,0.05305208400000083,272,16,40,640
18,0.25409603118896484,0.24504446983337402,0.3913033447265625,0.38603641764322916,0.7461258190718438,0.7511093921838862,0.00085,0.048908666000002654,288,16,40,640
19,0.2534444034099579,0.24459600448608398,0.39098270670572915,0.385645751953125,0.7464289984372237,0.7515675086546849,0.00085,0.04421895800000186,304,16,40,640
20,0.2531576156616211,0.2445925772190094,0.39080428059895833,0.3855093587239583,0.7466360552113103,0.7515686244999453,0.0007224999999999999,0.04917537500000435,320,16,40,640
21,0.2535496950149536,0.24462926387786865,0.390784423828125,0.38545109049479165,0.746719398935479,0.7515324215203856,0.0007224999999999999,0.05585720800000615,336,16,40,640
22,0.2534247636795044,0.24455493688583374,0.3905782470703125,0.38538338216145834,0.7468749972022066,0.7516097867917735,0.0007224999999999999,0.044837041999997496,352,16,40,640
23,0.2527184784412384,0.24471554160118103,0.3904112548828125,0.38545808919270835,0.747058593481984,0.7514421827009008,0.0007224999999999999,0.0470983330000081,368,16,40,640
24,0.2529788911342621,0.24444568157196045,0.39051558430989586,0.385315673828125,0.7470663052175526,0.7517192016186963,0.0007224999999999999,0.043888250000009066,384,16,40,640
25,0.25307175517082214,0.2446315437555313,0.39043741861979164,0.38523714192708336,0.7470669563403447,0.7515282474325595,0.0007224999999999999,0.04902087500001073,400,16,40,640
26,0.252858430147171,0.24436184763908386,0.3903927815755208,0.38546492513020836,0.7470710462053823,0.7518069607820469,0.0007224999999999999,0.051011166999998636,416,16,40,640
27,0.2532546818256378,0.24458858370780945,0.3904949544270833,0.3851537272135417,0.7470753189606645,0.7515737491226226,0.0007224999999999999,0.05703566699999385,432,16,40,640
28,0.2527906596660614,0.24465885758399963,0.390216064453125,0.38532657877604165,0.747301197764793,0.7515006405942652,0.0007224999999999999,0.04873179199999811,448,16,40,640
29,0.25238052010536194,0.24444662034511566,0.3901922200520833,0.38522664388020833,0.7473889160009205,0.7517171145747833,0.0007224999999999999,0.047657749999999055,464,16,40,640
