,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,1.0,12.0,3.0,4.0,5.0,11.0,7.0,4.0,0.9230769230769231,0.8,0.8571428571428571,0.6538461538461539,0.5666666666666667,0.6071428571428571,1.0,1.0
2,1.0,3.0,12.0,3.0,4.0,5.0,11.0,7.0,4.0,0.8,0.9230769230769231,0.8571428571428571,0.5666666666666667,0.6538461538461539,0.6071428571428571,0.75,0.75
3,2.0,2.0,12.0,1.0,6.0,5.0,11.0,5.0,4.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6071428571428571,0.6071428571428571,0.6071428571428571,0.6666666666666666,0.8333333333333334
4,0.0,1.0,15.0,3.0,2.0,10.0,6.0,4.0,1.0,0.9375,1.0,0.967741935483871,0.78125,0.8333333333333334,0.8064516129032259,0.25,0.25
5,0.0,1.0,15.0,2.0,4.0,9.0,7.0,3.0,1.0,0.9375,1.0,0.967741935483871,0.75,0.8,0.7741935483870969,0.8333333333333334,0.8333333333333334
mean,1.2,1.6,13.2,2.4,4.0,6.8,9.2,5.2,2.8,0.891043956043956,0.9160439560439559,0.9013824884792626,0.6717811355311356,0.6921978021978022,0.6804147465437789,0.7,0.7333333333333334
std,1.3038404810405297,0.8944271909999159,1.6431676725154982,0.8944271909999159,1.4142135623730951,2.4899799195977463,2.4899799195977463,1.7888543819998317,1.6431676725154984,0.06078800345434701,0.08815077487588212,0.06057761004665436,0.09172028839439207,0.11832562127157543,0.10097780038951648,0.28012893856619353,0.2850438562747845
