fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,90,90,0.060852983005733545,0.036750092316542776,0.9982040887514863,0.28888888888888886,0.5909090909090909,44,0.9285714285714286,28
2,observable_state,ok,,90,90,0.07244397738164615,0.0456184153898344,0.9977748192891087,0.28888888888888886,0.5909090909090909,44,0.896551724137931,29
3,observable_state,ok,,90,90,0.05925934982262556,0.0410126948761043,0.9986438212477965,0.28888888888888886,0.5416666666666666,48,0.9285714285714286,28
4,observable_state,ok,,90,90,0.051861882928910134,0.02926076572036781,0.9986188487032535,0.28888888888888886,0.6341463414634146,41,1.0,26
5,observable_state,ok,,90,90,0.06278706776194479,0.030991980570639788,0.9977531254721136,0.28888888888888886,0.5777777777777777,45,0.896551724137931,29
