,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,12.0,1.0,5.0,6.0,8.0,3.0,2.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5,0.6538461538461539
2,0.0,2.0,13.0,3.0,5.0,5.0,10.0,5.0,2.0,0.8666666666666667,1.0,0.9285714285714286,0.6,0.6923076923076923,0.6428571428571429,0.38461538461538464,0.5769230769230769
3,1.0,2.0,12.0,2.0,6.0,4.0,11.0,5.0,3.0,0.8571428571428571,0.9230769230769231,0.888888888888889,0.5714285714285714,0.6153846153846154,0.5925925925925927,0.3333333333333333,0.5384615384615384
4,0.0,3.0,13.0,8.0,4.0,1.0,15.0,11.0,3.0,0.8125,1.0,0.896551724137931,0.4375,0.5384615384615384,0.4827586206896552,0.07692307692307693,0.23076923076923078
5,0.0,3.0,13.0,3.0,5.0,5.0,11.0,6.0,3.0,0.8125,1.0,0.896551724137931,0.5625,0.6923076923076923,0.6206896551724138,0.38461538461538464,0.5769230769230769
mean,0.4,2.2,12.6,3.4,5.0,4.2,11.0,6.0,2.6,0.8543772893772893,0.9692307692307693,0.9067281377626205,0.5727472527472527,0.6461538461538462,0.6062411407238993,0.33589743589743587,0.5153846153846153
std,0.5477225575051662,0.8366600265340756,0.5477225575051662,2.701851217221259,0.7071067811865476,1.9235384061671346,2.5495097567963922,3.0,0.5477225575051661,0.04578682004919356,0.04213250442347429,0.017816914179451644,0.09142753336068028,0.06880209161537813,0.0780883443665193,0.15712321743439517,0.16453268950928795
