,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,3.0,4.0,0.0,1.0,3.0,7.0,6.0,6.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.0,0.0
2,0.0,2.0,6.0,0.0,1.0,5.0,3.0,2.0,2.0,0.75,1.0,0.8571428571428571,0.6875,0.9166666666666666,0.7857142857142857,0.0,0.0
3,1.0,3.0,4.0,0.0,1.0,3.0,5.0,4.0,4.0,0.5714285714285714,0.8,0.6666666666666666,0.5,0.7,0.5833333333333334,0.0,0.25
4,1.0,2.0,5.0,2.0,2.0,1.0,7.0,5.0,3.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.42857142857142855,0.5,0.4615384615384615,0.0,0.0
5,1.0,3.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,0.5714285714285714,0.8,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666,1.0,1.0
mean,1.2,2.6,4.6,0.4,1.0,3.2,5.2,4.2,3.8,0.6357142857142858,0.800952380952381,0.7062271062271062,0.5375,0.6833333333333332,0.5994505494505494,0.2,0.25
std,1.0954451150103321,0.5477225575051661,0.8944271909999159,0.894427190999916,0.7071067811865476,1.4832396974191326,1.7888543819998317,1.4832396974191329,1.4832396974191329,0.08892785427134811,0.15276736719838313,0.10959667783127174,0.09788907195475532,0.18408935028645435,0.13074986261388022,0.447213595499958,0.4330127018922193
