fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,sem_truth,sem_0,sem_1,-0.886091097583309,0.8501192985567282,0.0,0.07708970878473576,-0.07708970878473576,0.07708970878473576,0.0315,0.274233348575873,True,False,False,
1,sem_truth,sem_0,sem_2,-0.886091097583309,0.8501192985567282,0.0,-0.001635400114452512,0.001635400114452512,0.001635400114452512,0.02,0.8187536311788122,False,False,False,
1,sem_truth,sem_0,sem_3,-0.886091097583309,0.8501192985567282,0.43110989470953215,0.4506063204937431,-0.019496425784210958,0.019496425784210958,1.0,0.0,True,True,True,
1,sem_truth,sem_0,sem_4,-0.886091097583309,0.8501192985567282,0.44091986986773923,0.4506728218424134,-0.009752951974674184,0.009752951974674184,0.853,0.0,True,True,True,
1,sem_truth,sem_0,sem_5,-0.886091097583309,0.8501192985567282,0.5201007359961319,0.5668579094006756,-0.04675717340454366,0.04675717340454366,0.853,0.0,True,True,True,
1,sem_truth,sem_1,sem_0,2.95016163859669,8.227070559037779,0.0,-0.04513381651968819,0.04513381651968819,0.04513381651968819,0.037,0.1293721790169698,False,False,False,
1,sem_truth,sem_1,sem_2,2.95016163859669,8.227070559037779,0.0,0.014803519685921085,-0.014803519685921085,0.014803519685921085,0.0285,0.3910873897562125,False,False,False,
1,sem_truth,sem_1,sem_3,2.95016163859669,8.227070559037779,-0.039643895308983296,-0.010315354221503974,-0.029328541087479322,0.029328541087479322,0.241,2.3197623533969894e-51,False,True,False,
1,sem_truth,sem_1,sem_4,2.95016163859669,8.227070559037779,-0.042277852372706475,-0.010927216960499808,-0.031350635412206666,0.031350635412206666,0.21,5.2410908811838094e-39,False,True,False,
1,sem_truth,sem_1,sem_5,2.95016163859669,8.227070559037779,-0.04036301395655295,-0.014218964161255943,-0.026144049795297008,0.026144049795297008,0.1915,1.8131308113778148e-32,False,True,False,
1,sem_truth,sem_2,sem_0,0.8144358760298775,1.697915618104315,0.0,-0.00411095039325186,0.00411095039325186,0.00411095039325186,0.0195,0.8416360266077476,False,False,False,
1,sem_truth,sem_2,sem_1,0.8144358760298775,1.697915618104315,0.0,-0.04959993395683693,0.04959993395683693,0.04959993395683693,0.0265,0.48382276598146434,False,False,False,
1,sem_truth,sem_2,sem_3,0.8144358760298775,1.697915618104315,0.0,-0.005774359495956767,0.005774359495956767,0.005774359495956767,0.01,0.9999656674371415,False,False,False,
1,sem_truth,sem_2,sem_4,0.8144358760298775,1.697915618104315,0.0,-0.0034011315435329,0.0034011315435329,0.0034011315435329,0.017,0.934827271267201,False,False,False,
1,sem_truth,sem_2,sem_5,0.8144358760298775,1.697915618104315,0.021126956750805427,-0.0011376286572511176,0.022264585408056543,0.022264585408056543,0.156,1.2073040154921607e-21,False,True,False,
1,sem_truth,sem_3,sem_0,-0.16064100828238675,0.1547363770718381,0.0,0.00952900945570997,-0.00952900945570997,0.00952900945570997,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_3,sem_1,-0.16064100828238675,0.1547363770718381,0.0,-0.016466248234978664,0.016466248234978664,0.016466248234978664,0.024,0.6122516588087653,False,False,False,
1,sem_truth,sem_3,sem_2,-0.16064100828238675,0.1547363770718381,0.0,0.0056937582146763255,-0.0056937582146763255,0.0056937582146763255,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_3,sem_4,-0.16064100828238675,0.1547363770718381,0.3362247404691217,0.31657975845452324,0.019644982014598467,0.019644982014598467,0.89,0.0,True,True,True,
1,sem_truth,sem_3,sem_5,-0.16064100828238675,0.1547363770718381,0.4050034897907333,0.3973230906801864,0.007680399110546909,0.007680399110546909,0.889,0.0,True,True,True,
1,sem_truth,sem_4,sem_0,-0.16259893637029577,0.1765310792287318,0.0,-0.03107492768411988,0.03107492768411988,0.03107492768411988,0.0215,0.7445353818345306,False,False,False,
1,sem_truth,sem_4,sem_1,-0.16259893637029577,0.1765310792287318,0.0,-0.02355540340014972,0.02355540340014972,0.02355540340014972,0.0235,0.6388604192561329,False,False,False,
