fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.837487341936272,0.81794119568679,-1.2220293393774249,-1.1643820431393435,-0.0576472962380814,0.0576472962380814,0.4455,5.622457322528632e-179,True,True,True,
1,observable_state,input_0,input_2,-0.837487341936272,0.81794119568679,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,observable_state,input_0,output_0,-0.837487341936272,0.81794119568679,3.0204997459250373,3.1000957283389,-0.07959598241386256,0.07959598241386256,0.8795,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.837487341936272,0.81794119568679,0.5640741495752484,0.4895819603454924,0.07449218922975598,0.07449218922975598,0.128,1.0827746357850127e-14,True,True,True,
1,observable_state,input_0,output_2,-0.837487341936272,0.81794119568679,-4.182266539039954,-4.160089446795443,-0.022177092244511698,0.022177092244511698,0.7815,0.0,True,True,True,
1,observable_state,input_1,input_0,-1.0168868411599736,1.0092073402251933,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-1.0168868411599736,1.0092073402251933,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,observable_state,input_1,output_0,-1.0168868411599736,1.0092073402251933,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_1,output_1,-1.0168868411599736,1.0092073402251933,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_1,output_2,-1.0168868411599736,1.0092073402251933,1.5222223093518137,1.6667473318482635,-0.14452502249644983,0.14452502249644983,0.268,1.4539931697767976e-63,True,True,True,
1,observable_state,input_2,input_0,-0.8148581423653368,0.8891677682857115,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.8148581423653368,0.8891677682857115,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,output_0,-0.8148581423653368,0.8891677682857115,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_2,output_1,-0.8148581423653368,0.8891677682857115,1.7666009982436541,1.8092921600140475,-0.04269116177039334,0.04269116177039334,0.519,3.7418361064025935e-246,True,True,True,
1,observable_state,input_2,output_2,-0.8148581423653368,0.8891677682857115,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,observable_state,output_0,input_0,-1.538472991698085,1.5132592018124142,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-1.538472991698085,1.5132592018124142,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,observable_state,output_0,input_2,-1.538472991698085,1.5132592018124142,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_0,output_1,-1.538472991698085,1.5132592018124142,-9.362007147812868,-2.2795658405123325,-7.0824413073005354,7.0824413073005354,0.403,1.5217058249576783e-145,True,True,True,
1,observable_state,output_0,output_2,-1.538472991698085,1.5132592018124142,-7.73554208814388,-3.2931196729814487,-4.442422415162431,4.442422415162431,0.7585,0.0,True,True,True,
1,observable_state,output_1,input_0,-0.9162001057126925,0.9428999239878638,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.9162001057126925,0.9428999239878638,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,observable_state,output_1,input_2,-0.9162001057126925,0.9428999239878638,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
1,observable_state,output_1,output_0,-0.9162001057126925,0.9428999239878638,0.0,0.09057230357443685,-0.09057230357443685,0.09057230357443685,0.0345,0.18488568296007316,True,False,False,
1,observable_state,output_1,output_2,-0.9162001057126925,0.9428999239878638,0.0,-0.18156722760745284,0.18156722760745284,0.18156722760745284,0.0395,0.08825990831879754,True,False,False,
1,observable_state,output_2,input_0,-2.2673896316614335,2.195882394116352,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,observable_state,output_2,input_1,-2.2673896316614335,2.195882394116352,0.0,-0.06383084170130368,0.06383084170130368,0.06383084170130368,0.045,0.034832213611083934,True,True,True,
1,observable_state,output_2,input_2,-2.2673896316614335,2.195882394116352,0.0,0.0015409305075131663,-0.0015409305075131663,0.0015409305075131663,0.021,0.770029236885313,False,False,False,
1,observable_state,output_2,output_0,-2.2673896316614335,2.195882394116352,0.0,0.050498913197822924,-0.050498913197822924,0.050498913197822924,0.0375,0.12008880119724025,True,False,False,
1,observable_state,output_2,output_1,-2.2673896316614335,2.195882394116352,0.0,0.011562931267491035,-0.011562931267491035,0.011562931267491035,0.0245,0.5858212770267918,False,False,False,
2,observable_state,input_0,input_1,-0.8675314881243397,0.8902345616097124,-1.276965063339217,-1.2173213290853842,-0.05964373425383296,0.05964373425383296,0.457,1.0917971591698571e-188,True,True,True,
2,observable_state,input_0,input_2,-0.8675314881243397,0.8902345616097124,0.0,0.04186336064615011,-0.04186336064615011,0.04186336064615011,0.031,0.291764846534962,False,False,False,
2,observable_state,input_0,output_0,-0.8675314881243397,0.8902345616097124,3.267337537485207,3.4030034216531444,-0.13566588416793746,0.13566588416793746,0.9105,0.0,True,True,True,
2,observable_state,input_0,output_1,-0.8675314881243397,0.8902345616097124,0.49625283583746715,0.5541755319302311,-0.0579226960927639,0.0579226960927639,0.1405,1.265708207743793e-17,True,True,True,
2,observable_state,input_0,output_2,-0.8675314881243397,0.8902345616097124,-4.438279389701364,-4.5885660766992915,0.15028668699792735,0.15028668699792735,0.8325,0.0,True,True,True,
2,observable_state,input_1,input_0,-1.0371883987931227,1.042636306639472,0.0,0.04551071042449654,-0.04551071042449654,0.04551071042449654,0.025,0.5596752163759332,False,False,False,
2,observable_state,input_1,input_2,-1.0371883987931227,1.042636306639472,0.0,0.015158751324977848,-0.015158751324977848,0.015158751324977848,0.018,0.9023552779223781,False,False,False,
2,observable_state,input_1,output_0,-1.0371883987931227,1.042636306639472,0.0,0.07079666245128072,-0.07079666245128072,0.07079666245128072,0.029,0.36968362182350656,True,False,False,
2,observable_state,input_1,output_1,-1.0371883987931227,1.042636306639472,0.0,0.009797413902979526,-0.009797413902979526,0.009797413902979526,0.023,0.6655293215356356,False,False,False,
2,observable_state,input_1,output_2,-1.0371883987931227,1.042636306639472,1.5710599908105722,1.594578738587931,-0.02351874777735885,0.02351874777735885,0.2695,2.78496894031553e-64,True,True,True,
2,observable_state,input_2,input_0,-0.8056432476637019,0.8293031764076307,0.0,-0.03443288924964709,0.03443288924964709,0.03443288924964709,0.031,0.291764846534962,False,False,False,
2,observable_state,input_2,input_1,-0.8056432476637019,0.8293031764076307,0.0,0.053463466886757294,-0.053463466886757294,0.053463466886757294,0.0295,0.349039700813195,True,False,False,
2,observable_state,input_2,output_0,-0.8056432476637019,0.8293031764076307,0.0,-0.007669396599559475,0.007669396599559475,0.007669396599559475,0.021,0.770029236885313,False,False,False,
2,observable_state,input_2,output_1,-0.8056432476637019,0.8293031764076307,1.656316007512369,1.644633968480346,0.01168203903202314,0.01168203903202314,0.4715,2.3910944626959886e-201,True,True,True,
2,observable_state,input_2,output_2,-0.8056432476637019,0.8293031764076307,0.0,0.03686092689846596,-0.03686092689846596,0.03686092689846596,0.015,0.9780895655250116,False,False,False,
2,observable_state,output_0,input_0,-1.5979105930491562,1.6703222399179822,0.0,-0.052022815718061104,0.052022815718061104,0.052022815718061104,0.035,0.1724962716243393,True,False,False,
2,observable_state,output_0,input_1,-1.5979105930491562,1.6703222399179822,0.0,0.09061250604865306,-0.09061250604865306,0.09061250604865306,0.0375,0.12008880119724025,True,False,False,
2,observable_state,output_0,input_2,-1.5979105930491562,1.6703222399179822,0.0,0.028893582741241507,-0.028893582741241507,0.028893582741241507,0.0235,0.6388604192561329,False,False,False,
2,observable_state,output_0,output_1,-1.5979105930491562,1.6703222399179822,16.695042333358508,-2.5785493019999928,19.2735916353585,19.2735916353585,0.427,5.936310164244025e-164,True,True,True,
2,observable_state,output_0,output_2,-1.5979105930491562,1.6703222399179822,-14.185273822951041,-3.332549726391101,-10.85272409655994,10.85272409655994,0.754,0.0,True,True,True,
2,observable_state,output_1,input_0,-0.9305154899790428,0.8595288238510923,0.0,-0.05689630304264191,0.05689630304264191,0.05689630304264191,0.03,0.329168071759936,True,False,False,
2,observable_state,output_1,input_1,-0.9305154899790428,0.8595288238510923,0.0,0.07393979703155105,-0.07393979703155105,0.07393979703155105,0.039,0.0954673206906231,True,False,False,
2,observable_state,output_1,input_2,-0.9305154899790428,0.8595288238510923,0.0,-0.028614777797497548,0.028614777797497548,0.028614777797497548,0.0315,0.274233348575873,False,False,False,
2,observable_state,output_1,output_0,-0.9305154899790428,0.8595288238510923,0.0,-0.14143465738937966,0.14143465738937966,0.14143465738937966,0.043,0.04953464037142928,True,True,True,
2,observable_state,output_1,output_2,-0.9305154899790428,0.8595288238510923,0.0,0.20241293426368234,-0.20241293426368234,0.20241293426368234,0.039,0.0954673206906231,True,False,False,
2,observable_state,output_2,input_0,-2.284312979868007,2.2944557497156155,0.0,0.04135475755981849,-0.04135475755981849,0.04135475755981849,0.0235,0.6388604192561329,False,False,False,
2,observable_state,output_2,input_1,-2.284312979868007,2.2944557497156155,0.0,-0.026484600734470225,0.026484600734470225,0.026484600734470225,0.0285,0.3910873897562125,False,False,False,
2,observable_state,output_2,input_2,-2.284312979868007,2.2944557497156155,0.0,-0.03296559413192565,0.03296559413192565,0.03296559413192565,0.03,0.329168071759936,False,False,False,
2,observable_state,output_2,output_0,-2.284312979868007,2.2944557497156155,0.0,0.10677041228282513,-0.10677041228282513,0.10677041228282513,0.0355,0.1607718238327084,True,False,False,
2,observable_state,output_2,output_1,-2.284312979868007,2.2944557497156155,0.0,-0.0748732095623259,0.0748732095623259,0.0748732095623259,0.036,0.149691055593586,True,False,False,
3,observable_state,input_0,input_1,-0.9071407953470824,0.8182636270476573,-1.275399389233102,-1.212936841970209,-0.06246254726289302,0.06246254726289302,0.4565,2.9268600936715395e-188,True,True,True,
3,observable_state,input_0,input_2,-0.9071407953470824,0.8182636270476573,0.0,-0.001986765453543017,0.001986765453543017,0.001986765453543017,0.0185,0.8835917582147937,False,False,False,
3,observable_state,input_0,output_0,-0.9071407953470824,0.8182636270476573,3.1907742233409127,3.280939310689086,-0.09016508734817341,0.09016508734817341,0.915,0.0,True,True,True,
3,observable_state,input_0,output_1,-0.9071407953470824,0.8182636270476573,0.5282089523597535,0.4642315216806061,0.0639774306791474,0.0639774306791474,0.125,4.9794438309177274e-14,True,True,True,
3,observable_state,input_0,output_2,-0.9071407953470824,0.8182636270476573,-4.390348845537529,-4.415907334117481,0.0255584885799518,0.0255584885799518,0.825,0.0,True,True,True,
3,observable_state,input_1,input_0,-1.0447095892326377,1.0273548455821888,0.0,0.018119808056779662,-0.018119808056779662,0.018119808056779662,0.0175,0.9194667579636621,False,False,False,
3,observable_state,input_1,input_2,-1.0447095892326377,1.0273548455821888,0.0,0.03315824812483629,-0.03315824812483629,0.03315824812483629,0.0215,0.7445353818345306,False,False,False,
