epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9124929308891296,0.7789849042892456,0.7623814290364583,0.7058477376302084,0.0853857030119689,0.2198729895582654,0.0008,19.748918167,16,16,60,960
2,0.6053183078765869,0.4234311878681183,0.6166892903645833,0.5076656087239584,0.39009387496745396,0.5761426636101868,0.0008,0.08988404199999422,32,16,60,960
3,0.38757699728012085,0.36688876152038574,0.4860198567708333,0.4729345703125,0.6113478443892002,0.6331177707752882,0.0008,0.06517499999998222,48,16,60,960
4,0.3620187044143677,0.35067373514175415,0.467278564453125,0.46059147135416667,0.6385477835862556,0.6492123976752653,0.0008,0.05960766600000511,64,16,60,960
5,0.35446441173553467,0.3483966886997223,0.46202119954427084,0.4580600179036458,0.6456600275637004,0.6514772064169274,0.0008,0.07303533299997866,80,16,60,960
6,0.3515968322753906,0.34401988983154297,0.45957845052083335,0.45474951171875,0.6486276993969291,0.6558671094237714,0.0008,0.05830499999999006,96,16,60,960
7,0.34977686405181885,0.34181609749794006,0.45739803059895834,0.45279740397135415,0.6509727344284315,0.6580856726329736,0.0008,0.05865916600001242,112,16,60,960
8,0.34787318110466003,0.34127917885780334,0.4563106689453125,0.4519786376953125,0.6522339084493745,0.6586033984992312,0.0008,0.0657164999999793,128,16,60,960
9,0.3469615578651428,0.34083282947540283,0.45616206868489584,0.45136767578125,0.6526631211884835,0.6590539155498125,0.0008,0.05681187499999396,144,16,60,960
10,0.34758153557777405,0.3398890793323517,0.4557493896484375,0.4511260579427083,0.6527607490789853,0.6600154966652794,0.0008,0.060625500000014654,160,16,60,960
11,0.34645208716392517,0.3402552008628845,0.45594803873697914,0.45121614583333336,0.6528718753481986,0.6596404189128036,0.0008,0.05747441700000877,176,16,60,960
12,0.346784770488739,0.339971661567688,0.45562601725260415,0.45062744140625,0.6531497673818965,0.6599235352848722,0.00068,0.06857775000000288,192,16,60,960
13,0.34672918915748596,0.3393385708332062,0.4554936116536458,0.45050496419270836,0.653311099081598,0.6605624774146263,0.00068,0.07460825000001137,208,16,60,960
14,0.3474714457988739,0.3396841883659363,0.4556796061197917,0.45062418619791667,0.6531997693719129,0.6602116836598122,0.00068,0.06652837499999009,224,16,60,960
15,0.34784865379333496,0.33917659521102905,0.45540840657552084,0.4502519124348958,0.6534119261654732,0.6607253757747804,0.00068,0.08383258300000307,240,16,60,960
16,0.34634074568748474,0.33926767110824585,0.4554184977213542,0.4503359375,0.6535007795987271,0.66062689520037,0.00068,0.0833378749999838,256,16,60,960
17,0.34726232290267944,0.33948814868927,0.4556363525390625,0.4504312337239583,0.6531486968406166,0.6604035313158365,0.00068,0.0923653330000036,272,16,60,960
18,0.346691370010376,0.33918362855911255,0.45546516927083336,0.45057316080729165,0.6534161617065954,0.6607228903320665,0.00068,0.08550641700000483,288,16,60,960
19,0.3462834060192108,0.34027791023254395,0.4555093587239583,0.45063232421875,0.653089375634795,0.6596166849721358,0.00068,0.06449687500000323,304,16,60,960
20,0.3474512994289398,0.33933568000793457,0.45549601236979165,0.4503553873697917,0.6532575973137232,0.6605275589817468,0.00068,0.0640362499999867,320,16,60,960
21,0.3462156057357788,0.33944088220596313,0.4555347493489583,0.4502896728515625,0.653300559014244,0.6604771167181474,0.00068,0.0773542080000027,336,16,60,960
22,0.3461229205131531,0.33970654010772705,0.45546366373697916,0.4503761800130208,0.6533059714812637,0.6601879497191444,0.00068,0.08996820900000557,352,16,60,960
23,0.3468115031719208,0.3397526741027832,0.45565743001302084,0.45063224283854164,0.6532725482136825,0.6601153014509716,0.00068,0.08979825000000119,368,16,60,960
