fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
3,X0,X1,input,False,False,-0.21493583063751487,-0.08252392297542019,0.0,0.0,0.21493583063751487,0.0535,0.00652148041369766,True,True,True,False,False,True,False,aligned_observable_state,-0.21479509433181754,-0.08246988772212266,0.00014073630569733098,0.0535,0.00652148041369766,True,True,True,True
3,X0,X2,input,False,False,0.0022507238840234756,0.00519771312367783,0.0,0.0,-0.0022507238840234756,0.017,0.934827271267201,False,False,False,False,False,True,True,aligned_observable_state,0.0022575290122406333,0.00521342855838473,6.80512821715773e-06,0.017,0.934827271267201,False,False,False,True
3,X0,X3,output,True,True,0.4274237074944002,1.3533565866870256,0.43066116012307754,1.3636073700719533,0.003237452628677362,1.0,0.0,True,True,True,True,True,True,True,aligned_observable_state,0.4243541665179459,1.3436374638921242,-0.003069540976454288,1.0,0.0,True,True,True,True
3,X0,X4,output,False,True,0.4255738544944848,1.2891081675841445,0.4285434953098254,1.298103523359452,0.0029696408153405685,0.8435,0.0,True,True,True,True,True,False,True,aligned_observable_state,0.4267168189015468,1.2925703275285136,0.0011429644070619638,1.0,0.0,True,True,True,True
3,X0,X5,output,False,True,0.5302069481767064,1.2174007612001168,0.5354340423607127,1.2294026190791143,0.005227094184006242,0.8405,0.0,True,True,True,False,True,True,True,aligned_observable_state,0.5371067657117061,1.2332433357799788,0.006899817534999686,1.0,0.0,True,True,True,True
3,X1,X0,input,False,False,0.027865413413638705,0.02797286297325146,0.0,0.0,-0.027865413413638705,0.025,0.5596752163759332,False,False,False,False,False,True,True,aligned_observable_state,0.027862670503986418,0.027970109486887825,-2.742909652287545e-06,0.025,0.5596752163759332,False,False,False,True
3,X1,X2,input,False,False,-0.0024058111295286455,-0.005555864124340006,0.0,0.0,0.0024058111295286455,0.029,0.36968362182350656,False,False,False,False,False,True,True,aligned_observable_state,-0.002253773494736544,-0.005204755747492302,0.00015203763479210153,0.029,0.36968362182350656,False,False,False,True
3,X1,X3,output,True,True,0.004545252882554907,0.014391686326487785,-0.011067270509014652,-0.03504242553091953,-0.01561252339156956,0.2375,7.054695153583192e-50,False,True,False,True,True,True,False,aligned_observable_state,0.008099603620894541,0.025645867830191245,0.0035543507383396337,0.2285,3.618776199012434e-46,False,True,False,True
3,X1,X4,output,False,True,0.004504845503799214,0.013645652972620608,-0.008008221584480486,-0.02425774925633083,-0.012513067088279699,0.195,1.1716169629324747e-33,False,True,False,True,True,False,False,aligned_observable_state,0.009844623815777356,0.029820405632734755,0.005339778311978142,0.23,8.923580573565266e-47,False,True,False,True
3,X1,X5,output,False,True,0.0004695219870494644,0.001078062870356253,-0.013366608455215352,-0.03069088280340643,-0.013836130442264817,0.1705,8.581313841989935e-26,False,True,False,False,True,True,False,aligned_observable_state,0.00408442918023495,0.0093782007387591,0.0036149071931854855,0.1995,3.211759959793125e-35,False,True,False,True
