,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,6.0,0.0,5.0,1.0,7.0,2.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.0,0.5
2,2.0,0.0,6.0,2.0,3.0,1.0,7.0,4.0,2.0,1.0,0.75,0.8571428571428571,0.5833333333333334,0.4375,0.5,0.0,0.5
3,2.0,1.0,5.0,0.0,1.0,4.0,4.0,3.0,3.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.75,0.6428571428571429,0.6923076923076924,0.0,0.0
4,1.0,2.0,6.0,0.0,4.0,2.0,7.0,3.0,3.0,0.75,0.8571428571428571,0.7999999999999999,0.5,0.5714285714285714,0.5333333333333333,0.0,0.5
5,0.0,1.0,8.0,0.0,4.0,4.0,5.0,1.0,1.0,0.8888888888888888,1.0,0.9411764705882353,0.6666666666666666,0.75,0.7058823529411765,0.0,0.5
mean,1.2,1.0,6.2,0.4,3.4,2.4,6.0,2.6,2.2,0.8658730158730158,0.8357142857142857,0.8449385908209438,0.6,0.5803571428571429,0.5863046757164405,0.0,0.4
std,0.8366600265340756,0.7071067811865476,1.0954451150103321,0.8944271909999161,1.51657508881031,1.5165750888103102,1.4142135623730951,1.140175425099138,0.8366600265340756,0.09094143816273788,0.11180339887498947,0.06578519766998872,0.10865337342004415,0.12209637795694056,0.10396924741458007,0.0,0.22360679774997896
