,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,6.0,3.0,2.0,1.0,7.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.16666666666666666,0.2857142857142857
2,0.0,1.0,7.0,4.0,2.0,1.0,7.0,5.0,1.0,0.875,1.0,0.9333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.14285714285714285,0.2857142857142857
3,2.0,2.0,5.0,1.0,4.0,0.0,9.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857
4,1.0,1.0,6.0,3.0,2.0,1.0,7.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.16666666666666666,0.2857142857142857
5,0.0,1.0,7.0,4.0,2.0,1.0,7.0,5.0,1.0,0.875,1.0,0.9333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.14285714285714285,0.2857142857142857
mean,0.8,1.2,6.2,3.0,2.4,0.8,7.4,5.0,2.0,0.8357142857142857,0.8857142857142858,0.8590476190476191,0.4714285714285714,0.5,0.4847619047619047,0.12380952380952381,0.2857142857142857
std,0.8366600265340756,0.4472135954999579,0.8366600265340756,1.224744871391589,0.8944271909999159,0.4472135954999579,0.8944271909999159,0.0,1.224744871391589,0.06846531968814575,0.11952286093343936,0.08944271909999159,0.06388765649999399,0.08748177652797064,0.07326217945690333,0.07022800573215536,0.0
