input_0,input_1,input_2,input_3,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.09248139,0.33623427,-0.38073072,0.6907405,0.0,0.33076304,0.0,0.49503955,0.0,0.0,0.30540803,0.12659912,0.2526247,0.06697258,0.09138036,0.0,0.6840944,0.2702647,0.0,0.76889753,0.14091186,0.0,0.40722978,0.0,0.06293501,0.3076008,0.0,0.15482596,0.0,0.0,0.0,0.0,0.0,0.42035994,0.0,0.19375011,0.4404586,0.0,0.44546342,0.0,0.23563851,0.3888433,0.46393833,0.2470375,0.16921805,0.4799269,0.0,0.2894676,0.23261963,0.5313197,0.08972141,0.0,0.14373872,0.032446507,0.39928132,0.27549773,0.41858143,0.40057033,0.5681004,0.4376119,0.0,0.13326094,0.0,0.27020788,0.2060621,0.09899671,0.42014366,0.09330964,-0.02780269,0.2515642,0.017047763
0.04409817,0.7094981,0.38762322,0.24934405,0.0,0.34083325,0.056202874,0.5073566,0.0,0.0,0.5501927,0.39890736,0.8649746,0.46380213,0.7006531,0.25682446,0.50992084,0.0,0.14388165,0.3403905,0.5593763,0.16271144,0.0,0.0,0.59306216,0.56382436,0.0,0.6892115,0.0,0.38607305,0.0,0.0,0.0,0.4328906,0.0,0.06615447,1.0108538,0.0,0.9296769,0.111655965,0.087921456,0.406303,0.14325497,0.17884667,0.32278734,0.73506397,0.0,0.43738312,0.09083683,0.533075,0.0,0.0,0.63060653,0.0,0.8870833,0.78804064,0.5138523,0.98718935,0.26935112,0.18632042,0.0,0.5077745,0.0,0.5166108,0.11115556,0.0,0.4587645,0.025245681,0.7625373,0.4704039,0.33828136
-0.07531084,0.20335492,-0.9717996,0.61798424,0.27119288,0.0014306009,0.098170824,0.40248457,0.0,0.0,0.118611455,0.0,0.0,0.0,0.0,0.0,0.73547125,0.67814976,0.0,0.95849043,0.004184544,0.0,0.6661826,0.0,0.0,0.0047229975,0.0,0.0,0.0,0.0,0.36635613,0.0,0.0,0.2825588,0.0,0.18118013,0.17515251,0.0,0.40599477,0.0,0.24517973,0.48427016,0.5128065,0.37692004,0.021397581,0.26809654,0.0,0.13636237,0.20694007,0.8110751,0.40473422,0.0,0.0,0.18687713,0.31134245,0.07028306,0.20261957,0.024774898,0.60283,0.7067875,0.0,0.0,0.0,0.31895772,0.35360795,0.3929735,0.4783405,0.3588807,-0.50703585,0.22051387,-0.43902403
-1.068029,0.46885213,0.38967082,0.84136975,0.0,1.3043728,0.0,0.23520535,0.0,0.0,0.09419252,0.15211204,0.8920879,0.72265226,0.1441566,0.16589034,0.806558,0.0,0.012075037,0.9337966,0.23099329,0.0,0.40406406,0.0,0.15168394,0.70882684,0.5035038,0.06398909,0.3016241,0.48489994,0.0,0.0,0.41169482,0.6398903,0.0,0.0,0.27651346,0.0,0.5700218,0.0,0.45657897,0.6871587,0.65595746,0.19706978,0.725646,0.77923256,0.0,0.5616158,0.7083729,0.6215317,0.0,0.0,0.35147095,0.26425207,0.88469386,0.5090935,0.6417802,0.98107713,0.6634529,0.5715487,0.0,0.5810652,0.0,0.5814169,0.0,0.0,0.709647,0.10192616,0.12217939,0.681411,0.543751
1.1097217,-1.1844435,-1.1361012,-1.1308476,1.1213304,0.0,0.39488396,0.4506279,1.797096,0.25139135,0.24950418,0.0,0.0,0.0,0.0073209107,0.0,0.0,1.8046291,0.0,0.0,0.09046714,0.745147,0.3329658,1.1377379,0.0,0.0,0.0,0.007775873,0.0,0.0,0.6630366,0.31747687,0.0,0.0068650544,0.6876204,0.093457475,0.53123736,0.0,0.6164672,1.0505989,0.0,0.18644209,1.1612129,0.83804214,0.0,0.24788511,0.5531316,0.6939847,0.30037794,0.38243848,0.53521866,0.0,0.11495966,1.089248,0.15726575,0.16216722,0.0,0.25447452,1.2009588,0.8536994,0.0,0.35081127,0.0,0.3196801,1.0835086,0.9634801,0.21905899,1.177467,-1.2476857,-1.1904882,-1.2322792
-0.62215954,0.93154633,0.61928326,1.0629898,0.0,1.1180918,0.0,0.4897762,0.0,0.0,0.44812128,0.51130456,1.0375996,0.96108633,0.4774089,0.37964875,1.0057333,0.0,0.45912597,0.88862544,0.39538962,0.0,0.05713498,0.0,0.4338167,0.9405219,0.19557607,0.47884429,0.28210822,0.6656635,0.0,0.0,0.33961946,0.6669762,0.0,0.12526178,0.98990744,0.0,1.0677575,0.0,0.42009932,0.77512634,0.39969847,0.12023328,0.7413075,1.1139688,0.0,0.54604864,0.44226527,0.63748354,0.0,0.0,0.6870394,0.0002421923,1.1290871,0.9218975,0.7934086,1.4904674,0.42602277,0.3509015,0.0,0.8055644,0.0,0.7194118,0.0,0.0,0.7301624,0.0,0.9053691,0.8616412,0.80473995
0.12292188,-0.75064766,-0.44475237,0.28431508,0.15546918,0.43125805,0.0,0.53152525,0.35735887,0.11660357,0.24317782,0.17112638,0.0,0.0,0.0,0.0,0.0,0.97570014,0.0,0.156439,0.0,0.028750688,0.67913854,0.0,0.0,0.017639533,0.24729282,0.0,0.0,0.0,0.09394322,0.023531727,0.0,0.47147834,0.39532685,0.23889013,0.13386557,0.0,0.0,0.22605611,0.12824412,0.1558775,0.8052953,0.6507027,0.04826948,0.45646775,0.044706024,0.62953335,0.5967105,0.23414655,0.28433415,0.0,0.10705757,0.35750648,0.12215436,0.06339521,0.18397087,0.20960836,0.8246539,0.5395483,0.0,0.28797233,0.0,0.07612624,0.5231195,0.4331803,0.059202198,0.49378368,-0.83262354,-0.5725327,-0.2134049
-0.7116214,0.13750224,1.2963501,0.3791151,0.0,1.5553094,0.0,0.40405768,0.0,0.11410696,0.43067384,0.6849023,1.2547138,0.8329351,0.58543277,0.35603583,0.1295719,0.0,0.0,0.07671707,0.45139325,0.0053320527,0.0,0.0,0.35497043,0.93199956,0.5395905,0.44563127,0.6749948,0.6657161,0.0,0.0,0.22030532,0.7862778,0.056417093,0.0,0.73087394,0.0,0.62937385,0.0403574,0.20495577,0.38055187,0.56003,0.27739906,0.83735776,1.0969974,0.0,0.934847,0.85874134,0.2028969,0.0,0.0,0.88145983,0.22491793,0.96498644,0.8264628,0.6138221,1.5199411,0.56486773,0.1413207,0.0,1.1482084,0.0,0.68732804,0.028788924,0.0,0.4180532,0.020830091,0.5899452,0.32577637,1.0439065
0.737814,-0.12829949,-1.4567586,-0.9821674,1.1760718,0.0,0.8107934,0.21658643,1.2741477,0.0,0.077972636,0.0,0.0,0.0,0.17111745,0.0,0.0,1.2558001,0.0,0.14566767,0.32758343,0.697526,0.1852965,1.1159258,0.19601749,0.0,0.0,0.16426742,0.0,0.0,0.9079641,0.0,0.0,0.0,0.2051523,0.0,0.47318795,0.0,1.0058255,0.8966762,0.0,0.1799245,0.59296507,0.46842182,0.0,0.07668636,0.4400889,0.23433372,0.0,0.75101274,0.33106852,0.0,0.10943012,0.97907525,0.3826928,0.20907423,0.0,0.14991939,0.8601334,0.91706413,0.0,0.019284856,0.0,0.6981595,0.73153496,0.64768475,0.5139427,0.9606481,-0.6888668,-0.36630726,-1.3597556
0.46476907,-0.23699394,0.6925881,-0.44912356,0.0,0.35071963,0.0,0.5871734,0.35885748,0.21578424,0.6568401,0.612008,0.71634734,0.0,0.7414337,0.0,0.0,0.07712482,0.0,0.0,0.52603316,0.4778471,0.0,0.24274617,0.4083099,0.3682729,0.0,0.6705917,0.0,0.06271984,0.0,0.15600628,0.0,0.47353762,0.3463896,0.06501884,1.0859234,0.0,0.5816499,0.38171455,0.0,0.05245073,0.4468139,0.42211533,0.0906966,0.7504697,0.0,0.8086637,0.30029142,0.09550131,0.0,0.0,0.5963012,0.09287071,0.6361252,0.7517734,0.32426825,0.88072246,0.70381427,0.07817814,0.0,0.7386903,0.0,0.33101395,0.2855449,0.0,0.19614732,0.26808512,0.3634373,-0.3242343,0.3064645
0.34488195,-0.2652622,-0.84001166,-0.4298254,0.62658054,0.0,0.30553138,0.31796235,0.7342958,0.0,0.15092802,0.0,0.0,0.0,0.09717545,0.0,0.0,0.9151359,0.0,0.17318955,0.20849405,0.40644273,0.31387943,0.51405126,0.036985174,0.0,0.0,0.083777815,0.0,0.0,0.47872728,0.0,0.0,0.121095866,0.23111667,0.020608092,0.29208958,0.0,0.4950558,0.51506066,0.0,0.18796025,0.4965923,0.45089358,0.0,0.16991678,0.1913061,0.25284708,0.1165084,0.51083446,0.22060259,0.0,0.05311519,0.53002363,0.27071217,0.1233672,0.0,0.0735787,0.69421047,0.62864107,0.0,0.060448334,0.0,0.3226299,0.5910232,0.41118646,0.25407648,0.6001152,-0.61535126,-0.32283384,-0.79384035
0.6719746,-1.4199427,-1.588373,-0.74236053,1.1609676,0.0,0.21467131,0.33303154,1.6578997,0.20307106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090147,0.0,0.0,0.0,0.48538917,0.8829316,0.8131727,0.0,0.0,0.0,0.0,0.0,0.0,0.9387396,0.25577065,0.0,0.041041434,0.67291343,0.11927525,0.13745949,0.0,0.33556554,1.0163101,0.0,0.21295553,1.3098334,0.90486306,0.0,0.052944638,0.69119954,0.7566124,0.5280292,0.61577535,0.85254323,0.0,0.0,1.1476095,0.11998332,0.010241665,0.0,0.044436347,1.1793876,1.0219045,0.0,0.17470384,0.0,0.28442335,1.056192,1.0979681,0.19986339,1.3576405,-1.7629817,-1.2036867,-1.4066073
0.0009160278,0.22973171,-1.1641045,-0.30990756,0.70117235,0.0,0.5032089,0.12639415,0.45371968,0.0,0.0,0.0,0.015460759,0.0,0.047441334,0.0,0.45333233,0.70424396,0.0,0.69697326,0.2608593,0.33633253,0.3840084,0.43686956,0.1626089,0.0,0.0,0.022992939,0.0,0.0,0.7279389,0.0,0.0,0.0029750466,0.0,0.0,0.24048382,0.0,0.7539986,0.3509595,0.0,0.40644214,0.3983585,0.31870037,0.0,0.09407352,0.10075485,0.012919851,0.007286353,0.8721293,0.3760181,0.0104574645,0.0,0.55153173,0.42037326,0.12997411,0.0,0.0,0.60969055,0.8211404,0.0,0.0,0.0,0.55735743,0.42072338,0.42901346,0.59964585,0.60156953,-0.4881153,0.1575354,-0.92255825
-1.8273392,1.5467091,1.0221726,1.9123055,0.0,2.1342478,0.0,0.25407994,0.0,0.0,0.17034534,0.43598008,1.568113,1.8302783,0.3274553,0.80371785,1.8082486,0.0,0.903165,1.7479795,0.3574279,0.0,0.31250444,0.0,0.45889312,1.4515007,0.759232,0.26985765,1.0510182,1.2938229,0.0,0.0,1.1889057,0.8999653,0.0,0.020338256,0.8880091,0.0,1.345707,0.0,0.90004766,1.5408487,0.7638189,0.080945976,1.4817989,1.7992713,0.0,0.7193496,0.9621416,1.0689107,0.0,0.0,0.89844215,0.24857669,1.7949904,1.2832569,1.1960105,2.2938235,0.6226206,0.7851352,0.0,1.3090311,0.0,1.2693615,0.0,0.0,1.2566295,0.0,1.1231558,1.6630816,1.4001892
-0.53109473,0.90019435,1.0008206,-0.51512766,0.0,0.55805886,0.11324542,0.11424109,0.0,0.0,0.33783358,0.15640041,1.564265,0.81577754,1.0770802,0.75143784,0.29832456,0.0,0.0,0.105397634,0.9394715,0.4841047,0.0,0.0,1.0153027,0.6246837,0.0,0.8585428,0.8933866,0.8857026,0.0,0.0,0.0,0.37260008,0.0,0.0,1.0385345,0.0,1.1558392,0.25200784,0.061050773,0.59597796,0.074187316,0.13650575,0.49467155,0.84938574,0.0,0.4899056,0.114273585,0.7689587,0.0,0.0,1.1403582,0.14845926,1.3669115,0.9472793,0.5615314,1.388095,0.118626565,0.2934342,0.0,0.8190728,0.0,0.8446016,0.04097262,0.0,0.4944095,0.025756136,1.0497925,0.77168316,0.47011125
-1.1049539,1.2509301,0.6643829,0.54386944,0.0,1.0232075,0.0,0.1157223,0.0,0.0,0.16444892,0.07244316,1.4162909,1.1312709,0.64131594,0.6896086,1.092077,0.0,0.33501014,1.0105369,0.64235747,0.0,0.0,0.0,0.7334941,0.8397646,0.10062309,0.5083314,0.78940725,0.95413744,0.0,0.0,0.36335343,0.5099075,0.0,0.0,0.88220274,0.0,1.2213552,0.0,0.47368097,1.0366868,0.28944626,0.07142616,0.79875815,0.98435324,0.0,0.3471952,0.30162653,0.9434177,0.0,0.0,0.87517107,0.11216268,1.4482557,0.8855167,0.8240087,1.488154,0.17349267,0.52124023,0.0,0.76293993,0.0,0.8285424,0.0,0.0,0.80897516,0.0,0.9804289,1.2205778,0.67512715
-1.5540338,1.4370147,1.6086707,2.8940282,0.0,2.8355985,0.0,0.7572098,0.0,0.0,0.6304755,1.2849585,1.5390949,2.1677759,0.30960593,0.7561592,1.8839682,0.0,1.3570967,1.6662979,0.15243492,0.0,0.38307357,0.0,0.24265173,2.0011337,1.1053506,0.3936145,0.9377712,1.3667653,0.0,0.0,1.4977889,1.2922595,0.0,0.40766662,1.3871334,0.0,1.4436361,0.0,0.94353855,1.4352478,1.0213898,0.103133425,1.8542733,2.5483077,0.0,1.2675626,1.3709294,0.7423037,0.0,0.0,1.0385431,0.15975569,1.7783043,1.7354555,1.3952718,3.1361742,1.0171449,0.6394259,0.0,1.9489894,0.0,1.5488868,0.0,0.0,1.3427835,0.0,1.5333428,1.4746782,2.114392
-0.2964237,0.28462112,0.107720785,0.84715825,0.0,0.813882,0.0,0.5321771,0.0,0.0,0.37225187,0.37374073,0.49551472,0.342792,0.16264609,0.0,0.6200036,0.0,0.03850019,0.6669514,0.15752146,0.0,0.35376006,0.0,0.069778115,0.565719,0.20453289,0.19735456,0.0,0.12777448,0.0,0.0,0.05900225,0.587221,0.0,0.20268047,0.5219668,0.0,0.5186361,0.0,0.2593065,0.35176173,0.52460676,0.19912037,0.41322613,0.67567796,0.0,0.49811465,0.45112264,0.40568382,0.0,0.0,0.26196477,0.07043074,0.5384627,0.4605053,0.5097539,0.7867765,0.6693134,0.38657975,0.0,0.44041598,0.0,0.3982855,0.11305029,0.0,0.50513583,0.074199066,0.17760387,0.29878062,0.35713246
-1.2558306,0.5630931,1.5910218,1.6318383,0.0,2.4288697,0.0,0.56400186,0.0,0.0,0.49443337,1.0330274,1.4102399,1.4963816,0.3791589,0.51049644,0.86116385,0.0,0.49276742,0.77478224,0.24491608,0.0,0.22320643,0.0,0.19416955,1.4977114,1.0099345,0.32643062,0.88255143,1.0040094,0.0,0.0,0.92465645,1.1087872,0.0,0.1920009,0.9111278,0.0,0.8867136,0.0,0.5662673,0.8246212,0.8997046,0.20832199,1.426377,1.8255725,0.0,1.2310662,1.275514,0.3757822,0.0,0.0,0.917454,0.26741922,1.2875719,1.2002884,0.9803924,2.3370736,0.882852,0.3883302,0.0,1.5992297,0.0,1.1500255,0.0,0.0,0.84764373,0.0,0.9092782,0.8018126,1.6526923
0.8621382,-0.24979103,-1.5274439,-0.45460007,1.04332,0.0,0.6205091,0.42487192,1.0960817,0.0,0.1966846,0.0,0.0,0.0,0.0,0.0,0.04305412,1.4598142,0.0,0.2657848,0.12019408,0.4564119,0.40923077,0.9343901,0.0,0.0,0.0,0.06391312,0.0,0.0,0.7683061,0.0,0.0,0.0,0.25241876,0.13140613,0.37611562,0.0,0.77494293,0.7851042,0.0,0.21502751,0.75441456,0.559733,0.0,0.13297993,0.38746548,0.30879867,0.112518795,0.7089427,0.39147627,0.0,0.10654569,0.839475,0.23490968,0.09840283,0.0,0.12917942,0.8998284,0.8956523,0.0,0.01810377,0.0,0.5673462,0.8322987,0.73696154,0.42759955,0.92665845,-0.85804284,-0.5040794,-1.2448173
0.058072023,0.04928948,0.8419271,-0.0697873,0.0,0.7130385,0.0,0.5317832,0.0,0.1240673,0.5882971,0.62001956,0.911687,0.33280262,0.70209825,0.14804435,0.0,0.0,0.0,0.0,0.5150882,0.28041992,0.0,0.0,0.43332183,0.5850537,0.022769675,0.6238208,0.13399827,0.30773538,0.0,0.020006709,0.0,0.56577986,0.1800709,0.049620576,0.93787366,0.0,0.64384073,0.20966361,0.0,0.1868734,0.3144779,0.30178064,0.34226865,0.796301,0.0,0.71796525,0.4322004,0.20483726,0.0,0.0,0.71983826,0.029997095,0.7534499,0.75694454,0.44574258,1.0311087,0.5238764,0.026927352,0.0,0.76635367,0.0,0.446012,0.20867369,0.0,0.24610019,0.09483403,0.5460899,0.035102773,0.539563
-1.4212083,1.8575739,0.88170844,0.8594111,0.0,1.2165716,0.0,0.06649208,0.0,0.0,0.17240366,0.09384629,1.7656919,1.6142043,0.80009586,1.0371447,1.5672895,0.0,0.73161197,1.3838245,0.78017265,0.0,0.0,0.0,0.9798478,1.1086639,0.081764124,0.66197366,1.1583941,1.3472142,0.0,0.0,0.6361701,0.550406,0.0,0.0,1.1805654,0.0,1.6360995,0.0,0.6591295,1.4551145,0.27097562,0.00072814524,1.0787021,1.3574692,0.0,0.31338608,0.29635614,1.2404069,0.0,0.0,1.1652895,0.088120505,1.9226778,1.2294811,1.0594317,2.0261235,0.06573135,0.6531529,0.0,1.0194695,0.0,1.1298249,0.0,0.0,1.0628612,0.0,1.4669507,1.7268406,0.94653
0.19413114,-0.33637273,-0.5955363,-0.46508515,0.4983812,0.0,0.18758121,0.2853458,0.6655878,0.03475521,0.13853626,0.0,0.07888013,0.0,0.13324115,0.0,0.0,0.76659423,0.0,0.08597885,0.23245206,0.4083113,0.28172928,0.39117566,0.046594933,0.0,0.0,0.08329931,0.0,0.0,0.37992024,0.011115082,0.0,0.18481585,0.2543723,0.0,0.28014782,0.0,0.39242697,0.4510276,0.0,0.1722924,0.4427528,0.4305331,0.0,0.19084531,0.13141379,0.2861379,0.14459106,0.43277103,0.18631454,0.0,0.04857683,0.4559053,0.2862207,0.148271,0.0,0.08825049,0.6501948,0.53807986,0.0,0.11969441,0.0,0.23063655,0.52900565,0.33707064,0.1886609,0.519414,-0.5629484,-0.31600323,-0.6358105
-1.7896522,1.2381537,-0.02920895,1.2104172,0.0,1.30403,0.0,0.0,0.0,0.0,0.0,0.0,1.0578386,1.0849801,0.0,0.409442,1.6498096,0.0,0.3360968,1.8531884,0.26234403,0.0,0.60161155,0.0,0.28691137,0.72851336,0.47806713,0.0,0.5426669,0.7713043,0.06627935,0.0,0.786998,0.5252711,0.0,0.0,0.34762338,0.0,0.9420147,0.0,0.766176,1.2624252,0.71271354,0.13599771,0.97402704,0.9774425,0.0,0.33126363,0.6173565,1.1264583,0.11383861,0.0,0.36985293,0.25500178,1.2984693,0.65590745,0.85927004,1.2191305,0.6102471,0.94629323,0.0,0.510039,0.0,0.8878571,0.0,0.107424356,1.1463134,0.0,0.34129363,1.3885033,0.5496192
0.56298673,0.11830347,-2.0008469,0.057138365,1.0624026,0.0,0.68150485,0.35633698,0.7080811,0.0,0.025822312,0.0,0.0,0.0,0.0,0.0,0.6312375,1.4605527,0.0,0.929982,0.0,0.19635028,0.7142199,0.7153864,0.0,0.0,0.0,0.0,0.0,0.0,0.98464304,0.0,0.0,0.0,0.023562238,0.16524923,0.23575291,0.0,0.8995799,0.5349188,0.031824574,0.48980916,0.79780066,0.5145045,0.0,0.08491776,0.28980827,0.1493611,0.14681996,1.1306186,0.6736749,0.0,0.015668035,0.79941607,0.34130943,0.051469125,0.0,0.01812571,0.86827403,1.1375337,0.0,0.0,0.0,0.72232753,0.69096327,0.86112976,0.7407746,0.9548988,-0.9224693,-0.0856047,-1.3138106
1.9747025,-1.3602837,-1.1769359,-1.5165766,1.3838235,0.0,0.62781376,0.70465446,2.3662765,0.3476175,0.5785401,0.0,0.0,0.0,0.25681603,0.0,0.0,2.1785386,0.0,0.0,0.1899949,1.0083165,0.01804638,1.7195487,0.0,0.0,0.0,0.320286,0.0,0.0,0.57561815,0.4377812,0.0,0.0,0.8862504,0.2122883,1.0727619,0.0,1.0075363,1.3852412,0.0,0.13281778,1.3939861,1.010495,0.0,0.49337074,0.57426286,0.93163776,0.15222158,0.28142408,0.39878115,0.0,0.33010274,1.25018,0.23007415,0.3611266,0.0,0.5932947,1.4926027,0.90464735,0.0,0.59054476,0.0,0.4620154,1.3457836,1.1301749,0.25921518,1.3649037,-1.0605773,-1.5588108,-1.3520596
-0.5850345,0.70285326,0.15620472,0.22342254,0.0,0.52919364,0.014749929,0.201786,0.0,0.0,0.17325601,0.0,0.89388883,0.49314758,0.44857353,0.24864691,0.6864525,0.0,0.0,0.704341,0.48261422,0.09606409,0.0320661,0.0,0.4790057,0.44816506,0.0,0.36089513,0.17162487,0.4246676,0.0,0.0,0.0,0.38566408,0.0,0.0,0.5979775,0.0,0.8224244,0.0,0.25797218,0.5920955,0.22615176,0.13384518,0.34822646,0.49842742,0.0,0.26276693,0.14705873,0.69159466,0.0,0.0,0.4634494,0.074555606,0.89457,0.50161386,0.54100347,0.74072605,0.2641779,0.3946593,0.0,0.32079875,0.0,0.43338,0.12775332,0.0,0.54833823,0.03745087,0.44256288,0.66492516,0.18890023
1.5514847,-1.0844383,-1.8057861,-0.9198975,1.436832,0.0,0.6439309,0.5930366,1.9696213,0.124126144,0.30955425,0.0,0.0,0.0,0.0,0.0,0.0,2.2879841,0.0,0.0,0.0,0.6836986,0.49161822,1.4223466,0.0,0.0,0.0,0.0,0.0,0.0,0.8938208,0.15918052,0.0,0.0,0.661595,0.2481028,0.5767175,0.0,0.82107383,1.2250983,0.0,0.17422917,1.3185441,0.89823383,0.0,0.21451709,0.70655143,0.7056006,0.27747113,0.6208535,0.6324684,0.0,0.16221589,1.2771171,0.10323262,0.08446525,0.0,0.29862496,1.2933265,1.0884013,0.0,0.24728912,0.0,0.55076015,1.2328306,1.1956003,0.34788397,1.3741014,-1.3955548,-1.2499003,-1.5956223
0.96299297,-0.7757005,-1.5116848,-1.2091371,1.3158704,0.0,0.67727536,0.28102028,1.7350208,0.0852744,0.08536957,0.0,0.0,0.0,0.01010111,0.0,0.0,1.718894,0.0,0.0,0.17468485,0.78166986,0.328899,1.2460403,0.0,0.0,0.0,0.00055745244,0.0,0.0,0.94940096,0.15502095,0.0,0.0,0.48585474,0.0,0.40725857,0.0,0.82042164,1.0732206,0.0,0.17916915,0.9604625,0.6651423,0.0,0.07154722,0.6459038,0.48283577,0.16199026,0.6355984,0.51773715,0.0,0.041303992,1.199016,0.23746894,0.12549417,0.0,0.16290003,1.093195,0.98495376,0.0,0.15337048,0.0,0.53605556,0.97964054,0.9389554,0.37130016,1.2105347,-1.1846254,-0.8765759,-1.5075538
1.7580045,-1.6922163,-1.2380091,-1.7168882,1.4607742,0.0,0.5368655,0.5682871,2.548432,0.4309595,0.39799702,0.0,0.0,0.0,0.09687866,0.0,0.0,2.316438,0.0,0.0,0.11065209,1.0518204,0.17925288,1.6694014,0.0,0.0,0.0,0.105076715,0.0,0.0,0.72622585,0.5652653,0.0,0.0,0.9815137,0.13115881,0.86341417,0.0,0.8621527,1.4285333,0.0,0.18187958,1.5770445,1.086987,0.0,0.38009602,0.7197541,1.0103575,0.33326158,0.29331422,0.6318899,0.0,0.22643018,1.4348024,0.17949648,0.2968169,0.0,0.48147327,1.5797176,0.9906959,0.0,0.5840722,0.0,0.37613955,1.4020678,1.279247,0.23023863,1.5399814,-1.4708703,-1.7329409,-1.4862607
-0.20752667,-0.14924358,0.24088657,1.1055783,0.0,1.1422067,0.0,0.6973647,0.0,0.0,0.46565354,0.6452094,0.31481728,0.24789432,0.0,0.0,0.40451792,0.20983459,0.0,0.49652177,0.0,0.0,0.5451815,0.0,0.0,0.6494879,0.48101416,0.06245719,0.0,0.0,0.0,0.0,0.12805736,0.7487146,0.14774962,0.35152188,0.48786008,0.0,0.2518795,0.0,0.2652473,0.2169636,0.82801855,0.3462741,0.4361368,0.8818988,0.0,0.81984204,0.7912857,0.18832628,0.0,0.0,0.23814279,0.19625704,0.29233855,0.4178059,0.48652294,0.87558234,0.953036,0.4076521,0.0,0.6304083,0.0,0.43573114,0.15010695,0.06288066,0.40881354,0.16396494,-0.07939838,-0.066994905,0.51487803
0.38938168,-0.37479863,0.0031106966,-0.8961815,0.37281948,0.0,0.17982942,0.32951713,0.8149846,0.17198217,0.3335011,0.03590653,0.42695203,0.0,0.52223617,0.0,0.0,0.4756269,0.0,0.0,0.47604126,0.6459181,0.0,0.54332924,0.31600022,0.0,0.0,0.41171432,0.0,0.0,0.09086947,0.18285477,0.0,0.22301526,0.3495212,0.0,0.7334431,0.0,0.5994537,0.5712001,0.0,0.13037905,0.4392766,0.45146507,0.0,0.39615315,0.0,0.4761787,0.0226134,0.2589081,0.0,0.0,0.29946408,0.38521793,0.545017,0.4661852,0.062482625,0.4237376,0.7021261,0.40366364,0.0,0.42301768,0.0,0.2662812,0.4805891,0.18966538,0.21605149,0.50060266,-0.11847455,-0.3846311,-0.37062234
-0.031400297,-0.075979166,0.057348825,-0.80736214,0.2606518,0.011795312,0.17978811,0.16629177,0.49972776,0.0804937,0.18262953,0.0,0.6481905,0.0,0.5282888,0.0,0.0,0.13945335,0.0,0.0,0.53795326,0.5795404,0.0,0.32911152,0.41848212,0.0,0.0,0.37351757,0.0,0.0005415119,0.14038134,0.08186456,0.0,0.21954925,0.17632757,0.0,0.59323454,0.0,0.5878644,0.44007707,0.0,0.13546373,0.20684499,0.27081782,0.0,0.27088282,0.0,0.3395489,0.0,0.38359308,0.0,0.0,0.26997146,0.30180007,0.6279877,0.4520476,0.092367075,0.36465454,0.5032131,0.3865538,0.0,0.328708,0.0,0.3192806,0.28625965,0.036207452,0.29057187,0.3875856,0.018332481,-0.05298731,-0.31985378
-0.44081268,0.7294869,-0.12341468,-0.21752016,0.088461295,0.07360378,0.28901097,0.08707124,0.0,0.0,0.08931768,0.0,0.82820964,0.26418847,0.5118431,0.22390398,0.5894101,0.0,0.0,0.62588346,0.5797609,0.3100714,0.0,0.019761562,0.5889195,0.19271441,0.0,0.39654493,0.073480636,0.3189401,0.18491954,0.0,0.0,0.20362061,0.0,0.0,0.6122494,0.0,0.8972068,0.11609639,0.06287193,0.51583064,0.03180524,0.14007129,0.15095346,0.35450837,0.0,0.16207293,0.0,0.81650984,0.0031416863,0.0,0.3657147,0.136731,0.86802375,0.49955624,0.34798726,0.49930465,0.21796823,0.5080334,0.0,0.14426091,0.0,0.5071753,0.102763325,0.0,0.55227965,0.19729285,0.38556415,0.64074135,-0.17992851
