epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9846312999725342,0.8443466424942017,0.0008,16,60,960
2,0.8023526072502136,0.5419499278068542,0.0008,16,60,960
3,0.4179830849170685,0.2514770030975342,0.0008,16,60,960
4,0.244726300239563,0.1774950921535492,0.0008,16,60,960
5,0.1787840723991394,0.146116703748703,0.0008,16,60,960
6,0.15170073509216309,0.13243210315704346,0.0008,16,60,960
7,0.13773420453071594,0.12535475194454193,0.0008,16,60,960
8,0.1293104887008667,0.11681045591831207,0.0008,16,60,960
9,0.12201543152332306,0.11042085289955139,0.0008,16,60,960
10,0.11510533839464188,0.10417881608009338,0.0008,16,60,960
11,0.1097019612789154,0.09974123537540436,0.0008,16,60,960
12,0.10389980673789978,0.09542888402938843,0.00068,16,60,960
13,0.1009790450334549,0.09259898960590363,0.00068,16,60,960
14,0.0977829322218895,0.08915577828884125,0.00068,16,60,960
15,0.09477036446332932,0.08648845553398132,0.00068,16,60,960
16,0.09273898601531982,0.08516360074281693,0.00068,16,60,960
17,0.08883941173553467,0.08150558173656464,0.00068,16,60,960
18,0.08572528511285782,0.0795845091342926,0.00068,16,60,960
19,0.08377723395824432,0.07676604390144348,0.00068,16,60,960
20,0.08066072314977646,0.07543142139911652,0.00068,16,60,960
21,0.07932715117931366,0.07537886500358582,0.00068,16,60,960
22,0.07787173986434937,0.07319624722003937,0.00068,16,60,960
23,0.07598081231117249,0.07106170058250427,0.00068,16,60,960
24,0.07410974055528641,0.0707969069480896,0.0005780000000000001,16,60,960
25,0.07361450046300888,0.06971696019172668,0.0005780000000000001,16,60,960
26,0.07263319194316864,0.06936119496822357,0.0005780000000000001,16,60,960
27,0.071931853890419,0.0694594755768776,0.0005780000000000001,16,60,960
28,0.07104353606700897,0.06855247914791107,0.0005780000000000001,16,60,960
29,0.07067631930112839,0.06817243993282318,0.0005780000000000001,16,60,960
30,0.07004030793905258,0.06811301410198212,0.0005780000000000001,16,60,960
31,0.06951873749494553,0.06768926978111267,0.0005780000000000001,16,60,960
32,0.06889595091342926,0.06734469532966614,0.0005780000000000001,16,60,960
33,0.06861715763807297,0.06716220080852509,0.0005780000000000001,16,60,960
34,0.0682474672794342,0.06738437712192535,0.0005780000000000001,16,60,960
35,0.06835811585187912,0.06737547367811203,0.0005780000000000001,16,60,960
36,0.06760352849960327,0.06684666872024536,0.0004913000000000001,16,60,960
37,0.06735945492982864,0.06681855022907257,0.0004913000000000001,16,60,960
38,0.06726448982954025,0.06634694337844849,0.0004913000000000001,16,60,960
39,0.06669594347476959,0.06626109033823013,0.0004913000000000001,16,60,960
40,0.06671872735023499,0.06614385545253754,0.0004913000000000001,16,60,960
41,0.0668148323893547,0.06594952940940857,0.0004913000000000001,16,60,960
42,0.06627029925584793,0.06604169309139252,0.0004913000000000001,16,60,960
43,0.06614155322313309,0.06664437055587769,0.0004913000000000001,16,60,960
44,0.06596656888723373,0.06585636734962463,0.0004913000000000001,16,60,960
45,0.0658307671546936,0.06581674516201019,0.0004913000000000001,16,60,960
46,0.06531208008527756,0.06565584242343903,0.0004913000000000001,16,60,960
47,0.06529124081134796,0.06597046554088593,0.0004913000000000001,16,60,960
48,0.06518631428480148,0.06548826396465302,0.00041760500000000004,16,60,960
49,0.06479835510253906,0.06556286662817001,0.00041760500000000004,16,60,960
50,0.06486835330724716,0.06537936627864838,0.00041760500000000004,16,60,960
51,0.06449098140001297,0.06544087827205658,0.00041760500000000004,16,60,960
52,0.06469730287790298,0.06539013981819153,0.00041760500000000004,16,60,960
53,0.06463225930929184,0.06525620818138123,0.00041760500000000004,16,60,960
54,0.06475886702537537,0.06546736508607864,0.00041760500000000004,16,60,960
55,0.0642789974808693,0.06501108407974243,0.00041760500000000004,16,60,960
56,0.0640411525964737,0.0653405487537384,0.00041760500000000004,16,60,960
57,0.06416002660989761,0.06490965932607651,0.00041760500000000004,16,60,960
58,0.06381209939718246,0.06494230777025223,0.00041760500000000004,16,60,960
59,0.06366365402936935,0.06477431952953339,0.00041760500000000004,16,60,960
60,0.06353401392698288,0.06487689912319183,0.00035496425,16,60,960
