fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,90,90,0.03913133660171895,0.024315972228332136,0.9807566150568607,0.2777777777777778,0.6944444444444444,36,0.9166666666666666,24
2,sem_truth,ok,,90,90,0.036051869572153956,0.026330829139353112,0.9844918654081982,0.2777777777777778,0.8148148148148148,27,0.9130434782608695,23
3,sem_truth,ok,,90,90,0.036455630262146696,0.028607567556672854,0.9852296486067378,0.26666666666666666,0.7272727272727273,33,0.88,25
4,sem_truth,ok,,90,90,0.03933411798797927,0.02784180665546172,0.9804284908283318,0.2777777777777778,0.8518518518518519,27,1.0,22
5,sem_truth,ok,,90,90,0.0370779097687028,0.02225223099315591,0.9817602996529172,0.2777777777777778,0.7096774193548387,31,0.9545454545454546,22
