epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,1.0213278532028198,0.9959664344787598,0.001,16,40,640
2,0.9858617186546326,0.9819827675819397,0.001,16,40,640
3,0.9730573296546936,0.9749356508255005,0.001,16,40,640
4,0.9646544456481934,0.9710311889648438,0.001,16,40,640
5,0.9648060202598572,0.9689623117446899,0.001,16,40,640
6,0.9617881774902344,0.9668386578559875,0.001,16,40,640
7,0.9591671824455261,0.9662815928459167,0.001,16,40,640
8,0.9616115093231201,0.9649421572685242,0.001,16,40,640
9,0.9624338150024414,0.9646973609924316,0.001,16,40,640
10,0.95903480052948,0.9639073610305786,0.00085,16,40,640
11,0.9606934189796448,0.9639637470245361,0.00085,16,40,640
12,0.9601922631263733,0.9638838768005371,0.00085,16,40,640
13,0.9605351090431213,0.9636669158935547,0.00085,16,40,640
14,0.960573673248291,0.9640851616859436,0.00085,16,40,640
15,0.9608830213546753,0.9639211893081665,0.00085,16,40,640
16,0.959486186504364,0.9637589454650879,0.00085,16,40,640
17,0.9576396346092224,0.963215708732605,0.00085,16,40,640
18,0.9607797861099243,0.9631667137145996,0.00085,16,40,640
19,0.9579278230667114,0.9631557464599609,0.00085,16,40,640
20,0.9586134552955627,0.9633486270904541,0.0007224999999999999,16,40,640
21,0.9597387909889221,0.9633975028991699,0.0007224999999999999,16,40,640
22,0.95729660987854,0.9628499746322632,0.0007224999999999999,16,40,640
23,0.9565029740333557,0.9631579518318176,0.0007224999999999999,16,40,640
24,0.9590524435043335,0.9629490971565247,0.0007224999999999999,16,40,640
25,0.9560487866401672,0.9628168344497681,0.0007224999999999999,16,40,640
26,0.9592075347900391,0.9629859328269958,0.0007224999999999999,16,40,640
27,0.9590063095092773,0.962924599647522,0.0007224999999999999,16,40,640
28,0.9589405059814453,0.9626883268356323,0.0007224999999999999,16,40,640
29,0.9571123123168945,0.962696373462677,0.0007224999999999999,16,40,640
30,0.9563477635383606,0.9630283117294312,0.000614125,16,40,640
31,0.9568588137626648,0.962360143661499,0.000614125,16,40,640
32,0.95604407787323,0.9625446796417236,0.000614125,16,40,640
33,0.9563857316970825,0.9626535177230835,0.000614125,16,40,640
34,0.9558515548706055,0.9619970917701721,0.000614125,16,40,640
35,0.9571086168289185,0.9629065990447998,0.000614125,16,40,640
36,0.9617017507553101,0.9624606370925903,0.000614125,16,40,640
37,0.9565238952636719,0.962233304977417,0.000614125,16,40,640
38,0.9567399621009827,0.9619626998901367,0.000614125,16,40,640
39,0.9557746052742004,0.9621846675872803,0.000614125,16,40,640
40,0.956739604473114,0.9620729684829712,0.00052200625,16,40,640
