epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9558632373809814,0.8046492338180542,0.001,16,40,640
2,0.7613608837127686,0.6220771074295044,0.001,16,40,640
3,0.5709256529808044,0.44977638125419617,0.001,16,40,640
4,0.41220998764038086,0.3426140546798706,0.001,16,40,640
5,0.3320963978767395,0.3027232885360718,0.001,16,40,640
6,0.30123773217201233,0.2806962728500366,0.001,16,40,640
7,0.28385016322135925,0.266964852809906,0.001,16,40,640
8,0.27091726660728455,0.255736768245697,0.001,16,40,640
9,0.26197683811187744,0.24811461567878723,0.001,16,40,640
10,0.2561549246311188,0.24261051416397095,0.00085,16,40,640
11,0.2512889504432678,0.24012228846549988,0.00085,16,40,640
12,0.24972686171531677,0.23828594386577606,0.00085,16,40,640
13,0.24811029434204102,0.2367870807647705,0.00085,16,40,640
14,0.24624358117580414,0.23574863374233246,0.00085,16,40,640
15,0.24607902765274048,0.2352037876844406,0.00085,16,40,640
16,0.24559839069843292,0.23496146500110626,0.00085,16,40,640
17,0.24503245949745178,0.23449787497520447,0.00085,16,40,640
18,0.24450886249542236,0.2337675392627716,0.00085,16,40,640
19,0.24453289806842804,0.23366662859916687,0.00085,16,40,640
20,0.24390964210033417,0.2330130636692047,0.0007224999999999999,16,40,640
21,0.24403713643550873,0.23403915762901306,0.0007224999999999999,16,40,640
22,0.24386321008205414,0.23337909579277039,0.0007224999999999999,16,40,640
23,0.24327488243579865,0.23334288597106934,0.0007224999999999999,16,40,640
24,0.24356511235237122,0.2329852283000946,0.0007224999999999999,16,40,640
25,0.24318011105060577,0.23320598900318146,0.0007224999999999999,16,40,640
26,0.24336180090904236,0.23287922143936157,0.0007224999999999999,16,40,640
27,0.24304883182048798,0.23277726769447327,0.0007224999999999999,16,40,640
28,0.2434988170862198,0.2326340526342392,0.0007224999999999999,16,40,640
29,0.24268923699855804,0.23306797444820404,0.0007224999999999999,16,40,640
30,0.2432393729686737,0.23227176070213318,0.000614125,16,40,640
31,0.24262703955173492,0.23263303935527802,0.000614125,16,40,640
32,0.24351732432842255,0.23238076269626617,0.000614125,16,40,640
33,0.24295713007450104,0.2325240969657898,0.000614125,16,40,640
34,0.243456169962883,0.23241105675697327,0.000614125,16,40,640
35,0.24296894669532776,0.23250168561935425,0.000614125,16,40,640
36,0.24334168434143066,0.2321189045906067,0.000614125,16,40,640
37,0.24248859286308289,0.2323698103427887,0.000614125,16,40,640
38,0.2423115074634552,0.23239612579345703,0.000614125,16,40,640
39,0.24285463988780975,0.23206165432929993,0.000614125,16,40,640
40,0.24243220686912537,0.2323322296142578,0.00052200625,16,40,640
