epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9209300875663757,0.8179614543914795,0.001,16,40,640
2,0.719737708568573,0.6004497408866882,0.001,16,40,640
3,0.4856955409049988,0.3607504963874817,0.001,16,40,640
4,0.28234511613845825,0.22358380258083344,0.001,16,40,640
5,0.20130111277103424,0.1843949854373932,0.001,16,40,640
6,0.1711423099040985,0.15997931361198425,0.001,16,40,640
7,0.15227311849594116,0.1459876000881195,0.001,16,40,640
8,0.14229881763458252,0.13918210566043854,0.001,16,40,640
9,0.1369621604681015,0.13523003458976746,0.001,16,40,640
10,0.13312767446041107,0.13153234124183655,0.00085,16,40,640
11,0.13052764534950256,0.12928688526153564,0.00085,16,40,640
12,0.12852834165096283,0.12747713923454285,0.00085,16,40,640
13,0.12678316235542297,0.12555375695228577,0.00085,16,40,640
14,0.12479129433631897,0.12409472465515137,0.00085,16,40,640
15,0.12348589301109314,0.12299096584320068,0.00085,16,40,640
16,0.12243261188268661,0.12208973616361618,0.00085,16,40,640
17,0.12169060111045837,0.1216607540845871,0.00085,16,40,640
18,0.12097065895795822,0.1209031194448471,0.00085,16,40,640
19,0.12048730254173279,0.12059465050697327,0.00085,16,40,640
20,0.12004103511571884,0.1204168051481247,0.0007224999999999999,16,40,640
21,0.11963716894388199,0.12007157504558563,0.0007224999999999999,16,40,640
22,0.11969229578971863,0.12004837393760681,0.0007224999999999999,16,40,640
23,0.11906274408102036,0.11990876495838165,0.0007224999999999999,16,40,640
24,0.11883669346570969,0.11976353079080582,0.0007224999999999999,16,40,640
25,0.11902528256177902,0.119675412774086,0.0007224999999999999,16,40,640
26,0.11877768486738205,0.11980076134204865,0.0007224999999999999,16,40,640
27,0.11851885169744492,0.11955852806568146,0.0007224999999999999,16,40,640
28,0.1187131255865097,0.11972834169864655,0.0007224999999999999,16,40,640
29,0.1184902936220169,0.11963634192943573,0.0007224999999999999,16,40,640
30,0.11858165264129639,0.11937407404184341,0.000614125,16,40,640
31,0.11843238025903702,0.11951040476560593,0.000614125,16,40,640
32,0.11809419095516205,0.11933855712413788,0.000614125,16,40,640
33,0.1185661256313324,0.11933349072933197,0.000614125,16,40,640
34,0.11812672764062881,0.11945109814405441,0.000614125,16,40,640
35,0.11820334196090698,0.1192702203989029,0.000614125,16,40,640
36,0.11789301782846451,0.11929748952388763,0.000614125,16,40,640
37,0.11798805743455887,0.11916783452033997,0.000614125,16,40,640
38,0.11782728135585785,0.11915084719657898,0.000614125,16,40,640
39,0.11798851191997528,0.11933274567127228,0.000614125,16,40,640
40,0.11820346117019653,0.11932474374771118,0.00052200625,16,40,640
