,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,0.0,5.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,0.6,0.6,0.6,0.2,0.3
2,1.0,0.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.8,0.888888888888889,0.625,0.5,0.5555555555555556,0.25,0.4
3,0.0,0.0,5.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,0.6,0.6,0.6,0.2,0.3
4,0.0,0.0,5.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,0.6,0.6,0.6,0.2,0.3
5,1.0,0.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.8,0.888888888888889,0.75,0.6,0.6666666666666665,0.5,0.6
mean,0.4,0.0,4.6,2.0,1.4,1.2,3.8,2.4,0.4,1.0,0.9199999999999999,0.9555555555555555,0.635,0.5800000000000001,0.6044444444444445,0.27,0.38
std,0.5477225575051662,0.0,0.5477225575051661,1.4142135623730951,0.5477225575051661,0.4472135954999579,0.4472135954999579,0.8944271909999159,0.5477225575051662,0.0,0.1095445115010332,0.06085806194501842,0.0651920240520265,0.04472135954999578,0.0397523195999962,0.13038404810405296,0.130384048104053
