,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,1.0,5.0,2.0,1.0,2.0,4.0,3.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.5833333333333334,0.7,0.6363636363636365,0.4,0.5
2,0.0,1.0,5.0,0.0,1.0,4.0,2.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.75,0.9,0.8181818181818182,0.8,0.9
3,0.0,2.0,5.0,3.0,2.0,0.0,7.0,5.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.35714285714285715,0.5,0.41666666666666663,0.0,0.2
4,0.0,2.0,5.0,2.0,1.0,2.0,5.0,4.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.5,0.7,0.5833333333333334,0.4,0.5
5,0.0,1.0,5.0,0.0,2.0,3.0,3.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.6666666666666666,0.8,0.7272727272727272,0.6,0.8
mean,0.0,1.4,5.0,1.4,1.4,2.2,4.2,2.8,1.4,0.7857142857142858,1.0,0.8787878787878787,0.5714285714285714,0.72,0.6363636363636364,0.44000000000000006,0.5799999999999998
std,0.0,0.5477225575051661,0.0,1.3416407864998738,0.5477225575051661,1.4832396974191326,1.9235384061671346,1.7888543819998317,0.5477225575051661,0.06520506636966265,0.0,0.041494133144330786,0.1517565331426424,0.14832396974191328,0.15198789884650668,0.2966479394838265,0.2774887385102322
