fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.7388594063059456,0.6795420148683307,0.0,0.07708970878473576,-0.07708970878473576,0.07708970878473576,0.0315,0.274233348575873,True,False,False,
1,observable_state,input_0,input_2,-0.7388594063059456,0.6795420148683307,0.0,-0.001635400114452512,0.001635400114452512,0.001635400114452512,0.02,0.8187536311788122,False,False,False,
1,observable_state,input_0,output_0,-0.7388594063059456,0.6795420148683307,0.32617055480827695,0.3681402152050277,-0.04196966039675076,0.04196966039675076,1.0,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.7388594063059456,0.6795420148683307,0.32378231986994255,0.36820671655369797,-0.04442439668375542,0.04442439668375542,0.796,0.0,True,True,True,
1,observable_state,input_0,output_2,-0.7388594063059456,0.6795420148683307,0.4130784953748413,0.462970562953548,-0.04989206757870668,0.04989206757870668,0.7955,0.0,True,True,True,
1,observable_state,input_1,input_0,4.393816809303879,7.1406627382152426,0.0,-0.04513381651968819,0.04513381651968819,0.04513381651968819,0.037,0.1293721790169698,False,False,False,
1,observable_state,input_1,input_2,4.393816809303879,7.1406627382152426,0.0,0.014803519685921085,-0.014803519685921085,0.014803519685921085,0.0285,0.3910873897562125,False,False,False,
1,observable_state,input_1,output_0,4.393816809303879,7.1406627382152426,-0.010173451770494085,-0.008265378547214621,-0.001908073223279464,0.001908073223279464,0.126,3.006524967683878e-14,False,True,False,
1,observable_state,input_1,output_1,4.393816809303879,7.1406627382152426,-0.007960857234983576,-0.008877241286210459,0.0009163840512268831,0.0009163840512268831,0.115,6.185531739424822e-12,False,True,False,
1,observable_state,input_1,output_2,4.393816809303879,7.1406627382152426,0.016230591736538798,-0.011213655638442309,0.027444247374981107,0.027444247374981107,0.102,1.781417368743588e-09,False,True,False,
1,observable_state,input_2,input_0,1.2122160115651333,1.3090090615724461,0.0,-0.00411095039325186,0.00411095039325186,0.00411095039325186,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,input_1,1.2122160115651333,1.3090090615724461,0.0,-0.04959993395683693,0.04959993395683693,0.04959993395683693,0.0265,0.48382276598146434,False,False,False,
1,observable_state,input_2,output_0,1.2122160115651333,1.3090090615724461,0.0,-0.005774359495956767,0.005774359495956767,0.005774359495956767,0.01,0.9999656674371415,False,False,False,
1,observable_state,input_2,output_1,1.2122160115651333,1.3090090615724461,0.0,-0.0034011315435329,0.0034011315435329,0.0034011315435329,0.017,0.934827271267201,False,False,False,
1,observable_state,input_2,output_2,1.2122160115651333,1.3090090615724461,-0.043467391870552645,-0.003944064951638931,-0.03952332691891371,0.03952332691891371,0.032,0.2574754523872385,False,False,False,
1,observable_state,output_0,input_0,-0.15595910346884323,0.14118295525850522,0.0,0.00952900945570997,-0.00952900945570997,0.00952900945570997,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.15595910346884323,0.14118295525850522,0.0,-0.016466248234978664,0.016466248234978664,0.016466248234978664,0.024,0.6122516588087653,False,False,False,
1,observable_state,output_0,input_2,-0.15595910346884323,0.14118295525850522,0.0,0.0056937582146763255,-0.0056937582146763255,0.0056937582146763255,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,output_1,-0.15595910346884323,0.14118295525850522,0.2958734453496463,0.2983444318276468,-0.002470986478000481,0.002470986478000481,0.866,0.0,True,True,True,
1,observable_state,output_0,output_2,-0.15595910346884323,0.14118295525850522,0.3811001241408061,0.37449420971490754,0.006605914425898529,0.006605914425898529,0.866,0.0,True,True,True,
1,observable_state,output_1,input_0,-0.1543308319135005,0.13921569972820425,0.0,-0.03107492768411988,0.03107492768411988,0.03107492768411988,0.0215,0.7445353818345306,False,False,False,
1,observable_state,output_1,input_1,-0.1543308319135005,0.13921569972820425,0.0,-0.02355540340014972,0.02355540340014972,0.02355540340014972,0.0235,0.6388604192561329,False,False,False,
1,observable_state,output_1,input_2,-0.1543308319135005,0.13921569972820425,0.0,-0.006797101150511242,0.006797101150511242,0.006797101150511242,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_1,output_0,-0.1543308319135005,0.13921569972820425,0.0,-0.007001668216149623,0.007001668216149623,0.007001668216149623,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_1,output_2,-0.1543308319135005,0.13921569972820425,0.37923181139235135,0.3660711293877868,0.01316068200456455,0.01316068200456455,1.0,0.0,True,True,True,
1,observable_state,output_2,input_0,-0.19431330347367917,0.18643329459557847,0.0,-0.031019950669106643,0.031019950669106643,0.031019950669106643,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_2,input_1,-0.19431330347367917,0.18643329459557847,0.0,-0.15056413007822833,0.15056413007822833,0.15056413007822833,0.0305,0.3100757299327459,True,False,False,
1,observable_state,output_2,input_2,-0.19431330347367917,0.18643329459557847,0.0,0.018288791131207516,-0.018288791131207516,0.018288791131207516,0.032,0.2574754523872385,False,False,False,
1,observable_state,output_2,output_0,-0.19431330347367917,0.18643329459557847,0.0,-0.01600361482384246,0.01600361482384246,0.01600361482384246,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_2,output_1,-0.19431330347367917,0.18643329459557847,0.0,-0.014045130849611766,0.014045130849611766,0.014045130849611766,0.0385,0.10315937616578036,False,False,False,
2,observable_state,input_0,input_1,-0.5147963334244732,0.5830824518620128,0.0,0.05180782008090912,-0.05180782008090912,0.05180782008090912,0.0215,0.7445353818345306,True,False,False,
2,observable_state,input_0,input_2,-0.5147963334244732,0.5830824518620128,0.0,0.02507718570805406,-0.02507718570805406,0.02507718570805406,0.043,0.04953464037142928,False,True,False,
2,observable_state,input_0,output_0,-0.5147963334244732,0.5830824518620128,0.2838158765547997,0.27808024007213034,0.005735636482669337,0.005735636482669337,1.0,0.0,True,True,True,
2,observable_state,input_0,output_1,-0.5147963334244732,0.5830824518620128,0.27951722085994607,0.2811929652953551,-0.0016757444354090212,0.0016757444354090212,0.719,0.0,True,True,True,
2,observable_state,input_0,output_2,-0.5147963334244732,0.5830824518620128,0.31635076045622523,0.3486505603149678,-0.03229979985874254,0.03229979985874254,0.719,0.0,True,True,True,
2,observable_state,input_1,input_0,4.470056503789944,7.144502771585611,0.0,0.011717371991663826,-0.011717371991663826,0.011717371991663826,0.0235,0.6388604192561329,False,False,False,
2,observable_state,input_1,input_2,4.470056503789944,7.144502771585611,0.0,-0.006759927917970643,0.006759927917970643,0.006759927917970643,0.0215,0.7445353818345306,False,False,False,
2,observable_state,input_1,output_0,4.470056503789944,7.144502771585611,-0.04808469235244361,0.0005360170757789523,-0.04862070942822256,0.04862070942822256,0.1175,1.92461766904109e-12,False,True,False,
2,observable_state,input_1,output_1,4.470056503789944,7.144502771585611,-0.04631807554593609,-0.0006341274105698736,-0.04568394813536621,0.04568394813536621,0.098,8.867324253819853e-09,False,True,False,
2,observable_state,input_1,output_2,4.470056503789944,7.144502771585611,-0.07471657576866003,-0.002287780575644678,-0.07242879519301536,0.07242879519301536,0.083,2.050841887875517e-06,False,True,False,
2,observable_state,input_2,input_0,1.1994064590722717,1.335519766614517,0.0,0.008470033679259449,-0.008470033679259449,0.008470033679259449,0.0325,0.24148215150724364,False,False,False,
2,observable_state,input_2,input_1,1.1994064590722717,1.335519766614517,0.0,0.05266635129742969,-0.05266635129742969,0.05266635129742969,0.025,0.5596752163759332,True,False,False,
2,observable_state,input_2,output_0,1.1994064590722717,1.335519766614517,0.0,-0.006293734910892046,0.006293734910892046,0.006293734910892046,0.034,0.1979604458696868,False,False,False,
2,observable_state,input_2,output_1,1.1994064590722717,1.335519766614517,0.0,-0.0038166793958051195,0.0038166793958051195,0.0038166793958051195,0.028,0.4132324404768168,False,False,False,
2,observable_state,input_2,output_2,1.1994064590722717,1.335519766614517,0.24178299380841534,-0.0037903447495674474,0.24557333855798277,0.24557333855798277,0.041,0.06932182520405727,False,False,False,
2,observable_state,output_0,input_0,-0.12441883076457225,0.13831177721315194,0.0,-0.01281421864464136,0.01281421864464136,0.01281421864464136,0.033,0.22624166055654427,False,False,False,
2,observable_state,output_0,input_1,-0.12441883076457225,0.13831177721315194,0.0,0.011378273045171916,-0.011378273045171916,0.011378273045171916,0.0125,0.9976509261145676,False,False,False,
2,observable_state,output_0,input_2,-0.12441883076457225,0.13831177721315194,0.0,-0.0035700394988695816,0.0035700394988695816,0.0035700394988695816,0.028,0.4132324404768168,False,False,False,
2,observable_state,output_0,output_1,-0.12441883076457225,0.13831177721315194,0.25884653086280374,0.26352033550815496,-0.0046738046453512205,0.0046738046453512205,0.826,0.0,True,True,True,
2,observable_state,output_0,output_2,-0.12441883076457225,0.13831177721315194,0.3202849291949265,0.3309545284077695,-0.010669599212842995,0.010669599212842995,0.826,0.0,True,True,True,
2,observable_state,output_1,input_0,-0.12232528361372023,0.1363123079785098,0.0,-0.062078750510575806,0.062078750510575806,0.062078750510575806,0.0385,0.10315937616578036,True,False,False,
2,observable_state,output_1,input_1,-0.12232528361372023,0.1363123079785098,0.0,-0.11331107902853343,0.11331107902853343,0.11331107902853343,0.0255,0.5339072834011876,True,False,False,
2,observable_state,output_1,input_2,-0.12232528361372023,0.1363123079785098,0.0,0.0010669478349474293,-0.0010669478349474293,0.0010669478349474293,0.0225,0.6921279615281888,False,False,False,
2,observable_state,output_1,output_0,-0.12232528361372023,0.1363123079785098,0.0,-0.0046840699438076405,0.0046840699438076405,0.0046840699438076405,0.0355,0.1607718238327084,False,False,False,
2,observable_state,output_1,output_2,-0.12232528361372023,0.1363123079785098,0.3198057843912512,0.3221655695364426,-0.0023597851451914176,0.0023597851451914176,1.0,0.0,True,True,True,
2,observable_state,output_2,input_0,-0.1349774709637799,0.15412582683910978,0.0,0.00549987915653858,-0.00549987915653858,0.00549987915653858,0.023,0.6655293215356356,False,False,False,
2,observable_state,output_2,input_1,-0.1349774709637799,0.15412582683910978,0.0,0.07299691045139767,-0.07299691045139767,0.07299691045139767,0.0215,0.7445353818345306,True,False,False,
2,observable_state,output_2,input_2,-0.1349774709637799,0.15412582683910978,0.0,0.004418522757851928,-0.004418522757851928,0.004418522757851928,0.0325,0.24148215150724364,False,False,False,
2,observable_state,output_2,output_0,-0.1349774709637799,0.15412582683910978,0.0,0.004276647589714144,-0.004276647589714144,0.004276647589714144,0.0185,0.8835917582147937,False,False,False,
2,observable_state,output_2,output_1,-0.1349774709637799,0.15412582683910978,0.0,0.002946112619085795,-0.002946112619085795,0.002946112619085795,0.017,0.934827271267201,False,False,False,
3,observable_state,input_0,input_1,-0.7472156874711314,0.6207739930542052,0.0,-0.21493583063751487,0.21493583063751487,0.21493583063751487,0.0535,0.00652148041369766,True,True,True,
3,observable_state,input_0,input_2,-0.7472156874711314,0.6207739930542052,0.0,0.0022507238840234756,-0.0022507238840234756,0.0022507238840234756,0.017,0.934827271267201,False,False,False,
3,observable_state,input_0,output_0,-0.7472156874711314,0.6207739930542052,0.34894101567018254,0.35127362222669356,-0.0023326065565110188,0.0023326065565110188,1.0,0.0,True,True,True,
3,observable_state,input_0,output_1,-0.7472156874711314,0.6207739930542052,0.3469995223097827,0.34942376922677815,-0.002424246916995443,0.002424246916995443,0.781,0.0,True,True,True,
3,observable_state,input_0,output_2,-0.7472156874711314,0.6207739930542052,0.39516275404280204,0.43472368699820274,-0.039560932955400696,0.039560932955400696,0.78,0.0,True,True,True,
3,observable_state,input_1,input_0,4.315965743643485,7.038389191922241,0.0,0.027865413413638705,-0.027865413413638705,0.027865413413638705,0.025,0.5596752163759332,False,False,False,
3,observable_state,input_1,input_2,4.315965743643485,7.038389191922241,0.0,-0.0024058111295286455,0.0024058111295286455,0.0024058111295286455,0.029,0.36968362182350656,False,False,False,
3,observable_state,input_1,output_0,4.315965743643485,7.038389191922241,0.02176241883060951,0.004379738469725318,0.01738268036088419,0.01738268036088419,0.105,5.123530116436522e-10,False,True,False,
3,observable_state,input_1,output_1,4.315965743643485,7.038389191922241,0.021322244499160186,0.004339331090969628,0.01698291340819056,0.01698291340819056,0.099,5.972650536335118e-09,False,True,False,
3,observable_state,input_1,output_2,4.315965743643485,7.038389191922241,0.05966494018082184,0.0026596292343849534,0.05700531094643689,0.05700531094643689,0.084,1.4674921484530322e-06,False,True,False,
3,observable_state,input_2,input_0,1.1878834991882787,1.3004998139729402,0.0,-0.031631910621617985,0.031631910621617985,0.031631910621617985,0.031,0.291764846534962,False,False,False,
3,observable_state,input_2,input_1,1.1878834991882787,1.3004998139729402,0.0,0.000266987434846655,-0.000266987434846655,0.000266987434846655,0.02,0.8187536311788122,False,False,False,
3,observable_state,input_2,output_0,1.1878834991882787,1.3004998139729402,0.0,0.0029555287316817974,-0.0029555287316817974,0.0029555287316817974,0.0235,0.6388604192561329,False,False,False,
3,observable_state,input_2,output_1,1.1878834991882787,1.3004998139729402,0.0,0.002064579412667052,-0.002064579412667052,0.002064579412667052,0.0185,0.8835917582147937,False,False,False,
3,observable_state,input_2,output_2,1.1878834991882787,1.3004998139729402,-0.02141862906435206,0.0025650181338597333,-0.023983647198211794,0.023983647198211794,0.025,0.5596752163759332,False,False,False,
3,observable_state,output_0,input_0,-0.1602407690241955,0.14210544737976066,0.0,0.043662017749537804,-0.043662017749537804,0.043662017749537804,0.042,0.058716579645442246,False,False,False,
3,observable_state,output_0,input_1,-0.1602407690241955,0.14210544737976066,0.0,0.014880387189323052,-0.014880387189323052,0.014880387189323052,0.0135,0.9932816255401182,False,False,False,
3,observable_state,output_0,input_2,-0.1602407690241955,0.14210544737976066,0.0,-0.004432937273306736,0.004432937273306736,0.004432937273306736,0.0245,0.5858212770267918,False,False,False,
3,observable_state,output_0,output_1,-0.1602407690241955,0.14210544737976066,0.30014014396416167,0.30155193530076113,-0.001411791336599466,0.001411791336599466,0.8755,0.0,True,True,True,
3,observable_state,output_0,output_2,-0.1602407690241955,0.14210544737976066,0.34100389783461243,0.3769046336211,-0.03590073578648756,0.03590073578648756,0.8755,0.0,True,True,True,
3,observable_state,output_1,input_0,-0.16366418964048104,0.13762232174613803,0.0,-0.03991335092456131,0.03991335092456131,0.03991335092456131,0.027,0.4596372544037147,False,False,False,
3,observable_state,output_1,input_1,-0.16366418964048104,0.13762232174613803,0.0,0.12293958720969389,-0.12293958720969389,0.12293958720969389,0.0315,0.274233348575873,True,False,False,
3,observable_state,output_1,input_2,-0.16366418964048104,0.13762232174613803,0.0,-0.01428265667437345,0.01428265667437345,0.01428265667437345,0.024,0.6122516588087653,False,False,False,
3,observable_state,output_1,output_0,-0.16366418964048104,0.13762232174613803,0.0,-0.008428490496176277,0.008428490496176277,0.008428490496176277,0.032,0.2574754523872385,False,False,False,
3,observable_state,output_1,output_2,-0.16366418964048104,0.13762232174613803,0.3415818612209671,0.3768489855119391,-0.03526712429097201,0.03526712429097201,1.0,0.0,True,True,True,
3,observable_state,output_2,input_0,-0.16879663934406364,0.14875241609835096,0.0,0.031140157180264395,-0.031140157180264395,0.031140157180264395,0.0465,0.02646763084206017,False,True,False,
3,observable_state,output_2,input_1,-0.16879663934406364,0.14875241609835096,0.0,-0.006354957429994812,0.006354957429994812,0.006354957429994812,0.032,0.2574754523872385,False,False,False,
3,observable_state,output_2,input_2,-0.16879663934406364,0.14875241609835096,0.0,0.004345445578261886,-0.004345445578261886,0.004345445578261886,0.0335,0.2117398173490672,False,False,False,
3,observable_state,output_2,output_0,-0.16879663934406364,0.14875241609835096,0.0,0.0130575159782178,-0.0130575159782178,0.0130575159782178,0.0465,0.02646763084206017,False,True,False,
3,observable_state,output_2,output_1,-0.16879663934406364,0.14875241609835096,0.0,0.0074424582836349965,-0.0074424582836349965,0.0074424582836349965,0.0245,0.5858212770267918,False,False,False,
4,observable_state,input_0,input_1,-0.5434023864788802,0.5599456502531491,0.0,0.006342649338210826,-0.006342649338210826,0.006342649338210826,0.0205,0.7948265413398378,False,False,False,
4,observable_state,input_0,input_2,-0.5434023864788802,0.5599456502531491,0.0,0.004993344673520417,-0.004993344673520417,0.004993344673520417,0.0205,0.7948265413398378,False,False,False,
4,observable_state,input_0,output_0,-0.5434023864788802,0.5599456502531491,0.281148398078705,0.2802190109782635,0.0009293871004414922,0.0009293871004414922,1.0,0.0,True,True,True,
4,observable_state,input_0,output_1,-0.5434023864788802,0.5599456502531491,0.28403609981376354,0.28056971465836966,0.0034663851553938807,0.0034663851553938807,0.7175,0.0,True,True,True,
4,observable_state,input_0,output_2,-0.5434023864788802,0.5599456502531491,0.32782167508792714,0.3457872458734073,-0.017965570785480167,0.017965570785480167,0.72,0.0,True,True,True,
