input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.5124371,0.11471549,-0.08120132,0.7011012,0.5329117,0.0,0.5779674,0.04575734,0.80850476,0.0,0.0,0.0,0.0,0.03965292,0.31791723,0.4451146,0.02165518,0.0,0.746316,0.3237104,0.35995606,0.39108974,0.3479815,0.69321346,0.0,0.30282778,0.33120564,0.0,0.82860446,0.0,0.33551857,0.0,0.0,0.03029427,0.6007327,1.2540666,0.07788345,0.6774662,0.46931455,0.0,0.61985517,0.0,0.0,0.3590946,0.0,0.8709742,0.38529342,0.0,0.6973813,0.21996677,0.046469197,0.47652185,0.056632094,0.7396041,0.35654214,0.4211877,0.8253459,0.0019555092,0.58384943,0.89806175,0.12402928,0.0,0.41968584,0.13553542,0.3638016,0.6714003,0.6748654,0.0,0.44048023,0.6350029,-0.4229976,-0.46062642
0.39827025,0.17035985,0.09259156,-0.3691195,-0.12440721,0.0,0.0,0.2457045,0.052222222,0.0,0.0,0.45572734,0.011221727,0.29155064,0.0,0.0,0.12060371,0.0,0.0,0.11321095,0.20319402,0.0,0.4503561,0.026943386,0.0,0.5028911,0.04173237,0.7932641,0.34391674,0.22252521,0.17331722,0.5073233,0.64893305,0.0,0.0,0.20917529,0.0,0.13938975,0.6327707,0.0,0.0,0.0,0.0,0.68744576,0.0,0.38510853,0.35570824,0.09782536,0.3402205,0.2633468,0.12635614,0.22955042,0.23146367,0.16089325,0.16302338,0.38210487,0.73410493,0.18098934,0.029762685,0.08038558,0.52825826,0.0,0.530213,0.5957946,0.0,0.0,0.23189336,0.57173645,0.31677353,-0.41210324,-0.008847479,0.1991693
0.076756515,1.6290599,-0.15855615,0.18066533,0.2775163,0.0,0.46543613,0.59846914,0.04694754,0.0,0.0,0.53630686,0.0,0.11471547,0.0,0.06868139,0.0,0.0,0.47359213,0.9706764,0.5441716,0.0,0.5240993,0.7151913,0.0,0.7036765,0.0,0.7267649,1.1826216,0.0,0.38251972,0.008603245,0.4840197,0.0,0.6112833,1.5057958,0.30309772,0.223185,0.54183275,0.0,0.50480705,0.0,0.0,0.85310924,0.0,1.0303035,0.36622578,0.0043400307,0.9130009,0.36439183,0.22941606,0.105467364,0.1691949,0.781141,0.4074383,0.32835248,1.346483,0.32756513,0.20162371,0.98672664,0.4656969,0.0,0.41426176,0.49510777,0.12230563,0.6358942,0.788565,0.30877557,0.5145906,0.02930241,-0.876532,-0.31151998
1.0123322,0.7253139,0.63921195,-0.5793081,-0.6662036,0.0,0.0,0.37329865,0.0,0.4423418,0.0,0.64826286,0.0,0.19578993,0.0,0.0,0.4258436,0.06931028,0.0,0.058177844,0.5271572,0.0,0.16452724,0.0,0.36484993,0.7237685,0.0021227747,1.241601,0.34309822,0.220732,0.22366334,1.208421,1.1637144,0.0,0.0,0.031538427,0.0,0.21352203,1.1852996,0.0,0.0,0.19488579,0.0,0.974213,0.0,0.31770372,0.56141603,0.39308086,0.27363393,0.2366356,0.25664544,0.19638225,0.5047445,0.0,0.21895827,0.5326271,0.7905944,0.65583515,0.04905272,0.0,1.0948852,0.24191725,0.78945637,0.83577573,0.10485917,0.07152568,0.65595824,0.86327946,0.63101214,-0.72853255,0.21666156,0.8403345
-0.13056837,0.047627635,-0.7197651,0.81608063,1.0166425,0.0,0.42795074,0.08429215,0.8105032,0.0,0.0,0.0,0.15544343,0.24663371,0.62050164,0.8716865,0.0,0.0,0.99184734,0.70250946,0.1363171,0.7784038,0.46105498,0.978928,0.0,0.114809096,0.099770635,0.0,0.69687736,0.0,0.147668,0.0,0.0,0.0,1.1910357,1.3538768,0.0,0.76259345,0.15915279,0.0,0.96095955,0.0,0.0,0.74267316,0.0,1.1180582,0.33809832,0.0,1.0873226,0.4622581,0.03303358,0.6400775,0.049222447,0.97862524,0.68638355,0.57211417,1.1281195,0.0,0.7528266,1.5534661,0.0,0.0,0.14983985,0.3575465,0.8101078,0.65796924,0.65867436,0.0,0.23599206,0.5607962,-0.7599123,-1.2050263
-1.5779665,-1.3977445,1.579816,0.24606138,-0.12777857,0.42304432,0.8223744,0.0,1.362088,0.67702955,0.36410493,0.0,0.0,0.0,0.4118814,0.0,0.968196,0.0,0.078723975,0.0,0.6296292,0.17335144,0.0,0.0,0.48063415,0.4574143,0.80059725,0.0,0.77533376,0.060111415,0.5358434,0.16638258,0.11627968,0.3399232,0.0,0.34067994,0.0,1.0539415,1.5270909,0.0,0.23155642,0.0,0.0,0.0,0.0,0.23951635,0.7980837,0.0,0.21510419,0.0,0.23278384,0.5673348,0.071001515,0.23698898,0.0,0.29866737,0.20682749,0.38491207,0.5209755,0.11851017,0.50298786,0.0,0.93346643,0.18406792,0.18716855,0.6250671,0.87403,0.35442743,0.8867538,0.69140774,0.56344974,0.8640587
1.0140315,-0.5542214,-0.8903896,-0.72637194,-0.8603055,0.14223525,0.0,0.6901516,0.0,0.11303255,0.22969085,1.0211961,0.77221245,0.25457984,0.0,0.0,0.08549198,0.99920857,0.0,0.0,0.0,0.0,0.94681025,0.0,0.1003374,0.14859082,0.28486466,1.3600808,0.0,1.488283,0.0,0.7845143,0.6035844,0.0,0.0,0.0,0.0,0.6099097,0.7188994,0.0,0.4262947,0.4196701,0.0,0.8672267,0.0,0.38790098,0.90492123,0.57779294,0.5325878,0.53584445,0.4638797,1.0631287,0.20197304,0.0049122293,0.17403892,1.1563232,0.84481525,0.41760242,0.09429222,0.48433292,0.5896025,0.06981603,0.7331288,0.693532,0.0,0.0,0.24729955,1.1402745,0.02678591,-0.79262924,0.75699687,0.17999864
-1.6689117,-1.7633206,-0.7929207,0.53225964,0.04741791,0.91747475,0.32434466,0.017235488,0.8797493,0.0,0.06604627,0.057198077,0.8850013,0.0,1.0562929,0.27022964,0.13340643,0.0,1.1124728,0.0,0.0,1.5437722,1.0535805,0.5880164,0.0,0.0,1.0201112,0.0,0.0,0.8168864,0.33079943,0.0,0.0,0.5495807,0.39982694,0.15772048,0.0,1.4620361,1.1612252,0.0,1.107974,0.0,0.0,0.23247664,0.0,0.23653503,0.7355725,0.0,0.66969234,0.524639,0.0,1.292169,0.0,0.5699777,0.34385955,1.0187422,0.5075178,0.0,1.1731634,1.1229578,0.15708728,0.0,0.8096584,0.26416427,0.8334208,0.40554735,0.74931955,0.27159604,0.08105845,0.87041944,0.6487428,-0.49992418
0.084083684,-1.3265437,-1.282437,-0.53068507,-0.80892056,0.780203,0.0,0.6302866,0.0,0.0,0.44233078,0.9753138,1.1987038,0.12965412,0.35933942,0.0053657815,0.04092717,0.7966856,0.16780007,0.0,0.0,0.3212964,1.297475,0.13029486,0.0,0.0,0.6457043,0.88724303,0.0,1.7670203,0.034422636,0.22373258,0.097938895,0.0,0.0,0.0,0.0,0.9511594,0.77776295,0.0,0.92986596,0.43647766,0.0,0.60902905,0.0,0.2083892,0.94549227,0.50352603,0.57786095,0.65697795,0.43261218,1.4066379,0.0,0.08222849,0.09784994,1.2067448,0.7210912,0.22719185,0.34172907,0.80326575,0.36072683,0.0,0.72546506,0.47206783,0.0,0.0,0.26668897,1.0354614,0.0,-0.38923708,1.0026753,-0.0717877
0.16016756,1.4422778,0.6816263,-0.28539324,0.55463094,0.0,0.6134276,0.13002694,0.25395757,0.0,0.0,0.27625737,0.0,0.42404938,0.0,0.0,0.0,0.0,0.029371247,0.75522685,0.8988156,0.0,0.18335554,0.20003557,0.0,0.93589616,0.0,0.67220795,1.5776942,0.0,0.32197508,0.29967606,0.9030801,0.0,0.19334862,1.3734784,0.094533294,0.032541335,0.90434235,0.0,0.16164015,0.0,0.0,0.9246559,0.0,0.8669063,0.13218346,0.16600762,0.78569174,0.3630859,0.47568655,0.0,0.34447348,0.6862993,0.57938933,0.1378818,1.4776459,0.27163166,0.0,0.6464193,0.66016686,0.0,0.4154491,0.7508304,0.050706774,0.6891663,0.47287658,0.4822368,0.6409902,-0.3497196,-0.92393637,-0.03622958
1.2136145,1.1875558,-0.34326726,-0.47633246,-0.057988502,0.0,0.0,0.6576196,0.0,0.0,0.0,0.7873909,0.0,0.4017778,0.0,0.09404528,0.0,0.27888098,0.0,0.7979967,0.2424027,0.0,0.52971524,0.26459792,0.0,0.61144954,0.0,1.3741777,0.43051118,0.0,0.086198226,0.656309,0.9040504,0.0,0.25105828,0.4740101,0.0,0.028535098,0.6187615,0.0,0.08136283,0.099227495,0.0,1.1497844,0.0,0.674109,0.49456206,0.21851821,0.7270228,0.3909654,0.31636208,0.17405488,0.31601548,0.42801175,0.4233879,0.5381761,1.3365011,0.27027756,0.009845421,0.5002974,0.7292626,0.0,0.51928234,0.88069093,0.20867093,0.027850628,0.3660084,0.70062554,0.35466775,-0.732143,-0.39428964,-0.094909556
-1.2813846,-0.10024438,0.05155219,0.9523253,0.7879603,0.0,1.0112139,0.0,1.1809239,0.0,0.0,0.0,0.0,0.0,0.5966733,0.4446323,0.031813785,0.0,1.0960495,0.21462631,0.42032477,0.8875712,0.37170404,0.81830513,0.0,0.2923751,0.48077697,0.0,1.1351826,0.0,0.45253795,0.0,0.0,0.41143137,0.7269019,1.5988431,0.34603262,1.0011778,0.8018952,0.0,0.95575213,0.0,0.0,0.32333606,0.0,1.0733118,0.48203835,0.0,0.88548034,0.22972414,0.066865444,0.60836333,0.07893722,1.0941595,0.42389885,0.60639966,0.948829,0.025853634,0.9992657,1.2084743,0.08124755,0.0,0.6151571,0.1256099,0.5439281,1.110861,1.0590277,0.0,0.51020896,1.0896561,-0.5151293,-0.5638809
0.2189107,-0.09619677,0.630609,-0.004465497,-0.692776,0.0,0.0,0.15751834,0.2549498,0.322946,0.029336631,0.28614208,0.0,0.0,0.0,0.0,0.6537271,0.0,0.0,0.0,0.40141362,0.0,0.15199918,0.0,0.3258266,0.46373987,0.50154036,0.58121675,0.16496126,0.38186526,0.3367332,0.8185757,0.5798286,0.0,0.0,0.07481378,0.0,0.5833654,1.0451511,0.0,0.0,0.0,0.0,0.3447226,0.0,0.14579837,0.6446813,0.24154489,0.058657534,0.08388736,0.13442753,0.42134392,0.14717612,0.0,0.0166373,0.35313478,0.29417497,0.4729085,0.19897869,0.0,0.82268655,0.18404451,0.8112421,0.40840808,0.01459004,0.14205477,0.65860176,0.53154385,0.5643049,-0.03861896,0.527545,0.8660477
-0.10716024,0.30057204,-0.37006223,0.4663183,0.68274045,0.0,0.39217427,0.15322575,0.585021,0.0,0.0,0.0,0.015516596,0.23020181,0.3201747,0.5275545,0.0,0.0,0.6872688,0.5816381,0.2523306,0.32856375,0.45333898,0.7149782,0.0,0.31285197,0.076278344,0.16888997,0.77194583,0.0,0.21367663,0.0,0.0,0.0,0.79179513,1.1756762,0.0,0.4718752,0.25493672,0.0,0.63241774,0.0,0.0,0.58221793,0.0,0.93071145,0.30252337,0.0,0.8681938,0.35026878,0.071354136,0.4666733,0.09030158,0.7547579,0.48102513,0.3993345,0.9481627,0.0,0.43998346,1.0677749,0.053132344,0.0,0.23746319,0.30822933,0.42345732,0.5253116,0.47636524,0.06596238,0.28659597,0.33585355,-0.61724186,-0.7605799
2.0304317,1.0213363,-0.506367,-1.6190542,-1.2503194,0.0,0.0,1.1286012,0.0,0.56444603,0.19913584,1.7403302,0.35798794,0.46650323,0.0,0.0,0.0,1.3945171,0.0,0.36437887,0.0,0.0,0.9106766,0.0,0.3513447,0.70229405,0.0,2.4442701,0.0,1.1681178,0.0,1.6133136,1.679286,0.0,0.0,0.0,0.0,0.37917274,1.19148,0.0,0.0695836,0.6450208,0.0,1.7589742,0.0,0.7039196,1.1870292,0.94156885,0.79035807,0.6548846,0.82239276,0.84292954,0.68545634,0.035192728,0.46501148,1.5304884,1.6417716,1.0270472,0.011984222,0.5951515,1.3667026,0.18865828,0.9868276,1.2949532,0.018902779,0.0,0.5129622,1.5663867,0.2963568,-1.7090173,0.52712846,0.61191064
-0.31214884,0.14275599,-0.45808557,0.5403526,0.947092,0.0,0.52353036,0.050617784,0.7440342,0.0,0.0,0.0,0.09071422,0.29267853,0.5428566,0.63623846,0.0,0.0,0.86692625,0.6181546,0.21387812,0.6405055,0.490136,0.80034024,0.0,0.26578426,0.041009128,0.0,0.8672435,0.0,0.19551495,0.0,0.0,0.0,0.9812236,1.3021117,0.0,0.6172906,0.25994068,0.0,0.82839173,0.0,0.0,0.68746793,0.0,1.0778339,0.3094249,0.0,1.0226806,0.4313645,0.0837318,0.5221433,0.10695493,0.89970845,0.62434995,0.48815107,1.0837996,0.0,0.6133889,1.3822963,0.0,0.0,0.19721338,0.38201255,0.6165982,0.6315204,0.5647644,0.024876714,0.2613606,0.4379315,-0.75253344,-1.0208673
-0.5056024,0.129047,0.10223108,0.67483675,-0.3227944,0.0,0.3347682,0.29069415,0.5349085,0.0,0.0,0.15486512,0.0,0.0,0.0,0.089031585,0.4087391,0.0,0.46636918,0.0,0.31985334,0.0,0.36749995,0.51552665,0.0,0.3247481,0.73087054,0.1205022,0.43899384,0.0,0.47267717,0.06906143,0.0,0.10708204,0.03352702,0.84506714,0.17282203,0.72214776,0.74375093,0.0,0.21692279,0.0,0.0,0.036131814,0.0,0.49720138,0.5480589,0.0,0.20867014,0.0114509575,0.0,0.48957574,0.0,0.430689,0.02412109,0.35946262,0.39904857,0.26878947,0.39208055,0.22266169,0.3051105,0.0,0.68576425,0.0024468005,0.01667083,0.3895677,0.7071834,0.11541067,0.54653376,0.60141414,0.19855879,0.35261
-0.24823777,0.81991994,0.38593158,0.057169273,0.36153215,0.0,0.5730538,0.14076698,0.422746,0.0,0.0,0.19757867,0.0,0.20286983,0.0,0.023352578,0.01988805,0.0,0.2966535,0.45190662,0.6184978,0.0,0.320335,0.34823403,0.0,0.6817459,0.002881825,0.37305993,1.1823255,0.0,0.36528444,0.06685066,0.47963774,0.0,0.2296941,1.1964091,0.12235767,0.22643296,0.66807234,0.0,0.26717713,0.0,0.0,0.5845436,0.0,0.81534886,0.22856548,0.0,0.64580494,0.2417168,0.20781337,0.049402602,0.22987804,0.56783265,0.34932297,0.21716109,1.0548491,0.18709601,0.11846005,0.60592717,0.37099287,0.0,0.42589974,0.4193892,0.036502883,0.5486373,0.487407,0.29733977,0.5306695,0.02308546,-0.63305604,-0.07691342
-0.7761083,0.75872964,1.3412973,0.7020649,0.7197241,0.0,1.2213589,0.0,1.2117859,0.0,0.0,0.0,0.0,0.038784534,0.0,0.1556955,0.37457865,0.0,0.4019674,0.25752878,1.2606407,0.0,0.0,0.34330532,0.0,0.7637707,0.13547218,0.0,1.8548036,0.0,0.54277116,0.0,0.26543695,0.0821825,0.09289305,1.8969967,0.43478858,0.6431014,1.143712,0.0,0.49842253,0.0,0.0,0.28175053,0.0,1.1036341,0.22786511,0.0,0.6582156,0.0,0.29042172,0.068439685,0.2013379,0.8873478,0.28244132,0.13193972,1.0770738,0.315942,0.33952913,0.6609304,0.32355368,0.0,0.6415075,0.16568427,0.026830636,1.22733,1.0045928,0.22622776,0.90816045,0.7260584,-0.7642243,0.226367
0.9137342,0.6034415,-0.5449336,-0.25905013,-0.12750265,0.0,0.0,0.59851813,0.0,0.0,0.0,0.67661893,0.16767661,0.28944948,0.0,0.19185096,0.0,0.28274247,0.0,0.5411495,0.021213382,0.0,0.6173248,0.3371195,0.0,0.40818387,0.0,1.1167289,0.13067883,0.27155906,0.09018803,0.46734053,0.5832226,0.0,0.28056827,0.2969424,0.0,0.20264706,0.39253885,0.0,0.21486199,0.13256258,0.0,0.9241191,0.0,0.545486,0.5273932,0.10610877,0.6252237,0.3755791,0.18551056,0.37776512,0.16036531,0.30044818,0.27352872,0.5944547,1.0213468,0.14715253,0.061524402,0.4787392,0.49044958,0.0,0.45284015,0.67861724,0.14820895,0.0,0.28993556,0.6398412,0.19939503,-0.51236755,-0.124448344,-0.18682599
0.8728235,-0.95083666,0.32150334,-1.0200746,-0.9028825,0.26138407,0.0,0.13340011,0.0,1.0142107,0.59487945,0.6577475,0.3171872,0.3529397,0.0,0.0,0.53864473,0.60670257,0.0,0.0,0.0,0.0,0.4464922,0.0,0.70486057,0.376444,0.20440382,1.1376505,0.0,1.3712425,0.01842615,1.2306427,0.9890446,0.0,0.0,0.0,0.0,0.66616213,1.0933008,0.0,0.0,0.6684375,0.0,0.7469702,0.0,0.12347774,0.95122194,0.7452673,0.34217042,0.55731446,0.66223425,0.9313557,0.46238557,0.0,0.35248238,0.93131596,0.5644617,0.8827289,0.02268023,0.12861146,1.0883911,0.39291254,0.7799516,0.792442,0.0,0.0,0.3872561,1.1679257,0.28880775,-1.0092793,0.9586508,0.8950606
1.1057476,-0.72459346,0.46055457,-1.5509317,-1.0581968,0.31545687,0.0,0.21281777,0.0,1.3623464,0.7759489,0.95187825,0.32106978,0.5062125,0.0,0.0,0.5039701,0.80789423,0.0,0.0,0.0,0.0,0.52541083,0.0,0.8833228,0.55534196,0.0,1.5066475,0.0,1.4607012,0.0,1.5179831,1.4021773,0.0,0.0,0.0,0.0,0.6222456,1.3013867,0.0,0.0,0.8954494,0.0,1.0976217,0.0,0.20493755,1.0793023,0.9413004,0.44142318,0.6942453,0.8621356,0.9761548,0.7226095,0.0,0.47743264,1.1332341,0.8502924,1.1594849,0.0,0.2613274,1.3515526,0.48988795,0.8464396,1.0152394,0.0,0.0,0.41250893,1.4533017,0.34755936,-1.4511652,0.9806535,1.0411093
-0.13137217,-1.6454763,0.7255097,-1.0049161,-0.74963623,0.809652,0.0,0.0,0.22725482,1.2580588,0.88526905,0.39701104,0.3550604,0.32184762,0.18025428,0.0,0.6958145,0.057313114,0.0,0.0,0.0,0.0,0.46400645,0.0,0.80542296,0.3794981,0.40751106,0.55897,0.0,1.3323776,0.13510488,0.9079895,0.7851682,0.0,0.0,0.0,0.0,0.8730071,1.2947268,0.0,0.03373391,0.70084226,0.0,0.44653353,0.0,0.0,0.9278067,0.57569134,0.2380826,0.55306536,0.6069203,1.0352439,0.23596318,0.0,0.22260836,0.7491688,0.28363627,0.8679492,0.1389583,0.088963285,1.0559077,0.33018032,0.7930119,0.6329174,0.0,0.0,0.45575234,1.007283,0.4590608,-0.6499623,1.1486511,1.0327499
-0.15336463,-0.75483936,-0.5741363,-0.17675589,-0.55612266,0.30091143,0.0,0.414624,0.032250673,0.0,0.1407268,0.6248404,0.600093,0.031199038,0.17507097,0.0,0.1953642,0.13741085,0.20263624,0.0,0.0,0.09350622,0.88324475,0.17984375,0.0,0.14395684,0.5950803,0.587506,0.0,0.9948839,0.19920489,0.21128356,0.1493717,0.0,0.0,0.0,0.0,0.68681556,0.6809503,0.0,0.4513068,0.13416499,0.0,0.3649203,0.0,0.16795772,0.69888437,0.18678458,0.31277174,0.34757465,0.09878889,0.8462707,0.0,0.05974161,0.0,0.7226773,0.4265989,0.18755813,0.293113,0.29906243,0.36666128,0.0,0.6943745,0.35751647,0.0,0.0,0.37731212,0.5973321,0.1575111,-0.051515736,0.6765945,0.18045416
-0.06002825,-1.206171,-0.18156452,-0.3384742,-1.2039386,0.5275339,0.0,0.37249047,0.0,0.51930225,0.6618602,0.7058555,0.5546708,0.0,0.0,0.0,0.622254,0.32521257,0.0,0.0,0.0,0.0,0.76189655,0.0,0.40090424,0.12892354,0.8676938,0.6924459,0.0,1.5048915,0.23729701,0.6975973,0.33329138,0.0,0.0,0.0,0.0,0.989728,1.0869242,0.0,0.33694053,0.40896338,0.0,0.2638076,0.0,0.0,1.0369167,0.5426761,0.1649601,0.4681779,0.43915415,1.1965089,0.0,0.0,0.0,0.83000886,0.21417674,0.69637066,0.27434903,0.09933248,0.8109014,0.07845941,0.96408665,0.38557428,0.0,0.0,0.607912,0.8744205,0.33496287,-0.20974192,1.2741997,0.83986336
0.18871586,0.5494983,0.08470853,0.35027444,0.14303665,0.0,0.23071516,0.2364688,0.39383805,0.0,0.0,0.13069648,0.0,0.07771674,0.0,0.262351,0.116115615,0.0,0.26503244,0.3854553,0.4581915,0.0,0.2555045,0.45172334,0.0,0.44894725,0.18087988,0.43040362,0.68736887,0.0,0.28977376,0.19105904,0.28091264,0.0,0.2649557,0.9557245,0.0,0.36316806,0.53713804,0.0,0.22317559,0.0,0.0,0.4533587,0.0,0.6229309,0.33036345,0.0,0.50784594,0.18922302,0.08898133,0.26675147,0.15286662,0.49417523,0.2579063,0.2727875,0.7958814,0.1492461,0.1802055,0.43742,0.3856673,0.0,0.43899268,0.2638159,0.1327985,0.398025,0.489763,0.27128506,0.46607083,0.15305816,-0.31308377,-0.029189512
-1.7254148,0.15436125,2.2299647,1.4293126,0.66504043,0.0,1.7949905,0.0,2.0310822,0.0,0.0,0.0,0.0,0.0,0.11009634,0.14519922,0.9439829,0.0,0.56818616,0.0,1.6708779,0.0039604604,0.0,0.28695926,0.0,0.7106904,0.66234064,0.0,2.151377,0.0,0.7989634,0.0,0.0,0.6477535,0.0,2.2491055,0.785417,1.1414107,1.8918649,0.0,0.7715345,0.0,0.0,0.0,0.0,1.221954,0.44928592,0.0,0.64782614,0.0,0.30268884,0.38070154,0.07151376,1.2367624,0.07498558,0.22860545,0.9159068,0.41507775,0.74043334,0.5944912,0.29786864,0.0,1.135583,0.0,0.09640589,1.8044966,1.5652333,0.2410288,1.1995904,1.4590499,-0.49892467,0.5985501
-0.80758107,0.22379315,1.203136,0.45257905,-0.12536661,0.0,0.7752936,0.0,0.8739972,0.0089123845,0.0,0.0,0.0,0.0,0.0,0.0,0.66617584,0.0,0.14486438,0.0,0.8838195,0.0,0.0,0.09131317,0.08130808,0.6483458,0.53853506,0.0,1.119446,0.0,0.5737637,0.2887474,0.33862165,0.11460093,0.0,1.0678765,0.29156554,0.74790066,1.1872815,0.0,0.15116142,0.0,0.0,0.12815195,0.0,0.60700095,0.4171972,0.0,0.2282951,0.0,0.15354459,0.2020256,0.052182987,0.45244312,0.08559872,0.13960814,0.5696118,0.33876622,0.33739355,0.1076874,0.46882623,0.0,0.7909945,0.18191558,0.0,0.7780293,0.8929973,0.23440292,0.8381237,0.61258405,-0.052521046,0.657193
-0.14753038,-1.4311851,1.7323413,-1.7944334,-1.256691,0.9488543,0.0,0.0,0.0,2.312321,1.4516978,0.6811075,0.006713001,0.39760625,0.0,0.0,1.0509137,0.0,0.0,0.0,0.20387411,0.0,0.3017283,0.0,1.4479088,0.79945034,0.27852848,0.90090525,0.0,1.3620268,0.23561375,1.59363,1.5631819,0.0,0.0,0.0,0.0,0.91032666,1.954574,0.0,0.0,1.139205,0.0,0.7720134,0.0,0.0,1.1879945,0.99031126,0.079156175,0.69909245,0.9598306,1.0282518,0.7240546,0.0,0.31124753,0.8015431,0.39766264,1.7574338,0.029833812,0.0,1.859843,0.6654855,1.071593,0.8415252,0.0,0.0,0.82738405,1.352073,0.8347862,-1.205267,1.4044459,1.9425094
-0.5744477,-0.58145547,1.0206467,-1.2512192,-0.79481333,0.58749795,0.0,0.0,0.0,1.2216272,0.7999617,0.7623111,0.0587509,0.27238786,0.0,0.0,0.59119433,0.0,0.0,0.0,0.16979527,0.0,0.60007596,0.0,0.69214344,0.77834624,0.28191912,0.7377211,0.3231648,0.7083898,0.34807616,0.871463,1.1378827,0.0,0.0,0.0,0.0,0.5581239,1.4156647,0.0,0.0,0.5721846,0.0,0.74724627,0.0,0.0056845546,0.8414829,0.61938035,0.09556995,0.52180797,0.54117244,0.60714895,0.46789864,0.0,0.14640479,0.5573008,0.6088246,0.9989468,0.043291543,0.03427078,1.1748562,0.18012631,0.87446225,0.6868477,0.0,0.0,0.5410277,0.9160621,0.61951935,-0.7808882,0.8114495,1.1592896
0.58135605,0.51985824,0.99879664,0.46683267,0.36637828,0.0,0.36445853,0.0,0.7922353,0.0,0.0,0.0,0.0,0.17571454,0.0,0.3907376,0.41853142,0.0,0.0,0.24748382,1.0203714,0.0,0.0,0.1362958,0.0,0.5714346,0.0,0.249116,1.0410866,0.0,0.26179123,0.56853956,0.49533147,0.0,0.0,1.1054922,0.0,0.42545307,0.96002245,0.0,0.07649091,0.0,0.0,0.5154455,0.0,0.68062025,0.21101403,0.0,0.43024313,0.044573475,0.22727294,0.15293148,0.3171632,0.5648005,0.3126174,0.13335358,0.89307135,0.14999783,0.1063875,0.233487,0.50367594,0.0,0.5240149,0.35133788,0.15374663,0.6065774,0.567894,0.44204262,0.6742464,0.1542345,-0.4185322,0.25708103
0.27423325,-0.5350047,0.28993583,-0.22066829,-0.29822552,0.0,0.0,0.030432016,0.2949286,0.2127021,0.0,0.22253636,0.049106188,0.19277582,0.0,0.044204205,0.39369577,0.0,0.0,0.0,0.14743505,0.0,0.31026077,0.0,0.19767179,0.3494767,0.28562805,0.54310846,0.043478727,0.5543703,0.16902763,0.590439,0.4853733,0.0,0.0,0.0,0.0,0.44041225,0.70682734,0.0,0.0,0.06397032,0.0,0.37330884,0.0,0.20098197,0.49975774,0.12876028,0.18691626,0.15806533,0.11543284,0.44427592,0.07627621,0.0,0.086375564,0.38544768,0.35554478,0.21156378,0.127551,0.0,0.5654669,0.16279379,0.6088902,0.4552753,0.008006088,0.0,0.30988452,0.5278442,0.29969937,-0.19842142,0.40619326,0.44783807
-0.109083466,-1.9898529,-1.5340497,-0.9856958,-2.2456524,1.5484228,0.0,1.090652,0.0,0.7145956,1.4939924,1.7477248,1.6831086,0.0,0.011241045,0.0,0.4812925,1.4521536,0.0,0.0,0.0,0.0,1.7784452,0.0,0.4457804,0.0,1.3192298,1.3365222,0.0,3.0359597,0.1379187,0.74394226,0.26064277,0.0,0.0,0.0,0.0,1.6096438,1.5637,0.0,1.185162,1.0579884,0.0,0.6476964,0.0,0.0,1.7758483,1.1244279,0.46972114,1.0176322,1.0202048,2.411951,0.0,0.0,0.0,1.7998234,0.6600969,1.1680633,0.38971853,0.9112767,1.0165157,0.0,1.3548009,0.45344198,0.0,0.0,0.72480524,1.7332255,0.18949825,-0.70451146,2.231765,0.8350479
-0.14508249,0.9740556,-0.22487798,0.39847714,0.18783034,0.0,0.40937805,0.470879,0.26345122,0.0,0.0,0.35601157,0.0,0.008373007,0.0,0.1752426,0.0,0.0,0.5682455,0.644826,0.38124484,0.0,0.517004,0.7125777,0.0,0.50379354,0.21234837,0.4555688,0.8714926,0.0,0.37691605,0.0,0.1993894,0.0,0.5450487,1.2763736,0.21002966,0.3867392,0.46031663,0.0,0.47138458,0.0,0.0,0.56137174,0.0,0.87810117,0.43220812,0.0,0.7078443,0.26298946,0.08854088,0.2981549,0.07011393,0.6575159,0.26588252,0.36732185,0.98722345,0.24599008,0.31839663,0.7991335,0.33232766,0.0,0.46097043,0.26368487,0.1324494,0.53553975,0.72404134,0.16364324,0.4691829,0.27881795,-0.51550275,-0.2325038
