fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,sem_truth,sem_0,sem_1,-0.8519591705457128,0.8937040835269142,0.0,0.031039067650466337,-0.031039067650466337,0.031039067650466337,0.0315,0.274233348575873,False,False,False,
1,sem_truth,sem_0,sem_2,-0.8519591705457128,0.8937040835269142,-2.525490972709397,-2.496150227655879,-0.029340745053517914,0.029340745053517914,0.711,0.0,True,True,True,
1,sem_truth,sem_0,sem_3,-0.8519591705457128,0.8937040835269142,-0.9903730349123898,-0.9285455847251318,-0.06182745018725799,0.06182745018725799,0.247,5.895597087496768e-54,True,True,True,
1,sem_truth,sem_0,sem_4,-0.8519591705457128,0.8937040835269142,-2.547653975264465,-2.6486357094956947,0.10098173423122958,0.10098173423122958,0.6505,0.0,True,True,True,
1,sem_truth,sem_0,sem_5,-0.8519591705457128,0.8937040835269142,3.4359525023173623,2.597527048583402,0.8384254537339602,0.8384254537339602,0.411,1.5140890247485986e-151,True,True,True,
1,sem_truth,sem_1,sem_0,-0.7826275959035474,0.8348040963467702,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,sem_truth,sem_1,sem_2,-0.7826275959035474,0.8348040963467702,1.0770631163064244,1.0566783551298264,0.020384761176597932,0.020384761176597932,0.2595,1.4136855650370474e-59,True,True,True,
1,sem_truth,sem_1,sem_3,-0.7826275959035474,0.8348040963467702,0.767645988286032,0.9700576099803397,-0.2024116216943077,0.2024116216943077,0.2705,9.20417878730465e-65,True,True,True,
1,sem_truth,sem_1,sem_4,-0.7826275959035474,0.8348040963467702,-0.19007759536506635,-0.3686876238305926,0.17861002846552626,0.17861002846552626,0.068,0.00019168135287054281,True,True,True,
1,sem_truth,sem_1,sem_5,-0.7826275959035474,0.8348040963467702,-3.5035547568291836,-3.135421870423084,-0.36813288640609976,0.36813288640609976,0.5605,1.1112494347120496e-289,True,True,True,
1,sem_truth,sem_2,sem_0,-1.7430194842123423,1.4483081999643646,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,sem_truth,sem_2,sem_1,-1.7430194842123423,1.4483081999643646,0.0,0.015838124330812157,-0.015838124330812157,0.015838124330812157,0.021,0.770029236885313,False,False,False,
1,sem_truth,sem_2,sem_3,-1.7430194842123423,1.4483081999643646,2.715985395549087,2.9685657343393226,-0.25258033879023545,0.25258033879023545,0.7615,0.0,True,True,True,
