fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,90,90,0.03670306592315474,0.02707065426770534,0.9850116190703895,0.2777777777777778,0.6944444444444444,36,0.9166666666666666,24
2,observable_state,ok,,90,90,0.03509958769609706,0.027834245135943333,0.9854834982092832,0.2777777777777778,0.8148148148148148,27,0.9130434782608695,23
3,observable_state,ok,,90,90,0.03776280733167537,0.0287463136479612,0.9846089595828602,0.26666666666666666,0.7272727272727273,33,0.8846153846153846,26
4,observable_state,ok,,90,90,0.0373205131568454,0.024825958046746574,0.9803712929990784,0.28888888888888886,0.8518518518518519,27,1.0,22
5,observable_state,ok,,90,90,0.04015168664472541,0.023156413133379593,0.9800462292931811,0.28888888888888886,0.7419354838709677,31,0.9545454545454546,22
