,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,2.0,11.0,3.0,1.0,7.0,9.0,8.0,5.0,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.4,0.3333333333333333
2,1.0,3.0,12.0,4.0,2.0,6.0,10.0,8.0,4.0,0.8,0.9230769230769231,0.8571428571428571,0.6,0.6923076923076923,0.6428571428571429,0.5,0.5
3,3.0,2.0,12.0,3.0,3.0,6.0,11.0,8.0,5.0,0.8571428571428571,0.8,0.8275862068965518,0.6428571428571429,0.6,0.6206896551724138,0.3333333333333333,0.3333333333333333
4,2.0,3.0,13.0,4.0,5.0,4.0,14.0,9.0,5.0,0.8125,0.8666666666666667,0.8387096774193549,0.53125,0.5666666666666667,0.5483870967741935,0.3333333333333333,0.25
5,1.0,2.0,13.0,1.0,0.0,12.0,4.0,4.0,3.0,0.8666666666666667,0.9285714285714286,0.896551724137931,0.8333333333333334,0.8928571428571429,0.8620689655172413,1.0,1.0
mean,2.0,2.4,12.2,3.0,2.2,7.0,9.6,7.4,4.4,0.8364926739926741,0.8608058608058607,0.846961056082302,0.6599496336996337,0.678937728937729,0.6681339053975316,0.5133333333333333,0.4833333333333333
std,1.0,0.5477225575051661,0.8366600265340756,1.224744871391589,1.9235384061671346,3.0,3.646916505762094,1.9493588689617927,0.8944271909999159,0.028885990575053835,0.06678380000862806,0.03177953071348644,0.1135326591711525,0.12852824274977215,0.11709198319328903,0.2804757862395017,0.3027650354097492
