,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,2.0,12.0,2.0,6.0,4.0,13.0,7.0,5.0,0.8571428571428571,0.8,0.8275862068965518,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.3333333333333333,0.4666666666666667
2,4.0,2.0,11.0,3.0,5.0,3.0,14.0,9.0,6.0,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.5384615384615384,0.4666666666666667,0.5,0.2727272727272727,0.36666666666666664
3,4.0,4.0,11.0,2.0,7.0,2.0,17.0,10.0,8.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.18181818181818182,0.36666666666666664
4,3.0,3.0,12.0,6.0,3.0,3.0,15.0,12.0,6.0,0.8,0.8,0.8000000000000002,0.5,0.5,0.5,0.25,0.3
5,4.0,3.0,11.0,4.0,3.0,4.0,14.0,11.0,7.0,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.5357142857142857,0.5,0.5172413793103449,0.36363636363636365,0.36666666666666664
mean,3.6,2.8,11.4,3.4,4.8,3.2,14.6,9.8,6.4,0.8044688644688645,0.76,0.7810509031198686,0.5157875457875457,0.4866666666666667,0.5004597701149425,0.2803030303030303,0.37333333333333335
std,0.5477225575051661,0.8366600265340756,0.5477225575051662,1.6733200530681511,1.7888543819998317,0.8366600265340756,1.51657508881031,1.9235384061671346,1.1401754250991378,0.04986019445944327,0.03651483716701113,0.0364912004796616,0.052571504628723835,0.03800584750330459,0.04305821381247522,0.07146955403073185,0.05962847939999439
