epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,1.002138376235962,0.9603657722473145,0.7997254231770833,0.7859771321614584,-0.0021423583359243548,0.00159594087644932,0.0008,21.151569,16,16,60,960
2,0.9871945381164551,0.9292580485343933,0.7939347330729166,0.7733663736979167,0.012485613229065717,0.033892098166705575,0.0008,0.10008887500000085,32,16,60,960
3,0.9088478088378906,0.7584670186042786,0.7621310221354166,0.6980159505208333,0.08923961824642734,0.2112928730260355,0.0008,0.1335966250000027,48,16,60,960
4,0.6511385440826416,0.492521196603775,0.6363576253255209,0.5397470703125,0.34535362504740996,0.48765048733967276,0.0008,0.08262179199999764,64,16,60,960
5,0.491464227437973,0.41920629143714905,0.537311279296875,0.4996822102864583,0.5076290485624012,0.5638498305135689,0.0008,0.08218220899999906,80,16,60,960
6,0.42977461218833923,0.370516300201416,0.5051052652994792,0.47427848307291665,0.5698917751736464,0.6146275530033893,0.0008,0.08453220799999883,96,16,60,960
7,0.38707196712493896,0.3460089862346649,0.48169490559895833,0.46190360514322915,0.6136144585177504,0.6400629537870364,0.0008,0.09001087500000082,112,16,60,960
8,0.37417665123939514,0.33653271198272705,0.47690738932291665,0.4555921630859375,0.6258282185569954,0.6499451450705553,0.0008,0.10819374999999809,128,16,60,960
9,0.3666529357433319,0.3348310887813568,0.4737506917317708,0.454093505859375,0.6326847494978416,0.6517400664451118,0.0008,0.08512941599999735,144,16,60,960
10,0.36702683568000793,0.33382147550582886,0.47325785319010416,0.4536842447916667,0.6331752487555204,0.652794687899896,0.0008,0.09095883300000196,160,16,60,960
11,0.36626654863357544,0.3339955806732178,0.4728602294921875,0.4538631998697917,0.633262906218479,0.6526170683342534,0.0008,0.0995554580000011,176,16,60,960
12,0.36624354124069214,0.3332101106643677,0.47205729166666666,0.4534224446614583,0.6340065296263913,0.6534144964889058,0.00068,0.10041616700000233,192,16,60,960
13,0.36473754048347473,0.333279013633728,0.47189314778645836,0.45346728515625,0.6347938299559026,0.653350520474484,0.00068,0.11638474999999815,208,16,60,960
14,0.3631581962108612,0.33338212966918945,0.4698853352864583,0.45371695963541664,0.6371420134732044,0.6532505090769802,0.00068,0.14595475000000135,224,16,60,960
15,0.3652152419090271,0.3333069682121277,0.47161747233072915,0.4537987874348958,0.6344750534755288,0.65332346751827,0.00068,0.10270091699999995,240,16,60,960
16,0.36433491110801697,0.3337669372558594,0.47105550130208335,0.4540316569010417,0.6346943599137294,0.6528653848831272,0.00068,0.08421987499999872,256,16,60,960
17,0.3631695508956909,0.3332619369029999,0.470656005859375,0.4537926432291667,0.6364200806074263,0.6533718669477466,0.00068,0.08983874999999841,272,16,60,960
18,0.3657253086566925,0.3335622549057007,0.4705731201171875,0.4539503173828125,0.6350689295370676,0.6530629137337336,0.00068,0.19009791699999923,288,16,60,960
19,0.3640193045139313,0.33323413133621216,0.47118977864583333,0.4540984700520833,0.6359068623660742,0.6534080714118049,0.00068,0.11938041700000213,304,16,60,960
20,0.36236342787742615,0.33322009444236755,0.46870833333333334,0.45378983561197916,0.6384324989921834,0.6534238170777265,0.00068,0.09495920899999888,320,16,60,960
21,0.36103132367134094,0.3332555294036865,0.46858980305989584,0.4540398763020833,0.6380812587123339,0.6533868728843966,0.00068,0.11506045799999853,336,16,60,960
22,0.3641769289970398,0.33337926864624023,0.47092887369791664,0.45396826171875,0.6362272556574871,0.6532686852819366,0.00068,0.15188445799999784,352,16,60,960
