epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.46609222888946533,0.37466511130332947,0.0008,16,60,960
2,0.3031761348247528,0.28574445843696594,0.0008,16,60,960
3,0.2901228070259094,0.27801400423049927,0.0008,16,60,960
4,0.2830256223678589,0.27494391798973083,0.0008,16,60,960
5,0.2817390561103821,0.27517277002334595,0.0008,16,60,960
6,0.28147807717323303,0.27530437707901,0.0008,16,60,960
7,0.282441645860672,0.274128794670105,0.0008,16,60,960
8,0.27751821279525757,0.275118350982666,0.0008,16,60,960
9,0.2790299654006958,0.2746303677558899,0.0008,16,60,960
10,0.27661439776420593,0.27411919832229614,0.0008,16,60,960
11,0.27617689967155457,0.27410632371902466,0.0008,16,60,960
12,0.27310910820961,0.2725653052330017,0.00068,16,60,960
13,0.2742083668708801,0.2727285623550415,0.00068,16,60,960
14,0.2727203965187073,0.2726922035217285,0.00068,16,60,960
15,0.2724928557872772,0.2727941870689392,0.00068,16,60,960
16,0.27159664034843445,0.2727206349372864,0.00068,16,60,960
17,0.2728002965450287,0.27267879247665405,0.00068,16,60,960
18,0.2690725028514862,0.27304014563560486,0.00068,16,60,960
19,0.2713274359703064,0.27213406562805176,0.00068,16,60,960
20,0.26949116587638855,0.27151817083358765,0.00068,16,60,960
21,0.2700653076171875,0.2741357684135437,0.00068,16,60,960
22,0.2697634696960449,0.2720615863800049,0.00068,16,60,960
23,0.2710341513156891,0.27295923233032227,0.00068,16,60,960
24,0.26871076226234436,0.2729127109050751,0.0005780000000000001,16,60,960
25,0.2689066231250763,0.272611141204834,0.0005780000000000001,16,60,960
26,0.2681172788143158,0.27226147055625916,0.0005780000000000001,16,60,960
27,0.26613298058509827,0.27253204584121704,0.0005780000000000001,16,60,960
28,0.2676888108253479,0.2723332643508911,0.0005780000000000001,16,60,960
