input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.25176108,1.1421622,-1.1490915,0.21503977,0.8214305,1.1148646,0.050507467,0.26469326,0.53398097,0.49237037,-1.375149,0.0,0.0753024,0.0,0.12248404,0.5578063,0.0,0.0,0.03292951,0.27092344,0.8964618,0.2514897,0.48184532,0.0,0.19461958,0.62627625,0.44055188,0.48633635,0.18834332,0.7976818,0.0,0.57474977,0.088163644,0.33088773,0.0,1.2317446,0.0,0.0,0.0,0.2884418,0.17600551,0.0,0.0,0.37994665,0.0,0.8651556,0.550324,0.0,0.0,1.362355,0.0,0.0,0.6902056,0.011923656,0.1266297,0.42803168,0.0,0.76123375,0.29422393,0.9253529,0.12199013,0.0,0.37490565,0.0,0.4841167,0.0,1.0733472,0.44848233,0.71169245,0.0,0.0,0.43218976,0.3454665,0.84569716,0.0,-0.20567489,-0.561719,-0.8990349
-0.45291653,-0.8645609,0.6095422,-2.2226489,-0.98688513,0.86786336,0.57656115,0.6980476,-1.2075757,-1.027602,1.174158,0.8208496,1.0477009,0.76520073,1.0664363,0.0,0.69994974,1.1985288,0.48438436,0.46995258,0.0,0.0,0.0,0.63036966,0.0,0.0,0.0,0.13129571,0.0,0.0,0.0,0.0,1.4899961,0.0,0.0,0.0,2.4073977,0.22487742,0.0,0.0,0.0,1.5995463,0.110826105,0.8768065,1.2116629,0.0,0.1425077,0.0,0.0,0.16009867,0.0,0.9900252,0.5195823,0.58330333,0.87781745,0.032174036,0.9827191,0.18945241,0.57220596,0.3172606,1.0805801,0.39543188,0.8157804,1.1151317,1.4666642,0.43366426,0.8063459,0.669909,1.130491,0.0,0.0,2.2491775,1.2671793,0.70618355,1.2661451,-0.47307956,1.673431,1.2436165
-0.17009503,1.1541321,-1.6920211,0.09166816,0.038327437,-1.6905648,0.5159143,0.09589925,0.81929064,0.7513537,-0.60752106,0.0,0.0,0.0,0.074415,0.6944975,0.28908283,0.0,0.0,0.0,1.0405209,0.0,1.0989891,0.204478,0.0,0.5118474,0.6054696,0.8332236,0.0,0.27703094,0.3116818,0.6742869,0.0,0.38010716,0.0,1.0163531,0.0,0.21537827,0.0,0.14577913,0.09531251,0.050250217,0.0,0.13271521,0.0,0.9999046,0.64547443,0.0,0.0,1.35314,0.0,0.0,0.7659423,0.0,0.0,0.6306911,0.0,0.63346714,0.3803303,1.1651616,0.2588583,0.0,0.6524148,0.018990807,0.48355985,0.007255845,1.1272684,0.31130052,0.6690374,0.0,0.0,0.6787909,0.35660863,1.1006819,0.0,-0.4962139,-0.6325881,-0.99966913
0.31136942,-1.615329,-1.1245583,0.6559518,-1.6676567,0.13210696,-0.73039395,-0.21620369,0.99912596,0.93955153,-0.36082944,0.0,0.0,0.0,0.0,0.5431589,0.3554496,0.0,0.33619088,0.17432928,0.42834783,0.0,0.019950718,0.0,0.3611881,0.0,0.0,0.0,0.5965384,0.7580897,1.1306727,0.6188123,0.0,1.244293,0.006822616,0.73824686,0.0,0.11184496,0.0,1.2091532,0.37004772,0.0,0.8508487,0.9353047,0.0,0.85377663,0.6293069,0.0,0.0,1.4740068,0.0,0.0,0.8103184,0.58628166,0.5029688,0.5975242,0.0,0.87218654,0.5229826,1.1342963,0.0,0.0,0.0,0.49464166,0.050717544,0.0,0.4387017,0.80904484,0.43538743,0.0,0.0,0.13867238,0.06976922,0.5036578,0.45020497,0.6807015,-1.094306,-0.46066844
0.084235676,-2.3178835,-0.88856184,-0.08436745,-0.7342975,0.91579723,-0.6286395,-2.4571223,1.9297596,1.7948437,-1.5944948,0.0,0.0,0.0,0.0,1.0762216,0.29878178,0.0,0.0,0.0,1.105458,0.19893654,0.67050534,0.0,0.8300464,1.1009656,0.0,0.7282487,0.5701453,1.598906,1.1312532,0.5511893,0.0,2.1498582,0.0,1.0446259,0.0,0.2882654,0.0,1.3009452,1.3707169,0.0,1.7933058,1.2956245,0.107590936,1.5100064,1.0936571,0.0,0.0,2.5323546,0.0,0.0,1.359047,0.80585635,0.5261941,1.6095675,0.0,1.6478994,0.5723347,2.0274496,0.0,0.0,0.0,0.9079242,0.20879273,0.0,1.3423758,0.58269346,1.1176817,0.0084762275,0.0,0.20693171,0.1177643,1.508676,0.61721563,0.6305239,-1.7774926,-1.3216323
-1.0069058,0.0131444,1.3295952,-1.1799843,1.97019,0.71804667,1.1765409,1.0781901,-2.2247264,-1.8838208,1.178533,0.99896306,2.5077877,0.72603357,1.0324965,0.0,0.5846912,1.6495752,0.17656896,0.6348608,0.0,0.0,0.0,1.0256016,0.0,0.0,0.36775053,0.5595789,0.0,0.0,0.0,0.0,1.0942955,0.0,0.2710156,0.0,2.2981987,0.2972705,0.92414904,0.0,0.0,1.008285,0.0,0.9789778,1.4093615,0.0958873,0.31515256,0.0,0.0,0.34296197,0.0,0.81697017,0.78050166,0.5702321,1.1629862,0.023182541,0.9366185,0.0,0.84590304,0.21239507,1.2396715,0.91176176,1.2864585,1.0591874,1.4793745,1.3088694,1.4519635,0.46027416,1.3470714,0.0,0.0,2.751343,1.4311651,0.6889018,1.6126806,-1.1000862,2.1085017,1.351057
-1.1983815,0.8176302,1.1232102,0.033600725,-1.217231,-1.4264833,1.529965,1.3717629,-1.9479468,-1.7570224,2.0391688,1.7894219,0.9671616,1.1242851,1.222213,0.0,1.3458188,1.577337,0.1784756,0.37547985,0.0,0.0,0.0,1.3266156,0.0,0.0,0.6371568,0.0,0.0,0.0,0.0,0.0,1.2849091,0.0,0.14297873,0.0,1.9954672,0.08904046,0.42314968,0.0,0.0,1.9913951,0.0,0.7142927,1.4365168,0.071873285,0.3856442,0.0,0.0,0.48665679,0.0,0.60560447,0.5449855,0.53365034,0.66864914,0.0705322,0.85005957,0.29210427,1.1285156,0.48265332,1.3044848,0.85396373,1.1355635,1.4980286,1.6105695,1.0369457,1.1027409,0.55603194,0.789759,0.0,0.0,2.875694,1.7631874,0.9880403,1.7398444,-1.4172568,1.5861825,1.6231511
0.20985836,-0.5028366,0.46745804,1.0931118,-0.14163984,1.6800274,-0.57774013,-0.5490623,0.7106793,0.6618775,-0.70098644,0.0,0.0,0.0,0.0,0.42367828,0.18949637,0.0,0.029266909,0.2693125,0.58544403,0.0,0.0,0.0,0.35071027,0.6299697,0.0,0.0,1.0622163,0.5668484,0.45497963,0.26238632,0.0,0.7521856,0.0,0.616868,0.0,0.22733216,0.19177979,0.8286997,0.49536103,0.0,0.5348567,0.5861731,0.08198457,0.8047778,0.75790375,0.0,0.0,1.366892,0.0,0.0,0.69892853,0.6173952,0.47859964,0.41456997,0.0,0.907773,0.34723032,0.91071254,0.016696684,0.0,0.0,0.4441616,0.15596241,0.0,0.44411623,0.6440394,0.34056842,0.0,0.0,0.22209735,0.1816038,0.55187124,0.53689647,0.4931832,-0.94257486,-0.2895596
-0.01925712,0.7180244,-2.6100574,-1.0673512,-0.72954786,0.045913074,-0.22549452,-0.122964025,0.27333692,0.20334473,-0.07416551,0.0,0.0,0.17880653,0.1658682,0.09059431,0.024592474,0.0,0.0,0.0,0.0,0.39749408,0.3612767,0.0,0.0,0.0,0.359326,0.46422428,0.0,0.39979336,0.04011993,0.65776956,0.59244597,0.5910075,0.0,0.41177988,0.2809122,0.33669877,0.0,0.41913655,0.0,0.23517014,0.0,0.43623942,0.37122145,0.44026446,0.20363197,0.0,0.056113362,0.5911829,0.0,0.07359722,0.4684247,0.45848447,0.51975435,0.14543582,0.0,0.613501,0.24287248,0.37642524,0.3105059,0.0,0.35103333,0.2663439,0.493487,0.0,0.4620027,0.6970007,0.717933,0.0,0.0,0.642864,0.29307917,0.33551493,0.052712604,0.22847602,0.0323923,-0.07331891
-0.17130417,-0.57897335,-0.97829545,-1.250647,-0.37536675,-0.0697277,-0.048901796,-0.018997334,0.17571181,0.4907109,-0.41287684,0.0,0.0,0.0,0.3622589,0.120666295,0.19229138,0.0,0.39620826,0.13136457,0.13263631,0.00016620755,0.4192146,0.0684195,0.08662777,0.0,0.0,0.6847726,0.0,0.33246592,0.0,0.34004867,0.3394052,0.76439416,0.0,0.061854824,0.41720912,0.23026104,0.0,0.0,0.12211084,0.14042103,0.005493656,0.3168134,0.306868,0.29878253,0.23841035,0.0,0.08423425,0.5206281,0.0,0.07548368,0.4524973,0.23651177,0.2158514,0.30750394,0.0,0.3934894,0.10034843,0.41197476,0.04453774,0.0,0.39219978,0.10825187,0.56310546,0.0,0.62600344,0.40231636,1.0307411,0.0,0.0,0.74996245,0.29817563,0.22554629,0.0,-0.008122563,0.22375622,-0.45305055
0.12590186,0.28145146,0.23878329,-0.8057652,0.43318376,2.2097952,0.9613788,0.42363974,-0.54324275,-0.3529895,-0.20300783,0.39349532,1.1346229,0.04552582,0.41833374,0.0,0.3584207,0.27708745,0.0,0.23908406,0.0,0.0,0.0,0.24937525,0.0,0.0,0.0,0.38533348,0.33102292,0.0,0.0,0.0,0.54205537,0.0,0.17486843,0.0,0.7127584,0.0,0.38422468,0.0,0.0,0.98360825,0.0,0.37790692,0.5918625,0.076651044,0.1814643,0.0,0.0,0.47998303,0.0,0.18481943,0.2558052,0.36605167,0.38960126,0.0,0.0,0.0,0.32105058,0.2999305,0.5297702,0.35979912,0.6475564,0.3986472,0.56793994,0.42198282,0.6555615,0.3347509,0.6328006,0.0,0.0,1.1278013,0.859424,0.47958562,0.84207577,-0.7113673,0.6706744,0.46753287
1.2761393,2.1448965,-0.18254581,1.5254072,0.18719777,-0.15019193,0.8453594,0.99415827,-0.06264962,-0.25346223,0.33496553,0.71687096,0.0,0.007449731,0.0,0.03729951,0.13287582,0.1138251,0.0,0.06935039,0.42522866,0.0,0.23787732,0.25661963,0.0,0.31096834,0.36171973,0.0,0.21624826,0.0,0.0,0.3305172,0.32012555,0.0,0.23447913,0.44505978,0.0,0.40456712,0.6162865,0.25145203,0.0,0.8754559,0.0,0.3307913,0.45935017,0.42778677,0.3929585,0.0,0.13561553,0.860875,0.0,0.0,0.4807698,0.24747491,0.29850566,0.08909194,0.0,0.4497449,0.4966465,0.53116846,0.5548101,0.39089963,0.543269,0.23157938,0.27577728,0.10858539,0.33070877,0.71661234,0.24780297,0.0,0.0,0.7505857,0.5286524,0.6254992,0.62612975,-0.20176205,-0.18724278,0.20557864
-0.87172216,1.2926675,-0.85994196,1.1146561,0.17735763,0.6017275,1.1825689,1.9920688,-1.2966591,-1.433908,1.3387256,1.0634403,0.7788229,1.063424,0.8344874,0.0,0.8879869,0.9317912,0.0,0.60488725,0.0,0.0,0.0,0.62039363,0.0,0.0,0.8906548,0.0,0.0,0.0,0.0,0.0,0.7837482,0.0,1.2202289,0.118603826,1.0567629,0.0,1.4118121,0.0,0.0,1.2939533,0.0,0.42127556,1.1656706,0.10966951,0.36763644,0.0,0.05286032,0.44079676,0.0,0.2213359,0.4790195,0.89115167,0.7214657,0.0,0.43344116,0.26798245,1.5306895,0.25851437,0.6528051,0.93271846,1.0687194,0.9694591,0.9140907,1.092369,1.0934414,0.8686683,0.41586006,0.0,0.0,2.0104122,1.3301239,0.76981616,1.3710372,-1.1237466,0.9090831,1.4563152
0.53773767,-0.44960546,0.19770564,-0.46001342,-0.47204563,-0.3565995,-0.8847782,-0.9683108,0.41222584,0.82157165,-0.9116229,0.0,0.0,0.0,0.0,0.2128708,0.0,0.0,0.5495886,0.0,0.44420093,0.11231351,0.7229535,0.0,0.37920052,0.8673311,0.0,0.48398143,0.0,0.2620041,0.34754446,0.6866652,0.22320451,1.5249615,0.0,0.0,0.0,0.66698784,0.0,0.381353,0.5732414,0.0,0.58543813,0.7578663,0.43349034,0.67777014,0.7095713,0.0,0.37826687,1.0534213,0.0,0.012257826,1.0859119,0.54719156,0.42256507,0.8443906,0.0,1.0381613,0.00354526,0.90965545,0.08482571,0.0,0.29467723,0.15131754,0.4784887,0.0,0.56606454,0.46041042,1.1496164,0.062264442,0.0,0.4177042,0.0,0.34209076,0.017671997,0.8251454,-0.41705433,-0.9575559
-0.09310121,-2.636135,0.09824456,-0.84843135,-0.31237125,1.496479,-1.2175256,-1.2990654,0.84307814,1.2680708,-1.4403145,0.0,0.0,0.0,0.0,0.4628153,0.0,0.0,0.6594938,0.20636106,0.4121914,0.22110938,0.15982774,0.0,1.1086284,0.663725,0.0,0.49838847,0.681704,1.3516856,0.5811213,0.43109274,0.0,1.908692,0.0,0.22154981,0.29225868,0.25079864,0.0,0.5761316,1.1305805,0.0,1.3823986,1.1213492,0.5793206,0.7786339,0.78178376,0.0,0.15939468,1.6324201,0.0,0.0,1.101826,0.90247,0.7135887,1.1772515,0.0,1.3006364,0.20977086,1.1293119,0.0,0.0,0.0,0.4260208,0.48230314,0.0,0.8954141,0.41360718,1.4681457,0.0,0.0,0.20503989,0.110177584,0.5039787,0.3664484,0.9350973,-0.6248328,-0.93121874
0.18466753,0.3811967,2.1171012,-1.3385714,-1.197794,0.38989922,0.18654077,-0.18499559,-0.91089857,-0.7426807,0.28408366,1.0812342,0.9281029,0.28554618,0.5709697,0.0,0.35481888,0.31085056,0.62396425,0.19930118,0.0,0.0,0.34552556,0.29639494,0.0,0.0,0.0,0.015100956,0.0,0.0,0.0,0.0,1.4858787,0.25327405,0.0,0.0,1.429774,0.4860718,0.0,0.0,0.0,1.357484,0.44875604,1.0548674,1.1228439,0.019694362,0.14558059,0.0,0.1042656,0.47315267,0.0,0.59023136,0.6318259,0.4465875,0.72574687,0.15491404,0.5201588,0.41263872,0.2878613,0.49331865,0.92509836,0.32975316,0.537107,0.55745816,1.0695755,0.005748987,0.5912175,0.63823247,1.1821482,0.0,0.0,1.4611738,0.95145,0.7267482,0.9616814,-0.019521713,1.0416809,0.55593807
-0.8649122,-0.21706472,-0.06901124,-0.5724194,-0.81494695,0.1392237,0.48639503,-0.18210997,-0.093201905,-0.31192747,0.40618503,0.30274075,0.09107029,0.32056892,0.4751951,0.0,0.8330179,0.0072045177,0.021054804,0.2103414,0.0,0.0,0.14129138,0.41866216,0.0,0.0,0.0,0.14998843,0.0,0.0,0.0,0.0,0.55430114,0.0,0.0,0.0,0.8654462,0.11454424,0.0,0.0,0.0,0.79869753,0.22661537,0.18647921,0.3747394,0.05927712,0.20897064,0.0,0.0,0.37441638,0.0,0.12233442,0.1056896,0.4583091,0.15884829,0.018042758,0.0,0.22531311,0.46547052,0.39959255,0.37875757,0.08381205,0.33420965,0.6723561,0.56039405,0.072896734,0.3343057,0.44301927,0.36479393,0.0,0.0,1.0245491,0.8317076,0.46693942,0.7290687,-0.5328555,0.23394182,0.5501353
1.937424,-2.4887476,0.0007895129,-1.2790495,-0.5861133,2.3604126,-2.4154232,-3.147717,2.449963,2.5131888,-2.506463,0.0,0.0,0.0,0.0,0.80276376,0.0,0.0,0.451595,0.0,1.0138015,0.73798114,0.79286796,0.0,1.9428761,2.1371663,0.0,0.7466835,1.053298,1.6442394,1.1375635,1.1339493,0.0,3.6605916,0.0,0.519813,0.0,1.0205293,0.0,2.2297683,1.9385738,0.0,2.4264932,2.183717,0.95567256,1.7410265,1.7960275,0.0,0.6285617,3.1084523,0.0,0.0,2.3960125,1.6893007,1.327118,2.3871286,0.0,2.827374,0.35894465,2.3134027,0.0,0.0,0.0,1.0666571,0.52428955,0.0,1.318108,0.9130256,1.9604075,0.13429593,0.0,0.12460835,0.0,1.1553811,0.83680284,2.299023,-1.9220222,-1.7446777
0.6288155,0.18521956,0.5813156,0.12252421,1.350294,1.148859,-0.93442047,-0.49234712,-0.028009824,-0.07480243,-0.016659947,0.0,0.34639373,0.056935042,0.0,0.0,0.0,0.0,0.040194362,0.3205732,0.0,0.38633668,0.0,0.0,0.45932323,1.0686339,0.0,0.11958041,0.3055764,0.17661521,0.0,0.21829021,0.5599445,0.42948174,0.0,0.0,0.371068,0.95256466,0.32102546,0.15225166,0.43246967,0.0,0.0,0.61556107,0.6918954,0.51264286,0.48247513,0.0,0.35323334,0.70249724,0.0,0.2644644,0.7467812,0.9665348,0.88884294,0.20521666,0.07281819,0.7702058,0.057781786,0.28720897,0.40915284,0.0,0.19320267,0.3642946,0.37771642,0.06528832,0.16916083,0.7299715,0.5753683,0.0,0.0,0.5074116,0.39799672,0.04186337,0.5590841,0.9071638,0.053007014,0.23952292
-0.29975834,1.285736,-0.40553808,1.1807723,0.7425183,-0.058022708,1.1601517,1.725719,-1.107797,-1.5363307,1.7810398,1.0744121,0.7289184,1.0628525,0.5169308,0.0,0.7616161,1.096496,0.0,0.55486757,0.0,0.0,0.0,0.80527854,0.0,0.0,0.7208142,0.0,0.0,0.0,0.0,0.0,0.7334043,0.0,1.0040398,0.0,0.957681,0.21324156,1.4675974,0.0,0.0,1.2063453,0.0,0.38078332,1.16634,0.21176568,0.45506552,0.0,0.04742089,0.37556392,0.0,0.24496868,0.43925685,0.88457674,0.81752044,0.0,0.49115032,0.22421555,1.3952856,0.12235083,0.7614132,0.96748537,1.0190774,0.9476774,0.822068,1.082333,0.9042314,0.8541496,0.37727398,0.0,0.0,2.0068064,1.2018248,0.6827381,1.4325328,-0.97028637,0.8993108,1.5594115
0.28228137,0.6434572,-0.7995917,0.848599,-1.6796291,0.23675913,-0.26555175,0.029631082,0.62260365,0.5413531,-0.6893555,0.10867561,0.0,0.0,0.0,0.4023438,0.26941466,0.0,0.1744146,0.06177686,0.6750096,0.0,0.49052012,0.0,0.0,0.0017738193,0.0,0.0,0.3801224,0.07448206,0.5095661,0.68391955,0.28689054,0.7957327,0.0,0.8133281,0.0,0.0,0.0,0.9727901,0.0,0.29109424,0.18427,0.58019185,0.0,0.72039366,0.6051412,0.0,0.0,1.0433213,0.0,0.0,0.63183886,0.09706881,0.19904456,0.2476242,0.0,0.7208127,0.32992005,0.9292019,0.2110468,0.0,0.21972027,0.17347342,0.23333667,0.0,0.49864465,0.71297884,0.36555937,0.0,0.0,0.36996502,0.0046803653,0.64081144,0.11172172,0.20995638,-0.77071285,-0.5345774
-0.035473026,2.0546837,0.7977988,1.5935842,0.3716865,-0.12299614,1.1562148,1.1022041,-0.57796663,-1.2899332,1.0793483,1.324907,0.6721355,0.70307046,0.25703996,0.0,0.74266857,0.3643713,0.0,0.43518436,0.03703063,0.0,0.0,0.69544244,0.0,0.0,0.6394539,0.0,0.07782349,0.0,0.0,0.0,0.74041003,0.0,0.34033296,0.0,0.19379094,0.21556538,1.1500356,0.0,0.0,1.3292477,0.0,0.46721816,0.9845738,0.31649697,0.5068806,0.0,0.0897803,0.81198597,0.0,0.0,0.43115485,0.6828796,0.41449493,0.0,0.010480568,0.33027524,1.0051086,0.30644137,0.7787338,0.779679,0.71337235,0.5287448,0.58732736,0.796006,0.575267,0.68003726,0.31315523,0.0,0.0,1.5585797,1.225612,0.65742064,1.2624079,-0.8319471,0.37111333,1.0215545
1.403366,1.3330531,0.9437911,-0.10752473,-1.3417336,-0.75481784,-1.3305106,-0.093104035,-0.048695747,0.29518706,-0.053931113,0.43684632,0.0,0.0,0.0032502934,0.0,0.0,0.0,0.77021915,0.09146635,0.05588772,0.03769137,0.6881011,0.0,0.0,0.63041115,0.0,0.0,0.0102463635,0.0,0.18342099,0.8149926,1.3758303,1.146065,0.0,0.0,0.14291553,1.0573812,0.0,0.6056998,0.0,0.4815095,0.13293177,1.056628,0.9171009,0.58042794,0.54905885,0.0,0.6393307,0.8536297,0.0,0.3041612,1.101862,0.62217915,0.83691466,0.3564105,0.0031727403,1.156549,0.0,0.6117736,0.7018335,0.0,0.35300997,0.06082472,0.76765877,0.0,0.21268189,1.0047625,1.1128035,0.0,0.0,0.80685174,0.07576654,0.26724148,0.14326069,1.2288196,0.036061145,-0.3737766
1.0336698,-0.4861424,0.1508809,-1.1114266,-2.0069168,2.2088654,-0.549015,-0.9745927,0.39109525,1.0461134,-0.9518062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23008457,0.0,0.12513122,0.0,0.46014404,0.0,0.11841129,0.15383697,0.0,0.050256193,0.74313366,0.0,0.0,0.4884556,0.56878203,1.7649541,0.0,0.0,0.33101928,0.32832986,0.0,0.85314465,0.0,0.5371583,1.1888919,0.7054661,0.42774338,0.20933197,0.68712604,0.0,0.13294533,0.7701702,0.0,0.010208605,0.767467,0.6819174,0.704179,0.39792383,0.0,0.9961546,0.13985115,0.59660256,0.10062979,0.0,0.21855325,0.5528342,0.56191176,0.0,0.3199928,0.5990945,1.035579,0.0,0.0,0.4821764,0.0,0.3720288,0.3825499,0.6786778,-0.21163422,-0.19223274
-0.0216044,1.0465418,-0.7008124,-1.8915032,0.42121276,-1.1722183,0.87886554,1.444653,-2.1912966,-2.1495671,2.125335,0.8856824,1.483661,1.2384548,0.9316042,0.0,0.27491096,2.446053,0.12846187,0.32358965,0.0,0.0,0.0,0.6387528,0.0,0.0,1.0295647,0.4357078,0.0,0.0,0.0,0.0,1.7673656,0.0,0.23746654,0.0,2.4800606,0.73602176,0.26096147,0.0,0.0,1.4234855,0.0,0.9048021,1.5683432,0.14646716,0.16914368,0.0,0.0,0.1607942,0.0,1.357986,0.8615008,0.8098102,1.4786144,0.025485367,1.3850806,0.119569845,0.7834873,0.044037916,1.6059054,0.6636785,1.2098068,1.4439161,1.8123937,0.86644906,1.0894731,0.74388516,1.276193,0.0,0.0,2.908388,1.3991508,0.85728383,1.456436,-0.5880771,2.3421373,1.788805
-1.7117649,-0.54199076,1.0468984,-1.033354,1.0383499,-1.7945367,0.6612987,0.62791014,-1.1797812,-0.88299644,1.0292523,0.5417502,1.068941,0.19308646,1.1036978,0.0,0.84846395,1.0309857,0.6205166,0.58618724,0.0,0.0,0.09030412,1.2780097,0.0,0.0,0.42794967,0.73041636,0.0,0.0,0.0,0.0,0.7340808,0.0,0.0,0.0,1.5932366,0.41426405,0.0,0.0,0.0,0.5869696,0.0,0.5247878,0.8903614,0.13786261,0.34965643,0.0,0.0,0.552109,0.0,0.32457393,0.5978351,0.29443854,0.62177426,0.25712985,0.31845546,0.0,0.544978,0.42068058,0.7455002,0.028608805,0.93964493,0.6754442,1.3465481,0.67043227,1.074291,0.34425998,1.3094434,0.0,0.0,2.1361372,1.2300737,0.49161705,0.8410482,-0.947355,1.3001927,0.39964688
1.0323036,-0.5055563,1.1588258,-0.61790144,-0.39190796,-1.3349185,-0.99848527,-0.82631177,0.23566161,0.58994514,-0.20288192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793233,0.010056213,0.17697017,0.0,0.7229443,0.037643164,0.2828427,0.97604775,0.0,0.4258483,0.0,0.0,0.30130658,0.51375693,0.5522923,1.4029635,0.0,0.0,0.22160043,1.1373067,0.0,0.08280891,0.60925835,0.0,0.59765756,0.8466102,0.72063524,0.6110489,0.6251685,0.0,0.4511087,0.8642776,0.0,0.27674422,1.1133763,0.70424265,0.6007358,0.854057,0.0,1.1035047,0.0,0.74217224,0.253786,0.0,0.3763126,0.2307963,0.6648855,0.0,0.36694458,0.53768337,1.1982006,0.07717447,0.0,0.4891226,0.029859602,0.26292315,0.16514565,1.0114663,-0.12441876,-0.6887194
-0.6626963,-1.044173,1.0844593,-0.31908482,-1.1340396,-0.6798074,0.12767129,-1.160046,0.3216915,0.301361,0.39316267,0.21907715,0.0,0.0,0.16333094,0.09644196,0.87705266,0.0,0.15259863,0.005953878,0.17565085,0.0,0.48742938,0.62831354,0.0,0.15670136,0.0,0.21632488,0.015023071,0.0,0.25947356,0.0,0.18836696,0.5124278,0.0,0.0,0.6397588,0.527087,0.0,0.0,0.28977647,0.4424113,1.0945717,0.3236676,0.24899864,0.23382655,0.4385466,0.0,0.0,0.6590488,0.0,0.0,0.31294626,0.48900783,0.1968103,0.5735298,0.0,0.3925863,0.47595605,0.766304,0.26239693,0.040743984,0.30384064,0.82472986,0.44026893,0.0,0.42217547,0.26773694,0.53104854,0.0,0.0,0.7280367,0.5363989,0.66751623,0.8309804,-0.35488522,-0.21429116,0.13963689
-1.1098495,1.3967535,-0.8788332,-0.19541563,0.74513304,0.11340275,1.300459,0.98696,-1.1729213,-1.1475656,1.2766575,0.5450271,1.1044472,0.88908106,0.84202355,0.0,0.7963458,1.0615878,0.0,0.28414482,0.0,0.0,0.0,0.67615664,0.0,0.0,0.8230436,0.26830938,0.0,0.0,0.0,0.0,0.73645985,0.0,0.6064975,0.0,1.1248021,0.15620194,0.62962973,0.0,0.0,1.2084817,0.0,0.3921774,0.9594018,0.08606754,0.26844975,0.0,0.0,0.3705985,0.0,0.36812618,0.42513895,0.695489,0.59951895,0.007942721,0.31794405,0.02948812,1.0062203,0.25941196,0.76828724,0.5757482,0.9747654,0.96411747,1.0859365,0.8888362,1.0087143,0.42702553,0.6076983,0.0,0.0,1.9790702,1.2799542,0.71941847,1.1515214,-1.1963325,1.130607,1.129882
-0.07506274,0.85171777,-0.49140933,-0.04067161,-1.203068,-0.93644595,0.77756715,1.6462224,-0.8528176,-0.5665268,0.63961625,0.8908389,0.0,0.24413447,0.817916,0.0,0.5807548,0.83895695,0.4614377,0.33751693,0.0,0.0,0.14126882,0.55001366,0.0,0.0,0.70086575,0.0,0.0,0.0,0.0,0.12932514,0.9308882,0.0,0.12491226,0.0,0.7329208,0.0,0.0,0.0,0.0,1.2644476,0.0,0.4183904,0.726286,0.028487893,0.2471689,0.0,0.054549918,0.6148463,0.0,0.28766245,0.49943823,0.30615094,0.3897472,0.039819762,0.17624983,0.3498968,0.5405192,0.4979388,0.60779166,0.19942416,0.7227483,0.51366514,1.022658,0.26323718,0.64355546,0.5779184,0.8203041,0.0,0.0,1.5202243,0.9802977,0.5270079,0.5089096,-0.5565163,0.71864164,0.35887462
0.26860106,0.2134031,1.6092436,-1.029265,-0.9846433,-0.37651002,-0.18171448,-0.7369285,-0.7130675,-0.4015754,0.6544778,0.6584401,0.3752249,0.31398463,0.29019707,0.0,0.24139906,0.20886756,0.34932983,0.0,0.0,0.0,0.39832634,0.25239697,0.0,0.18787181,0.0,0.12199764,0.0,0.0,0.0,0.0,1.1612968,0.4751401,0.0,0.0,1.2774177,0.9222893,0.0,0.0,0.0,0.8761747,0.549378,0.7729753,0.90355355,0.14291024,0.16990389,0.0,0.11276266,0.3477161,0.0,0.5192033,0.5798664,0.5938837,0.77312875,0.2799664,0.43997324,0.5573019,0.2646531,0.363848,0.79899895,0.09702471,0.41361395,0.74103737,0.8152235,0.0,0.29834053,0.6850729,0.923594,0.0,0.0,1.1689044,0.67483664,0.60319287,0.8994676,0.23394454,0.67715806,0.6236149
