=== [Causal Discovery] Fold 4 (4/5) ===
Step: load extraction data
Loading extraction data from: outputs/experiments/layered_sparse_nonlinear_sem_nodes_12_shallow_mlp_align_observable_state/4/alignment_results.csv
Step: prepare ground-truth data
Running sample_150__baseline_150
Saved metadata to outputs/experiments/layered_sparse_nonlinear_sem_nodes_12_shallow_mlp_align_observable_state/4/metadata.json
CI(0, 1 | ()) p=0.09668 -> indep=True
CI(0, 2 | ()) p=0.1919 -> indep=True
CI(1, 2 | ()) p=0.1991 -> indep=True
CI(0, 3 | ()) p=0.5123 -> indep=True
CI(1, 3 | ()) p=0.9189 -> indep=True
CI(2, 3 | ()) p=0.4883 -> indep=True
CI(0, 4 | ()) p=0.9623 -> indep=True
CI(1, 4 | ()) p=0.9808 -> indep=True
CI(2, 4 | ()) p=0.9411 -> indep=True
CI(3, 4 | ()) p=0.2456 -> indep=True
CI(0, 5 | ()) p=4.33e-06 -> indep=False
CI(1, 5 | ()) p=0.01122 -> indep=True
CI(2, 5 | ()) p=0.01073 -> indep=True
CI(3, 5 | ()) p=0.4797 -> indep=True
CI(4, 5 | ()) p=0.6125 -> indep=True
CI(0, 6 | ()) p=0.03742 -> indep=True
CI(1, 6 | ()) p=0.001547 -> indep=False
CI(2, 6 | ()) p=0.04716 -> indep=True
CI(3, 6 | ()) p=0.2036 -> indep=True
CI(4, 6 | ()) p=0.6406 -> indep=True
CI(5, 6 | ()) p=0.002109 -> indep=False
CI(0, 7 | ()) p=0.02246 -> indep=True
CI(1, 7 | ()) p=0.06579 -> indep=True
CI(2, 7 | ()) p=0.0001776 -> indep=False
CI(3, 7 | ()) p=1.133e-05 -> indep=False
CI(4, 7 | ()) p=0.7966 -> indep=True
CI(5, 7 | ()) p=0.5849 -> indep=True
CI(6, 7 | ()) p=0.0002645 -> indep=False
CI(0, 8 | ()) p=0.05572 -> indep=True
CI(1, 8 | ()) p=0.2 -> indep=True
CI(2, 8 | ()) p=0.304 -> indep=True
CI(3, 8 | ()) p=0.452 -> indep=True
CI(4, 8 | ()) p=0.06573 -> indep=True
CI(5, 8 | ()) p=0.6009 -> indep=True
CI(6, 8 | ()) p=0.01916 -> indep=True
CI(7, 8 | ()) p=4.038e-08 -> indep=False
CI(0, 9 | ()) p=0 -> indep=False
CI(1, 9 | ()) p=0.2323 -> indep=True
CI(2, 9 | ()) p=0.3333 -> indep=True
CI(3, 9 | ()) p=0.3455 -> indep=True
CI(4, 9 | ()) p=0.7593 -> indep=True
CI(5, 9 | ()) p=0.6023 -> indep=True
CI(6, 9 | ()) p=0.8567 -> indep=True
CI(7, 9 | ()) p=0.002102 -> indep=False
CI(8, 9 | ()) p=0.002079 -> indep=False
CI(0, 10 | ()) p=0.004808 -> indep=False
CI(1, 10 | ()) p=0.183 -> indep=True
