,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,7.0,2.0,3.0,2.0,7.0,4.0,2.0,0.875,0.875,0.875,0.5625,0.5625,0.5625,0.2857142857142857,0.4375
2,2.0,5.0,6.0,5.0,0.0,1.0,12.0,12.0,7.0,0.5454545454545454,0.75,0.631578947368421,0.3181818181818182,0.4375,0.3684210526315789,0.16666666666666666,0.125
3,1.0,1.0,7.0,2.0,3.0,2.0,7.0,4.0,2.0,0.875,0.875,0.875,0.5625,0.5625,0.5625,0.2857142857142857,0.4375
4,1.0,3.0,7.0,5.0,0.0,2.0,9.0,9.0,4.0,0.7,0.875,0.7777777777777777,0.45,0.5625,0.5,0.2857142857142857,0.25
5,1.0,3.0,7.0,5.0,0.0,2.0,9.0,9.0,4.0,0.7,0.875,0.7777777777777777,0.45,0.5625,0.5,0.2857142857142857,0.25
mean,1.2,2.6,6.8,3.8,1.2,1.8,8.8,7.6,3.8,0.739090909090909,0.85,0.7874269005847954,0.46863636363636363,0.5375,0.49868421052631573,0.26190476190476186,0.3
std,0.44721359549995804,1.6733200530681511,0.44721359549995787,1.6431676725154984,1.6431676725154982,0.44721359549995804,2.0493901531919194,3.5071355833500366,2.0493901531919194,0.1391885426794287,0.055901699437494734,0.09976583977744291,0.10118295658103363,0.055901699437494734,0.07924150251113117,0.05323971374999499,0.1354967711792425
