,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,7.0,2.0,3.0,2.0,7.0,4.0,2.0,0.875,0.875,0.875,0.5625,0.5625,0.5625,0.5,0.5
2,1.0,4.0,7.0,3.0,1.0,3.0,9.0,8.0,5.0,0.6363636363636364,0.875,0.7368421052631579,0.45454545454545453,0.625,0.5263157894736842,0.0,0.0
3,2.0,1.0,7.0,1.0,3.0,3.0,7.0,4.0,3.0,0.875,0.7777777777777778,0.823529411764706,0.625,0.5555555555555556,0.5882352941176471,1.0,1.0
4,1.0,1.0,9.0,1.0,0.0,8.0,3.0,3.0,2.0,0.9,0.9,0.9,0.85,0.85,0.85,1.0,1.0
5,0.0,0.0,10.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,0.95,0.95,0.9500000000000001,1.0,1.0
mean,1.0,1.4,8.0,1.6,1.4,5.0,5.4,4.0,2.4,0.8572727272727272,0.8855555555555554,0.8670743034055729,0.688409090909091,0.7086111111111111,0.6954102167182663,0.7,0.7
std,0.7071067811865476,1.5165750888103102,1.4142135623730951,0.8944271909999159,1.5165750888103102,3.24037034920393,3.286335345030997,2.5495097567963922,1.8165902124584952,0.13381520191840243,0.07928597247999652,0.0970473363865142,0.205613373845507,0.18029468333676996,0.19134946688863028,0.4472135954999579,0.4472135954999579
