input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.04913797,-0.7968549,-1.0074733,0.0,0.028326154,0.0,0.0,0.38078576,0.0,0.84710765,0.0,0.42657566,0.7367779,0.13446012,0.118992805,0.0,0.0,0.0,0.0,0.009614058,0.0,0.94502205,0.1590865,0.0,0.0,0.32879815,0.0,0.48418945,0.0,0.7274568,0.7693486,0.0,0.1883913,0.0,0.31272373,0.5585216,0.0,0.074172124,0.08547919,0.0,0.0,0.0,0.0,0.5167993,0.0,0.17457716,0.0,0.0,0.0,0.34649023,0.0,0.0,0.42719278,0.0,0.12966725,0.28480932,0.0051385798,0.07205725,0.4330004,0.10571002,0.0,0.61586106,0.60438734,0.38588172,0.0,0.0,0.0,-0.34938905,-0.32886252,-0.17635284
0.37489143,0.55553615,1.000548,1.2745092,0.0,0.22430378,0.0,0.19015023,0.8380232,0.0,0.10613632,0.0,0.25246876,0.40131444,0.8317963,0.6289085,0.0,0.0,0.6327403,0.0,0.4017907,0.0,0.0,0.07560438,0.1383583,0.0,0.0,0.0,0.0,0.16949019,0.0,0.0,0.0,0.17869443,0.7248898,0.0,0.0,0.02808845,0.0,0.07372586,0.0,0.5128317,0.18728524,0.0,0.38187885,0.0,0.6843573,0.0,0.0,0.0,0.22985366,0.0,0.0,0.0,0.0,0.59817654,0.455007,0.4643365,0.0,0.0,0.04023169,0.15082157,0.14038892,0.02776581,0.072678134,0.14671203,0.0,0.36380765,0.2660157,0.15235272
-0.72649217,-0.34856328,-0.06458751,0.46571684,0.0,0.0,0.0,0.1216951,0.0,0.43374705,0.023618847,0.0,0.22969331,0.30665958,0.77697366,0.465671,0.0,0.0,0.34512722,0.0,0.0,0.68676376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335287,0.41763872,0.0,0.0,0.0,0.59432876,0.31255963,0.0,0.0491917,0.0,0.0,0.0,0.44350988,0.0,0.17088619,0.12231049,0.0,0.21857455,0.0,0.0,0.07945032,0.018683515,0.0,0.113271244,0.0,0.17962348,0.55622524,0.2126533,0.17847514,0.113383465,0.0,0.0,0.3459863,0.39894745,0.13125378,0.0,0.028363314,0.0,-0.025633141,-0.0300217,0.021478504
0.20794669,0.6885658,0.52060205,0.9752163,0.0,0.16273683,0.0,0.38192198,0.756806,0.0,0.0,0.0,0.1945537,0.10588319,0.8203934,0.3884585,0.0,0.0,0.47219047,0.0,0.32614556,0.0,0.0,0.065666586,0.0,0.0,0.0,0.18031445,0.0447388,0.49877337,0.0,0.0,0.0,0.0,0.4011813,0.0,0.0,0.17316096,0.0,0.009245865,0.0,0.4153058,0.15103123,0.006190628,0.22406738,0.0,0.45918304,0.0,0.0,0.0,0.09804734,0.0,0.0,0.0,0.0,0.48752967,0.3269326,0.3529983,0.0,0.046709582,0.10446854,0.22594278,0.23531416,0.17636117,0.0,0.13948227,0.0,0.2204146,0.10980263,0.051839087
-1.9328182,-0.54053646,0.5341988,0.711585,0.0,0.0,0.3152531,0.0,0.0,0.45531356,0.62978023,0.0,0.0,0.6132168,1.3918959,1.046799,0.0,0.0,0.663787,0.0,0.0,1.0263876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1153812,0.37590286,0.0,0.0,0.0,1.0045935,0.4120654,0.0,0.0,0.0,0.0,0.0,0.94060737,0.025480412,0.022781089,0.2727953,0.0,0.49938643,0.0,0.0,0.0,0.2283355,0.0,0.0,0.0,0.26056546,0.97597724,0.39068887,0.46321195,0.1292358,0.0,0.0,0.1435036,0.45272142,0.0,0.010443822,0.10313043,0.0,0.1760069,0.20093289,0.17140189
-0.20410256,-0.1360339,-0.06808996,0.52413666,0.0,0.0,0.0,0.25819162,0.19451421,0.27581817,0.0,0.0,0.3638692,0.22648016,0.6124211,0.32151887,0.0,0.0,0.29886281,0.0,0.0,0.39713928,0.0,0.0,0.0,0.0,0.0,0.068613976,0.0,0.6518477,0.31715012,0.0,0.0,0.0,0.490063,0.20524812,0.0,0.09416996,0.0,0.0,0.0,0.3173725,0.0,0.19216105,0.10796656,0.0,0.22888404,0.0,0.0,0.036050625,0.01991449,0.0,0.052663527,0.0,0.098696016,0.45232943,0.22639188,0.16335922,0.09802237,0.07903223,0.006947808,0.35755646,0.30944455,0.15651196,0.0,0.03220285,0.0,-0.01726352,-0.02205298,0.023321427
-0.995021,-0.6928129,0.715147,0.89545316,0.0,0.0,0.024516463,0.0,0.0,0.24731752,0.45596915,0.0,0.15581664,0.82207036,0.990821,0.9860238,0.0,0.0,0.6518724,0.0,0.0,0.6817396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52053434,0.22747919,0.0,0.0,0.0,1.1809411,0.26539516,0.0,0.0,0.0,0.0,0.0,0.723064,0.0,0.0,0.272775,0.0,0.540977,0.0,0.0,0.0,0.28367093,0.0,0.0,0.0,0.2246684,0.7531025,0.5532007,0.37894377,0.07139175,0.0,0.0,0.2043424,0.29406324,0.0,0.0,0.08858764,0.0,0.23270518,0.18485105,0.1408176
0.30002674,-0.7435132,-0.033455394,0.5498285,0.003960371,0.0,0.0,0.102106854,0.12573093,0.34521225,0.0,0.08444686,0.75331944,0.5728846,0.23034239,0.35629383,0.0,0.0,0.2731372,0.06184355,0.0,0.46652752,0.005475551,0.0,0.0066711903,0.20207514,0.0,0.11060404,0.0,0.16982219,0.35972232,0.0,0.0,0.0,0.81035143,0.1966202,0.0,0.0,0.0,0.0,0.0,0.17013428,0.0,0.19969407,0.10549754,0.0,0.3182004,0.0,0.0,0.14510977,0.044074573,0.0,0.08625718,0.0,0.09365577,0.39825177,0.3484407,0.19943926,0.18587653,0.100047946,0.0,0.38201645,0.23825634,0.14561489,0.0,0.0,0.0,-0.017361395,0.0071969796,0.02415219
1.0409683,-0.4843104,1.462402,1.5469699,0.0,0.13618425,0.0,0.0,0.7208303,0.0,0.19142428,0.0,0.8006276,1.168402,0.36415258,0.9347137,0.0,0.0,0.75080836,0.118570335,0.0,0.0,0.0,0.0,0.51253283,0.06309527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501347,1.488133,0.0,0.0,0.0,0.0,0.12963328,0.11867559,0.417646,0.29703137,0.0,0.6169153,0.0,0.82863253,0.0,0.0,0.0,0.38110915,0.0,0.0,0.050067186,0.0,0.72981745,0.68311465,0.5417406,0.0,0.0,0.09995691,0.10925768,0.0,0.0,0.16927592,0.0,0.0,0.42186052,0.43942043,0.2534023
-1.3200545,2.8452506,1.9659369,1.8655958,0.0,0.6184161,0.0,0.42182833,1.3452833,0.0,0.8281784,0.0,0.0,0.0,2.4606862,1.023585,1.579287,0.0,1.1090854,0.0,2.0333924,0.0,0.0,0.8941723,0.0,0.0,0.31202886,0.0,1.191809,1.430539,0.0,0.0,0.0,0.0,0.10630384,0.10825472,0.0,0.33727002,0.0,0.041441716,0.36119133,1.2896457,0.39077526,0.0,0.8250588,0.0,1.5183604,0.0,0.0,0.0,0.24237072,0.0,0.0,0.0,0.11150396,1.2713233,0.54291254,1.3213212,0.1289714,0.0,0.0,0.10098148,0.6491353,0.03213097,0.3389634,0.64217657,0.0,0.5888926,0.7030069,0.30338332
-0.4044567,-0.70968133,0.23634678,0.65428346,0.0,0.0,0.0,0.0,0.0,0.3495723,0.08788589,0.0,0.4406082,0.6423029,0.6110891,0.62671816,0.0,0.0,0.4294004,0.0122893825,0.0,0.6264746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41976705,0.3371643,0.0,0.0,0.0,0.93516755,0.24018228,0.0,0.0,0.0,0.0,0.0,0.44147733,0.0,0.093117595,0.1820734,0.0,0.36088705,0.0,0.0,0.09395068,0.14182365,0.0,0.019547343,0.0,0.16148448,0.5657299,0.40086165,0.23118824,0.11138357,0.0,0.0,0.3288567,0.27182835,0.055421248,0.0,0.023919798,0.0,0.08763501,0.062313356,0.07197381
