fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.5315796236438964,0.5456566147642864,-1.1077725654921244,-0.7468567529386583,-0.36091581255346616,0.36091581255346616,0.3045,3.11335147877804e-82,True,True,True,
1,observable_state,input_0,input_2,-0.5315796236438964,0.5456566147642864,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,observable_state,input_0,output_0,-0.5315796236438964,0.5456566147642864,2.0040322275112152,2.003014794226389,0.0010174332848262857,0.0010174332848262857,0.6865,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.5315796236438964,0.5456566147642864,0.54705654984885,0.3352408935181106,0.2118156563307394,0.2118156563307394,0.091,1.259186025601476e-07,True,True,True,
1,observable_state,input_0,output_2,-0.5315796236438964,0.5456566147642864,-3.012429347400907,-2.667463834566986,-0.3449655128339213,0.3449655128339213,0.5845,7.9567454e-317,True,True,True,
1,observable_state,input_1,input_0,-0.8872429214697592,0.8523201898476773,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-0.8872429214697592,0.8523201898476773,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,observable_state,input_1,output_0,-0.8872429214697592,0.8523201898476773,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_1,output_1,-0.8872429214697592,0.8523201898476773,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_1,output_2,-0.8872429214697592,0.8523201898476773,1.4751735538681605,1.4320980293360288,0.043075524532131704,0.043075524532131704,0.235,7.833983228130431e-49,True,True,True,
1,observable_state,input_2,input_0,-0.3404684928765981,0.25028045582592245,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.3404684928765981,0.25028045582592245,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,output_0,-0.3404684928765981,0.25028045582592245,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_2,output_1,-0.3404684928765981,0.25028045582592245,0.7297713739704601,0.6517890706372074,0.07798230333325273,0.07798230333325273,0.2065,1.0094234393461385e-37,True,True,True,
1,observable_state,input_2,output_2,-0.3404684928765981,0.25028045582592245,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,observable_state,output_0,input_0,-0.9845842188445543,1.0103356214436459,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.9845842188445543,1.0103356214436459,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,observable_state,output_0,input_2,-0.9845842188445543,1.0103356214436459,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_0,output_1,-0.9845842188445543,1.0103356214436459,-7.984267173107282,-1.4631200789742906,-6.521147094132992,6.521147094132992,0.2655,2.235864707341017e-62,True,True,True,
1,observable_state,output_0,output_2,-0.9845842188445543,1.0103356214436459,-2.0640161291433254,-2.184655366208072,0.12063923706474666,0.12063923706474666,0.565,1.1721078728117866e-294,True,True,True,
1,observable_state,output_1,input_0,-0.47764060472201236,0.33892029602998874,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.47764060472201236,0.33892029602998874,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,observable_state,output_1,input_2,-0.47764060472201236,0.33892029602998874,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
1,observable_state,output_1,output_0,-0.47764060472201236,0.33892029602998874,0.0,0.09057230357443685,-0.09057230357443685,0.09057230357443685,0.0345,0.18488568296007316,True,False,False,
1,observable_state,output_1,output_2,-0.47764060472201236,0.33892029602998874,0.0,-0.18156722760745284,0.18156722760745284,0.18156722760745284,0.0395,0.08825990831879754,True,False,False,
