,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,4.0,0.0,4.0,2.0,2.0,0.0,8.0,6.0,4.0,1.0,0.5,0.6666666666666666,0.5,0.25,0.3333333333333333,0.0,0.125
2,3.0,0.0,5.0,4.0,1.0,0.0,8.0,7.0,3.0,1.0,0.625,0.7692307692307693,0.5,0.3125,0.38461538461538464,0.0,0.0625
3,4.0,0.0,4.0,2.0,2.0,0.0,8.0,6.0,4.0,1.0,0.5,0.6666666666666666,0.5,0.25,0.3333333333333333,0.0,0.125
4,2.0,0.0,6.0,3.0,3.0,0.0,8.0,5.0,2.0,1.0,0.75,0.8571428571428571,0.5,0.375,0.42857142857142855,0.0,0.1875
5,4.0,0.0,4.0,2.0,2.0,0.0,8.0,6.0,4.0,1.0,0.5,0.6666666666666666,0.5,0.25,0.3333333333333333,0.0,0.125
mean,3.4,0.0,4.6,2.6,2.0,0.0,8.0,6.0,3.4,1.0,0.575,0.7252747252747253,0.5,0.2875,0.3626373626373626,0.0,0.125
std,0.8944271909999159,0.0,0.8944271909999159,0.8944271909999159,0.7071067811865476,0.0,0.0,0.7071067811865476,0.8944271909999159,0.0,0.11180339887498948,0.08606109981297239,0.0,0.05590169943749474,0.04303054990648619,0.0,0.04419417382415922
