fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8527710185426847,0.8947198745048237,0.0,0.031039067650466337,-0.031039067650466337,0.031039067650466337,0.0315,0.274233348575873,False,False,False,
1,observable_state,input_0,input_2,-0.8527710185426847,0.8947198745048237,-0.6483649040452838,-0.8410065954998224,0.19264169145453858,0.19264169145453858,0.3205,3.228161756418116e-91,True,True,True,
1,observable_state,input_0,output_0,-0.8527710185426847,0.8947198745048237,0.48268051850750576,0.36808062015310894,0.11459989835439682,0.11459989835439682,0.1625,1.8562573292132244e-23,True,True,True,
1,observable_state,input_0,output_1,-0.8527710185426847,0.8947198745048237,-0.3049661993477743,-0.37985693281437033,0.07489073346659603,0.07489073346659603,0.1495,6.603706674398051e-20,True,True,True,
1,observable_state,input_0,output_2,-0.8527710185426847,0.8947198745048237,0.23917641887390328,0.39344929351355606,-0.15427287463965278,0.15427287463965278,0.142,5.3936812397434335e-18,True,True,True,
1,observable_state,input_1,input_0,-0.7823919088632948,0.8331039001238711,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-0.7823919088632948,0.8331039001238711,0.4420562894197407,0.4426951786489942,-0.0006388892292535364,0.0006388892292535364,0.1775,6.258313328124748e-28,True,True,True,
1,observable_state,input_1,output_0,-0.7823919088632948,0.8331039001238711,0.10525390078819627,0.10285758535258903,0.002396315435607241,0.002396315435607241,0.056,0.0037704349657562016,True,True,True,
1,observable_state,input_1,output_1,-0.7823919088632948,0.8331039001238711,-0.20020626518919607,-0.3255016196988744,0.12529535450967835,0.12529535450967835,0.1325,1.0251194944574553e-15,True,True,True,
1,observable_state,input_1,output_2,-0.7823919088632948,0.8331039001238711,-1.0434629738588166,-1.0665145667412523,0.023051592882435745,0.023051592882435745,0.394,5.97340427106436e-139,True,True,True,
1,observable_state,input_2,input_0,-0.982092566110207,0.8930270058836118,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.982092566110207,0.8930270058836118,0.0,0.015838124330812157,-0.015838124330812157,0.015838124330812157,0.021,0.770029236885313,False,False,False,
1,observable_state,input_2,output_0,-0.982092566110207,0.8930270058836118,0.4366043299404617,0.5872204564904182,-0.15061612654995649,0.15061612654995649,0.232,1.3596399452849247e-47,True,True,True,
1,observable_state,input_2,output_1,-0.982092566110207,0.8930270058836118,0.8718334710253564,0.8686152049904825,0.003218266034873851,0.003218266034873851,0.3445,1.2637030758370348e-105,True,True,True,
1,observable_state,input_2,output_2,-0.982092566110207,0.8930270058836118,-0.7374194247971575,-0.8589253449079659,0.12150592011080841,0.12150592011080841,0.299,2.9385100539919773e-79,True,True,True,
1,observable_state,output_0,input_0,-0.2822597278138658,0.3182632405681198,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.2822597278138658,0.3182632405681198,0.0,-0.07116876541665196,0.07116876541665196,0.07116876541665196,0.0475,0.021929482356286622,True,True,True,
1,observable_state,output_0,input_2,-0.2822597278138658,0.3182632405681198,0.0,-0.012192541709357971,0.012192541709357971,0.012192541709357971,0.0265,0.48382276598146434,False,False,False,
1,observable_state,output_0,output_1,-0.2822597278138658,0.3182632405681198,0.0,0.041484871713128986,-0.041484871713128986,0.041484871713128986,0.024,0.6122516588087653,False,False,False,
1,observable_state,output_0,output_2,-0.2822597278138658,0.3182632405681198,0.0,0.02300408305056474,-0.02300408305056474,0.02300408305056474,0.0225,0.6921279615281888,False,False,False,
1,observable_state,output_1,input_0,-0.45185858790630573,0.38273345281496346,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.45185858790630573,0.38273345281496346,0.0,-0.05056148070919679,0.05056148070919679,0.05056148070919679,0.039,0.0954673206906231,True,False,False,
1,observable_state,output_1,input_2,-0.45185858790630573,0.38273345281496346,0.0,-0.03143379098052415,0.03143379098052415,0.03143379098052415,0.032,0.2574754523872385,False,False,False,
1,observable_state,output_1,output_0,-0.45185858790630573,0.38273345281496346,0.0,0.019267366751394056,-0.019267366751394056,0.019267366751394056,0.031,0.291764846534962,False,False,False,
1,observable_state,output_1,output_2,-0.45185858790630573,0.38273345281496346,0.0,0.018605112335524365,-0.018605112335524365,0.018605112335524365,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_2,input_0,-0.6547204852036645,0.5601453004552894,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,observable_state,output_2,input_1,-0.6547204852036645,0.5601453004552894,0.0,-0.04549883442579149,0.04549883442579149,0.04549883442579149,0.0325,0.24148215150724364,False,False,False,
1,observable_state,output_2,input_2,-0.6547204852036645,0.5601453004552894,0.0,-0.01738288802126241,0.01738288802126241,0.01738288802126241,0.028,0.4132324404768168,False,False,False,
1,observable_state,output_2,output_0,-0.6547204852036645,0.5601453004552894,0.0,0.005551241910216255,-0.005551241910216255,0.005551241910216255,0.0315,0.274233348575873,False,False,False,
1,observable_state,output_2,output_1,-0.6547204852036645,0.5601453004552894,0.0,0.004887447207349318,-0.004887447207349318,0.004887447207349318,0.017,0.934827271267201,False,False,False,
2,observable_state,input_0,input_1,-0.8553249222745857,0.7701229429639557,0.0,0.05199993482057378,-0.05199993482057378,0.05199993482057378,0.0375,0.12008880119724025,True,False,False,
2,observable_state,input_0,input_2,-0.8553249222745857,0.7701229429639557,-0.6260277168092625,-0.769052258276141,0.14302454146687849,0.14302454146687849,0.2885,9.715167138804838e-74,True,True,True,
2,observable_state,input_0,output_0,-0.8553249222745857,0.7701229429639557,0.4519720742002138,0.45281871175939986,-0.0008466375591860698,0.0008466375591860698,0.1855,1.7638198162811154e-30,True,True,True,
2,observable_state,input_0,output_1,-0.8553249222745857,0.7701229429639557,-0.29250619240911024,-0.2603356527538546,-0.032170539655255626,0.032170539655255626,0.106,3.3547394801362735e-10,True,True,True,
2,observable_state,input_0,output_2,-0.8553249222745857,0.7701229429639557,0.24802449438331156,0.2907047306542659,-0.042680236270954325,0.042680236270954325,0.0905,1.5104694380771965e-07,True,True,True,
2,observable_state,input_1,input_0,-0.8745181630375873,0.8119783590780497,0.0,0.04551071042449654,-0.04551071042449654,0.04551071042449654,0.025,0.5596752163759332,False,False,False,
2,observable_state,input_1,input_2,-0.8745181630375873,0.8119783590780497,0.49886388631625234,0.4609138733594551,0.03795001295679723,0.03795001295679723,0.167,9.315811130746186e-25,True,True,True,
2,observable_state,input_1,output_0,-0.8745181630375873,0.8119783590780497,0.12543381137951215,0.10438883260106245,0.0210449787784497,0.0210449787784497,0.0535,0.00652148041369766,True,True,True,
2,observable_state,input_1,output_1,-0.8745181630375873,0.8119783590780497,-0.14827890387049425,-0.3550229938888595,0.20674409001836525,0.20674409001836525,0.144,1.70510155251984e-18,True,True,True,
2,observable_state,input_1,output_2,-0.8745181630375873,0.8119783590780497,-1.0860979054194313,-1.1329755840907385,0.04687767867130721,0.04687767867130721,0.399,1.3601805313366785e-142,True,True,True,
2,observable_state,input_2,input_0,-0.8720092320518384,0.8808154343507434,0.0,-0.03443288924964709,0.03443288924964709,0.03443288924964709,0.031,0.291764846534962,False,False,False,
2,observable_state,input_2,input_1,-0.8720092320518384,0.8808154343507434,0.0,0.028598725353656988,-0.028598725353656988,0.028598725353656988,0.0305,0.3100757299327459,False,False,False,
2,observable_state,input_2,output_0,-0.8720092320518384,0.8808154343507434,0.4289299154609871,0.59784510090626,-0.1689151854452729,0.1689151854452729,0.2395,1.0087722864336684e-50,True,True,True,
2,observable_state,input_2,output_1,-0.8720092320518384,0.8808154343507434,0.7569025877827014,0.7716494825532668,-0.014746894770565455,0.014746894770565455,0.2995,1.585144707847923e-79,True,True,True,
2,observable_state,input_2,output_2,-0.8720092320518384,0.8808154343507434,-0.7437165835905293,-0.8032216116594832,0.05950502806895397,0.05950502806895397,0.272,1.7346761216915754e-65,True,True,True,
2,observable_state,output_0,input_0,-0.3136247487726098,0.30770862955609424,0.0,-0.052022815718061104,0.052022815718061104,0.052022815718061104,0.035,0.1724962716243393,True,False,False,
2,observable_state,output_0,input_1,-0.3136247487726098,0.30770862955609424,0.0,0.053045694350823944,-0.053045694350823944,0.053045694350823944,0.04,0.08151459289877339,True,False,False,
2,observable_state,output_0,input_2,-0.3136247487726098,0.30770862955609424,0.0,0.06086201457899105,-0.06086201457899105,0.06086201457899105,0.0335,0.2117398173490672,True,False,False,
2,observable_state,output_0,output_1,-0.3136247487726098,0.30770862955609424,0.0,0.021549950878450436,-0.021549950878450436,0.021549950878450436,0.022,0.7185142568618185,False,False,False,
2,observable_state,output_0,output_2,-0.3136247487726098,0.30770862955609424,0.0,-0.03580722227671011,0.03580722227671011,0.03580722227671011,0.027,0.4596372544037147,False,False,False,
