fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,30,30,0.04898698641750588,0.024218950226893503,0.9864848021320413,0.36666666666666664,0.8461538461538461,13,0.9166666666666666,12
2,observable_state,ok,,30,30,0.05000077706790525,0.04201749691538641,0.9865771000913607,0.36666666666666664,0.6111111111111112,18,0.9166666666666666,12
3,observable_state,ok,,30,30,0.0459242173834219,0.02589911181760137,0.9871492134291736,0.36666666666666664,0.9166666666666666,12,1.0,11
4,observable_state,ok,,30,30,0.04987531451448301,0.029876931981320347,0.983452471302375,0.36666666666666664,0.7857142857142857,14,0.9090909090909091,11
5,observable_state,ok,,30,30,0.050680542726665175,0.03604529364398,0.9835847437496512,0.36666666666666664,0.7857142857142857,14,1.0,11
