fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,42,42,0.05866408635393085,0.04013751472335893,0.9994207930039761,0.2619047619047619,0.5,22,1.0,11
2,sem_truth,ok,,42,42,0.04689856738841266,0.028163804103902894,0.9996137782503065,0.2619047619047619,0.5789473684210527,19,0.8461538461538461,13
3,sem_truth,ok,,42,42,0.08218412426592989,0.06121356100363065,0.9993806114562456,0.2619047619047619,0.3548387096774194,31,0.8461538461538461,13
4,sem_truth,ok,,42,42,0.07467228775599707,0.04832118872009721,0.9992159744120982,0.2619047619047619,0.44,25,1.0,11
5,sem_truth,ok,,42,42,0.07276008161955058,0.05857976883008284,0.9994065218907103,0.2619047619047619,0.39285714285714285,28,0.7857142857142857,14
