epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9556820392608643,0.8944592475891113,0.001,16,40,640
2,0.8556287884712219,0.8123044967651367,0.001,16,40,640
3,0.7824125289916992,0.7613540887832642,0.001,16,40,640
4,0.7444885969161987,0.7405480146408081,0.001,16,40,640
5,0.7256019115447998,0.732903242111206,0.001,16,40,640
6,0.7187985777854919,0.7304508686065674,0.001,16,40,640
7,0.7154582142829895,0.7282362580299377,0.001,16,40,640
8,0.7138223052024841,0.7268054485321045,0.001,16,40,640
9,0.7155703902244568,0.72613525390625,0.001,16,40,640
10,0.712202250957489,0.7261607646942139,0.00085,16,40,640
11,0.7111945748329163,0.7253128290176392,0.00085,16,40,640
12,0.7111296057701111,0.7249692678451538,0.00085,16,40,640
13,0.710770845413208,0.7249354124069214,0.00085,16,40,640
14,0.7085848450660706,0.7240912914276123,0.00085,16,40,640
15,0.708889365196228,0.7243669033050537,0.00085,16,40,640
16,0.7084681987762451,0.723936140537262,0.00085,16,40,640
17,0.7078597545623779,0.7243295907974243,0.00085,16,40,640
18,0.7081436514854431,0.7233966588973999,0.00085,16,40,640
19,0.7079763412475586,0.7233517169952393,0.00085,16,40,640
20,0.7059571743011475,0.7238321900367737,0.0007224999999999999,16,40,640
21,0.706801176071167,0.72272127866745,0.0007224999999999999,16,40,640
22,0.7052825093269348,0.7235081791877747,0.0007224999999999999,16,40,640
23,0.7068041563034058,0.7225361466407776,0.0007224999999999999,16,40,640
24,0.7061467170715332,0.723251461982727,0.0007224999999999999,16,40,640
25,0.7065185308456421,0.7224348783493042,0.0007224999999999999,16,40,640
26,0.7049672603607178,0.7228748798370361,0.0007224999999999999,16,40,640
27,0.7060104608535767,0.7230663299560547,0.0007224999999999999,16,40,640
28,0.7050346732139587,0.7217246294021606,0.0007224999999999999,16,40,640
29,0.7058892846107483,0.7235136032104492,0.0007224999999999999,16,40,640
30,0.704643726348877,0.7226052284240723,0.000614125,16,40,640
31,0.7044636607170105,0.7224271297454834,0.000614125,16,40,640
32,0.7058292031288147,0.7225726842880249,0.000614125,16,40,640
33,0.7038694620132446,0.7228899598121643,0.000614125,16,40,640
34,0.7038790583610535,0.7226958274841309,0.000614125,16,40,640
