input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.182247,-0.9721959,-2.6818566,1.6103153,-1.0013947,0.5158826,-0.77204126,1.4033952,1.2977288,0.0,0.9032266,0.0,1.4658455,0.0,0.0,1.4817637,0.38121548,0.4419908,1.25844,0.0,0.0,0.43903428,0.0,0.02986154,1.5439717,0.93736666,0.0,0.0,0.0,0.0,1.0196676,1.613975,0.56679964,0.15552393,0.622202,0.0,0.23682192,0.3951705,0.0,0.0,1.6251543,0.4955059,0.0,0.27665892,0.42810577,0.0,0.4276407,1.4847006,0.13673857,1.762239,0.08651482,0.52282673,0.88392603,0.0,0.0,0.34175068,0.0,1.4643726,0.24659365,0.0,0.90451306,0.0,0.28835547,0.0,1.536957,1.1090002,1.4865289,0.09764865,1.8814259,1.4297316,0.4492451,1.2934549,0.0,0.11689077,2.0058515,-0.75982153
-0.38756242,1.6480285,-0.9537645,1.8616413,0.9977165,0.66174895,0.8034778,-0.35857424,-0.30691662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266453,0.41685453,0.76458627,0.0,0.48853582,0.69403267,0.8935404,1.1466296,0.35103735,1.0061133,0.74246687,0.0,0.0,0.0,0.6712969,0.65752685,0.7822906,0.007285595,0.0,0.0,0.0,0.353754,0.0,0.27597463,0.7097151,0.4558889,0.0,0.0,0.642268,0.41555303,0.9359554,0.8113776,0.62351763,1.2315764,0.71663296,0.36593997,0.73305476,0.03911201,0.0,0.33106604,0.2969955,0.66682047,0.0,0.0,0.59343266,0.4243601,0.70167625,0.0,0.802301,0.45675376,0.34274653,0.37937272,0.5875044,0.41169825,0.0,0.76455086,0.33968547,-0.47241515,0.17426513,0.024273932
-0.10338342,-0.20547497,-0.041666288,-1.8369302,0.38004544,0.04808018,0.11631758,-0.6697165,-0.28417528,0.0,0.0,0.91043836,0.0,0.44445157,0.0,0.0,0.0,0.6235403,0.0,0.4228672,0.0,0.33276433,0.20850335,0.4781587,0.0,0.16905701,0.0,0.51687884,0.8252559,0.7934685,0.0,0.0,0.31471136,0.0,0.37658715,0.55494,0.8442366,0.5082935,0.508984,0.0,0.0,0.7780999,0.0,0.0,0.2574089,0.88824683,0.39606497,0.43658832,0.34473434,0.30527133,0.6627666,0.54083765,0.35871977,0.2248233,0.0,0.31462783,0.27673286,0.10703324,0.46338758,0.0,0.38499102,0.54830414,0.59776396,0.0,0.37979016,0.1926872,0.10787405,0.6977026,0.0,0.0,0.0,1.1368186,0.5241847,0.014081378,-0.571245,0.07956451
-0.6261163,-1.1527175,-2.2304852,0.51582724,0.767904,-0.28609744,-0.42690417,1.2775719,1.0191289,0.0,1.2217067,0.0,0.6508708,0.0,0.0,1.3032433,0.2453796,1.0041933,1.3291062,0.0,0.0,0.4558985,0.0,0.42455086,1.3991648,0.92183304,0.0,0.0,0.0,0.0,0.6482238,0.73133975,0.46331045,0.2413669,1.4098921,0.4489525,0.5499755,0.60470116,0.23736481,0.0,0.86288065,0.42661202,0.0,0.21928215,0.07735858,0.43804863,0.40858883,1.1110538,0.110622495,1.8182263,0.19216563,0.29265594,0.4987337,0.0,0.0,0.13084781,0.0,1.195062,0.37886554,0.0,1.2493241,0.14020598,0.31945974,0.0,1.4409196,1.0228039,1.1234893,0.24437211,1.538831,1.2122225,0.59000033,1.7965693,0.10884164,0.52708435,1.6453403,-1.1690345
2.5346177,-0.49182132,0.4272553,-0.3123862,-0.30244824,-2.399025,-1.8100713,1.0942075,1.1504859,0.902295,0.5798001,0.0,1.0335907,0.0,1.014416,0.054718263,1.1749203,1.4689232,0.5740052,0.0,0.0,0.08297092,0.0,0.0,0.57378787,0.0,0.0,0.38045985,0.0,0.49316537,0.7338071,0.0,0.20214011,0.9958141,2.3270795,0.0,0.47018805,0.0,0.15622202,0.58376694,0.0,0.48443303,0.23352805,0.32445595,0.28394833,0.5588541,0.31763384,0.61907876,0.635693,0.9786084,0.4242996,0.50899523,0.0,0.0,0.0,0.39597645,0.0,1.4178624,1.1284924,0.0,0.9212162,0.40165448,0.2100682,0.0,1.5387623,0.63125706,0.63248676,0.5266101,1.0000997,1.1305122,0.93748003,1.9234533,0.6735019,0.76352423,0.73308444,-1.0531456
-0.916695,0.25059468,0.81523305,-1.6041359,-0.06597297,1.2206635,1.8197508,-2.2960389,-1.4788156,0.0,0.0,1.9070164,0.0,1.0124558,0.0,0.0,0.0,0.0,0.0,2.2526839,0.79184383,0.83925617,1.8892307,0.6228,0.0,0.50011796,1.7502968,0.5405054,2.3184297,1.4671907,0.0,0.0,0.3631374,0.0,0.0,0.0,0.41507193,0.5473868,0.7254115,0.3355239,0.0,1.9598787,0.0,0.0,0.92225707,1.6077037,1.7614828,0.8906454,0.73494667,0.23812059,1.5731295,1.0976325,0.7435252,0.9489135,0.0,1.4407827,1.1112237,0.2606371,0.47857878,0.0,0.32764104,1.330411,1.5975935,0.0,0.7017653,0.33005401,0.30326346,1.2795383,0.0,0.0,0.0,0.9138947,1.3350779,-0.6109373,-1.9741048,1.4737914
-0.18232872,-0.791186,-0.38130394,-0.47894624,-0.57819813,0.61392796,-0.033186913,-0.1907765,0.09638127,0.0,0.0,0.58679146,0.53276014,0.0,0.0,0.0,0.0026005805,0.16341074,0.0,0.46253338,0.056054562,0.42672786,0.45208248,0.06487715,0.026810996,0.16937904,0.019888192,0.0,0.0,0.36610815,0.0098327845,0.25803906,0.60915637,0.0,0.048878968,0.14450793,0.3964625,0.35929832,0.17435788,0.0,0.01915051,0.42871216,0.0,0.0,0.35658786,0.22826967,0.39811108,0.7250451,0.3810054,0.098275304,0.5476853,0.22999625,0.3934952,0.20983002,0.0,0.3090594,0.053493448,0.20143877,0.1715299,0.0,0.139943,0.13679707,0.3912264,0.0,0.48325917,0.31589806,0.3503695,0.481709,0.0,0.0,0.0,0.33366615,0.02213372,-0.43624437,0.029695272,0.15907988
2.33362,-0.70225805,1.2190993,0.117559105,-0.5039982,-1.7494987,-1.4204867,1.4214199,0.9666999,1.247549,0.37632397,0.0,1.0185251,0.0,1.0527791,0.0,1.1653113,0.97030896,0.27583998,0.0,0.0,0.0,0.0,0.0,0.5916359,0.0,0.0,0.09993142,0.0,0.73040134,0.9614118,0.0,0.33708197,0.91121686,1.8930444,0.0,0.013870969,0.0,0.10118012,0.72812194,0.0,0.3656344,0.41793036,0.1445866,0.5900278,0.44491914,0.24497266,0.7193018,0.8857034,0.8619827,0.23357235,0.5275218,0.054890364,0.0,0.0,0.4571067,0.04296094,1.397054,0.7975362,0.0,0.9427937,0.3172021,0.30309778,0.061060682,1.5477605,0.38021657,0.44346732,0.65406626,0.716153,1.0223728,0.8848879,1.5664439,0.57466465,0.20638971,0.601268,-1.0281498
2.0872538,0.26312155,1.213602,-1.3995662,-1.1510832,-1.3962077,-0.074785285,-0.6656948,-0.20022292,0.88888454,0.0,0.13982034,0.21572874,0.050001457,0.021579042,0.0,0.55496514,0.550622,0.0,1.0510926,0.048720114,0.51218605,0.0,0.0,0.0,0.0,0.0,0.58699256,1.095641,1.5467217,0.0,0.0,0.15213928,0.0,0.53184783,0.0,0.2379627,0.08522391,0.47459298,1.0826447,0.0,1.124439,0.110684305,0.0,0.5316923,0.5273512,0.5576377,0.3416533,0.5026215,0.0,0.5947082,0.72000605,0.46699694,0.0,0.0,0.84741145,0.314989,0.17429483,0.74207675,0.0,0.2767228,0.83135283,0.9147432,0.0,0.32366604,0.20122434,0.0,0.7286788,0.25261557,0.09781141,0.0,1.0282466,0.6214148,0.019036818,-0.867801,0.48483258
-0.2279015,-1.0581093,0.6239822,-0.1659999,0.045639534,0.5571663,0.95995927,-1.2457538,-1.6571382,0.0,0.0,1.15081,0.0,0.6895838,0.0,0.0,0.25289822,0.0,0.0,1.2651234,0.011460707,1.2439414,1.2156316,0.0,0.0,0.32191613,1.237772,0.26063427,1.0836349,1.0820794,0.0,0.0,0.77238065,0.0,0.0,0.0,0.13787201,0.0,0.5094324,0.4385175,0.0,1.5906926,0.0,0.0,0.85146475,0.8839018,1.2980282,0.71291465,0.45558065,0.0,1.0969465,0.92500806,0.45766065,0.5976505,0.0,1.1162016,0.36913332,0.018060826,0.40656137,0.0,0.0,0.90599775,0.99447256,0.0,0.25626427,0.51242507,0.19763434,0.57336116,0.0,0.0,0.0,0.44686452,0.90106344,-0.3268963,-1.2114004,1.4491856
1.6703893,0.40569967,0.8010727,1.9579514,-1.3292123,-1.824833,-1.6185843,1.8780624,1.3329136,1.5563531,0.59209836,0.0,1.1481363,0.0,1.3383297,0.3118096,1.5710624,0.67021334,0.689336,0.0,0.1883728,0.0,0.0,0.0,0.9343226,0.0,0.0,0.0,0.0,0.0,1.4757009,0.0,0.072888136,1.093227,1.4166629,0.0,0.0,0.0,0.0,1.2594299,0.9002386,0.28705695,0.19963652,0.6775411,0.7974367,0.45163932,0.38356698,0.6594251,0.60301507,1.4174187,0.35675424,0.52042377,0.31476295,0.0,0.0,0.69551355,0.0,2.0132143,0.75794184,0.0,1.3863047,0.3684304,0.022736996,0.12473929,1.5773323,0.70996237,0.9146286,0.23513077,1.5065756,1.3795278,0.98903984,1.6100454,0.81696314,0.70562667,1.3355598,-1.0383193
-0.8049918,0.21998966,0.40319994,-0.4431248,-0.19921681,0.770178,0.47843355,-0.7432989,-0.69671345,0.0,0.0,0.84915936,0.0,0.27962756,0.0,0.0,0.0,0.0,0.0,0.8989096,0.53042,0.47059843,0.98526824,0.35249212,0.0,0.40334916,0.94788706,0.09615862,1.0776672,0.5617351,0.0,0.0,0.38989025,0.0,0.0,0.0,0.25317112,0.28997663,0.36082172,0.42588323,0.0,0.9613098,0.0,0.0,0.42929602,0.7589118,0.9150683,0.48540187,0.41370472,0.15608248,0.85340774,0.50388736,0.5197053,0.43957958,0.0,0.76598907,0.40205875,0.15313545,0.2262052,0.0,0.22977918,0.62609893,0.9200413,0.0,0.37011486,0.3331679,0.22441915,0.60820127,0.006974168,0.0,0.0,0.50268745,0.6287455,-0.27980232,-0.7801805,0.7013042
-1.2261683,0.85879976,-1.5005906,-2.2197673,1.9435049,0.9271098,0.61061764,-0.993322,-0.51310843,0.0,0.0,1.4692937,0.0,0.39971113,0.0,0.0,0.0,1.1870627,0.0,0.0,0.0,0.27129868,0.74380136,1.4342331,0.0,0.6727812,0.08382711,0.63154125,0.8908709,0.23888704,0.0,0.15408543,0.50536823,0.0,0.15318903,1.1131328,0.9313811,0.9498405,0.35579544,0.0,0.0,0.6508432,0.0,0.0,0.55448383,1.0994542,0.68014723,0.7250848,0.4895858,1.0606906,0.9908358,0.3738178,0.6608093,0.40858403,0.0,0.2861122,0.38097438,0.44842154,0.37944248,0.0,0.8964135,0.41703552,0.6881723,0.0,0.4669132,0.32150292,0.0887287,0.91287965,0.11116004,0.0,0.0,1.4850953,1.0008436,-0.09022759,-0.47631454,-0.040091574
0.17598803,-1.0472293,1.1091602,-0.21011424,0.2629488,-0.030446593,-1.211351,0.62531215,0.7717934,0.42752573,0.047843605,0.0,0.5932705,0.21674861,0.4028613,0.0,0.42133042,0.31516123,0.03695432,0.0,0.0,0.0,0.0,0.040856183,0.1536971,0.0,0.0,0.17014712,0.0,0.5293113,0.44275522,0.0,0.39909476,0.3951055,1.0136316,0.68874365,0.62438726,0.1990523,0.14237455,0.012464121,0.0,0.36308333,0.11006655,0.0,0.3263472,0.5093637,0.009840953,0.56528527,0.71127814,0.40739363,0.19586213,0.31036827,0.14933576,0.0,0.0,0.21433923,0.01671817,0.61227864,0.3293801,0.0,0.47563362,0.22297996,0.31582212,0.0,0.8684091,0.076350845,0.31230876,0.6896199,0.17702934,0.35643867,0.58831155,1.0659633,0.062111508,-0.1716369,0.22897132,-0.75642365
-0.53760624,-0.4903674,0.48885095,-0.14852944,0.60093665,1.2706307,0.35166466,-1.171637,-0.90146255,0.0,0.0,0.90407145,0.0,0.3843938,0.0,0.0,0.0,0.0,0.0,0.8534795,0.12985405,0.5992936,1.1469249,0.4632486,0.0,0.33268806,1.1181523,0.250516,0.8187921,0.91163456,0.0,0.24848771,0.9119619,0.0,0.0,0.07910092,0.24672422,0.0986131,0.095451355,0.005937785,0.0,1.0690905,0.0,0.0,0.7637332,0.72804785,1.0173314,0.8936245,0.82147366,0.21257025,0.86693025,0.595296,0.5916297,0.49169388,0.0,0.73956835,0.5634224,0.09793435,0.14770785,0.0,0.0,0.64088583,1.0769697,0.0,0.54474163,0.32833058,0.13901809,0.7795973,0.0,0.0,0.0,0.3517862,0.46847913,-0.8625132,-0.9245884,0.7889212
0.38332736,-0.8716486,1.005703,0.14465968,-1.7319813,-0.21943326,-0.17950764,-0.24622215,-0.31817526,0.7850325,0.0,0.2217952,0.58820766,0.0,0.0,0.0,0.7160285,0.0,0.0,0.96466035,0.30911887,0.65742284,0.33026904,0.0,0.0,0.0,0.4540522,0.0,0.5150795,0.73524964,0.0,0.0,0.31081602,0.0,0.0,0.0,0.1725197,0.0,0.3957713,0.84046227,0.028351828,0.9831243,0.0,0.0,0.60209334,0.3118916,0.76374644,0.42240614,0.48408306,0.0,0.7207409,0.47859603,0.5562495,0.06985631,0.0,0.93646824,0.07323525,0.37376243,0.4007036,0.0,0.1565859,0.5827369,0.6632788,0.0,0.34809077,0.49697807,0.19616207,0.40652272,0.24981138,0.04614666,0.0,0.46502122,0.39609456,-0.14965622,-0.46906453,0.74520725
0.93474954,0.2670818,0.39756262,0.49208793,-0.2721057,0.2375399,-0.023140438,0.0026719847,-0.28825405,0.5392943,0.0,0.0,0.12850603,0.0,0.0,0.0,0.435436,0.4329489,0.008574694,0.47202352,0.12511557,0.4787088,0.29873997,0.112884104,0.035801716,0.0,0.42463169,0.0,0.17227235,0.70794797,0.5513968,0.0,0.8500905,0.108058006,0.0,0.0,0.0,0.055802852,0.0,0.55743915,0.0,0.5974083,0.062240534,0.0,0.7768892,0.17105086,0.5827726,0.696046,0.7250927,0.28242978,0.50179136,0.5176368,0.5226629,0.0,0.0,0.42028812,0.2019156,0.2590863,0.081118435,0.0,0.25713935,0.49541748,0.7228245,0.0,0.57279944,0.2953416,0.13377988,0.6361603,0.0,0.15849102,0.0,0.25044575,0.09094912,-0.79621136,-0.22281413,0.32858747
-0.41156596,-0.9090867,-0.77866113,-1.8452051,-1.4218076,0.44381273,-0.049292203,-0.5992607,-0.10927978,0.0,0.0,1.3103411,0.84959257,0.0,0.0,0.0,0.0,0.2506591,0.0,0.9612137,0.00452891,0.51914316,0.58989024,0.0,0.0,0.03811744,0.0,0.0,0.54957473,0.48015586,0.0,0.11676885,0.34160382,0.0,0.042340502,0.37902743,0.9651604,0.41167393,0.4636299,0.0,0.16921386,0.72747886,0.0,0.0,0.47496003,0.54872435,0.5800927,0.7832406,0.2124908,0.027994141,0.8874761,0.4308666,0.59174556,0.56771743,0.0,0.6030688,0.062774524,0.36609286,0.46085075,0.0,0.19999814,0.35766813,0.37858024,0.0,0.39446145,0.49746302,0.4659819,0.587388,0.121612355,0.012981238,0.0,0.50185525,0.32689008,-0.19371434,-0.20724769,0.5925644
-1.7908647,0.5311608,0.05933557,-0.20278002,1.7248667,1.806315,0.74781823,-0.7042116,-0.42605823,0.0,0.0,0.83061767,0.0,0.60443664,0.0,0.0,0.0,0.0031280816,0.0,0.24350083,0.6066711,0.085784316,1.2145476,1.1880168,0.0,0.8634879,1.0993496,0.20519982,0.7712667,0.25905555,0.0,0.39858735,0.63400865,0.0,0.0,0.6713326,0.24910206,0.7397907,0.15427199,0.0,0.0,0.7162961,0.0,0.0,0.55623865,0.9451382,0.8588822,0.77091664,0.851364,0.790995,0.74879634,0.24229614,0.5811262,0.29409903,0.0,0.52263236,0.55309886,0.4351809,0.0,0.0,0.6271821,0.39715612,0.97769094,0.0,0.7206432,0.12901697,0.19542891,0.9151076,0.0014348701,0.0,0.0,0.92536473,0.6279418,-0.6351172,-0.6012315,-0.03216985
0.51422566,0.0910575,0.9796489,0.025039012,0.8918291,-0.4609872,0.25437087,-0.44746998,-0.9845601,0.20048466,0.0,0.12671639,0.0,0.5404163,0.0,0.0,0.5416249,0.49213403,0.10470094,0.20013842,0.0,0.7135053,0.14373615,0.3580887,0.0,0.23995593,0.58794737,0.62744635,0.7840514,0.8910882,0.0,0.0,0.5093327,0.028632596,0.082659446,0.0,6.3568354e-05,0.0,0.3844455,0.79964167,0.0,1.1930288,0.04249015,0.0,0.44294536,0.57787913,0.6697199,0.1981276,0.364429,0.11926098,0.6184746,0.7411333,0.31763247,0.030184373,0.0,0.63295203,0.1308037,0.0013336912,0.44228074,0.0,0.12211157,0.7168615,0.79192555,0.0,0.19732341,0.35194013,0.013354324,0.32550192,0.08423442,0.0,0.0,0.92031926,0.7911793,0.16789381,-0.8091906,0.68099546
0.8334643,-2.2428234,0.8820447,0.9362808,0.35731748,-0.8756217,-1.6606029,1.5278938,1.5671904,0.75997186,0.736804,0.0,1.0614253,0.0,0.84596515,0.67635,0.93335474,0.359982,0.8525797,0.0,0.0,0.0,0.0,0.0,1.0613589,0.14382084,0.0,0.0,0.0,0.0823832,1.0237814,0.0,0.43055043,1.1323609,1.8943037,0.53752387,0.5534567,0.074003875,0.13476497,0.0,0.0,0.34131622,0.0,0.4119103,0.35769182,0.7631287,0.08871441,0.81667495,0.7750575,1.2381861,0.07104382,0.30259156,0.16782323,0.0,0.0,0.34005165,0.0,1.5025446,0.605769,0.0,1.0658066,0.23103145,0.27274668,0.0,1.7210612,0.53234076,0.9089227,0.5705252,0.95613223,1.2320801,1.1655929,1.6470318,0.18133865,0.2774158,1.1948524,-1.5000873
0.21701866,1.5954163,0.1061134,0.29550713,0.08668137,0.6086989,1.1452346,-1.0326794,-0.48403448,0.22416374,0.0,0.41864297,0.0,0.0,0.0,0.0,0.0,0.087269455,0.0,1.0450708,0.74528766,0.57136583,1.0592636,0.86153156,0.0,0.44210392,1.0326729,0.00972097,0.9768698,0.657287,0.091353774,0.0,0.57660407,0.0,0.0,0.0,0.0,0.500169,0.04223983,0.5600893,0.20606858,0.80716753,0.0,0.0,0.62645,0.5835411,1.0398754,0.7126241,0.7591042,0.5239519,0.9266119,0.41185993,0.73336124,0.29132825,0.0,0.7889682,0.62720484,0.2889464,0.0,0.0,0.40723717,0.5817918,1.1923555,0.0,0.6037176,0.19734356,0.13764444,0.8514856,0.032130077,0.062068447,0.0,0.4270543,0.44336843,-0.8236704,-0.7226718,0.50450104
-0.13285506,0.5312397,-1.5827582,1.220924,-0.4326456,-0.42382067,0.446637,-0.13510233,-0.7866627,0.0,0.14876783,0.21684365,0.0,0.0,0.0,0.29517144,0.6716223,0.6538885,0.85494375,0.0,0.0,1.3027902,0.5763088,0.28095356,0.31052166,0.81117165,0.1621635,0.0,0.0,0.0,0.11091699,0.603923,0.532315,0.0,0.0,0.0,0.0,0.0,0.20488617,0.5885185,1.1248907,0.7897465,0.0,0.0,0.4445274,0.16533753,1.011436,0.54619586,0.0,0.7206143,0.9007344,0.52248514,0.6262524,0.01941758,0.0,0.6360025,0.0,0.51807547,0.46312442,0.0,0.36983913,0.44718373,0.24941641,0.0,0.13248536,0.9979708,0.42870027,0.0,0.8704197,0.37532935,0.0,0.76208556,0.59738624,0.43423265,0.24970315,0.75082546
1.1246547,0.42666134,0.019243125,-1.5369765,2.1472595,-0.69920367,-0.3285733,-0.041337498,0.29489577,0.0,0.22954297,0.0,0.0,0.40129757,0.18987183,0.0,0.0,1.5600364,0.21544118,0.0,0.0,0.0,0.0,1.0393718,0.031481266,0.020015001,0.0,0.9452299,0.11566649,0.8609869,0.1504011,0.0,0.5191406,0.2052368,1.4849639,0.75967586,0.5480765,0.6363132,0.19784796,0.0,0.0,0.3697662,0.111246735,0.0,0.13396788,0.6185361,0.13717967,0.67390776,0.7549543,0.9991501,0.49815786,0.496131,0.026092902,0.0,0.0,0.0,0.4572573,0.41691983,0.36997303,0.0,0.75034285,0.35194105,0.6205498,0.0,1.068987,0.0,0.08320289,0.9307155,0.08184528,0.37431347,0.2857513,1.6858206,0.33642042,-0.21990724,-0.062901095,-0.9510567
-1.0032873,0.6720392,-0.0411977,0.92746884,-2.0296226,0.95828116,1.3222405,-0.5999601,-0.7291867,0.4756896,0.0,0.7921258,0.0,0.0,0.0,0.0,0.19338769,0.0,0.0,1.6518891,1.1991206,0.90771294,1.6740805,0.0,0.0,0.6343231,1.4175318,0.0,0.9534912,0.03773652,0.0,0.4631849,0.27567923,0.0,0.0,0.0,0.0,0.27996367,0.3472129,0.8783939,1.1203213,1.1184728,0.0,0.0,0.6980886,0.4203091,1.5044966,0.7830642,0.16915196,0.45010406,1.3021548,0.4945045,0.702376,0.5827208,0.0,1.4357319,0.5131791,0.74274445,0.29659346,0.0,0.3555869,0.7403038,0.83756214,0.14576964,0.31509292,0.6300602,0.6116857,0.47027817,0.6860408,0.17853948,0.0,0.20841736,0.7286399,-0.22523786,-0.4529907,1.2679286
0.332681,0.44792685,-0.63136214,-0.24927787,-0.53906775,-0.5841694,-0.54402554,0.51765114,0.6475149,0.21124993,0.26725203,0.0,0.5849062,0.0,0.19895746,0.1138513,0.36542287,0.8218293,0.2232211,0.0,0.096141584,0.17415026,0.0,0.27624542,0.31297824,0.24090669,0.0,0.0,0.0,0.0,0.3775394,0.0,0.1858347,0.0,0.8048132,0.0,0.29011998,0.3998617,0.1802875,0.2656273,0.6715615,0.160056,0.0,0.0,0.046915866,0.10512796,0.19988844,0.3565137,0.08271877,0.6702996,0.41734993,0.2533483,0.21325627,0.0,0.0,0.118341945,0.0,0.6071686,0.3052425,0.0,0.5195275,0.055690892,0.0,0.0,0.63099015,0.47718987,0.44428876,0.1854103,0.6864242,0.49417385,0.24190934,0.8984876,0.23551397,0.35944837,0.70499915,-0.45445055
0.035121992,0.43611687,1.475508,-1.020798,-1.5128759,0.7595311,0.72711957,-1.6895242,-1.4305328,0.46039227,0.0,1.3444856,0.0,0.37751156,0.0,0.0,0.079885244,0.0,0.0,2.35428,0.75441563,0.71338415,1.5007305,0.0,0.0,0.0,1.721968,0.29805472,2.2463472,1.5838716,0.0,0.0,0.43615296,0.0,0.0,0.0,0.07202029,0.0,0.3862763,1.1823822,0.0,1.8096741,0.0,0.0,1.0756608,0.96434194,1.5669793,0.9637026,0.77616453,0.0,1.3068843,1.0960873,0.9551391,0.8005254,0.0,1.65235,0.9720605,0.24695641,0.47336867,0.0,0.17994612,1.2778547,1.7561005,0.0,0.5073723,0.40018958,0.17796423,1.1277405,0.0,0.0,0.0,0.32766372,1.0468298,-0.92877275,-1.72764,1.7360289
0.09325589,-0.21471788,0.37516192,-0.090880625,-0.52935606,-0.26267472,-0.15575069,-0.37017745,-0.3836293,0.25040624,0.0,0.26546994,0.0763111,0.0,0.0,0.0,0.4908412,0.20198326,0.0,0.3849881,0.1304389,0.59778416,0.23919198,0.04692045,0.0,0.2736154,0.2826636,0.124955505,0.49744308,0.4704054,0.0,0.0,0.3255692,0.0,0.0,0.0,0.32107997,0.0,0.3635981,0.6069869,0.03561546,0.8364143,0.0,0.0,0.312937,0.41922373,0.5889362,0.16510302,0.19098336,0.0,0.6026973,0.39391154,0.38820532,0.1237606,0.0,0.5932895,0.0,0.11914256,0.44394583,0.0,0.08508221,0.46369016,0.5177424,0.0,0.096338555,0.48233756,0.12396205,0.1887321,0.17371106,0.0,0.0,0.5672059,0.44270328,0.22452693,-0.41366786,0.6005608
-0.53078115,-1.6569388,-0.93185836,-1.8408773,-1.8693937,-0.1258202,-1.2220659,0.104179785,0.42172304,0.0,0.021181315,0.9152862,1.607636,0.0,0.0,0.38865122,0.21949643,0.48316336,0.0,0.18115927,0.0,0.30797902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024372697,0.0,0.16113514,0.13709638,0.0,0.8223756,0.7334801,1.4939505,0.16145495,0.5032336,0.0,0.34129977,0.5907071,0.0,0.0042861924,0.15972763,0.376983,0.24709764,0.66557,0.13335004,0.056245297,0.65441155,0.46043628,0.41969714,0.3516677,0.0,0.549242,0.0,0.763839,0.58274645,0.0,0.27289814,0.11855995,0.0123000145,0.08853863,0.5274911,0.7931007,0.77611816,0.29669273,0.7414302,0.20390591,0.17146982,1.0590461,0.17922634,0.3714609,0.42398918,0.08427283
-0.34168023,1.4685953,-1.0825851,1.1537489,0.39180753,0.2695867,0.30603665,0.26392952,-0.037500966,0.0,0.14403227,0.0,0.0,0.0,0.0,0.071796305,0.24032934,0.7080165,0.59672713,0.0,0.39165232,0.48376963,0.4468603,0.8112783,0.43742546,0.72361684,0.2290042,0.0,0.0,0.0,0.6587406,0.51433504,0.5490285,0.0,0.0,0.0,0.0,0.39139405,0.0,0.3531456,0.96643627,0.30667388,0.0,0.0,0.4500413,0.1875903,0.6502372,0.692801,0.27270424,1.1546073,0.62752056,0.37169135,0.6365371,0.0,0.0,0.17480883,0.18957892,0.64221716,0.025769409,0.0,0.64533234,0.28533262,0.4391081,0.0,0.7022744,0.5003794,0.39645737,0.22945207,0.697342,0.52686024,0.0,0.7201692,0.2766409,-0.19730975,0.5386865,-0.092298746
1.2642057,-1.7475429,-0.4811731,-0.3530915,0.87061596,-1.4330196,-1.1999767,0.82089823,1.2059371,0.08251694,0.8486787,0.0,0.7161184,0.0,0.40924197,0.58129483,0.5916194,1.1589158,0.9765138,0.0,0.0,0.25421345,0.0,0.17060187,0.8991233,0.22051537,0.0,0.24200349,0.0,0.13291152,0.47837448,0.0,0.42791346,0.76296246,2.1781383,0.6107568,0.89088064,0.27382925,0.30388075,0.0,0.0,0.4877306,0.0,0.2548212,0.0,0.64749664,0.18486646,0.7504666,0.38608336,1.1948004,0.31914896,0.34330457,0.07687533,0.0,0.0,0.18768859,0.0,1.1032639,0.7994163,0.0,0.93651277,0.30882064,0.29416114,0.0,1.4236963,0.70683086,0.812258,0.4708519,0.975885,1.0167706,0.925947,1.8612878,0.2363772,0.62703145,1.0187631,-1.2140052
