fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,56,56,0.04010419112306563,0.03038737629248573,0.9988957052867825,0.23214285714285715,0.52,25,0.9285714285714286,14
2,sem_truth,ok,,56,56,0.05844724096672924,0.0358673597462969,0.9985018217683944,0.23214285714285715,0.5909090909090909,22,1.0,13
3,sem_truth,ok,,56,56,0.054070517621351795,0.034174833621065964,0.9975800992840824,0.23214285714285715,0.52,25,0.7647058823529411,17
4,sem_truth,ok,,56,56,0.04400999191182769,0.029725142786525584,0.9982710232899592,0.23214285714285715,0.6842105263157895,19,0.9285714285714286,14
5,sem_truth,ok,,56,56,0.043994210152251065,0.031429068914101896,0.998538041060202,0.23214285714285715,0.48148148148148145,27,0.8666666666666667,15
