,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,2.0,7.0,3.0,1.0,3.0,8.0,7.0,4.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.42857142857142855,0.3888888888888889
2,2.0,2.0,7.0,0.0,6.0,1.0,10.0,4.0,4.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.14285714285714285,0.4444444444444444
3,2.0,1.0,7.0,2.0,3.0,2.0,8.0,5.0,3.0,0.875,0.7777777777777778,0.823529411764706,0.5625,0.5,0.5294117647058824,0.2857142857142857,0.3888888888888889
4,2.0,1.0,7.0,0.0,6.0,1.0,9.0,3.0,3.0,0.875,0.7777777777777778,0.823529411764706,0.5,0.4444444444444444,0.47058823529411764,0.14285714285714285,0.4444444444444444
5,1.0,1.0,8.0,1.0,6.0,1.0,9.0,3.0,2.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5,0.5,0.5,0.125,0.4444444444444444
mean,1.8,1.4,7.2,1.2,4.4,1.6,8.8,4.4,3.2,0.8388888888888889,0.8,0.8183006535947712,0.5125,0.48888888888888893,0.5,0.225,0.42222222222222217
std,0.4472135954999579,0.5477225575051661,0.4472135954999579,1.3038404810405297,2.3021728866442674,0.8944271909999159,0.8366600265340756,1.6733200530681511,0.8366600265340756,0.05607397010607318,0.0496903994999953,0.04561136293429515,0.04821265266030496,0.04648111258522644,0.04444925002854722,0.1309794344349446,0.030429030972509215
