fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,90,90,0.060811894507702746,0.03782976044835917,0.9983541829001837,0.28888888888888886,0.5909090909090909,44,0.9285714285714286,28
2,sem_truth,ok,,90,90,0.08147357083997006,0.0456184153898344,0.9978843772578948,0.28888888888888886,0.5909090909090909,44,0.896551724137931,29
3,sem_truth,ok,,90,90,0.0613308231115282,0.037915964292915175,0.9987239341088002,0.28888888888888886,0.5416666666666666,48,0.9285714285714286,28
4,sem_truth,ok,,90,90,0.05576553607595656,0.03543311438391995,0.9988513333675902,0.28888888888888886,0.6341463414634146,41,1.0,26
5,sem_truth,ok,,90,90,0.0667033653288902,0.03288114597630051,0.997700983432304,0.28888888888888886,0.5777777777777777,45,0.896551724137931,29
