fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,sem_truth,sem_0,sem_1,-0.8068373701265362,0.8114518575168039,0.0,0.01182329570223784,-0.01182329570223784,0.01182329570223784,0.0205,0.7948265413398378,False,False,False,
1,sem_truth,sem_0,sem_2,-0.8068373701265362,0.8114518575168039,0.0,-0.019730773726199132,0.019730773726199132,0.019730773726199132,0.028,0.4132324404768168,False,False,False,
1,sem_truth,sem_0,sem_3,-0.8068373701265362,0.8114518575168039,0.0,-0.003725122461603912,0.003725122461603912,0.003725122461603912,0.0155,0.9699601425241099,False,False,False,
1,sem_truth,sem_0,sem_4,-0.8068373701265362,0.8114518575168039,-2.3147619640877775,-2.3458260249003478,0.031064060812570293,0.031064060812570293,0.687,0.0,True,True,True,
1,sem_truth,sem_0,sem_5,-0.8068373701265362,0.8114518575168039,-2.116034840970948,-2.12551092595118,0.009476084980232002,0.009476084980232002,0.418,6.585335580486585e-157,True,True,True,
1,sem_truth,sem_0,sem_6,-0.8068373701265362,0.8114518575168039,2.612688420758243,2.7065635233583634,-0.09387510260012055,0.09387510260012055,0.3585,1.4946222805935026e-114,True,True,True,
1,sem_truth,sem_0,sem_7,-0.8068373701265362,0.8114518575168039,-3.2144835320956076,-3.220820716082936,0.006337183987328299,0.006337183987328299,0.789,0.0,True,True,True,
1,sem_truth,sem_0,sem_8,-0.8068373701265362,0.8114518575168039,-2.7731764797144782,-2.6554629449785065,-0.11771353473597168,0.11771353473597168,0.3575,6.684712054976445e-114,True,True,True,
1,sem_truth,sem_0,sem_9,-0.8068373701265362,0.8114518575168039,-1.7164240863299007,-1.7373458665666655,0.02092178023676472,0.02092178023676472,0.272,1.7346761216915754e-65,True,True,True,
1,sem_truth,sem_1,sem_0,-0.8404067925221262,0.8290523791787688,0.0,0.013249068400535462,-0.013249068400535462,0.013249068400535462,0.0285,0.3910873897562125,False,False,False,
