epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.6960355639457703,0.4036004841327667,0.0006,16,80,1280
2,0.3781754970550537,0.36735835671424866,0.0006,16,80,1280
3,0.3490966856479645,0.3557747006416321,0.0006,16,80,1280
4,0.34087875485420227,0.35286423563957214,0.0006,16,80,1280
5,0.33897918462753296,0.35457998514175415,0.0006,16,80,1280
6,0.33861464262008667,0.3551557660102844,0.0006,16,80,1280
7,0.33828768134117126,0.3534790873527527,0.0006,16,80,1280
8,0.3388308584690094,0.35286253690719604,0.0006,16,80,1280
9,0.3376671373844147,0.35153698921203613,0.0006,16,80,1280
10,0.3380489647388458,0.35186463594436646,0.0006,16,80,1280
11,0.3374771773815155,0.3521275818347931,0.0006,16,80,1280
12,0.3379233479499817,0.3531559407711029,0.0006,16,80,1280
13,0.33773285150527954,0.351624071598053,0.0006,16,80,1280
14,0.33633288741111755,0.3507250249385834,0.0006,16,80,1280
15,0.33661046624183655,0.3537575900554657,0.0006,16,80,1280
16,0.3369636833667755,0.3535395860671997,0.0005099999999999999,16,80,1280
17,0.33785513043403625,0.3506679832935333,0.0005099999999999999,16,80,1280
18,0.3370727002620697,0.3507792353630066,0.0005099999999999999,16,80,1280
19,0.3384835124015808,0.35303670167922974,0.0005099999999999999,16,80,1280
20,0.3365158140659332,0.3510827422142029,0.0005099999999999999,16,80,1280
21,0.3374459147453308,0.35117724537849426,0.0005099999999999999,16,80,1280
22,0.33662259578704834,0.3493226170539856,0.0005099999999999999,16,80,1280
23,0.337144136428833,0.35160309076309204,0.0005099999999999999,16,80,1280
24,0.3369443416595459,0.3507777452468872,0.0005099999999999999,16,80,1280
25,0.3372991383075714,0.35170865058898926,0.0005099999999999999,16,80,1280
26,0.33669421076774597,0.34928661584854126,0.0005099999999999999,16,80,1280
27,0.33723214268684387,0.3510439097881317,0.0005099999999999999,16,80,1280
28,0.3379342555999756,0.34969836473464966,0.0005099999999999999,16,80,1280
29,0.33594945073127747,0.3517371416091919,0.0005099999999999999,16,80,1280
30,0.33752575516700745,0.35069704055786133,0.0005099999999999999,16,80,1280
31,0.3367041051387787,0.35013601183891296,0.0005099999999999999,16,80,1280
32,0.3362141251564026,0.35126811265945435,0.0004334999999999999,16,80,1280
