,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,5.0,4.0,3.0,0.0,1.0,11.0,11.0,8.0,0.4444444444444444,0.5714285714285714,0.5,0.2777777777777778,0.35714285714285715,0.31250000000000006,0.25,0.14285714285714285
2,0.0,4.0,7.0,5.0,2.0,0.0,11.0,9.0,4.0,0.6363636363636364,1.0,0.7777777777777778,0.3181818181818182,0.5,0.3888888888888889,0.0,0.14285714285714285
3,2.0,7.0,5.0,2.0,3.0,0.0,14.0,11.0,9.0,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.20833333333333334,0.35714285714285715,0.2631578947368421,0.0,0.21428571428571427
4,0.0,5.0,7.0,4.0,3.0,0.0,12.0,9.0,5.0,0.5833333333333334,1.0,0.7368421052631579,0.2916666666666667,0.5,0.3684210526315789,0.0,0.21428571428571427
5,2.0,6.0,5.0,0.0,4.0,1.0,12.0,8.0,8.0,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.2727272727272727,0.42857142857142855,0.33333333333333326,0.2,0.42857142857142855
mean,1.4,5.4,5.6,2.8,2.4,0.4,12.0,9.6,6.8,0.5070707070707071,0.8,0.6192982456140351,0.2737373737373737,0.42857142857142855,0.33326023391812865,0.09,0.22857142857142856
std,1.3416407864998738,1.1401754250991378,1.3416407864998738,1.9235384061671346,1.5165750888103102,0.5477225575051662,1.224744871391589,1.3416407864998738,2.16794833886788,0.09667793333327152,0.191662969499982,0.1283289329695585,0.04059495614283064,0.07142857142857142,0.04918373979529228,0.12449899597988733,0.11736911946539273
