input_0,input_1,input_2,input_3,input_4,output_0,output_1,output_2
0.13680472188471327,0.7793650348206118,-1.0786440101602377,-0.8348945047402428,-1.0022751609713603,0.49189782407087534,1.739371842066094,-0.708941953869467
2.14001345696638,1.4356280836561406,-1.2909975018741378,-0.552231330289504,-6.202364844070298,-1.0512639180021184,3.611514889246787,-4.117827936995498
-0.7098228675891389,1.4777623115427592,0.5540873323903004,0.8695159321307637,-1.2045208905982716,-3.077262179755987,3.735903182963754,-0.8424822097885497
-0.4327252675513413,0.25715243930258636,1.6806518936233155,-0.2712557716176286,2.201002342871649,0.0813024500180547,-1.0632403182574082,1.4697635560570856
0.40694297419652026,-2.0119505098554535,-1.8003578573035255,-1.728577797570029,2.668096592889345,4.814760096911336,-4.95057162301941,1.5383169300208703
-0.24365898609097045,-0.30539282430928216,0.3795610532994578,0.001054686499629585,-0.5612017815199012,0.4061978218664697,-1.1666428151874246,-0.3113377437029916
0.023458686128176344,-0.7278313428793535,-0.261887209280557,0.638557384462767,2.153800354500643,-0.16572683418867218,-0.6885698594318699,1.3473679699565961
-0.5980489275161268,-1.324122424580197,2.2787241366974107,0.36039790688564904,4.146285860846199,0.9770919419416024,-4.598807752725777,2.5737706158288445
-0.5924816994839855,-0.5746600128956381,-0.2783768772643517,-1.2377794467084902,2.290717235815125,2.559472958793953,-2.450212624627483,1.497809118832438
0.41922508613237425,-2.361211428333533,-1.2872098204168454,0.37109198869125876,1.551652494664533,2.370238869425701,-3.9421229490866874,0.8740886056288862
-0.06169298042738399,0.9091772796056612,-0.11976323098924209,-1.3137169593380789,0.4056271515757351,1.22932381527215,0.635894098105711,0.2049793963400177
0.3405247298593191,0.7463100530562802,0.23908293231037656,-0.3485604119691968,-1.3720083217073726,-0.28907254293098117,1.0704203437223303,-0.9778620308880389
0.9543702426368592,-0.8130797428726263,-2.803438694033938,-0.5695602528096531,-1.0472866580959364,1.912594382988089,0.09274761759351438,-0.663940170410685
0.6471123370890717,0.748903456343957,-1.9162280700841567,-0.2676586567367487,-0.6341666469182422,-0.31122742102950895,3.0242042937419957,-0.4429197189580836
